HSA #,HSA name,State,Medicare enrollees (2014),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2014)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2014)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2014)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2014)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2014)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2014)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2014)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2014)"
43028,Milbank,SD,624,8445.87,8681.95,3964.48,4198.66,967,1000.12,3188.06,3143.17,83.28,81.88,136,152.77,237.33,222.94
43029,Miller,SD,870,7252.02,7648.29,3206.39,3638.52,1103.23,1156.29,2857.34,2777.2,24.01,23.24,,,169.3,158.76
43030,Mitchell,SD,4941,7710.16,7870.7,3450.6,3562.74,1656.94,1752.53,2120.91,2069.53,120.8,117.07,123.86,142.26,250.83,237.47
43031,Mobridge,SD,1705,7210.57,7595.57,3339.74,3751.14,1230.4,1279.53,2303.55,2244.35,110.98,107.59,,,152.78,141.07
43032,Parkston,SD,642,7488.47,7976.03,3416.63,3884.19,998.99,1048.6,2770.9,2702.14,,,184.04,213.76,190.49,180.05
43033,Philip,SD,342,6919.73,7318.59,3042.87,3477.1,1282.64,1326.42,2407.4,2340.08,,,,,229.43,215.43
43034,Pierre,SD,2909,6889.09,6887.31,2379.5,2390.98,1374.36,1432.74,2568.56,2501.65,224.08,217.9,139.85,158.78,172.99,161.92
43035,Platte,SD,553,9517.11,8929.9,4846.57,4305.61,989.57,1041.59,3695.89,3598.93,,,,,127,123.07
43036,Rapid City,SD,17869,8054.05,7923.52,3912.98,3787.17,1916.37,1968.55,1710.46,1665.51,160.58,155.9,104.07,110.79,198.87,185.43
43037,Redfield,SD,598,10202.72,10827.65,4607.54,5261.85,1234.2,1311.83,4250.55,4141.76,,,,,347.97,324.1
43038,Scotland,SD,259,9921.51,10051.58,3999.67,4177.56,1895.07,1956.24,3876.54,3781.27,,,,,361.89,337.92
43039,Sioux Falls,SD,27556,8239.44,8387.61,3542.15,3617.89,1571.13,1672.48,2530.13,2485.36,156.93,153.77,230.63,259.88,210.65,199.06
43040,Sisseton,SD,978,7044.01,7436.97,2929.01,3337.03,1205.77,1232.21,2346.45,2319.08,138.56,134.12,15.07,18.06,256.74,245.79
43041,Spearfish,SD,2376,6200.02,6119.59,2621.28,2544.74,1619.41,1652.21,1427.28,1387.37,194.46,189.69,113.93,132.78,238.62,226.49
43042,Sturgis,SD,1518,7433.83,7968.91,3893,4453.69,1562.75,1591.1,1473.83,1434.23,235.32,229.37,59.71,61.27,221.2,208.17
43043,Tyndall,SD,731,8086.78,8191.76,3868.43,3985.31,1331.61,1382.03,2541.19,2473.56,119.84,117.62,112.34,123.4,202.27,188.47
43044,Vermillion,SD,952,8588.69,9107.95,3898.54,4393.48,1978.12,2045.62,2306.86,2250.52,78.44,76.44,163.6,188.27,187.64,172.76
43045,Viborg,SD,195,7190.4,7359.3,3038.87,3258.32,1132.25,1165.42,2874.21,2802.87,,,,,197.29,185.1
43046,Wagner,SD,825,9118.4,9552.16,4296.91,4713.05,1542.61,1598.74,2539.84,2475.92,80.1,77.32,289.42,341.58,188.69,176.93
43047,Watertown,SD,3922,7497.11,7833.44,3190.31,3478.28,1733.37,1810.16,1997.25,1946.31,171.62,167.53,211,246.75,216.47,201.5
43048,Webster,SD,930,8769.01,8691.99,4279.86,4196.23,1313.15,1375.26,2826.24,2758.1,61.44,60.58,102.79,125.08,205.25,193.55
43049,Wessington Springs,SD,332,10655.62,9717.89,5061.9,4194.76,1128.33,1195.84,4430.05,4314.1,,,,,305.73,290.8
43050,Winner,SD,1052,8065.55,8661.11,4011.92,4619.73,1304.22,1351.82,2408.98,2349.04,88.6,86.33,47.94,55.1,203.05,192.57
43051,Yankton,SD,4570,7074.14,7289.54,3075.28,3227.08,1962.23,2033.31,1615.78,1589.71,103.19,101.03,167.42,194.16,182.49,170.82
43052,Eagle Butte,SD,369,9486.42,9264.1,4535.34,4352.94,1621.32,1707.68,2024.22,1973.83,861.48,818.96,,,103.35,106.7
43053,Pine Ridge,SD,422,11269.57,10587.91,5768.09,5225.64,2696.23,2725.11,2074.76,2028.55,,,,,120.02,119.64
43054,Rosebud,SD,520,12136.3,11824.33,5901.16,5735.33,2781.27,2757.84,2491.93,2452.24,,,,,325.91,320.89
44001,Athens,TN,5021,8514.44,9644.35,3512.61,4251.84,2289.55,2379.1,1371.03,1557.98,706.77,782.24,385.33,460.65,265.43,244.91
44003,Bristol,TN,6161,7953.93,9306.56,3713.77,4661.1,2084.99,2225.58,1098.14,1267.9,520.37,600.74,283.41,318.37,257.08,237.19
44004,Brownsville,TN,2057,9020.45,10159.85,3847.36,4613.43,2466.08,2595.7,1466.42,1642.11,776.64,838.25,129.93,145.17,301.38,275.44
44005,Camden,TN,2237,9088.88,10719.55,4252.41,5474.05,2278.55,2419.44,1421.58,1596.74,624.62,715.51,206.08,240.69,317.15,297.5
44006,Carthage,TN,1947,9760.58,11009.51,4634.11,5621.57,2343.49,2460.74,1402.07,1466.95,1058.42,1116.05,175.83,189.44,197.76,215.95
44007,Celina,TN,703,9118.52,10389.08,4434.98,5269.04,2102.17,2246.29,1596.63,1817.16,712.04,807.5,,,235.85,223.73
44008,Centerville,TN,1150,10369.18,10932.65,4829.34,5121.02,2379.08,2476.89,2025.92,2128.55,551.66,584.01,373.87,392.03,220.58,240.91
44009,Chattanooga,TN,42383,9000.46,9924.41,3731.88,4348.18,2664.89,2784.03,1332.26,1418.88,582.14,629.42,487.78,524.91,205.24,225.09
44010,Clarksville,TN,12650,8722.1,9785.32,3695.03,4442.59,2779.84,2931.18,1196.81,1302.58,470.86,510.15,309.43,362.38,261.38,240.9
44011,Cleveland,TN,11327,9044.06,10115.31,3823.82,4566.17,2817.97,2962.01,1221.52,1352.03,627.86,686.27,300.55,333.91,248.64,225.38
44012,Columbia,TN,10213,8357.29,9592.14,3452.75,4253.04,2239.28,2390.42,1550.22,1745,528.94,589.98,321.99,381.04,259.86,237.61
44013,Cookeville,TN,9094,8376.19,9485.26,3632.18,4364.01,2265.01,2394.06,1310.06,1490.25,741.19,817.67,108.41,127.21,322.59,306.55
44014,Copperhill,TN,932,7543.05,9066.24,3116,4417.67,2371.66,2445.73,1185.42,1325.74,401.82,429.86,199.36,221.54,233.76,214.72
44015,Covington,TN,2218,10050.14,10513.45,4792.99,5008.58,2631.41,2756.75,1603.49,1671.06,490.34,511.98,245.41,255.86,273.27,296.5
44016,Crossville,TN,13961,8233.77,9313.68,3506.33,4242.58,2516.29,2632.89,1282.42,1462.84,498.98,568.74,153.21,160.16,240.38,223.6
44017,Dayton,TN,2048,9279.39,10463.35,4240.12,5126.58,2521.35,2611.71,1472.47,1621.84,444.84,480.82,315.81,371.51,278.33,258.54
44018,Dickson,TN,6391,10414.48,11378.66,4740.78,5414.66,2856,3000.18,1198.84,1255.83,1009.93,1063.4,413.06,445.83,256.5,269.55
44020,Dyersburg,TN,5189,10251.23,11594.33,4602.24,5449.71,2789.23,2973.79,1534.38,1735.07,899.69,1031.59,143.26,154.83,284.14,260.07
44022,Erin,TN,1381,9648.37,10989.67,4671.84,5765.88,2824.74,2933.37,1143.21,1254.37,591.76,645.98,149.56,164.06,269.27,243.63
44023,Erwin,TN,1649,8822.78,10398.28,4676.71,5803.81,2090.17,2264.5,1306.25,1509.84,342.92,396.61,199.03,223.33,224.27,209.69
44024,Etowah,TN,2196,8385.88,9469.23,3511.79,4194.99,2386.65,2474.13,1393.15,1596.3,619.85,697.01,304.43,365.91,175.38,160.68
44025,Fayetteville,TN,4069,8054.44,9072.71,3306.16,3976.38,2455.69,2563.88,1390.64,1547.49,505.8,582.93,170.24,203.76,212.31,193.87
44026,Franklin,TN,9480,7979.05,8691.65,2875.51,3321.33,2427.36,2565.02,1486.84,1547.33,624.04,656.62,403.06,439.49,155.77,162.73
44027,Gainesboro,TN,1458,9144.05,10285.43,4378.29,5187.08,2188.76,2291.52,1441.45,1634.12,799.98,869.15,47.19,47.28,306.26,283.91
44028,Gallatin,TN,5050,10935.3,11949.37,5459.33,6209.24,2883.31,3046.71,1321.95,1370.45,775.32,803.76,359.71,369.55,174.86,192.36
44030,Greeneville,TN,7589,8327.49,9635.76,3270.23,4067.29,2215.54,2350.63,1425.57,1645.73,611.54,709.67,549.25,651.54,273.4,251.2
44031,Harriman,TN,1884,9579.48,11279.76,4095.8,5296.64,2538.22,2665.94,1472.82,1698.27,851.93,981.59,291.23,352.85,344.05,317.31
44032,Hartsville,TN,600,11845.28,13307.79,6121.54,7370.28,2738.85,2819.98,1291.87,1337.52,1048.71,1085.51,478.86,510.7,223.09,254.67
44033,Hendersonville,TN,4466,8953.28,9689.01,3742.51,4262.68,2777.05,2907.41,1117.67,1158.41,781.33,810.47,358.17,363.01,190.52,206.64
44036,Huntingdon,TN,2870,9651.9,11105.37,4364.47,5328.12,2476.34,2641.36,1607.98,1822.17,756.68,870.79,161.73,185.71,283.11,265.83
44037,Jackson,TN,23618,8599.64,9791.23,3746.53,4506.42,2251.52,2391.61,1508.3,1702.31,617.9,701.59,211.97,245.44,255.72,234.28
44038,Jamestown,TN,2243,10829.26,12352.29,4856.48,5786.52,2507.41,2651.58,1369.28,1578.94,1789.37,2071.26,109.75,131.31,363.88,351.98
44039,Jefferson City,TN,1876,8857.58,10513.35,3588.64,4724.09,2574.92,2734.87,1233.67,1425.1,612.12,707.85,521.71,635.88,330.9,309.86
44040,Jellico,TN,593,9809.83,11188.3,4409.27,5229.08,1969.01,2057.31,1633.5,1890.6,1134.76,1302.58,466.51,568.24,288.24,262.21
44041,Johnson City,TN,16797,8457.34,9820.27,3953.06,4865.55,2212.59,2375.49,1225.06,1412.49,445.94,514.55,338.27,398.54,287.8,267.44
44042,Kingsport,TN,11425,8551.4,9922.41,3730.5,4664.22,2356.94,2515.41,1347.85,1554.88,584.31,673.37,221.29,244.32,305.28,282.78
44043,Knoxville,TN,51501,8242.55,9580.4,3212.77,4079.11,2686.98,2822.62,1319.28,1520.14,489.47,562.63,304.68,364.77,215.99,228.44
44044,La Follette,TN,2922,9494.35,11038.38,4160.25,5235.48,2582.81,2704.62,1394.73,1605.15,894.9,1037.47,203.93,248.8,281.46,258.13
44045,Lafayette,TN,2098,10769.23,12272.19,5373.09,6614.77,2734.28,2856.73,1372.2,1439.87,907.84,964.62,203.37,201.97,225.49,252.15
44046,Lawrenceburg,TN,5499,8826.23,10036.18,3589.12,4320.41,2372.56,2533.25,1543.9,1740.1,642.26,733.33,382.55,457.75,300.94,272.97
44047,Lebanon,TN,5260,10063.26,10959.13,4628.11,5254.82,2757.26,2900.99,1247.37,1292.22,814.86,854.47,438.49,469.96,223.16,241.38
44048,Lewisburg,TN,3018,8580.64,9517.52,3426.01,3890.26,2191.31,2341.2,1700.07,1899.46,603.61,675.84,411.71,493.42,251.74,229.32
44049,Lexington,TN,2588,9354.99,10666.02,3707.56,4483.28,2352.8,2502.35,1864.85,2097.18,812.72,933.43,344.86,409.68,276.75,260.39
44050,Linden,TN,1317,10495.01,11879.11,5288.57,6247.27,2514.73,2630.49,1490.72,1671.91,730.76,844.01,259.1,314.9,244.8,216.49
44051,Livingston,TN,3909,8977.47,10207.87,4307.45,5088.96,2170.83,2320.43,1181.19,1355.9,967.22,1113.98,108.89,128.47,297.31,275.69
44053,Madison,TN,7507,9701.31,10511.92,4457.51,5054.09,2762.12,2872.31,1210.39,1254.97,754.04,787.86,341.17,351.89,186.28,202.47
44054,Manchester,TN,3679,10240.03,11791.22,4310.97,5450.19,2929.92,3025.52,1424.52,1571.11,999.68,1148.39,373.9,443.69,233.06,214.13
44055,Martin,TN,3999,9348.4,10584.81,4249.09,5048.17,2439.07,2574.49,1347.79,1521.71,738.3,848.97,291.16,337.89,294.14,271.16
44056,Maryville,TN,12342,8008.83,9407.47,3273.85,4191.94,2329.18,2449.82,1548.49,1789.18,439.69,506.97,211.18,251.98,188.46,211.63
44057,McKenzie,TN,1798,10048.48,11328.85,4354.69,5198.77,2885.12,2991.02,1332.63,1506.1,845.89,973.46,313.84,377.38,324.68,302.06
44058,McMinnville,TN,6012,9529.92,10648.72,4036.92,4781.85,2748.95,2868.02,1289.81,1432.05,943.09,1062.79,246.45,281.19,285.86,264.13
44059,Memphis,TN,102210,9030.31,9613.89,4099.57,4456.02,2504.09,2629.57,1427.53,1479.31,419.32,442.2,399.09,414.78,187.52,199.71
44060,Milan,TN,1668,9196.14,10521.31,4409.99,5297.39,2490.78,2650.63,1337.25,1517.55,539.37,619.3,182.35,213.51,239.18,220.32
44061,Morristown,TN,7569,9193.72,10692.32,3521.46,4482.39,2762.57,2911.26,1280.81,1480.86,1087.62,1259.17,285.38,346.15,280.79,266.06
44062,Murfreesboro,TN,11788,8453.25,9193.71,3426.66,3929.15,2874.34,2991.74,1085.58,1127.82,578.59,620.84,336.65,364.31,150.24,165.12
44063,Nashville,TN,43931,8588.44,9278.46,3655.6,4127.9,2580.71,2693.14,1227.25,1271.15,604.76,631.85,366.25,385.7,154.62,167.79
44064,Newport,TN,3429,8223.72,9570.29,3208.4,4109.24,2365.24,2468.53,1090.39,1259.15,837.52,968.08,511.93,611.71,262.06,241.2
44065,Oak Ridge,TN,9489,8219.64,9746.8,3397.62,4429.29,2543.77,2689.26,1166.7,1344.58,610.36,705.35,283.35,340.54,218.19,238.46
44066,Oneida,TN,2004,11533.06,13367.13,5073.63,6342.36,2957.35,3094.4,1664.99,1927.31,1238.76,1432.53,200.06,233.48,440.91,411.56
44067,Paris,TN,5599,7939.86,9091.06,3175.47,3927.7,2269.21,2408.78,1410.68,1576.57,601.48,687.48,179.47,218.53,288.54,271.93
44068,Parsons,TN,2186,9726.14,11009.14,4398.85,5246.11,2515.61,2639.62,1611.9,1805.89,708.2,819.34,210.6,251.86,291.44,269.05
44069,Pikeville,TN,1243,10462.08,11485.26,4633.86,5267.36,2468.36,2542.27,1773.78,1988.71,939.97,1047.7,295.08,325.28,382.42,361.64
44070,Portland,TN,1209,10607.13,11547.53,5005.89,5749.34,2733.92,2831.74,1579.5,1639.13,699.01,725.08,402.52,408.03,219.48,234.91
44071,Pulaski,TN,3243,9014.09,10113.68,4005.55,4666.84,2491.78,2677.71,1514.79,1688.74,551.76,625.89,170.62,199.43,264.67,244.58
44072,Ripley,TN,2471,9833.45,10811.43,4148.21,4700,2495.1,2629.53,1960.62,2180.75,682.18,759.97,186.2,209.82,335.55,307.09
44073,Rockwood,TN,3095,10094.68,11614.62,4285.14,5364.58,2759.04,2866.67,1649.39,1876.02,771.59,875.58,274.37,330.2,353.03,327.59
44074,Rogersville,TN,1665,8615.22,10007.38,3231.28,4042.77,2027.07,2159.64,1553.54,1799.57,1203.33,1393.94,364.06,418.12,271.05,247.79
44075,Savannah,TN,3867,9325.85,10369.26,3779.89,4298.35,2409.25,2573.34,1574.01,1782.1,782.93,900.55,394.75,480.36,401.72,372.36
44076,Selmer,TN,2863,9086.07,10234.35,3954.3,4634.25,2334.04,2478.29,1518.3,1715.94,736.43,843.92,256.02,308.71,297.85,280.64
44077,Sevierville,TN,6111,8337.94,9599.56,3196.18,3965.56,2380.43,2523.9,1497.47,1729.29,669.62,773.07,317.92,374.99,271.29,252.71
44078,Shelbyville,TN,3867,8932.8,9946.98,3642.46,4285.06,2732.51,2860.02,1341.06,1476.45,662.29,753.6,271.59,318.95,278.12,257.28
44079,Smithville,TN,1619,8683.48,9667.46,3789.66,4486.25,2545.43,2618.56,1059.3,1165.54,817.97,925.84,293.13,333.06,211.21,193.45
44082,South Pittsburg,TN,1834,9380.29,10201.18,4128.64,4572.08,2582.08,2743.87,1523.55,1622.15,547.6,605.13,361.62,391.11,238.07,271.82
44083,Sparta,TN,3868,8737.39,9815.89,3955.67,4635.95,2205.03,2323.27,1281.56,1470.7,830.68,915.38,219.05,258.05,279.04,259.72
44084,Springfield,TN,4141,9421.2,10166.64,3957.62,4444.92,2547.87,2663.22,1508.51,1568.28,889.17,927.56,368.95,400.59,162.24,178.15
44085,Sweetwater,TN,3924,8391.79,9707.29,3427.01,4294.79,2359.96,2465.26,1447.94,1671.92,581.22,662.12,402.83,477.15,180.57,165.33
44086,Tazewell,TN,3101,9723.67,11303.83,3837.68,4760.53,2129.45,2267.59,1348.01,1557.04,2003.18,2319.75,312.77,373.95,253.35,234.74
44088,Tullahoma,TN,4303,9109.32,10349.53,4084.62,4972.1,2767.02,2878.51,1208.14,1346.03,627.14,722.68,214.66,248.95,206.23,186.03
44089,Union City,TN,5477,9528.03,10865.96,4163.69,5054.12,2512.02,2647.67,1608.13,1814.38,739,846.78,231.65,265.33,275.14,251.49
44090,Waverly,TN,1847,10586.83,12139.93,4865.86,6160.29,2885.06,2975.07,1555.35,1689.52,744.3,792.97,244.96,257.66,297.23,281.77
44091,Waynesboro,TN,1453,8560.78,9799.59,3235.87,3920.06,2152.36,2329.54,1603.17,1816.8,741.62,859.36,420,512.02,414.02,386.16
44093,Winchester,TN,6215,9925.65,11267.18,4238.31,5107.19,2890.93,3028.07,1401.76,1566.72,646.41,744.91,507.85,611.58,255.2,244.03
44094,Woodbury,TN,1345,10277.51,11118.38,4527.97,5047.85,2967.92,3095.39,1214.94,1271.64,1068.97,1219.18,266.73,283.08,262.97,245.4
44096,Ashland City,TN,1368,9192.69,9796.87,3882.45,4258.7,2773.64,2875.19,1349.43,1402.28,545.68,573.93,445.92,481.81,205.46,225.27
45001,Abilene,TX,17125,9350.14,10308.82,3798.99,4490.44,2310.26,2413.99,1587.06,1689.34,978.2,1039.21,427.61,453.83,255.98,233.5
45003,Alice,TX,3170,14217.44,15415.86,5341.84,5958.32,3384.89,3543.36,1723.68,1855.3,2465.14,2593.25,816.71,987.96,215.27,189.47
45004,Alpine,TX,2655,5728.75,6007.39,2746.51,2915.9,1547.59,1600.88,920.75,971.05,326.93,348.42,74.52,68.63,101.46,92.24
45005,Alvin,TX,3341,12172.09,12137.61,6033.78,6035.36,3161.37,3142.67,1589.65,1570.23,899.52,883.79,392.73,391.13,149.56,163.7
45006,Amarillo,TX,29689,9571.2,10512.09,4073.36,4683.89,2651.39,2755.26,1255.63,1371.86,827.2,902.9,513.36,564.21,251.4,237.86
45007,Anahuac,TX,499,9658.42,9406.37,4457.97,4209.59,2009.28,2017.47,2244.78,2225.66,579.65,573.08,265.79,265.99,67.06,78.74
45008,Andrews,TX,1219,7767.9,8046.93,3193.17,3203.46,1648.02,1673.68,1424.66,1515.43,524.23,551.71,858.45,1001.11,138.45,126.16
45009,Angleton,TX,2395,11143.99,10649.24,5014.77,4555.96,2800.21,2798.69,1757.21,1733.96,1084.18,1061.82,367.35,360.01,127.71,143.08
45010,Anson,TX,470,10062.02,10565.9,5008.69,5231.42,1780.85,1865.43,2045.75,2186.61,667.96,714.35,380.64,402.83,196.19,182.54
45011,Aransas Pass,TX,1034,10814.62,11178.27,4900.86,4988.99,2876.84,2994.42,1435.6,1503.93,1040.26,1093.19,450.6,514.52,181.3,163.3
45012,Arlington,TX,24512,11315.14,11785.76,4995.79,5418.5,3191.99,3187.18,1283.31,1304.49,1076.45,1094.01,630.45,632.22,166.61,182.21
45013,Aspermont,TX,280,13193.96,13071.54,5856.82,5177.47,1817.47,1898.97,4388.57,4813.08,548.3,562.86,,,209.28,194.14
45014,Athens,TX,10157,10764.72,11563.88,4553.82,5124.9,2632.63,2695.14,1610.2,1703.22,1148.06,1171.36,612.34,681.23,274.46,267.12
45015,Atlanta,TX,2528,10277.97,11467.63,4946.3,5827.35,2298.94,2355.7,1264.15,1396.99,1213.47,1313.87,315.31,372.57,277.82,249.48
45016,Austin,TX,88368,9755.99,10105.29,3942.46,4214.01,3096.81,3112.23,1180.37,1197.21,866.99,880.79,507.23,528.95,173.07,186.19
45017,Azle,TX,2225,11203.77,11583.68,5088.48,5390.03,3035.35,3071.4,1311.11,1332.41,1010.57,1023.41,560.6,552.36,308.08,327.39
45019,Bay City,TX,2948,11864.65,11970.74,5394.35,5401.43,2773.03,2822.89,1838.21,1917.29,1384.79,1350.73,242.13,266.74,188.55,169.92
45020,Baytown,TX,10502,12719.09,12544.22,6076.1,5942.76,3109.86,3093.18,1647,1624.82,1294.72,1274.12,441.25,443.32,176.79,191.24
45021,Beaumont,TX,20268,10457.5,11154.43,4304.18,4778.51,2799.65,2877.94,1320.28,1381.95,1150.66,1198.21,713.71,738.7,183.72,190.55
45022,Bedford,TX,12472,10643.96,11095,4335.86,4774.32,3310.44,3269.86,1162.84,1181.21,953.18,964.85,757.6,774.7,156.12,170.82
45023,Beeville,TX,2026,11800.89,12529.33,5544.85,5936.26,2664.44,2714.05,1658.33,1767.93,1224.5,1329.46,502.78,599.39,202.22,183.29
45024,Bellville,TX,1328,7146.91,7413.37,2904.53,3118.27,2058.48,2108.85,1282.62,1291.39,517.71,514.57,219.6,205.55,167.99,181.04
45026,Big Spring,TX,3321,9095.94,9465.63,4099.89,4187.69,2041.1,2103.18,1162.98,1234.5,1092.83,1151.99,524.39,627.79,181,169.8
45027,Bonham,TX,2524,11210.05,12002.57,4804.25,5310.3,2719.73,2800.61,1535.46,1613.36,1285.92,1349.54,576.66,668.15,328.93,307.91
45028,Bowie,TX,2021,10533.53,11231.03,4430.63,4945.77,2226.2,2267.27,1982.44,2066.02,1097.34,1107.53,690.91,761.04,193.75,184.72
45029,Brady,TX,1298,9608.92,10217.57,3896.55,4100.06,1630.29,1691.08,2571.4,2798.03,821.58,863.6,466.37,562.51,239.8,227.67
45030,Breckenridge,TX,1183,11534.63,12602.06,4772.21,5553.6,2172.57,2220.8,1793.44,1916.82,1933.31,1962.83,706.89,816.25,208.77,191.98
45031,Brenham,TX,5455,8241.39,8630.81,3335.48,3582.54,2386.21,2446.84,1606.4,1672.1,559.32,563.37,228.95,250.41,132.9,122.86
45034,Brownsville,TX,11758,11747.15,12781.14,5352.93,5891.41,2830.59,2983.29,1282.13,1424.88,1351.44,1494.2,425.19,490.57,230.57,188.67
45035,Brownwood,TX,7367,9068.41,9854.52,3869.29,4380.15,1869.33,1952.08,1599.86,1712.08,1109.53,1135.43,447.82,526.28,227.99,215.04
45036,Bryan,TX,15376,9183.61,9698.12,3543.93,3907.56,2348.97,2429.21,1759.49,1810.65,948.21,974.7,406.07,415.42,176.21,159.69
45038,Burnet,TX,2071,9046.61,9356.68,3864.27,4025.51,2661.71,2709.54,1379.82,1459.3,656.51,654.28,251.75,293.59,234.96,218.27
45039,Caldwell,TX,1359,10378.98,10633.36,4558.98,4719.87,2333.07,2353.76,1979.41,2033.2,780.05,811.02,531.36,535.26,181.14,163.46
45040,Cameron,TX,830,10591.03,10589.76,4393.2,4181.4,1531.67,1552.01,2559.74,2626.25,1492.71,1564.77,335.7,397.51,209.95,191.08
45041,Canadian,TX,433,8493.64,8478.61,3724.05,3502.68,2013.06,2073.76,1678.68,1824.88,517.1,532.52,398.09,390.26,170.12,160.03
45042,Canyon,TX,1593,8360.48,9260.42,3260.69,3862.67,2555.53,2677.27,945.59,1032.18,747.75,818.47,494.34,536.79,354.59,338.9
45043,Carrizo Springs,TX,1345,10852.68,11283.75,4814.05,5020.57,2968.33,2999.79,1783.24,1937.1,762.3,784.54,276.78,320.81,223.79,195.54
45045,Carthage,TX,2382,11067.71,12010.42,4995.41,5610.62,2234.71,2311.66,1779.32,1933.13,1361.04,1403.13,467.59,542.48,252.3,233.75
45048,Childress,TX,1053,8628.72,9228.89,3250.94,3482.86,1676.62,1708.06,2187.84,2371.4,714.62,786,573.26,663.07,224.23,215.88
45049,Chillicothe,TX,157,9091.91,9087.93,3977.21,3813.69,2051.13,2113.11,1542.66,1658.39,886.76,910.25,,,235.78,216.35
45051,Clarksville,TX,1293,11197.9,12319.56,4774.3,5603.65,2799.44,2829.66,1367.88,1481.06,1503.86,1588.46,403.77,482.04,348.88,332.5
45052,Cleburne,TX,3283,11963.09,12592.02,5488.22,6031.7,3253.62,3261.11,1202.75,1224.95,1127.92,1142.52,732.88,765.4,197.36,210.36
45053,Cleveland,TX,3839,13772.46,13917.86,6292.77,6415.9,3702.63,3693.38,1480.48,1480.66,1441.3,1417.54,729.89,770.34,254.64,273.68
45054,Clifton,TX,2355,8674.41,9277.59,3884.25,4312.97,1942.33,1961.19,1638.59,1721.29,472.61,493.29,517.51,594.25,230.84,214.66
45055,Coleman,TX,1146,9549.2,10218.28,4647.95,5089.31,1724.03,1778.24,1945.92,2056.66,893.62,944.09,170.41,197.48,195.96,180.28
45057,Colorado City,TX,932,10889.53,11594.29,5206.42,5703.61,1828.6,1830.47,2247.66,2420.5,1056.01,1042.63,384.95,437.45,169.29,162.82
45058,Columbus,TX,1184,11042.73,11217.8,5237.5,5270.23,2750.43,2753.21,2325.8,2467.4,428.12,440.72,138.85,141.68,179.95,163.1
45059,Comanche,TX,1265,8924.94,10110.72,3789.51,4603.38,1638.83,1654.17,1901.12,2078.5,564.49,577.28,893.71,1085.81,173.84,163.6
45060,Conroe,TX,15192,11409.03,11436.24,5044.12,5066.19,3337.87,3340.97,1444.51,1427.01,842.4,835.54,608.6,621.1,179.71,194.59
45061,Corpus Christi,TX,27273,10311.84,10968.68,4280.31,4651.9,2953.15,3053.33,1201.06,1256.94,1061.46,1123.54,618.44,708.16,186.85,167.39
45062,Corsicana,TX,6200,9993.41,10522.2,4241.59,4574.58,2543.43,2581.49,1433.55,1505.95,1084.87,1109.97,480.4,562.17,220.4,200.99
45064,Crockett,TX,2115,8945.82,9607.8,3638.39,4099.23,2270.68,2308.65,1480.37,1581.14,1063.9,1100.86,236.9,271.1,240.76,224.38
45065,Crosbyton,TX,270,12380.13,13650.08,6346.7,7362.41,1873.65,1914.99,2281.19,2379.81,872.82,909.51,760.79,843.8,206.81,192.06
45066,Cuero,TX,2684,10244.98,10868.93,4893.95,5257.74,2264.08,2296.27,2043.81,2196.56,482.84,515.18,363.77,424.55,201.96,182.01
45068,Dallas,TX,128775,10851.57,10976.22,4595.84,4711.47,3033.42,3025.81,1292.51,1296.41,1165.82,1168.5,554.83,550.86,177.92,188.57
45069,De Leon,TX,1237,8708.07,9661.69,3814.48,4486.09,1734.37,1766.29,1783.82,1930.5,710.07,736.34,524.76,622.32,162.91,150.57
45070,Decatur,TX,3590,12088.21,12919.82,5352.09,6016.5,2882.93,2959.69,1857.84,1887.53,1244.49,1265.01,645.82,674.42,176.52,196.93
45071,Del Rio,TX,5256,7639.08,8108.83,2998.75,3264.58,2035.5,2108.91,1584.16,1700.97,676.38,691.53,103.87,121.86,189.18,166.99
45072,Denison,TX,6390,11834.98,12859.1,5060.23,5762.6,3079.15,3178.94,1552.23,1647.62,1299.15,1380.39,618.87,696.27,286.58,265.7
45073,Denton,TX,17992,10884.66,11417.86,4720.16,5185.05,3260.28,3304.45,1143.43,1148.63,909.59,915.07,775.75,784.42,164.08,178.03
45076,Dimmitt,TX,796,11532.07,11668.89,5997.32,5775.82,1927.57,1996.47,2421.74,2650.82,587.65,609.66,375.54,435.37,236.12,220.23
