County ID,County name,Medicare enrollees (20% sample) (2004),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2004)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2004)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2004)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2004)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2004)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2004)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2004)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2004)"
19165,IA-Shelby County,469,6263.12,6606.01,3451.41,3621.12,1596.08,1687.86,843.64,900.75,133.31,146.09,,,196.08,199.96
19167,IA-Sioux County,800,4880.86,5384.23,2330.75,2614.19,1277.39,1405.55,972.03,1047.48,121.99,133.19,,,144.54,149.41
19169,IA-Story County,1464,5812.32,6379.25,2748.88,3136.45,2054.64,2171.37,655.72,709.25,125.05,134.29,54.66,51.01,180.62,186.6
19171,IA-Tama County,601,5126.88,5691.78,2562.74,2903.67,1338.65,1461.7,929.26,999.92,34.31,37.9,122.86,140.27,154.68,161.61
19173,IA-Taylor County,278,5242.94,5551.75,2532.7,2645.32,1075.7,1147.26,1221.44,1319.83,99.27,108.87,,,275.13,277.73
19175,IA-Union County,464,4544.53,5170.41,2184.85,2596.8,1312.96,1429.47,634.78,685.12,108.4,119.2,,,201.39,225.05
19177,IA-Van Buren County,299,4441.87,4993.67,2317.12,2693.79,871.53,959.21,1025.6,1093.44,,,,,138.96,141.38
19179,IA-Wapello County,933,5737.85,6218.78,3204.71,3479.65,1432.26,1557.13,741.36,795.67,99.29,108.82,118.11,127.46,148.77,152.61
19181,IA-Warren County,878,5029.63,5577.81,2513.99,2944.38,1633.18,1728.48,499.11,527.75,127.36,135.67,92.58,75.53,157.9,161.35
19183,IA-Washington County,631,4883.24,5271.17,2376.13,2582.04,1265.63,1372.99,829.8,870.52,53.61,54.57,180.77,208.72,190.39,192.56
19185,IA-Wayne County,299,5194.69,5906.97,2736.49,3234.2,1282.56,1422.15,800.85,863.6,208.31,226.54,,,182.62,190.41
19187,IA-Webster County,1271,5674.34,6323.08,2924.33,3350.18,1502.65,1641.93,753.34,807.83,153.62,168.44,54.49,60.26,309.77,316.75
19189,IA-Winnebago County,442,4787.17,5112.58,2417.11,2531.89,1141.25,1259.28,868.25,931.25,120.52,132.48,,,137.16,140.85
19191,IA-Winneshiek County,633,4223,4521.41,2113.23,2214.13,1008.17,1121.24,748.88,798.18,151.71,166.08,45.57,54.28,177.63,191.33
19193,IA-Woodbury County,2449,5642.12,6165.93,2707.63,3076.64,1673.35,1759.13,628.3,651.37,146.21,153.04,276.86,304.84,197.35,205.19
19195,IA-Worth County,281,5195.36,5588.51,2424.3,2682.1,1202.17,1279.61,1071.47,1161.51,150.34,165.39,245.64,203.63,102.66,108.39
19197,IA-Wright County,596,6182.11,6552.05,3029.89,3141.82,1153.36,1260.07,1566.65,1701.78,189.27,208.1,51.68,51.87,232.77,234
16001,ID-Ada County,4616,5680.04,6197.42,2773.48,3021.35,1489.78,1711.17,750.54,766.25,299.99,308.53,189.55,208.05,182.4,185.47
16003,ID-Adams County,116,6033.45,5911.02,3197.25,2850.23,1094.65,1236.1,1076.83,1110.97,,,,,267.81,269.72
16005,ID-Bannock County,1352,5635.73,6079.66,2741.09,2750.25,1330.54,1706.82,652,663.02,411.17,428.42,224.86,245.78,296.34,300.72
16007,ID-Bear Lake County,189,5977.83,6336.07,3022.06,2917.77,963.44,1330.88,1029.82,1079.78,499.92,523.73,,,459.61,473.37
16009,ID-Benewah County,248,6708.58,6622.18,3313.9,2894.27,1480.17,1711.33,1291.99,1351.02,184.47,196.49,,,298.03,302.09
16011,ID-Bingham County,789,5312.59,6205.19,2539.69,2563.55,1287.94,2055.5,748.9,784.93,317.81,336.68,147.89,165.87,281.01,284.08
16013,ID-Blaine County,316,5415.84,5305.32,2384.21,2033.62,1348.59,1520.7,1245.63,1298.08,231.26,243.36,,,163.69,166.67
16015,ID-Boise County,99,5435.38,5904.95,3290.02,3485.82,1298.22,1547.51,348.83,357.59,,,,,288.49,282.19
16017,ID-Bonner County,955,5300.95,5628.57,2714.39,2875.83,1301.5,1414.4,728.2,747.89,168.78,179.38,177.94,194.09,209.87,215.73
16019,ID-Bonneville County,1805,5328.94,6263.45,2528.92,2718.68,1498.13,2155.67,525.04,551.91,335.25,357.63,167.76,186.94,283.85,289.85
16021,ID-Boundary County,242,4276.98,4570.45,1894.3,2009.72,884.54,994.15,1100.33,1151.17,,,,,292.62,301.03
16023,ID-Butte County,98,6066.74,7163.17,3112.25,3229.02,1375.61,2253,794.2,833.61,,,,,488.17,489.9
16025,ID-Camas County,25,3653.93,4171.71,,,1109.74,1528.21,513.42,541.32,,,,,,
16027,ID-Canyon County,2214,5816.97,6315.66,3064.76,3294.96,1396.7,1615.86,735.5,752.58,261.89,269.93,145.91,161.66,220.51,225.34
16029,ID-Caribou County,190,4698.69,5064.73,1892.78,1953.64,1234.57,1483.96,868.73,905.12,294.87,301.94,,,399.26,408.31
16031,ID-Cassia County,508,4142.03,4556.93,1737.72,1789.91,1088.36,1348.58,760.44,794.55,162.37,173.65,194.62,211.68,201.39,242.84
16033,ID-Clark County,16,4965.57,7043.49,,,2330.46,3929.94,,,,,,,,
16035,ID-Clearwater County,264,5908.27,6907.34,2994.17,3088,1359.52,2159.86,1118.75,1168.02,107.46,114.71,,,297.1,312.16
16037,ID-Custer County,118,6285.66,6642.04,3862.2,3650.64,1209.82,1689.36,919.51,959.15,,,,,174.46,182.71
16039,ID-Elmore County,386,6020.71,6562.16,2964.28,3099.72,1283.01,1599.32,1147.1,1198.38,232.15,240.57,,,337.32,349.42
16041,ID-Franklin County,240,4125.22,4590.75,1647.6,1768.12,1378.49,1662.6,548.07,567.72,153.4,160.36,,,216.55,226.08
16043,ID-Fremont County,259,5184.53,6002.11,2363.23,2632.03,1500.25,1953.52,499.52,522.14,360.85,385.91,,,245.12,246.36
16045,ID-Gem County,380,4750.14,5509.82,2284.25,2371.43,1182.42,1808.65,743.92,760.35,217.45,224.37,,,259.56,263.41
16047,ID-Gooding County,391,6069.45,6266.04,3017.43,3007.49,1114.19,1219.09,1072.07,1127.14,328.25,348.31,,,259.88,262.37
16049,ID-Idaho County,383,5188.85,5651.23,2751.82,2752.87,1049.55,1441.41,1000.62,1046.95,111.31,117.49,,,238.97,243.47
16051,ID-Jefferson County,352,6286.37,7260.83,2492.93,2762.31,2011.35,2618,840.54,879.53,327.41,347.35,,,471.9,479.34
16053,ID-Jerome County,392,5045.57,5815.59,2221.33,2484.83,1020.05,1401.09,933.83,981.45,340.51,362.1,,,216.22,224.69
16055,ID-Kootenai County,2616,5267.58,5576.23,2465.06,2590.61,1702.64,1852.72,567.67,586.42,181.49,191.51,105.25,106.54,230.16,232.03
16057,ID-Latah County,596,4795.34,5385.74,2035.5,2234.03,1580.89,1926.18,706.5,719.19,197.74,208.8,110.97,123.76,158.11,166.92
16059,ID-Lemhi County,276,6809.89,7680.3,3708.18,3872.92,1195.22,1776.36,1446.3,1526.2,,,,,321.07,328.92
16061,ID-Lewis County,206,6664.56,7156.54,3568.1,3687.98,1310.14,1627.38,1339.49,1367.08,,,,,281.11,291.12
16063,ID-Lincoln County,103,5350.61,5795.02,2444.02,2613.48,1172.03,1389.01,1008.5,1061.88,,,,,185.61,187.61
16065,ID-Madison County,369,5325.68,6083.07,2567.02,2706.87,1516.67,2059.86,483.28,509.93,293.18,312.37,137.32,154.22,336.58,341.64
16067,ID-Minidoka County,509,5033.04,5468.35,2546.28,2562.29,1082.61,1411.49,727.24,766.5,367.79,393.65,,,214.29,222.82
16069,ID-Nez Perce County,1132,5622.41,6415.37,2811.02,2937.93,1920.52,2549.54,569.47,583.12,95.89,99.23,,,205.25,221.17
16071,ID-Oneida County,109,5985.65,6196.3,2621.31,2606.25,1096.64,1218.3,1076.8,1114.04,570.6,595.36,,,348.06,359.96
16073,ID-Owyhee County,173,4255.11,4694.1,2260.67,2333.27,1059.24,1395.71,616.38,633.85,,,,,163.85,165.21
16075,ID-Payette County,460,5272.19,5657.77,2536.53,2659.45,1171.01,1370.53,816.1,819.97,161.98,169.75,339.29,384.42,249.93,254.54
16077,ID-Power County,151,6857.12,7281.58,4359.86,4193.09,1180.17,1705.88,838.02,867.24,,,,,255.77,261.52
16079,ID-Shoshone County,438,7144.98,7289.2,3814.64,3697.95,1614.24,1722.27,1027.89,1081.85,341.59,364.94,,,292.08,358.04
16081,ID-Teton County,121,7946.19,8040.74,4353.9,3864.78,1079.64,1527.46,1393.32,1464.62,580.37,619.92,,,607.03,622.91
16083,ID-Twin Falls County,1771,5298.94,5849.09,2619.1,2904.43,1214.07,1415.5,843,882.58,264.1,281.3,143.81,144.78,229.49,234.63
16085,ID-Valley County,237,6139.04,6456.78,2721.7,2489.18,1418.57,1883.9,1304.11,1354.37,338.29,347.61,,,251.73,252.92
16087,ID-Washington County,292,5274.04,5281.19,2448.73,2299.79,1118.93,1215.61,1080.08,1107.42,229.02,243.37,152.02,170.54,277.81,279.96
17001,IL-Adams County,2144,5967.39,6667.02,3229.2,3785.42,1837.76,1911.62,495.64,541.97,97.64,108.21,60.9,71.68,242.88,240.05
17003,IL-Alexander County,254,6763.36,7579.59,3630.1,4170.9,1590.66,1741.47,769.07,851.09,348.45,367.12,,,254.7,250.45
17005,IL-Bond County,522,6842.88,7589.96,3699.05,4287.09,1545.54,1555.09,1032.67,1119.56,201.37,222.44,209.57,251.22,157.46,156.54
17007,IL-Boone County,819,5883.89,6116.41,2845.84,3012.65,1602.36,1660.87,872.92,870.43,190.18,190.7,171.82,185.8,192.06,188.67
17009,IL-Brown County,157,5869.86,6438.38,3308.32,3695.66,1509.99,1606.9,816.33,885.49,,,,,175.94,178.35
17011,IL-Bureau County,1206,5254.63,5746.96,2767.3,3110.54,1303.46,1355.02,841.46,909.47,154.62,170.19,64.81,77.09,138.83,138.06
17013,IL-Calhoun County,174,6512.48,7339.6,3427.62,3943.2,1398.56,1621.07,1060.45,1123.57,381.07,404.53,,,265.53,261.18
17015,IL-Carroll County,581,6263.04,6629.24,3171.82,3396.86,1710.82,1763.01,766.36,809.23,206.08,226.31,257.87,284.55,146.1,147.8
17017,IL-Cass County,428,6703.48,7193.41,3512.72,3873.17,1619.9,1611.05,820.52,887.09,201.31,216.49,,,273.3,273.64
17019,IL-Champaign County,2621,5982.84,6173.94,3103.88,3271.16,1832.72,1897.31,617.58,590.39,183.92,176.99,60.71,55.95,186.06,183.45
17021,IL-Christian County,1167,6813.3,7493.42,3529.25,4030.67,1690.46,1713.83,889.8,968.16,392.4,433.53,88.98,94.33,241.47,274.2
17023,IL-Clark County,522,6301.94,6864.9,3434.29,3793.4,1645.91,1754.84,661.35,705.75,135.64,148.78,,,252.65,249.13
17025,IL-Clay County,481,7529.44,8558.05,4003.76,4860.44,1628.77,1638.1,1019.93,1114.33,559.15,617.3,,,310.69,311.3
17027,IL-Clinton County,831,5621.24,6051.14,3052.59,3402.47,1451.78,1473.72,726.43,765.01,148.14,157.44,105.16,112.24,137.25,137.73
17029,IL-Coles County,1223,6023.73,6615.54,3140.16,3579.4,1556.14,1607.94,738.78,798.4,252.08,275.48,98.42,117.27,251.27,247.09
17031,IL-Cook County,94179,8200.29,7634.23,4526.65,4205.82,2130.04,2001.64,721.5,670.83,449.44,418.98,188.03,160.37,172.13,168.71
17033,IL-Crawford County,643,4826.4,5529.37,2184.86,2630.79,1356.83,1514.98,816.41,881.49,180.46,199.46,,,226.54,231.83
17035,IL-Cumberland County,343,6366.1,7053.49,3533.83,4078.98,1529.87,1571.45,799.07,866.88,200.81,222.33,,,244.94,242.57
17039,IL-De Witt County,411,5813.08,6031.71,2672.46,2781.53,1712.91,1743.9,1087.84,1153.76,116.18,123.07,,,190.77,189.65
17037,IL-DeKalb County,1827,7442.46,7382.08,3856.39,3854.97,2168.09,2182.73,729.42,686.14,255.41,239.17,194.96,181.74,235.01,232.07
17041,IL-Douglas County,540,5644.57,6015.18,2806.39,3059.09,1729.04,1800.36,650.71,667.41,156.97,169,,,190.67,188.22
17043,IL-DuPage County,16536,7626.95,7390.67,3982.48,3970.37,2133.24,2011.85,750.61,695.91,366.92,342.76,225.6,205.43,165.4,160.92
17045,IL-Edgar County,561,6500.63,6852.82,3318.89,3484.35,1555.06,1633.22,971.4,1044.59,220.28,242.19,,,252.67,245.31
17047,IL-Edwards County,280,4081.63,4600.94,1666.51,1930.36,1168,1335.94,776.85,840,222.65,244.32,,,220.3,218.7
17049,IL-Effingham County,939,6395.46,7098.76,3538.68,4135.53,1858.6,1894.66,600.02,652.85,136.11,149.4,,,221.74,217.14
17051,IL-Fayette County,566,6210.38,6954.21,2958.72,3616.53,1837.99,1812.01,900.37,984.15,157.03,170.45,,,242.88,239.88
17053,IL-Ford County,446,6008.74,6313.11,2878.47,3066.02,1652.1,1719.43,1033.75,1072.74,120.87,118.61,,,233.12,227.17
17055,IL-Franklin County,1210,6367.41,6875.23,3267.57,3635.62,1702.89,1742.81,894.86,974.36,226.65,246.86,63.59,70.65,208.8,204
17057,IL-Fulton County,1201,6318.46,6912.78,3407.16,3827.55,1502.52,1556.58,955.01,1035.06,151.62,165.12,69.71,81.32,249.74,262.21
17059,IL-Gallatin County,191,7586.81,8588.65,4531.42,5194.27,1584.51,1811,946.19,1037.94,275.09,301.7,,,256.5,247.89
17061,IL-Greene County,425,5830.3,6137.48,3021.88,3174.84,1364.31,1411.72,774.98,835.63,457.82,506.77,,,230.51,229.11
17063,IL-Grundy County,984,7611.63,7595.15,3845.3,3979.43,2153.63,2109.52,873.77,809.39,390.96,364.37,125.26,113.43,222.69,217.29
17065,IL-Hamilton County,311,7770.32,8348.88,4179.39,4545.91,1938.94,2014.05,1316.91,1445.05,115.46,127.92,,,259.24,254.06
17067,IL-Hancock County,719,5414.18,5971.16,2521.76,2894.39,1365.64,1410.59,962.98,1050.58,251.67,278.68,,,166.06,167.15
17069,IL-Hardin County,152,9169.67,10856.66,5257.07,6545.96,1671.82,1880.08,1718.75,1888.61,,,,,355.73,348.25
17071,IL-Henderson County,267,5949.67,6408.47,3097.55,3376.81,1481.37,1559.06,830.45,902.08,318.05,351.86,,,211.65,207.75
17073,IL-Henry County,1437,5699.19,6027.62,2937.38,3128.15,1481.41,1549.73,889.12,938.73,198.84,211.76,46.36,53.55,158.48,157.18
17075,IL-Iroquois County,963,7652.35,8120.12,4606.17,4934.72,1463.8,1520.46,985.68,1027.45,187.05,190.98,218.93,246.92,194.21,191.18
17077,IL-Jackson County,1196,6452.33,6867.09,3275.33,3519.84,1690.37,1749.77,957.19,1050.31,264.29,283.8,61.24,64.9,219.3,214.55
17079,IL-Jasper County,316,6210.59,6984.87,3152.52,3757.81,1603.8,1656.13,596.05,646.15,356.14,394.49,,,358.86,354.53
17081,IL-Jefferson County,1045,7031.34,7734.1,3775.3,4312.86,1794.98,1842.41,834.44,910.06,306.09,338.23,58.12,69.8,278.22,272.71
17083,IL-Jersey County,533,5407.83,5883.16,2620.28,2941.79,1455.02,1545.3,1049.88,1104.94,151.27,161.06,,,138.51,136.71
17085,IL-Jo Daviess County,607,5450.51,5857.87,2732.97,2989.09,1478.28,1553.14,754.97,792.98,206.39,223.21,120.28,144.26,155.4,153.83
17087,IL-Johnson County,380,6411.83,7058.73,3352.83,3828.71,1720.9,1796.16,649.32,710.93,218.69,236.04,,,312.3,306.19
17089,IL-Kane County,5559,7590.46,7459.96,4055.79,4110.7,2066.15,1979.91,753.93,699.46,302.43,282.41,190.15,170.85,222.46,215.83
17091,IL-Kankakee County,2601,7985.84,8053.15,4602.9,4696.73,1838.56,1884.87,823.87,772.37,330.05,311.59,177.77,178.21,212.67,207.25
17093,IL-Kendall County,1039,6900.71,6672.11,3583.82,3497.63,1924.85,1866.26,675.22,626.63,237.58,221.54,291.42,276,186.91,181.95
17095,IL-Knox County,1723,6160.79,6965.3,3077.68,3657.88,1674.26,1768.61,702.55,763.34,288.51,319.2,205.87,246.81,212.65,208.18
17099,IL-La Salle County,3428,5974.3,6490.38,3204.74,3572.32,1471.01,1520.66,841.1,899.11,187.8,205.81,89.19,106,193.88,196.12
17097,IL-Lake County,11418,7499.26,7278.81,3762.17,3738.51,2247.13,2146.29,805.17,750.07,321.13,299.92,191.86,177.39,167.17,162.44
17101,IL-Lawrence County,521,5863.71,6809.9,2908.38,3468.28,1245.33,1502.48,1012.72,1089.51,440.31,486.16,,,234.09,232.45
17103,IL-Lee County,1054,5988.34,6224.55,3191.13,3300.68,1617.09,1661.28,803,850.9,159.27,175.85,86.57,104.37,126.58,125.87
17105,IL-Livingston County,1022,5992.09,6364.95,2814.78,3052.57,1883.83,1925.5,726.73,771.44,171.79,188.97,180.39,214.55,217.76,212.51
17107,IL-Logan County,886,6307.79,6553.48,3067.47,3226.8,1495.07,1526.93,1297.41,1327.14,177.38,194.68,95.99,106.18,203.81,201.22
17115,IL-Macon County,3150,6491.79,7387.47,3260.22,3955.88,1943.4,2021.77,867.47,957.49,159.92,176.26,80.24,94.8,185.85,183.94
17117,IL-Macoupin County,1588,6744.19,7337.3,3822.07,4296.59,1508.59,1532.48,863.22,926.1,248.32,267.94,60.14,66.9,262.48,261.23
17119,IL-Madison County,5537,6849.9,7397.09,3642.35,4042.11,1876.33,1953.06,726.91,765.32,253.96,269.43,153.75,173.07,196.64,191.68
17121,IL-Marion County,1436,7701.73,8255.34,4169.07,4638.86,2149.27,2141.85,930.47,993.97,217.56,237.66,43.61,51.08,205.39,202.56
17123,IL-Marshall County,411,7191.67,7868.33,3809.66,4301.12,1649.44,1742.94,891.87,949.49,277.01,299.96,,,505.64,495.15
17125,IL-Mason County,603,6855.65,7177.14,3491.17,3672.17,1498.96,1506.56,1371.1,1471.06,222.79,240.34,,,216.06,217.16
17127,IL-Massac County,446,6790.97,7602.2,3584.44,4122.28,1729.37,1882.71,871.36,957.76,235.7,251.01,,,215.09,206.99
17109,IL-McDonough County,894,5826.05,6520.98,3093.97,3637.48,1500.16,1539.55,825.2,896.21,146.86,162.56,115.26,132.22,157.6,160.04
17111,IL-McHenry County,5084,7652.97,7606.09,4037.03,4117.38,2086.05,2051.54,768.28,716.06,378.96,354.78,188.75,174.51,198.51,193.69
17113,IL-McLean County,2555,5725.81,6188.16,2555.23,2988.99,2093.59,2085.03,613.4,635.33,197.49,205.15,83.45,93.65,182.51,181.23
17129,IL-Menard County,343,6847.52,7336.84,3908.61,4300.75,1633.79,1650.73,801.87,857.2,306.63,329.64,,,206.57,204.01
17131,IL-Mercer County,519,6139.51,6688.78,2951.86,3365.77,1712.04,1740.25,997.65,1074.39,251.65,278.13,65.77,77.45,166.64,162.22
17133,IL-Monroe County,650,5671.64,6178.49,2753.62,3159.47,1927.57,1964.27,479.01,503.99,254.69,269.76,138.74,163.66,104.17,105.57
17135,IL-Montgomery County,974,5823.65,6481.08,3059.52,3589.26,1311.46,1311.19,980.83,1070.58,211.04,233.5,84.13,97.17,200.47,200.39
17137,IL-Morgan County,1032,5993.85,6603.46,3174.45,3596.75,1481.94,1567.51,931.33,1011.97,104.36,112.15,82.63,98.85,234.41,228.46
17139,IL-Moultrie County,402,5465.5,6288.89,2934.5,3540.71,1398.51,1507.87,746.29,823.53,184.4,203.71,,,188.58,188.7
17141,IL-Ogle County,1311,6519.11,6576.84,3454.3,3430.25,1595.78,1639.84,934.7,950.31,157.71,160.79,223.89,242.76,151.82,149.54
17143,IL-Peoria County,4368,6158.04,6608.91,3072.18,3403.97,1802.16,1846.12,806.07,854.24,194.26,207.78,91.34,105.02,202.77,200.27
17145,IL-Perry County,613,6741.75,7243.5,3738.47,4055.17,1399.96,1458.62,1066.58,1167.61,297.37,324.13,,,224.18,217.46
17147,IL-Piatt County,402,6829.29,7112.35,3533.48,3672.03,1769.5,1841.32,1116.03,1182.21,167.01,166.92,62.99,72.66,193.7,188.87
17149,IL-Pike County,603,5889.18,6344.16,3126.46,3420.08,1375.85,1422.83,981.81,1073.78,167.65,185.69,36.78,43.06,234.02,230.64
17151,IL-Pope County,102,7785.72,8776.26,4122.79,4789.49,2070.45,2239.24,1331.86,1464.79,,,,,55.61,54.71
17153,IL-Pulaski County,224,7339.25,8210.4,3797.24,4406.76,1703.46,1821.84,934.42,1032.92,424.81,453.27,,,322.27,316.86
17155,IL-Putnam County,193,7057.06,7602.15,3898.43,4266.39,1444.59,1489.67,1370.45,1482.28,172.59,187.46,,,189.37,189.69
17157,IL-Randolph County,980,5889.92,6521.2,3000.09,3525.76,1603.27,1614.23,821.73,890.65,222.73,240.99,95.76,107.6,147.72,144.68
17159,IL-Richland County,549,5499.88,6266.69,2810.67,3414.31,1242.22,1288.57,797.03,867.55,422.64,467.35,,,205.71,201.73
17161,IL-Rock Island County,3508,6481.3,7094.93,3237.07,3770.06,2059.31,2083.57,645.47,677.9,286.66,304.71,68.33,75.35,194.33,190.65
17165,IL-Saline County,825,5582.36,6158.81,2723.14,3145.41,1316.14,1352.67,1150.36,1262.13,179.86,198.33,,,202.36,200.02
17167,IL-Sangamon County,4818,6155.73,6574.71,3246.54,3560.08,1787.98,1838.24,622.44,661.63,215.93,231.73,61.78,66.07,228.22,222.38
17169,IL-Schuyler County,227,5894.28,6602.88,3186.91,3642.94,1218.02,1300.34,1006.04,1097.3,,,,,110.07,116.32
17171,IL-Scott County,156,5057.59,5518.99,2521.34,2843.19,1405.74,1474.32,754.61,816.27,,,,,211.32,208.45
17173,IL-Shelby County,672,6788.99,7518.28,3576.03,4212.56,1978.37,1966.32,760.44,831.94,193.87,214.65,62.74,75.04,226.82,223.93
17163,IL-St. Clair County,4738,7004.81,7600.36,3708.91,4209.81,1992.06,2020.52,671.47,708.16,230.71,244.59,194.67,212.99,211.15,206.1
17175,IL-Stark County,151,5224.04,5460.85,2411.47,2533.74,1452.7,1484.92,1020.7,1075.76,,,,,62.14,59.36
17177,IL-Stephenson County,1536,5923.63,6409.62,3245.39,3595.32,1514.27,1583.48,754.08,800.68,108.39,117.14,71.24,83.45,235.27,231.17
17179,IL-Tazewell County,3445,6395.4,6840.29,3290.29,3604.55,1709.06,1759.54,815.23,861.55,216.95,231.7,143.22,165.18,223.62,219.58
17181,IL-Union County,528,5940.04,6662.63,3172.83,3671.97,1478.39,1581.84,703.77,774.34,306.83,332.53,131.68,154.08,153.16,151.75
17183,IL-Vermilion County,2037,6344.19,6801.57,3312.86,3652.22,1699.11,1733.77,806.48,856.89,149.6,152.66,145.86,174.99,234.94,232.32
17185,IL-Wabash County,467,6161.74,6971.38,3037.68,3642.89,1526.37,1612.06,1271.38,1388.62,162.85,177.56,,,144.53,145.18
17187,IL-Warren County,629,6082.03,6716.58,3303.56,3714.55,1337.03,1429.38,760.28,829.87,373.38,412.5,81.48,97.79,244.1,244.8
17189,IL-Washington County,452,7247.31,7667.95,3928.27,4186.6,1685.4,1717.03,1104.08,1196.91,301.47,329.09,,,190.01,188.7
17191,IL-Wayne County,609,6619.81,7313.3,3547.69,4015.3,1411.35,1493.6,1054.73,1154.88,276.73,303.11,106.98,128.1,247.36,240.4
17193,IL-White County,550,7334.19,7783.81,4326.84,4504.51,1627.09,1786.98,1039.6,1138.25,141.89,156.19,,,204.11,199.84
17195,IL-Whiteside County,1901,6265.55,6858.74,3363.44,3795.87,1634.82,1704.43,769.69,823.91,228.07,252.32,94.34,107.58,181.34,178.57
17197,IL-Will County,8553,8301.07,8097.78,4433.29,4467.27,2390.52,2256.36,692.24,643.84,363.3,338.9,241.22,216.59,183.67,177.97
17199,IL-Williamson County,1819,6706.57,7294.76,3536.91,3972.24,1770.29,1811.88,752.3,823.31,321.43,349.47,82.36,89.6,250.29,255.9
17201,IL-Winnebago County,6537,6458.64,6663.84,3406.92,3560.82,1802.68,1849.57,777.95,778.94,232.71,234.45,61.61,65,181.83,178.31
17203,IL-Woodford County,843,6721.28,7048.62,3811.25,4053.21,1643.83,1650.13,940.11,993.75,104.4,111.48,,,133.3,131.58
18001,IN-Adams County,792,5935.59,6849.75,3012.4,3343.54,1498.56,2048.36,912.53,925.16,167.84,172.1,193.3,210.73,160.21,157.61
18003,IN-Allen County,7115,6265.59,6845.81,3227.49,3539.56,1752.15,2009.63,716.22,726.03,176.36,179.81,205.85,201.92,186.27,187.19
18005,IN-Bartholomew County,1722,6699.88,7383.78,3584.01,3899.39,1467.71,1762.42,998.46,1046.56,203.24,214.66,271.56,277.46,186.03,186.49
18007,IN-Benton County,213,5476,6043.63,2482.79,2849.15,1931.91,2107.2,606.8,624.85,,,,,294.99,290.6
18009,IN-Blackford County,422,7861.47,8455.61,4000.58,4024.27,1902.48,2386.19,1507.81,1572.72,123.21,126.92,,,221.8,218.4
18011,IN-Boone County,939,7280.86,8073.87,3856.15,4156.83,1747.97,2271.81,899.38,898.21,207.51,208.62,291.67,253.86,278.91,275.69
18013,IN-Brown County,417,6573.03,7479.98,3662.64,4257.44,1515.07,1757.17,647.13,662.5,167.81,173.66,385.3,434.44,235.97,236.74
18015,IN-Carroll County,427,5514.39,6436.89,2850.77,3182.4,1724.21,2287.96,495.33,507.12,,,,,338.17,333.13
18017,IN-Cass County,1007,5978.28,6855.64,3262.22,3741.39,1532.83,1872.69,819.51,858.2,103.36,105.76,52.51,60.97,208.87,208.58
18019,IN-Clark County,2345,7486.18,8175.61,3853.06,4215.61,2029.37,2321.12,727.35,745.46,235.14,242.66,326.69,336.45,318.4,313.43
18021,IN-Clay County,770,7438.51,8138.36,3964.51,4356.39,1848.44,2042.63,892.35,951.63,219.56,232.55,243.61,281.91,275.11,275.28
18023,IN-Clinton County,693,6219.23,6987.93,3067.42,3247.17,1617.35,2176.5,1050.58,1072.33,85.77,88.04,129.44,126.67,268.15,265.6
18025,IN-Crawford County,297,6415.98,7475.8,3080.78,3425.96,1377.27,2017.28,1043.01,1082.75,224.27,237.49,,,339.37,335.29
18027,IN-Daviess County,781,7659.24,8674.75,4103.58,4684.23,1570.05,1879.74,1306,1382.27,341.14,364.17,156.28,174.8,204.73,206.08
18029,IN-Dearborn County,1069,5803.02,6315.23,3006.67,3323.21,1657.62,1828.55,643.1,655.39,136.79,141.16,121.7,123.45,223.8,225.86
18031,IN-Decatur County,676,5917.33,6796.5,3162.95,3510.22,1289.06,1785.02,874.9,880.23,178.91,181.48,163.03,174.16,258.35,259.93
18033,IN-DeKalb County,849,5885.91,6682.2,2843.44,3167.5,1536.94,1980.17,866.21,878.63,147.88,151.28,136.25,148.02,368.89,364.88
18035,IN-Delaware County,2906,6273.89,6938.87,3324.91,3585.46,1844.74,2212.31,574.47,587.42,108.22,110.98,157.87,175.24,257.42,256.22
