HSA #,HSA name,State,Medicare enrollees (20% sample) (2004),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2004)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2004)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2004)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2004)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2004)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2004)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2004)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2004)"
34061,Mount Airy,NC,1293,7801.79,8032.21,3987.1,3920.71,1832.89,2062.63,661.36,679.86,403.93,417.5,587.29,610.72,351.64,360.08
34062,Murphy,NC,971,5698.43,6448.5,2733.21,3009.79,1592.92,1979.65,797.02,846.11,233.31,249.75,85.68,97.83,251.04,256.57
34063,New Bern,NC,3137,6594.57,7167.06,3401.45,3668.05,2222.71,2459.25,549.15,582.83,152.86,163.37,83.5,97.58,182.46,195.25
34064,North Wilkesboro,NC,1279,7050.21,7431.21,3996.89,4128.45,1567.74,1735.53,703.95,742.13,414.96,432.53,91.19,101.5,297.29,308.09
34065,Oxford,NC,693,6337.47,6574.29,3553.59,3567.96,1275.2,1454.38,849.41,877.89,268.44,277.45,,,210.55,215.56
34066,Pinehurst,NC,3978,6362.67,6938.08,3213.97,3281.78,1710.81,2122.87,750.2,791.7,229.03,244.1,280.96,320.96,182.37,184.46
34067,Plymouth,NC,404,7139.32,7673.56,3251.87,3257.03,1632.58,2031.1,1597.81,1701.98,263.79,282.4,,,274.59,280.56
34068,Raleigh,NC,11505,6815.73,7153.9,3343.6,3424.84,2007.68,2272.72,768.23,758.23,290.18,288.37,197.36,196.62,208.33,214.25
34069,Reidsville,NC,982,6680.99,7117.86,3488.91,3652.58,1726.35,1965.06,718.44,739.41,337.7,347.38,98.15,102.05,298,303.21
34070,Roanoke Rapids,NC,1665,7102.12,7489.66,4070.66,4157.03,1893.27,2158.26,687.16,720.58,178.24,190.08,57.63,65.74,208.6,213.18
34071,Rockingham,NC,698,6526.6,7504.13,3288.62,3604.62,1682.65,2229.27,685.61,727.1,266.55,284.59,371.71,424.02,254.21,259.42
34072,Rocky Mount,NC,3060,6824.39,6968.89,3865.94,3769.95,1780.36,2006.43,620.86,639.49,236,244.31,84.66,91.75,224.16,228.06
34073,Roxboro,NC,806,5560.26,5831.55,2700.73,2580.7,1557.18,1904.34,741.86,766.6,215.51,227.31,,,268.21,274.62
34074,Rutherfordton,NC,1825,6206.61,6608.27,3323.19,3482.72,1650.8,1816.26,551.97,579.48,299.45,318.89,180.6,195.38,204.39,218.33
34075,Salisbury,NC,2521,6939.94,7267.26,3786.27,3915.76,1665.56,1861.47,804.69,797.1,333.92,334.79,58.17,61.45,294.29,300.12
34076,Sanford,NC,1595,6119.73,6694.87,3045.81,3170.79,1615.15,1972.28,682.05,711.61,207.08,205.39,401.09,465.9,178.27,184.45
34079,Shelby,NC,2334,6629.94,7034.2,3485.35,3668.78,1718.35,1922.78,652.85,679.64,297.4,305.82,236.57,216.16,241.04,242.35
34080,Siler City,NC,454,7598.33,7352.39,4471.86,3846.2,1319.98,1686.35,1020.41,1021.93,305.24,303.58,,,179.95,187.47
34081,Smithfield,NC,1556,8850.57,9084.07,4923.55,4741.58,2042.37,2442.21,1010.94,1004.8,334.05,343.05,318.35,330.41,221.8,225.86
34082,Southport,NC,731,5957.75,6383.46,2767.27,2912.08,1843.61,2122.06,761.36,762.11,273.84,275.41,78.13,68.24,211.21,214.06
34083,Sparta,NC,377,6246.8,6807.97,3477.6,3566.24,1380.67,1757.13,672.26,706.15,204.73,217.59,,,319.88,335.12
34084,Spruce Pine,NC,1191,5647.95,6545.74,2669.9,2821.83,1479.19,2119.65,565.46,589.68,308.96,327.74,350.57,390.39,283.84,295.59
34085,Statesville,NC,2411,6890.44,7290.88,3822.24,3971.34,1788.99,1969.95,552.63,581.96,352.01,371.14,131.07,136.81,246.02,261.66
34086,Supply,NC,1077,7450.81,7936.48,4000.57,4068.75,2044.12,2441.34,625.18,630.46,345.17,347.25,163.03,161.09,278.88,278.63
34087,Sylva,NC,763,5125.08,5669.73,2593.01,2845.8,1423.48,1647.89,521.85,550.49,194.65,207.31,126.34,140.68,264.68,273.48
34088,Tarboro,NC,775,7148.42,7415.59,3843.6,3656.42,1838.69,2263.79,869.64,899.68,285.9,296.06,,,213.86,219.04
34089,Taylorsville,NC,570,6072.6,6602.98,3017.52,3367.18,1759.56,1905.53,638.73,663.88,235.19,244.39,137.58,129.16,278.6,286.92
34090,Thomasville,NC,903,6645.35,7229.18,3386.54,3640.11,1750.75,2050.42,762.37,781.26,274.43,281.48,176.47,177.58,296,299.83
34091,Troy,NC,402,6750.25,7218.47,3659.6,3772.24,1556.22,1859.98,913.22,946.53,335.09,350.75,,,221.94,225.92
34092,Valdese,NC,707,7073.67,7426.24,4073.22,4229.38,1584.39,1730.44,549.63,569.98,308.88,322.81,311.17,307.6,280.92,294.53
34093,Wadesboro,NC,613,6329.89,7034.56,3254.53,3562.06,1588.88,1973.05,784.63,803.28,270.5,281.77,,,326.84,326.14
34094,Washington,NC,297,5552.59,5689.97,2612.99,2505.51,1322.25,1455.59,861.05,912.72,289.45,309.04,,,224.45,226.06
34095,Whiteville,NC,1085,8928.37,9138.94,4649.54,4647.97,2448.77,2641.86,803.14,842.04,480.51,503.73,141.16,93.81,392.5,397.81
34096,Williamston,NC,1271,6838.77,7379.96,3538.75,3698.47,1879.7,2172.33,754.14,797.18,324.52,346.78,105.8,123.98,222.56,233.67
34097,Wilmington,NC,5985,6881.68,7144.81,3108.29,3113.27,2358.57,2626.54,765.44,769.63,297.93,303.22,109,80.37,235.61,241.05
34098,Wilson,NC,2256,7669.33,7835.49,4232.42,4032.55,1871.61,2174.06,833.59,872.74,322.34,341.06,150.4,154.83,241.51,251.37
34099,Windsor,NC,320,7156.15,7450.4,3588.39,3332.03,1705.2,2178.65,1252.58,1330.72,201.5,211.89,,,283.05,291.04
34100,Winston-Salem,NC,6544,6741.8,6976.6,3558.88,3469.73,1809.88,2114.88,703.81,721.05,266.29,274.44,173.43,167.64,228.98,234.21
34102,Cherokee,NC,111,9853.94,10174.17,5800.05,5980.43,1911.53,2028.57,805.6,834.45,681.3,680.09,,,282.54,281.73
35001,Ashley,ND,100,5724.24,6896.58,2709.86,3522.07,1209.35,1335.61,1603.94,1805.37,,,,,204.69,230.46
35002,Bismarck,ND,2989,5808.59,6506.48,2956.46,3392.7,1607.9,1732.64,818.96,909.99,172.74,194.3,50.39,61.84,205.34,218.42
35003,Bottineau,ND,195,5472.3,5883.72,3042.1,3202.29,1022.76,1105.84,1251.38,1397.11,,,,,66.8,75.06
35004,Bowman,ND,96,6631.52,7284.22,3865.18,4185.82,938.78,1043.89,1762.73,1980.46,,,,,133.64,144.06
35005,Cando,ND,101,3802.75,4329.24,2079.9,2430.68,744.75,804.05,884.26,986.98,,,,,109.35,121.99
35006,Carrington,ND,353,4964.69,5725.99,2345.7,2842.62,1047.7,1131.72,1388.94,1548.15,,,,,136.57,148.09
35007,Cavalier,ND,283,4999.11,5646.75,2700.49,3107.66,1014.85,1129.35,1147.2,1254.42,,,,,108.8,122.23
35008,Cooperstown,ND,116,5071.88,5694.65,2900.27,3330.61,1031.14,1096.89,1093.39,1212.52,,,,,94.43,103.69
35009,Crosby,ND,62,6152.4,6878.02,3486.7,3930.39,998.09,1065.65,1581.92,1787.19,,,,,83.91,88.93
35010,Devils Lake,ND,441,5407.19,5909.01,3088.8,3397.29,1421.04,1528.71,691.6,751.77,91.13,100.14,,,98.03,105.27
35011,Dickinson,ND,860,5890.63,6655.15,3090.59,3576.34,1549.35,1675.9,944.23,1060.92,140.6,159.94,,,182.33,194.4
35012,Elgin,ND,69,4159.9,4770.94,2203.35,2618.53,1118.91,1216.45,664.8,746.07,,,,,190.24,206.91
35014,Fargo/Moorhead MN,ND,4118,5328.37,5681.18,2665.32,2900.78,1672.65,1767.75,524.35,527.76,160.5,162.44,142.74,146.72,158.24,170.22
35017,Grand Forks,ND,1862,5371.92,5724.63,2957.81,3113.67,1014.3,1123.45,1065.72,1124.38,142.08,149.96,58.63,64.74,163.29,176.66
35019,Harvey,ND,174,6230.1,7300.07,3819.52,4649.85,1377.02,1491.61,776.37,870.59,,,,,180.82,190.79
35020,Hazen,ND,202,6032.65,6883.08,2746.67,3310.93,1898.57,2012.11,865.25,969.41,,,,,217.93,229.82
35021,Hettinger,ND,469,4748.28,5322.12,2543.94,2909.47,1026.76,1104.49,903.16,1008.84,139.9,154.69,,,154.75,163.95
35022,Hillsboro,ND,63,8439.32,9262.84,5186.11,5814.51,1786.08,1864.96,1198.66,1276.38,,,,,92.17,118.2
35023,Jamestown,ND,790,4965.5,5595.52,2748.51,3186.41,1339.4,1439.41,616.02,680.22,123.45,140.71,,,130.16,138.48
35025,Langdon,ND,219,6213.15,6705.83,3257.53,3522.72,1117.41,1180.4,1628.03,1778.32,,,,,223.75,239.13
35026,Linton,ND,212,6265.27,7133.71,3396.57,4011.95,1462.04,1552.42,1182.83,1321.08,,,,,148.11,158.92
35027,Lisbon,ND,135,6786.12,7487.69,3576.81,3939.17,1487.36,1600.42,1147.94,1281.64,164.01,183.47,,,221.57,231.14
35029,Mayville,ND,246,4615.04,4997.8,2189.74,2388.46,1104.01,1200.28,1107.25,1183.13,,,,,162.16,168.61
35030,McVille,ND,75,10645.75,10928.64,7063.82,7063.36,1197.24,1262.68,2156.28,2336.72,,,,,170.98,185.3
35031,Minot,ND,2198,5707.31,6360.86,3049.34,3431.96,1187.39,1278.75,1202.57,1351.12,113.83,129.22,20.4,24.22,157.62,168.78
35034,Northwood,ND,83,6382.9,6922.54,3138.37,3467.86,965.98,1037.6,1932.35,2029.77,,,,,83.63,91.08
35035,Oakes,ND,167,5135.31,5676.25,1643.64,1882.91,1526.37,1579.95,1408.33,1567.86,,,,,235.37,257.62
35036,Park River,ND,128,5420.82,5847.17,2275.79,2413.33,965.61,1034.52,1713.28,1863.66,,,,,157.16,174.72
35038,Rolla,ND,189,7370.62,8096.94,4690,5201.41,1334.02,1411.35,892.9,987.64,,,,,245.34,267.71
35039,Rugby,ND,231,5228.09,5731.09,3118.03,3410.49,1074.89,1151.05,709.7,795.94,,,,,235.75,252.58
35040,Stanley,ND,105,5270.77,5959.62,2975.85,3396.73,999.58,1119.01,1047.66,1170.11,,,,,222.24,237.07
35041,Tioga,ND,146,4611.56,5250.59,2465.35,2942.23,1012.67,1032.32,877.74,986.92,,,,,154.01,161.12
35042,Turtle Lake,ND,61,3334.57,3784.85,1548.69,1768,842.17,956.79,818.86,916.19,,,,,74.7,86.41
35043,Valley City,ND,366,5625.74,6158.62,2865.4,3105.22,1206.4,1293.07,828.41,906.29,222.74,251.6,341.69,421.46,133.34,141.67
35044,Watford City,ND,118,7655.71,8433.41,4994.47,5482.66,1167.13,1284.91,1230.04,1370.11,,,,,143.21,146.15
35045,Williston,ND,628,5247.44,5986.69,2723.49,3179.47,1209.41,1322.23,945.89,1057.9,115.4,128.2,,,145.49,162.83
35046,Wishek,ND,210,6817.54,7655.33,3434.17,3994.17,1646.29,1710.76,1487.47,1671.3,116.6,132.38,,,154.65,166.13
28001,Ainsworth,NE,166,5490.3,6018.21,2907.67,3223.12,1270.86,1361.99,1118.95,1220.13,,,,,160.95,173.44
28002,Albion,NE,312,5699.63,6248.98,3145.2,3471.48,1268.03,1372.82,1123.56,1219.41,54.12,59.98,,,103.55,110.46
28003,Alliance,NE,342,7768.5,8393.2,4360.02,4709.09,1496.16,1610.76,1488.01,1626.99,,,78.93,76.14,343.03,364.02
28004,Alma,NE,117,5812.81,6382.49,3290.32,3613.73,1355.51,1486.52,947.01,1036.63,,,,,166.19,180.71
28005,Atkinson,NE,131,5790.45,6117.15,2741.68,2814.64,1187.35,1266.48,1331.52,1443.11,,,,,236.75,252.31
28006,Auburn,NE,230,6533.23,6921.79,3494.93,3664.87,1595.02,1688.9,1137.73,1230.65,221.27,243.45,,,103.5,108.61
28007,Aurora,NE,252,6016.59,6546.98,3351.73,3651.24,1540.96,1666.92,875.95,952.94,,,,,163.75,176.32
28008,Bassett,NE,50,6688.54,7516.86,3408.96,3966.59,1197.38,1270.19,1891.17,2074.75,,,,,369.19,391.33
28009,Beatrice,NE,837,5378.91,5844.38,2885.84,3136.11,1422.16,1554.72,774.36,828.31,104.02,115.1,54.66,64.24,147.83,153.07
28010,Benkelman,NE,63,6729.67,6930.44,3055.59,2968.18,961.86,1002.16,2745.95,3006.99,,,,,161.77,173.26
28011,Blair,NE,468,6720.98,6683.42,3423.65,3338.63,1571.42,1638.53,1143.07,1124.37,198.1,196.35,,,169.53,175.17
28013,Broken Bow,NE,310,5810.2,6573.51,3336.47,3842.9,1307.47,1442.03,875.14,958.64,,,,,161.46,172.21
28014,Callaway,NE,71,7376.2,7875.7,3793.18,4003.53,1476.46,1594.61,1478.38,1622.85,,,,,437.41,442.42
28015,Cambridge,NE,184,5221.12,6085.55,2818.89,3487.38,1143.48,1226.1,973.49,1066.7,,,,,246.79,254.63
28016,Central City,NE,171,5800.92,6017.56,3172.16,3233.24,1338.66,1375.04,1157.47,1259.51,,,,,109.71,121.72
28017,Chadron,NE,248,3861.05,4241.23,1849.16,2032.63,942.68,1044.54,747.93,818.42,124.23,137.67,,,255.41,272.7
28018,Columbus,NE,954,4980.01,5406.63,2569.02,2815.65,1336.17,1427.98,740.67,792.18,43.49,47.43,126.18,149.23,171.77,178.84
28019,Cozad,NE,194,5780.95,6234.13,3008.96,3211.93,1393.17,1544.73,1101.46,1180.14,,,,,171.41,180.59
28020,Crawford,NE,66,4909.66,5279.65,,,1185.78,1284.92,1247,1362.95,,,,,73.41,86.39
28021,Creighton,NE,160,8657.65,9494.48,4168.59,4681.4,2876.39,3076.9,1246.22,1346.66,,,,,207.56,216.75
28022,Crete,NE,173,7575.29,7872.84,3705.06,3910.16,1701.47,1781.95,1592.02,1572.57,,,,,199.03,197.44
28023,David City,NE,295,4134.23,4494.18,2097.59,2309.62,1145.14,1227.36,760.24,816.87,,,,,78.31,80.48
28024,Fairbury,NE,316,4402.29,4612.28,2303.88,2355.73,973.26,1035.63,1044.64,1135.3,,,,,93.27,98.72
28025,Falls City,NE,280,8361.91,8863.92,5220.68,5478.31,1332.14,1425.89,1396.01,1503.37,235.73,261.45,,,194.76,201.55
28026,Franklin,NE,142,5061.51,5584.73,2697.63,3017.27,1063.45,1149.11,1104.08,1210.78,,,,,186.2,196
28027,Fremont,NE,1308,5987.52,6327.52,2943.66,3151.25,1748.22,1865.41,919.7,908.06,106.42,105.79,76.36,85.96,194.91,211.18
28030,Geneva,NE,175,6749.3,7160.78,3334.78,3579.85,1730.3,1782.75,1346.55,1456.18,,,,,243.64,244.63
28031,Genoa,NE,47,8816.01,9410.93,5905.49,6262.61,1516.65,1625.02,1019.04,1118.6,,,,,371.02,384.71
28032,Gordon,NE,170,4733.93,5341.64,2229.03,2631.27,1246.62,1334.94,971.76,1058.52,,,,,192.01,208.51
28033,Gothenburg,NE,155,4546.27,4867.36,2093.64,2174.08,1054.99,1163.96,1201.43,1313.75,,,,,102.53,114.25
28034,Grand Island,NE,1744,5531.54,6145.36,2845.67,3240.99,1433.45,1547.35,851.64,929.45,114.21,125.41,34.62,40,260.49,270.26
28035,Grant,NE,119,5247.97,6011.53,2811.86,3318.67,1131.99,1255.98,859.61,943.8,205.52,228.17,,,319.24,344.86
28036,Hastings,NE,1163,6659.12,7433.9,3647.56,4205.25,1835.32,1946.19,839.25,912.43,106.61,117.71,54.44,62.53,192.95,200.77
28037,Hebron,NE,218,5061.96,5486.68,2318.87,2520.44,1005.24,1074.62,1444.15,1553.15,,,,,124.79,128.68
28038,Henderson,NE,58,6486.23,6796.43,,,1153.76,1237.74,1876.5,2039.38,,,,,168.48,167.44
28039,Holdrege,NE,464,5872.4,6593.96,3027.02,3515.65,1892.13,2038,650.12,709.8,130.46,144.5,,,161.8,172.42
28040,Humboldt,NE,92,8968.78,9455.06,5861.75,6125.92,1398.66,1485.7,1324.7,1435.01,,,,,139.17,153.59
28041,Imperial,NE,206,7028.75,7163.14,3433.3,3295.89,1437.58,1530.41,1974.16,2152.55,,,,,194.69,202.8
28042,Kearney,NE,1094,5079.25,5626.34,2658.84,2982.08,1561.61,1709.75,528.89,579.33,123.29,136.01,,,190.01,199.93
28043,Kimball,NE,152,6146.67,6451.97,2576.26,2625.34,1180.51,1244.2,1536.46,1677.52,,,,,575.82,592.85
28044,Lexington,NE,317,4536.12,5147.06,2226.52,2609.14,1331.99,1475.53,767.35,832.59,,,,,152.66,166.62
28045,Lincoln,NE,6048,6540.2,6897.98,3522.56,3759.3,1816.79,1921.87,697.87,696.06,203.7,203.66,113.78,120.04,188.85,196.14
28046,Lynch,NE,122,5179.28,5428.58,2488.16,2542.34,1334.56,1411.42,1105.68,1215.88,,,,,221.37,229.41
28047,McCook,NE,546,5986.17,6595.22,3416.81,3817.15,1196.96,1298.99,1002.6,1088.8,59.47,65.88,,,286.54,292.76
28048,Minden,NE,134,5811.58,6256.57,2920.39,3136.98,1457.09,1549.81,1187.61,1301.44,,,,,226.76,246.04
28049,Nebraska City,NE,286,5597.34,5833.58,2748.11,2794.4,1476.43,1572.03,1060.97,1127.05,,,,,148.61,158.58
28050,Neligh,NE,221,7318.17,7981.89,3686.01,4120.07,1714.8,1763.84,1637.05,1790.96,,,,,204.67,215.39
28051,Norfolk,NE,1164,5783.58,6383.79,2945.19,3404.84,1841.6,1895.52,658.57,714.49,82.24,90.61,,,234.02,248.41
28052,North Platte,NE,1068,6303.71,7006.33,3451,3916.1,1492.36,1605.56,938,1023.69,156.95,172.74,63.07,73.33,217.17,227.39
28053,O'Neill,NE,288,6881.16,7340.81,3843.08,3925.88,1368.89,1454.64,1353.18,1481.86,53.16,58.88,,,237.85,389.82
28054,Oakland,NE,180,4443.99,4722.44,1832.53,1922.46,884.69,957.26,1410.2,1499.23,,,,,161.99,176.65
28055,Ogallala,NE,418,7112.28,7682.32,3616.09,3923.89,1327.37,1411.83,1526.41,1659.36,246.73,272.41,,,400.78,419.7
28056,Omaha,NE,10211,6479.69,6618.52,3387.43,3432.58,1832.6,1923.02,667.18,656.72,234.71,232.83,154.7,162.28,202.33,209.33
28057,Ord,NE,281,5273.22,6293.91,1970.01,2697.92,1422.86,1541.02,1381.19,1510.92,281.59,312.14,,,191.95,202.28
28058,Osceola,NE,164,5093.23,5335.05,2611.95,2644.89,1126.48,1217.42,1229.04,1340.09,,,,,128.22,133.32
28059,Oshkosh,NE,69,5912.46,6211.63,3093.63,3129.92,1071.8,1160.73,1330.25,1457.03,,,,,271.62,307.18
28060,Osmond,NE,243,6440.47,7430.43,3547.41,4411.23,1895.03,1927.7,727.07,792.13,,,,,150.35,159.2
28062,Pawnee City,NE,115,5700.52,6151.1,2818.26,2998.95,1049.83,1132.81,1449.52,1578.89,,,,,215.92,234.53
28063,Pender,NE,163,6577.97,7279.61,3692.69,4183.86,1211.8,1296.63,1242.69,1317.29,,,,,150.32,157.47
28064,Plainview,NE,99,5707.72,6109.43,3012.54,3222.81,1108.98,1170.95,1332.64,1442.71,,,,,193.16,201.27
28065,Red Cloud,NE,92,7142.1,7813.28,3979.7,4401.54,1690.39,1798.66,1177.9,1290.09,,,,,222.74,234.55
28066,Sargent,NE,79,7410.28,8329.14,4209.03,4910.71,2079.53,2191.4,776.9,851.22,,,,,245.84,258.29
28067,Schuyler,NE,161,6653.55,7144.97,3242.14,3538.95,1582.1,1649.64,1570.29,1674.68,,,,,183.41,190.66
28068,Scottsbluff,NE,1325,4963.72,5426.11,2362.83,2618.79,1423.96,1518.84,655.01,713.57,98.05,108.03,168.65,200.15,255.94,267.46
28069,Seward,NE,273,6368.49,6677.64,3287.57,3395.97,1306.29,1397.63,1551.33,1650.41,94.17,93.77,,,167.94,177.06
28070,Sidney,NE,367,6057.88,6631.78,3278.99,3585.23,1127.64,1219.89,966.02,1029.62,259.95,285.92,190.15,218.64,252.59,308.69
28071,St. Paul,NE,244,5769.26,6217.44,2829.34,3049.24,1335.58,1403.04,1150.74,1254.36,165.07,182.83,,,117.59,126.23
28072,Superior,NE,231,6599.41,7067.18,3530.65,3721.76,1444.98,1569.71,1247.08,1364.33,219.92,243.71,,,178.39,186.63
28073,Syracuse,NE,185,6383.3,6733.59,3491.82,3638.63,1442.52,1525.29,1095.04,1177.73,183.06,201.31,,,115.13,119.03
28074,Tecumseh,NE,146,5663.32,6024.23,2870.68,3004.17,1407.89,1527.46,1049.66,1132.72,,,,,152.1,154.33
28076,Valentine,NE,204,4876.07,5259.51,2258.25,2384.4,1014.77,1120.35,1356.46,1479.33,,,,,116.17,129.21
28077,Wahoo,NE,162,7389.5,7910.01,3459.83,3694.34,2114.07,2260.34,1468.99,1560.75,103.13,113.51,,,172.99,178.86
28078,Wayne,NE,292,5933.67,6558.86,3500.11,3937.45,1427.56,1522.05,826.47,895.05,62.38,68.79,,,129.36,137.58
28079,West Point,NE,349,5002.67,5334.44,2154.73,2273.88,1451.5,1560.42,1149.37,1239.62,100.99,111.6,,,157.06,159.23
28080,York,NE,374,6045.11,6572.15,2879.81,3134.2,1377.58,1485.29,1478.7,1608.38,100.9,110.21,,,134.48,142.08
30001,Berlin,NH,610,5361.24,5168.33,2775.28,2612.04,893.03,873.08,1103.38,1086.34,322.68,321.91,,,178.09,174.6
30002,Claremont,NH,607,6242.78,5782.52,3629.66,3171.57,1119.93,1130.17,984.34,972.34,273.82,262.53,,,165.13,163.52
30003,Colebrook,NH,206,6103.76,5513.25,3376.39,2806,681.95,672.43,1401.53,1383.73,501.16,504.87,,,191.23,192.95
30004,Concord,NH,2457,6680.65,6415.78,3559.57,3433.73,1685,1656.76,699.8,643.14,468.83,433.42,103.61,85.1,179.08,175.31
30005,Derry,NH,806,7426.71,7032.63,3877.5,3677.37,1885.08,1818.59,792.91,730.13,514.44,476.07,198.24,173.66,183.55,176.8
30006,Dover,NH,1639,6871.43,6746.36,3667.82,3669.31,1533.55,1530.59,821.22,755.54,431.91,402.46,263.74,233.45,166.43,164.8
30007,Exeter,NH,2026,6647.08,6370.82,3368.66,3259.79,1732.61,1699.65,781.37,715.39,374.79,346.15,248.29,205.83,149.19,149.52
30008,Franklin,NH,604,6516.05,6267.05,3652.02,3522.81,1273.34,1245.16,899.09,844.32,537.41,509.81,,,171.95,169.68
30010,Keene,NH,1584,6036.13,5637.68,3337.72,2946.29,1352.06,1362.4,731.04,713.59,324.9,323.51,142.1,145.14,164.17,158.82
30011,Laconia,NH,1561,5279.25,5206.23,2586.04,2580.04,1336.28,1303.47,740.81,717.21,402.15,400.17,57.28,58.39,177.37,168.38
30012,Lancaster,NH,457,6931.04,6289.25,4187.99,3581.15,819.83,805.86,1320.83,1306.26,422.83,422.58,,,190.5,190.51
30013,Lebanon,NH,1824,5621.23,5013.65,3172.66,2553.2,1075.75,1094.55,825.6,815.29,356.47,361.87,61.63,61.95,152.16,148.72
30014,Littleton,NH,453,7931.38,6866.89,4425.08,3393.1,1268.3,1259.6,1407.02,1385.31,522.1,519.33,,,226.3,211.53
30015,Manchester,NH,3920,6598.17,6481.51,3537.25,3542.79,1768.32,1740.26,690.14,632.27,345.43,319.2,87.73,77.93,177.41,172.87
30016,Nashua,NH,3173,6307.43,6094.81,3394.49,3320.91,1622.36,1594.38,688.07,629.98,292.23,269.69,173.94,140.23,140.45,139.96
30017,New London,NH,867,5321.68,4927.21,2443.72,2185.35,1152.21,1102.5,1060.64,995.94,328.54,304.94,209.26,214.74,148.93,146.61
30019,North Conway,NH,518,5983.73,5912.37,3322.82,3303.86,1394.41,1351.51,746.71,733.53,287.03,287.85,,,138.58,136.42
30020,Peterborough,NH,774,5575.81,5382.45,2738.36,2637.32,1248.69,1251.35,1096.54,1009.41,299.8,294.77,62.85,61.52,152.59,149.43
30021,Plymouth,NH,466,5330.42,5171.12,2724.64,2612.41,1240.45,1226.7,816.33,796.24,400.14,396.51,,,118.78,117.75
30022,Portsmouth,NH,922,6327.46,6280.19,3179.9,3244.39,1716.23,1713.49,821.07,752.74,322.25,296.59,121.69,110.3,173.91,167.7
30023,Rochester,NH,1092,6023.3,5971.94,2825.89,2892.73,1457.53,1460.72,983.75,902.28,558.09,516.52,63.56,59.52,159.73,164.45
30024,Wolfeboro,NH,951,6136.42,6175.32,3157.21,3273.46,1525.88,1484.88,823.61,793.71,344.64,341.61,163.78,164.46,133.27,130.24
30025,Woodsville,NH,440,5567.2,5122.66,3063.17,2585.75,934.25,956.31,968.5,961.09,377.24,383.98,,,124.14,124.17
31001,Atlantic City,NJ,3753,8145.69,7683.63,4100.12,3864.95,2908.26,2747.55,588.46,546.36,241.86,226.36,122.06,117.54,209.57,204.36
31002,Bayonne,NJ,1497,9270,8329.71,4815.19,4276.71,3014.97,2737.19,682.85,619.62,465.41,429.77,140.36,120.55,148.55,144.95
31003,Belleville,NJ,1349,9567.59,8385.97,5210.07,4459.25,3047.75,2743.59,686.12,614.63,326.57,298.68,135.09,112.23,156.87,153.45
31004,Bridgeton,NJ,1781,8172.53,7648.49,4348.42,3991.21,2539.74,2402.05,705.21,685.2,263.59,252.86,157.82,164.94,165.05,160.64
31005,Camden,NJ,9991,8011.09,7405.01,4253.38,3854.95,2603.09,2448.86,517.06,487.75,297.98,282.32,178.49,174.52,167.64,163.96
31006,Cape May Court House,NJ,2490,8415.21,7967.89,4277.12,4080.69,2824.34,2654.4,708.63,657.56,215.09,200.97,128.68,120.6,244.9,238.01
31007,Denville,NJ,2448,7280.93,6500.56,3663.23,3216.46,2539.5,2301.55,516.33,467.15,305.53,277.03,101.91,88,137.9,135.71
31008,Dover,NJ,2480,7891.26,7085.64,3915.64,3482.54,2637.47,2379.68,638.17,579.07,331.16,302.29,179.88,159.36,176,171.65
31010,Edison,NJ,3874,8518.27,7616.21,4433.52,3932.65,2975.62,2682.09,575.07,526.43,227.76,212.56,123.89,85.47,162.88,158.81
31011,Elizabeth,NJ,3201,7690.07,6811.91,3937.13,3400.88,2642.28,2396.59,663.95,604.8,283.95,259.52,73.19,60.66,129.42,126.35
31012,Elmer,NJ,747,7522.03,7029.15,3739.18,3402.23,2275.54,2164.61,604.66,574.82,296.45,281.34,254.73,263.38,353.69,346.33
31013,Englewood,NJ,3634,8575.04,7363.03,4507.07,3720.48,2783.6,2515.12,683.92,588.89,387.82,341.49,79.89,69.29,131.75,128.19
31014,Flemington,NJ,2141,7151.51,6832.88,3510.4,3467.66,2508.58,2312.05,571.63,525.45,270.64,250.82,114.71,104.9,167.11,164.7
31015,Freehold,NJ,2512,8750.51,8136.19,4254.16,3970.02,2999.17,2767.03,782.02,725.7,395.63,374.44,141.71,127.56,183.31,178.14
31016,Hackensack,NJ,3311,8893.5,7670.27,4850.55,4043,2684.01,2440.88,755.92,658.74,347.66,306.27,86.95,59.46,177.93,174.06
31017,Hackettstown,NJ,812,8473.31,7692.01,4683.23,4224.23,2552.2,2327.77,618.2,560.82,370.9,336.61,96.15,86.99,153.24,153.16
