HSA #,HSA name,State,Medicare enrollees (20% sample) (2008),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2008)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2008)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2008)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2008)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2008)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2008)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2008)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2008)"
49005,Big Stone Gap,VA,265,12271.75,14193.84,7015.68,8499.85,2528.82,2686.21,927.31,1031.26,1428.22,1591.46,,,343.37,346.6
49006,Blacksburg,VA,1228,7382.13,8248.44,3457.92,4044.81,2019.95,2138.9,826.18,891.98,426.01,464.01,319.78,375.19,329.68,331.12
49007,Charlottesville,VA,5162,7504.45,7541.1,3924.28,3858.28,1722.89,1830.41,1107.4,1093.3,299.86,298.04,240.5,251.31,200.69,201.58
49008,Chesapeake,VA,2448,8188,9102.78,3684.36,4374.09,2562.98,2681.73,958.96,1009.63,539.13,569.77,143.66,166.83,290.48,289.16
49009,Clintwood,VA,298,9953.98,10715.13,5016.91,5430.37,2004.18,2065.75,1383.76,1539.6,1192.38,1329.88,,,376.36,374.48
49010,Culpeper,VA,888,7915.39,8023.6,4317.06,4283.25,2016.62,2091.7,976.52,1017.59,212.43,220.37,183.8,198.42,199.86,201.7
49011,Danville,VA,2658,6510.21,7020.63,3143.14,3458.65,2051.48,2171.74,720.87,765.72,219.63,236.54,85.43,99.89,306.8,305.75
49012,Emporia,VA,657,8312.26,8955.17,4529.02,4977.27,2083.06,2147.11,1031.52,1128.18,256.22,276.94,121.31,139.63,283.43,281.56
49013,Fairfax,VA,1107,7417.28,7473.49,3083.36,3329.48,2392.31,2293.54,781.08,736.58,379.32,360.02,657.26,630.99,158.3,157.21
49014,Falls Church,VA,8622,7740.12,7362.22,3426.14,3322.85,2629.44,2448.35,810.61,758.8,344.74,321.7,367.6,351.24,147.45,146.53
49015,Farmville,VA,725,6912.75,7620.25,3541.34,4027.77,1761.12,1852.39,972.9,1063.69,218.97,235.19,126.23,146.96,285.15,285.59
49016,Franklin,VA,611,6916.62,7640.1,3261.28,3733.72,1984.72,2090.97,981.76,1066.15,393.97,427.9,,,211.25,213.42
49017,Fredericksburg,VA,4608,8447.73,8855.43,4070.82,4434.34,2566.02,2679.02,858.17,806.66,380.31,363.6,360.4,363.79,213.03,212.14
49018,Front Royal,VA,714,7591.09,7614.15,3416.59,3398.41,1864.22,2007.29,1197.98,1129.03,353.88,345.41,542.44,516.32,212.25,211.53
49019,Galax,VA,1519,7695.8,8540.12,3823.63,4232.52,1833.44,2096.1,988.64,1080.96,508.51,566.16,125.91,148.71,425.74,424.69
49020,Gloucester,VA,1335,6579.05,7147.42,2965.51,3370.09,2078.75,2156.85,809.37,850.45,296.31,311.33,162.37,193.57,252.98,252.49
49021,Grundy,VA,442,8167.87,9448.8,4028.35,4957.51,1688.59,1794.52,952.35,1057.89,778.69,869.77,,,407.6,409.34
49022,Hampton,VA,1523,6825.2,7494.85,2662.76,3125.42,2339.9,2431.24,986.46,1041.74,382.35,403.8,220.82,251.47,249.11,247.09
49023,Harrisonburg,VA,2977,6649.46,7218.81,3473.54,3857.97,1466.9,1583.08,1258.22,1303.02,153.29,159.08,97.94,111.03,194.91,195.22
49024,Hopewell,VA,792,9214.81,9756.23,5390.79,5808.93,2258.64,2373.57,769.35,792.67,364.06,374.81,153.08,134.39,275.52,270.92
49025,Hot Springs,VA,159,9274.56,9741.54,5000.35,5097.92,1437.32,1561.79,2221.11,2445.12,211.94,236.69,,,247.54,249.35
49026,Kilmarnock,VA,1526,6254.91,6972.61,2687.88,3067.01,1952.95,2139.14,903.23,980.09,228.55,247.8,260.21,316.79,213.25,214.07
49027,Lebanon,VA,720,8929.4,9864.43,3922.11,4576.49,2191.51,2199.29,835.41,928.11,1422.88,1586.86,274.86,340.48,405.36,401.47
49028,Leesburg,VA,1776,8352.03,8238.3,3508.36,3514.16,2645.61,2643.18,874.26,814.44,481.86,450.54,691.28,664.13,159.49,158.66
49029,Lexington,VA,812,7572.95,7825.15,4149.92,4138.14,1669.43,1773.56,1124.33,1213.96,318.45,351.34,156.01,188.47,155.22,156.99
49030,Low Moor,VA,754,7582.16,8580.43,3956.43,4663.69,1775.95,1894.25,1000.12,1081.87,305.35,335.22,271.1,332.92,268.2,271.08
49031,Luray,VA,509,7650.93,8200.34,4034.4,4329.72,1402.59,1501.08,1634.23,1742.17,325.59,356.48,,,190.6,195.87
49032,Lynchburg,VA,5304,7226.47,7905.25,3676.7,4169.36,1941.76,2041.8,850.14,891.12,310.29,328.59,202.52,227.74,240.93,242.45
49033,Manassas,VA,2144,7811.5,7652.39,3350.98,3332.66,2410.76,2382.56,898.8,837.1,381.64,355.2,625.81,602.94,177.18,173.8
49034,Marion,VA,997,7956.29,9098.89,3837.03,4660.93,1903.63,1991.37,896.52,996.35,683.52,763,313.45,373.23,352.46,356.35
49035,Martinsville,VA,1967,7365.89,8084.85,4065.52,4537.82,1692.9,1803.78,929.96,1014.52,355.8,393.08,77.69,88.19,230.91,234.01
49036,Nassawadox,VA,1101,7347.66,7996.43,3298.79,3622.12,1731.75,1818.27,1300.05,1411.72,387.24,425.99,444.74,524.32,185.17,185.69
49037,Newport News,VA,5726,7087.61,7667.34,3205.26,3597.45,2238.78,2339.84,922.61,971.85,286.56,302.05,173.49,195.15,264.22,262.94
49038,Norfolk,VA,5371,8435.08,9266.29,4071.5,4661.49,2467.4,2594.45,977.25,1033.93,468.48,495.37,165.7,189.1,285.18,290.03
49039,Norton,VA,578,11465.82,12474.49,6663.61,7333.37,2177.36,2266.82,821.57,911.95,1359.53,1516.44,,,482.36,476.92
49040,Pearisburg,VA,538,7667,8317.25,4125.89,4414.72,1866.29,2070.37,893.7,978.23,320.89,355.05,78.91,82.92,393.47,426.57
49041,Pennington Gap,VA,411,10217.68,11463.63,5608.28,6467.64,1956.43,2062.11,820.05,913.4,1156.96,1290.66,,,403.9,406.89
49042,Petersburg,VA,2513,7539.21,7989.64,3898.77,4198.67,2036.58,2147,802.5,826.95,305.16,314.84,236.29,247.07,267.46,268.14
49043,Portsmouth,VA,3360,7883.59,8661.25,3402.83,3929.29,2599.23,2739.98,923.81,974.68,488.82,515.65,222.59,250.55,278.54,275.37
49044,Pulaski,VA,525,8242.7,9155.88,3775.77,4353.22,2141.18,2267.17,883.04,962.19,671.36,733.6,352.48,426.66,430.13,428.36
49045,Radford,VA,897,7347.98,8272.82,3630.91,4288.28,1867.76,1983.34,767.28,829.73,454.08,497.16,279.84,327.78,351,350.35
49046,Reston,VA,2048,8028.39,7910.37,3336.2,3438.03,2574.95,2450.23,803.51,751.76,411.77,383.73,729.74,714.14,176.17,174.48
49047,Richlands,VA,690,8618.8,9740.31,4436.57,5257.64,1721.73,1770.07,782.4,869.38,1196.77,1335.32,303.64,372.64,351.56,354.33
49048,Richmond,VA,18930,7321.83,7968.35,3558.6,4027.03,2094.19,2222.5,804.75,828.37,345.26,356.39,297.19,312.83,230.58,229.56
49049,Roanoke,VA,6506,6524.48,7048.44,3269.38,3593.53,1823.51,1931.33,710.92,754.25,299.98,319.19,183.67,212.37,233.6,233.22
49050,Rocky Mount,VA,647,8115.45,8673.76,4318.57,4675.37,1927.18,2012.93,1118.64,1187.72,335.43,358,141.18,162.15,267.95,270.18
49051,Salem,VA,1481,6449.15,7209.28,3038.62,3559.39,1865.64,1997.05,777.53,826.57,291.41,311.58,193.03,222.91,281.17,288.94
49052,South Boston,VA,1571,6884.23,7489.7,3571.55,3988.29,1799.59,1862.51,920.89,1003.56,203.98,226.27,109.86,131.15,282.53,280.81
49053,South Hill,VA,883,7463.03,8042.41,4174.99,4527.27,1720.9,1803.98,932.55,1014.9,159.7,176,227.21,281.91,235.72,237.13
49054,Staunton,VA,3217,6741.32,7451.67,3359.67,3751.37,1400.76,1548.51,1376.24,1494.97,239.11,256.79,141.23,170.93,213.76,216.88
49055,Stuart,VA,485,6672.95,7260.17,3305.52,3603.48,1369.6,1470.65,1258.09,1381.31,323.48,361.07,,,274.31,275.88
49056,Suffolk,VA,1475,7032.84,7739.65,3352.67,3867.59,2161.5,2263.09,834.8,882.71,303.06,321.07,151.79,171.92,251.73,252.39
49057,Tappahannock,VA,766,7082.66,7972.45,3143.57,3737.33,2056.98,2186.95,1045.37,1128.5,175.6,190.46,508.26,575.45,167.99,169.57
49058,Tazewell,VA,354,8853.55,9926.29,3979.5,4712.39,2339.01,2369.51,924.65,1031.82,664.4,741.74,643.32,792.49,327.59,325.7
49059,Virginia Beach,VA,5043,7936.19,8807.43,3507.49,4145.16,2527.88,2660.09,912.85,960.02,448.16,473.85,275.19,310.45,257.52,252.35
49060,Warrenton,VA,1339,7201.59,7313.11,3266.96,3382.58,2013.14,2115.42,935.91,876.34,423.66,393.61,349.65,330.43,212.23,211.91
49062,Williamsburg,VA,2796,6620.17,7161.14,2472.07,2884.79,2490.77,2541.42,863.44,901.75,426.52,448.53,153.79,178.62,183.2,180.79
49063,Winchester,VA,3229,7626.53,7844.22,3836.74,3970.6,1987.65,2072.41,952.92,936.32,246.98,243.55,384.89,401.87,205.31,205.83
49065,Woodbridge,VA,1755,8693.63,8546.17,4340.78,4339.09,2473.94,2477.49,875.69,816.87,368.39,345.7,483.99,410.54,191.69,190.62
49066,Woodstock,VA,786,7619.22,7826.42,3756.56,3652.75,1462.01,1592.66,1554.48,1656.81,236.44,232.76,394.75,470.55,211.65,213.24
49067,Wytheville,VA,911,7867.48,8853.06,3653.62,4210.14,2173.55,2411.3,929.79,1024.33,535.75,596.63,180.34,218.31,394.77,396.21
47002,Bennington,VT,1401,7735.49,7715.15,4085.45,4009.47,1749.03,1806.25,1082.52,1071.39,544.26,547.09,78.3,80.6,223.4,223.88
47003,Berlin,VT,1611,6845.22,6349.67,3373.29,2835.37,1275.99,1335.41,1189.47,1171.85,646.46,642.71,190.06,191.2,207.32,207.79
47004,Brattleboro,VT,725,7434.49,6951.39,4181.02,3643.8,1386.86,1463.34,1258.99,1222.33,248.79,244.74,202.91,214.29,163.59,161.75
47005,Burlington,VT,3170,7080.09,6456.38,3640.65,2901.54,1468.45,1565.99,1320.48,1330.8,326.55,329.24,177.21,174.94,155.62,157.19
47006,Middlebury,VT,692,8078.01,7317.24,3843.67,2919.68,1532.28,1690.16,1688.4,1685.08,750.82,747.95,174.23,185.81,133.34,136.42
47007,Morrisville,VT,669,6975.16,6302.7,3591.85,2879.63,1171.17,1204.85,1519.87,1510.45,317.01,314.42,,,201.88,203.67
47008,Newport,VT,780,7701.07,6932.39,4011.64,3255.25,1040.44,1054.8,1931.92,1898.77,507.29,504.95,,,223.75,227.8
47009,Randolph,VT,431,7758.48,7020.9,4293.88,3543.82,872.61,921.62,1842.23,1784.2,433.24,430.87,,,148.07,153.65
47010,Rutland,VT,1767,7570.81,7318.01,3874.67,3587.65,1434.81,1498.61,1487.4,1463.72,520.87,517.47,94.92,90.43,195.45,194.7
47011,Springfield,VT,918,8192.85,7396.14,4438.77,3668.1,1236.91,1265.51,1807.82,1749.45,443.77,440,143.56,147.74,163.11,165.23
47012,St. Albans,VT,1010,7358.31,7024.65,3653.02,3239.27,1540.02,1592.95,1294.52,1306.25,605.19,611.85,32.46,35.63,254.4,256.28
47013,St. Johnsbury,VT,763,6983.53,6044.6,3508.32,2592.54,917.83,951.32,1747.7,1691.7,581.36,577.2,116.01,111.11,153.97,159.52
47014,Townshend,VT,143,7799.34,7255.91,4096.59,3556.12,993.25,1043.24,2170.39,2110.45,,,,,170.76,171.64
47015,Windsor,VT,242,8960.4,8222.47,4944.85,4238.23,1018.53,1052.08,2449.84,2388.24,441.28,440.53,,,167.22,164.54
50001,Aberdeen,WA,1637,8379.84,8069.2,4814.5,4542.05,1897.72,1910.99,1034.26,983.82,296.59,286.01,70.51,67.84,254.28,257.87
50002,Anacortes,WA,1128,7140.87,6807.22,3654.42,3413.91,1806.31,1787.61,1171.32,1102.45,216.03,203.74,117.27,121.04,157.05,157.12
50003,Arlington,WA,499,7802.45,7489.93,3656.23,3458.88,1906.56,1914.14,1002.46,913.63,413.04,373.47,525.18,500.19,307.88,334.7
50004,Auburn,WA,895,8378.74,7837.18,4388.55,4017.02,2246.15,2190.64,881.45,805.45,312.19,287.15,276.09,262.05,263.67,260.82
50005,Bellevue,WA,4082,6874.28,6572.94,3068.12,2980.32,2133.59,2058.76,926.06,840.34,306.31,278.33,254.2,230.07,172.9,171.54
50006,Bellingham,WA,3363,7410.41,7074.44,3673.1,3452.21,2155.97,2136.81,896.55,823.07,202.98,186.77,239.89,236.12,224.32,220.68
50007,Bremerton,WA,4282,7434.83,7239.22,3793.46,3657.26,2396.16,2399.41,633.99,591.19,268.77,250.78,88.27,79.72,223.15,225.64
50008,Brewster,WA,251,7695.74,6828.57,3179.12,2493.59,2389.98,2282.45,1441.93,1375.66,,,,,362.69,359.51
50009,Centralia,WA,1450,7734.71,7545.44,3861.09,3729.77,1866.9,1868.53,1082.25,1034.47,290.73,275.37,340.85,337.4,279.5,285
50010,Chelan,WA,260,6657.82,6272.64,2994.71,2675.55,1406.9,1405.96,1722.97,1652.11,243.24,233.73,,,210.51,209.21
50011,Chewelah,WA,276,9293.28,8908.89,5170.3,4886.57,1946.04,1908.14,1414.52,1356.67,224.54,215.31,,,355.52,359.47
50012,Clarkston,WA,586,8429.02,8181.13,4467.03,4169.78,2073.16,2129.03,1225.55,1209.05,215.24,212.46,,,378.37,382.19
50013,Colfax,WA,225,10218.31,8801.28,4907.1,3630.56,2580.31,2547.84,1817.25,1748.25,600.05,572.69,,,245.82,238.6
50014,Colville,WA,617,8404,8007.69,3948.45,3672.21,2033.22,1982.02,1454.68,1393.13,337.34,328.23,177.79,180.57,403.71,407.25
50015,Coupeville,WA,1476,6191.39,5894.13,2690.05,2421.29,1651.93,1687.5,1379.23,1315.61,128.66,122.84,97.1,102.45,196.02,195.29
50016,Davenport,WA,156,8299.23,7843.07,4394.5,4070.6,1807.04,1759.55,1666.44,1600.18,,,,,329.76,323.14
50017,Dayton,WA,126,9427.99,9026.58,4845.36,4551.52,1551.17,1537.79,2739.72,2636.97,,,,,209.89,206.41
50018,Edmonds,WA,2171,7921,7523.75,3858.73,3632.04,2129.48,2110.44,1023.19,930.26,402.13,367.26,275.32,247.07,228.6,229.5
50019,Ellensburg,WA,832,6929.96,6325.77,3415.04,2910.28,1296.18,1284.33,1670.9,1589.34,187.72,179.26,97.55,95.47,266.33,269.31
50020,Enumclaw,WA,888,7894.94,7298.08,3759.82,3370.78,2476.26,2374.85,920.12,842.66,224.35,204.65,248.95,236.28,211.44,213.59
50022,Everett,WA,3356,7971.4,7644.5,3849.86,3661.59,2210.35,2215.08,822.12,747.14,402.15,365.62,394.72,356.75,289.79,290.04
50023,Federal Way,WA,1045,8350.78,7759.55,4048.86,3690.59,2213.1,2147.51,1291.35,1180.42,290.77,269.06,289.66,249.72,203.89,204.63
50024,Forks,WA,121,6702.28,6319.12,3283.32,2994.19,1092.06,1063.76,1653.97,1582.71,,,,,314.39,323.66
50025,Goldendale,WA,228,8368.48,7742.92,3518.07,2969.92,988.61,1008.12,2825.43,2724.72,289.9,279.32,,,288.72,286.27
50026,Grand Coulee,WA,266,8646.08,8097.86,3994.41,3486.36,2030.03,2088.09,2022.21,1936.65,146.35,139.93,,,375.62,385.77
50027,Ilwaco,WA,446,8135.37,6885.15,4228.95,3060.27,1258.45,1246.13,2015.17,1937.18,117.52,112.84,,,250.13,250.57
50028,Kennewick,WA,1360,8045.36,7720.7,3845.94,3582.91,2365.52,2368.25,1032.43,988.9,245.51,240.08,230.8,219.31,307.18,303.03
50029,Kirkland,WA,1983,7898.87,7593.17,3716.1,3636.03,2056.72,1998.17,1137.86,1031.24,306.26,278.3,491.35,451.69,170.91,178.95
50031,Longview,WA,1737,8274.02,7770.9,4545.32,4114.5,1583.88,1612.95,1265.95,1222.66,280.37,270.08,267.36,213.51,329.85,326.83
50033,Monroe,WA,337,7380.41,6986.36,3692.1,3513.25,1737.87,1731.37,804.93,727.01,253.1,229.22,,,603.52,593.81
50034,Morton,WA,222,11210.94,10108.42,6698.97,5734.18,1383.33,1346.6,2302.88,2188,268.15,254.39,,,431.16,436.39
50035,Moses Lake,WA,758,8275.86,7941.52,4351.52,4169.96,2236.4,2130.27,1248.9,1202.13,63.98,61.3,,,381.12,382.93
50036,Mount Vernon,WA,2472,6961.79,6657.46,3322.26,3094.57,1864.39,1872.08,1140.62,1072.66,190.42,174.98,210.46,207.84,206.66,206.39
50039,Olympia,WA,3803,7570.44,7268.99,3882.83,3646.9,2037.35,2049.8,847.29,791.99,287.07,267.58,267.6,262.29,235.93,234.55
50040,Omak,WA,275,8535.88,8186.76,4278.47,4057.11,1528.21,1500.62,1863.87,1785.31,349.23,333.87,,,422.06,418.69
50041,Othello,WA,240,6833.56,6627.3,2983.11,2775.52,1668.87,1675.44,1367.92,1326.13,,,,,266.77,284.81
50042,Pasco,WA,874,7995.41,7583.35,3836.72,3487.37,2210.93,2225.15,1153.82,1107.91,231.53,223.64,235.32,215.91,328.49,320.45
50044,Port Angeles,WA,2782,6516.69,6321.36,3126.16,3001.92,1634.51,1636.65,1269.83,1209.41,276.48,266.7,11.62,7.45,185.45,186.05
50045,Port Townsend,WA,1266,8165.89,7246.29,3947.07,3121.96,1864.32,1838.34,1475.17,1403.72,261.75,251.05,384.71,396.9,210.58,207.83
50046,Prosser,WA,193,5927.26,5686.29,2400.93,2223.34,1469.31,1467.43,1627.99,1572.94,206.53,200.99,,,175.87,173.43
50047,Pullman,WA,248,11032.86,9375.83,6600.78,5025.81,2002.43,1997.21,1785.74,1735.65,362.12,348.37,,,215.73,219.77
50048,Puyallup,WA,3510,8834.17,8320.96,4668.91,4276.06,2507.97,2469.17,846.86,786.53,277.16,260.19,276.4,268.74,232.69,229.27
50050,Renton,WA,3195,7571.5,7095.96,3621.41,3315.95,2168.43,2110.89,854.01,780.24,340.36,310.83,313.51,300.31,263.5,263.43
50051,Republic,WA,131,8252.13,7860.01,4365.13,4042.56,1378.05,1372.8,1700.89,1628.63,,,,,288.58,282.44
50052,Richland,WA,1370,7806.63,7475.8,3766.88,3488.53,2362.57,2363.99,929.75,889.27,256.9,246.95,223.74,219.12,238.34,237.47
50053,Ritzville,WA,80,12034.5,11572.42,6339.55,6129.85,2561.62,2407.02,2532.13,2436.79,,,,,466.86,468.29
50054,Seattle,WA,13589,7553.34,7077.16,3726.61,3424.03,1985.54,1947.87,1049.04,956.66,308.35,282.5,303.66,286.23,181.96,182.71
50056,Shelton,WA,984,7006.47,6246.43,3768.98,3039.94,1573.47,1584.75,1087.94,1036.18,205.64,190.24,202.6,212.12,151.55,158.06
50058,South Bend,WA,344,6280.72,5764.81,2658.14,2232.32,1161.36,1158.79,1864.11,1785.87,406.19,391.71,,,162.7,172.04
50059,Spokane,WA,10295,7676.08,7502.36,3572.84,3448.47,2274.23,2291.58,794.35,760.89,465.39,445.37,271.22,258.2,295.11,295.4
50060,Sunnyside,WA,528,6452.27,6118.36,2646.18,2296.29,1373.93,1386.35,1749,1712.67,123.56,121.01,394.22,423.27,233.38,239.24
50061,Tacoma,WA,8024,7802.71,7508.05,3921.38,3719.02,2030.34,2041.08,899.67,841.75,277.1,260.22,473.78,444.81,198.9,197.97
50062,Tonasket,WA,315,7872.52,7618.94,3795.56,3664.86,1430.99,1396.87,1967.9,1891.93,266.92,256.4,,,339.31,339.46
50063,Toppenish,WA,137,7505.12,7543.85,4247.38,4292.03,1678.95,1699.99,1037.36,1019.05,,,,,171.26,171.37
50064,Vancouver,WA,3759,7961.02,7490.63,4173.14,3798.38,1955.14,1992.74,974.21,884.75,298.4,274.06,326.12,298.86,225.71,228.67
50065,Walla Walla,WA,1525,6155.74,6099.25,2757.72,2718.77,1495.37,1526.8,1306.9,1256.78,287.42,277.17,135.78,140.57,215.48,222.21
50066,Wenatchee,WA,2563,6870.09,6606.25,3068.79,2882.57,1548.61,1548.15,1649.58,1579.84,215.5,206.01,131.66,131.6,268.45,271.76
50067,White Salmon,WA,370,9413.8,8794.09,5249.34,4648.4,1205.23,1231.54,2196.08,2142.02,420.23,415.74,,,227.4,232.29
50068,Yakima,WA,3383,7133.17,6942.45,3505.5,3278.94,1969.12,2022.17,960.83,944.68,230.8,227.98,185.18,182,286.23,291.02
52001,Amery,WI,332,7888.93,7170.63,4335.41,3613.96,1128.63,1147.17,2170.72,2156.8,,,,,198.24,203.07
52002,Antigo,WI,668,7139.35,7156.96,3458.23,3415.23,1113.35,1168.26,2139.98,2141.01,95.61,95.19,141.83,144.25,177.3,180.01
52003,Appleton,WI,2465,6525.23,6933.73,3145.52,3424.12,1598.23,1707.46,978.94,987.8,203.34,204.67,389.97,394.54,182.8,186.35
52004,Arcadia,WI,71,8108.39,8224.34,5040.98,5015.34,1740.01,1846.53,859.66,866.89,,,,,240.89,247.25
52005,Ashland,WI,744,7586.63,7575.38,4327.13,4210.64,1574.75,1675.05,1191.73,1185.32,88.75,89.49,185.7,187.97,191.24,197.3
52006,Baldwin,WI,187,9728.62,8867.9,5671.45,4899.43,1402.67,1460.62,2237.3,2087.87,,,,,258.35,264.45
52007,Baraboo,WI,647,7519.63,7621.13,4361.36,4369.73,1344.82,1456.29,1024.91,1000.87,393.39,370.25,209.44,223.53,196.64,200.58
52008,Barron,WI,380,7597.7,7706.64,3508.39,3517.85,1475.52,1554.99,2281,2285.87,72.58,72.97,,,184.82,190.77
52009,Beaver Dam,WI,994,5747.71,5795.44,2943.5,2892.92,1319.76,1418.3,1019.41,1006.45,156.64,155.12,142.32,149.85,174.16,178
52010,Beloit,WI,1244,7907.99,8164.73,4432.81,4540.88,1730.68,1849.12,975.04,966.23,139.22,138.37,421.88,450.52,187.77,194.15
52011,Berlin,WI,977,7811.23,7861.6,3905.96,3907.43,1621.96,1657,1602.52,1591.15,125.23,123.26,339.81,361.28,201.76,205
52012,Black River Falls,WI,262,7547.59,7254.66,3182.1,2820.63,2239.48,2293.75,1291.39,1291.72,,,,,164.75,170.98
52013,Bloomer,WI,194,6701.9,6824.62,2759.22,2849.95,1503.29,1537.06,2153.29,2152,,,,,276.01,276.27
52014,Boscobel,WI,128,6207.88,6236.84,3455.37,3407.4,914.56,1027.9,1302.92,1291.82,,,,,413.63,405.57
52015,Brookfield,WI,1159,7663.59,7870.05,3921.61,4095.01,1966.98,2061.36,1124.69,1089.34,243.59,235.76,253.32,231.3,150.87,151.5
52016,Burlington,WI,1041,8358.9,8598.97,4207.42,4393.18,2118.72,2183.5,1306.08,1294.95,309.01,300.05,191.54,194.08,220.32,223.53
52017,Chilton,WI,197,5810.52,6008.74,2790.9,2798.44,1216.38,1380.65,1392.29,1404.07,,,,,203.23,207.04
52018,Chippewa Falls,WI,908,7536.21,7883.37,4120.75,4319.29,1677.54,1804.62,1240.58,1238.28,152.15,152.35,136.37,149.51,226.34,228.95
52020,Columbus,WI,247,7946.39,7280.85,4278.3,3614.25,1439.63,1517.05,1139.93,1070.87,346.92,334.1,442.42,440.34,278.07,279.78
52021,Cudahy,WI,1376,10601.6,10784.53,6307.99,6445.35,2327.42,2445.82,1135.51,1097.81,404.68,391.95,179.03,140.72,252.6,255.12
52022,Cumberland,WI,289,8215.99,8474.99,4663,4764.33,1380.95,1508.02,1660.02,1655.68,144.62,145.46,,,181.41,184.76
52023,Darlington,WI,118,8282.68,7938.86,4452.51,4055.61,1633.06,1685.48,1984.79,1970.98,,,,,118.65,131.05
52024,Dodgeville,WI,429,6519.07,6287.24,3721.03,3472.8,1180.12,1278.49,1085.1,1025.98,270.04,252.43,,,188.77,189.12
52025,Durand,WI,205,6505.45,6664.98,3395.56,3450.5,1454.33,1572.94,1292.44,1276.6,,,,,243.36,241.16
52026,Eagle River,WI,356,6573.81,6440.91,3115.36,2916.7,1569.81,1609.5,1283.58,1283.22,127.36,128.18,,,220.16,226.22
52027,Eau Claire,WI,2025,7353.65,7796.8,4110.64,4388.08,1756.89,1902.91,1120.9,1119.59,59.53,59.64,102.86,111.2,216,219.77
52028,Edgerton,WI,241,8191.28,7937.79,4241.99,3977.45,1465.42,1537.26,1220.37,1205.58,369.11,364.39,563.11,524.56,296.72,299.6
52029,Elkhorn,WI,1514,7434.22,7662.78,3946.92,4070.16,1628.66,1725.73,1138.7,1130.87,272.7,267.94,280.22,292.02,165.51,168.92
52030,Fond Du Lac,WI,1751,6572.24,6924.22,3094.06,3321,1769.4,1882.72,912.3,891.45,154.07,150.49,431.93,458.49,183.38,188.12
52031,Fort Atkinson,WI,1376,7652.6,7809.81,4158.08,4236.37,1612.84,1679.17,1248.28,1237.96,142.55,142.8,319,332.11,161.08,163.85
52033,Friendship,WI,521,7559.87,7519.58,3844.64,3751.58,1332.31,1376.9,1568.96,1560.57,314.4,313.08,,,248.53,255.01
52034,Grantsburg,WI,364,7333.26,7400.97,4218.6,4175.46,1236.1,1354.93,1498.63,1471.7,147.89,147.64,,,160.39,166.06
52035,Green Bay,WI,4401,6739.55,7230.88,3366.13,3705,1596.09,1725.97,1051.03,1040.7,145.19,144.11,380.03,404.42,178.56,182.31
52036,Hartford,WI,591,8008.31,8337.15,4395.39,4662.4,1829.67,1926.14,1094.22,1055.68,269.89,261.54,157.82,162.96,254.23,252.91
52037,Hayward,WI,367,7974.82,8279.31,4357.43,4604.07,1940.88,2055.75,1135.72,1118.32,142.19,142.29,,,242.62,247.43
52038,Hillsboro,WI,164,6733.75,6664.56,3941.43,3784.18,939.92,1021.97,1560.04,1558.44,,,,,215.15,223.04
52039,Hudson,WI,389,6967.43,6476.35,3809.95,3304.35,1509.15,1577.62,1221.54,1138.85,,,,,161.69,169.03
52041,Janesville,WI,1843,6966.85,7143.81,3656.54,3711.17,1669.16,1778.85,771.94,760.39,249.42,243.34,417.01,437.8,206.15,210.72
52043,Kenosha,WI,2758,8759.75,9009.82,4646.45,4853.28,2154.04,2261.18,1200.2,1142.92,265.08,256.84,241.03,240.35,252.47,250.18
52044,Kewaunee,WI,141,8683.61,9270.66,5278.69,5741.08,1743.93,1856.26,1258.64,1248.48,,,,,203.96,209.34
52045,La Crosse,WI,3053,6371.32,6502.87,3324.69,3285.87,1620.95,1760.47,967.22,978.55,61.11,62.14,198.69,205.9,194.78,204.34
52046,Ladysmith,WI,356,7873.08,8027.5,4004.19,4053.11,1959.15,2048.04,1324.95,1319.13,283.86,285.57,,,196.57,203.13
52047,Lancaster,WI,199,6781.08,6641.51,3839.09,3581.19,1510.23,1621.79,1217.17,1211.98,,,,,194.93,198.59
52048,Madison,WI,6334,7293.79,7001.17,3795.7,3515.6,1591.05,1695.45,938.55,879.36,292.66,274.24,492.19,450.96,160.79,162.26
52049,Manitowoc,WI,1237,7251.76,7865.83,3807.28,4270.51,1555.56,1688.72,1407.67,1413.11,238.34,237.48,86.27,88.76,206.75,209.29
52050,Marinette,WI,1301,7184.61,7895.67,3735.06,4294.49,1745.04,1877.14,1177.8,1179.19,236.83,242.42,72.5,74.98,252.19,255.9
