HSA #,HSA name,State,Medicare enrollees (20% sample) (2005),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2005)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2005)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2005)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2005)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2005)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2005)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2005)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2005)"
39083,Montrose,PA,362,6006.18,6699.87,2961.21,3460.91,1484.29,1548.93,974.41,1054.26,173.46,188.82,201.83,233.38,210.14,211.24
39084,Mount Pleasant,PA,739,8580.33,9475.39,4612.79,5313.07,2069.19,2161.75,836.56,877.38,557.69,588.56,235.6,266.43,285.62,280.92
39085,Muncy,PA,758,5925.25,6565.74,3016.96,3444.31,1401.76,1488.42,859.84,941.01,268.32,294.9,113.34,137.49,275.2,271.87
39087,Natrona Heights,PA,1689,8896.85,9750.19,4678.91,5318.69,2360.63,2476.75,1056.59,1110.85,510.11,539.33,106.06,114.51,205.16,200.07
39088,New Castle,PA,1575,8262.91,9087.32,4525.18,5104.66,2124.95,2233.52,973.42,1045.8,332.95,359.1,139.5,164.2,177.34,179.75
39089,New Kensington,PA,795,9383.58,10200.85,5222.15,5802.76,2297.47,2436.58,997.81,1046.78,524.63,553.65,104.48,116.18,241.39,237.98
39090,Norristown,PA,2643,8858.9,8405.39,4548.96,4324.32,2621.23,2476.77,855.8,800.85,431.2,406.94,241.04,225.82,158.72,169.2
39092,Palmerton,PA,537,8375.62,8628.4,4563.33,4743.61,2343.55,2399.31,764.87,767.91,364.75,374.86,78.34,79.5,254.46,252.46
39093,Paoli,PA,933,9109.27,8931.23,4073.59,4144.81,3282.74,3120.84,808.11,757.68,475.22,448.24,298.89,292.56,156.09,155.33
39094,Peckville,PA,185,6379.18,6828.01,2711.51,3023.19,2297.58,2347.22,612.36,661.57,297.95,324.63,,,206.91,208.99
39095,Philadelphia,PA,20180,9530.89,8550.68,5187.42,4500.64,2725.64,2568.63,741.74,693.84,446.05,418.43,240.33,199.76,186.44,185.16
39096,Philipsburg,PA,350,7516.65,8198.55,4065.16,4561.44,1830.22,1906.69,815.11,870.81,562.32,616.63,,,241.9,238.03
39097,Phoenixville,PA,980,8167.75,7901.36,4383.2,4330.47,2164.91,2035.18,913.21,858.89,382.26,359.08,155,145.97,176.62,174.77
39098,Pittsburgh,PA,16126,8310.41,8700.86,4545.36,4765.49,2124.16,2221.21,821.04,861.39,423.5,447.05,175.15,184.92,210.2,206.97
39099,Pottstown,PA,1474,7395.66,7375.59,3977.38,4083.06,2005.09,1935.01,728.17,690.23,368,347.93,178.53,176.14,136.41,136.43
39100,Pottsville,PA,3254,7242.5,7800.34,4003.29,4411,2078.03,2154.2,706.41,755.34,226.67,240.58,60.21,66.63,179.14,178.07
39101,Punxsutawney,PA,710,7077.52,7658.96,3554.41,3947.55,1737.37,1817.22,1019.76,1081.11,388.64,414.11,,,277.7,278.18
39102,Quakertown,PA,626,7677.27,7623.68,4340.6,4379.92,1994.69,1942.2,775.25,732.1,219.61,216.34,208.22,208.53,127.92,125.45
39103,Reading,PA,8498,7142.49,7478.23,3774.02,4013.58,2122.11,2176.39,710.73,729.73,248.46,257.08,127.99,136.81,160.81,163.77
39104,Renovo,PA,98,7230.5,7300.39,3763.07,3527.22,1389.54,1501.86,1550.27,1687.51,,,,,80.74,83.04
39105,Ridgway,PA,410,8448.99,9156.41,4450.61,4970.9,2051.34,2092.09,940.75,1016.84,679.08,742.13,,,319.95,320.87
39106,Ridley Park,PA,1356,9711.39,8817.3,5383.62,4707.16,2860.52,2730.06,799.41,745.54,370.43,347.45,105.68,101.98,200.14,196.79
39107,Roaring Spring,PA,376,7566.7,8456.02,3857.03,4501.06,1857.01,1996.95,1134.8,1199.96,400.34,425.46,,,252.09,250.9
39108,Sayre,PA,1810,6021.15,6462.17,3261.61,3519.78,1543.51,1638.96,704.54,758.76,195.42,212.73,97.36,112.46,219.84,218.32
39109,Scranton,PA,6240,7820.75,8213.34,4055.22,4298.54,2249.59,2321.06,713.78,765.3,408.58,444.42,168.31,160.93,228.92,227.48
39110,Sellersville,PA,1729,7507.24,7367.35,3631.96,3661.74,2293.77,2197.29,862.57,811.35,256.69,243.14,291.86,282.76,162.37,161.75
39111,Sewickley,PA,1208,8024.97,8680.61,4230.04,4718.26,2101.43,2193.78,1004.02,1051.83,398.7,419.75,122.7,126.81,192.57,186.53
39112,Shamokin,PA,651,7474.71,7695.9,4599.59,4628.03,1320.47,1396.98,1108.58,1192.9,236.27,256.05,,,185.68,180.5
39113,Sharon,PA,1449,8748.42,9480.93,4831.13,5251.72,1907.73,2001.43,1422.06,1597.9,275.75,304.61,78.68,92.48,251.79,248.64
39114,Somerset,PA,825,7879.54,8457.13,4091.07,4393.92,1810.31,1916.1,1196.95,1310.74,410.62,451.36,145.55,162.24,255.31,251.84
39115,Spangler,PA,330,8731.75,9459.64,3972,4344.82,2047.83,2151.28,1321.32,1434.3,565.29,623.19,479.39,558.49,341.77,340.33
39117,St. Marys,PA,808,8459.56,9360.87,4453,5106.11,1847.57,1917.27,1315.43,1424.09,573.77,626.4,,,216.95,216.67
39118,State College,PA,1997,6432.5,7045.75,3241.17,3705.65,2022.5,2111.18,717.15,757.67,251.9,266.8,42.6,47.91,156.74,154.53
39119,Sunbury,PA,1182,6277.33,6636.75,3219.57,3390.61,1653.56,1733.03,836.4,903.45,220.9,240.79,110.64,132.29,240.48,240.93
39120,Susquehanna,PA,380,6645.94,7382.32,3422.01,3930.12,1564.45,1680.9,1107.73,1188.92,173.91,188.54,,,191.89,193.18
39121,Titusville,PA,827,6378.25,6690.55,3354.93,3469.41,1507.22,1592.88,806.51,871.47,288.48,314.76,178.51,203.21,253.35,250.21
39122,Towanda,PA,650,6164.97,6669.82,3417.6,3754.55,1529.85,1607.99,741.9,801.33,230.91,251.42,85.45,92.38,160.98,162.13
39124,Tunkhannock,PA,480,6553.16,6944.87,3408.42,3674.49,1726.84,1772.81,918.16,989.17,281.57,303.49,,,151.74,149.08
39125,Tyrone,PA,421,7759.97,8381.81,4216.35,4695.71,1732.45,1847.64,913.12,963.78,359.19,383.14,335.62,293.65,174.88,172.58
39126,Union City,PA,163,6754.25,7531.48,3301.58,3903.64,1938.73,2013.71,717.01,765.42,331.34,356.49,,,303.62,303.99
39127,Uniontown,PA,1683,8957.31,9566.39,4422.37,4790.1,2241.42,2350.12,865.94,911.34,815.42,861.24,307.76,346.66,296.22,295.19
39128,Upland,PA,1520,8509.68,7992.67,4322.24,4000.11,2687.72,2578.35,851.2,794.59,326.63,306.65,142.64,134.71,206.99,208.23
39129,Warminster,PA,717,7712.62,7413.15,3878.43,3799.91,2511.63,2364.44,645.61,603.07,360.04,337.6,155.39,149.56,150.13,147.84
39130,Warren,PA,1148,6596.5,7430.68,3414,4072.48,1532.45,1600.04,1106.48,1197.34,199.5,216.9,123.26,124.63,226.03,225.3
39131,Washington,PA,1269,8884.33,9496.04,4471.37,4870.1,2188.6,2283.98,1110.46,1168.14,677.45,715.54,183.95,204.78,260.64,257.16
39132,Waynesboro,PA,1397,6147.53,6400.8,2905.93,3013.24,1832.72,1893.45,1003.64,1068.81,129.4,140.03,80.06,91.3,196.31,196.8
39133,Waynesburg,PA,564,9635.2,10256.77,5369.94,5788.83,2175.12,2250.46,1188.05,1275.75,528.16,564.1,36.02,42.27,367.11,361.71
39134,Wellsboro,PA,1294,5409.99,5969.58,2833.18,3217.53,1195.99,1266.24,932.2,1011.54,207.02,224.93,48.6,57.46,206.72,205.61
39135,West Chester,PA,2511,8619.83,8364.88,4136.87,4087.7,3002.09,2865.19,717.22,671.1,321.81,303.97,261.72,256.91,183.9,181.97
39136,West Grove,PA,872,7649.91,7442.42,3679.44,3616.47,2374.56,2288.95,703.29,660.91,282.49,267.25,454.14,451.08,143.05,145.05
39137,Wilkes-Barre,PA,6268,7914.59,8610.57,4163.81,4688.32,2172.95,2238.69,716.88,770.71,503.38,548.17,138.66,137.22,226.49,233.34
39138,Williamsport,PA,2497,5450.84,5982.37,2616.09,2919.41,1319.1,1403.55,984.24,1080.95,220.92,243.92,131.48,157.59,192.19,191.32
39139,Windber,PA,252,9049.86,9711.2,5217.86,5542.71,1846.76,1982.04,1139.43,1250.13,443.84,489.67,,,213.04,211.17
39140,York,PA,8223,6901.69,6896.64,3646.71,3525.41,1901.62,1970.95,754.58,777.64,233.26,243.13,181.24,195.03,180.25,178.6
41002,Newport,RI,1329,7802.96,7362.14,4088.65,3799.25,2028.87,1981.82,938.14,868.43,381.09,356.81,199.35,188.2,168.76,170.27
41004,Pawtucket,RI,1032,7291.76,6634.59,4133.27,3576.77,1812.67,1800.16,700.26,650.12,368.13,343.67,139.71,127.12,135.09,140.24
41005,Providence,RI,6775,8016.02,7293.21,4295.27,3749.01,2126.94,2084.6,813.09,753.09,430.97,401.74,195.87,161.27,146.59,148.71
41006,Wakefield,RI,982,8078.97,7666.73,3967.6,3711.47,2246.15,2226.82,951.28,880.28,437.5,408.06,305.28,270.05,165.27,167.99
41007,Warwick,RI,2770,8103.3,7541.62,4212.46,3814.87,2276.42,2232.39,871.04,807.02,422.3,393.81,183.47,158.51,141.63,143.57
41008,Westerly,RI,1258,6592.26,6117.31,3178.57,2901.61,1937.76,1872.17,971.4,889.5,309.51,282.26,58.08,33.26,147.86,150.16
41009,Woonsocket,RI,1912,8621.38,8130.36,4794.33,4496.02,2188.15,2113.23,911.67,842.26,475.79,442.43,105.04,87.7,163.47,164.75
42001,Abbeville,SC,582,6731.48,7074.33,2996.34,3136.26,1593.25,1693.05,1123.87,1200.73,573.48,620.69,,,314.24,317.85
42002,Aiken,SC,2347,6443.59,6778.25,2981.98,3141.56,2058.52,2200.4,697.15,703.25,221.83,222.43,305.04,316.85,191.8,206.38
42003,Anderson,SC,4245,7348.73,7806.86,4062.27,4401.7,1912.91,2040.93,679.1,696.95,243.65,251.69,187.04,150.18,262.33,261.63
42004,Bamberg,SC,379,6924.03,7415.03,3705.19,4011.57,1844.44,1970.69,823.05,869.06,266.2,285.9,,,218.26,214.34
42005,Barnwell,SC,335,8412.66,8943.43,4152.59,4520.16,2742.36,2831.5,1049.29,1098.65,154.19,164.76,,,246.14,245.38
42006,Beaufort,SC,1433,7050.68,7494.83,3414.28,3623.4,2334.86,2490.38,658.44,700.93,267.41,285.31,163.64,186.01,223.12,220.46
42007,Bennettsville,SC,566,6192.56,6900.04,2943.08,3340.87,1427.16,1579.31,798.73,857.81,173.73,181.22,518.08,611.02,339.87,341.87
42008,Bishopville,SC,290,7565.49,8110.2,3995.77,4286.2,1828.59,1968.8,859.42,925.05,228.05,248.59,,,409.92,404.6
42009,Camden,SC,1144,6375.13,6980.03,3341.85,3728.28,1684.47,1826.2,752.1,803.61,273.4,295.03,80.84,87.15,223.75,222.66
42010,Charleston,SC,10275,7492.3,7934.8,3646.08,3909.53,2121.35,2247.68,886.72,907.98,297.87,306.12,289.79,317.22,254.8,253.13
42011,Cheraw,SC,696,7007.29,7580.85,3675.41,3980.75,1657.91,1799.32,757.18,806.64,220.34,236.19,435.16,513.16,275.47,269.56
42012,Chester,SC,714,7454.5,8272.11,3941.24,4542.81,2063.1,2208.49,764.91,808.6,218.07,230.84,141.46,163.79,322.25,319.56
42013,Clinton,SC,1042,6434.6,7014.92,3387.44,3738.06,1640.98,1793.85,824.66,880.42,217.31,234.29,116.92,126.73,241.28,238.09
42014,Columbia,SC,6911,7255.82,7801.05,3464.41,3763.65,2268.22,2432.74,625.02,656.52,276.39,291.88,435.78,476.15,219.18,215
42015,Conway,SC,2418,7070.88,7489.6,3324.35,3550.93,2199.45,2342.23,646.66,671.4,383.32,396.7,199.62,219.26,305.98,299.47
42017,Dillon,SC,584,6979.57,7652.05,3682.62,4132.23,1913.6,2076.89,657.81,702.56,327.71,349.82,,,306.15,305.45
42018,Easley,SC,1736,7295.04,7726.97,3686.79,3920.16,2012.66,2205,644.26,658.71,287.52,295.53,367.88,349.85,307.27,304.4
42019,Edgefield,SC,193,6524.63,7080.45,3509.48,3926.38,1800.4,1909.99,620.12,632.53,,,,,268.27,264.88
42020,Fairfax,SC,271,8294.87,9059.17,3836.88,4352.4,2136.72,2197.83,1552.62,1653.18,260.8,281.31,,,283.88,304.1
42021,Florence,SC,3875,8174.37,8672.91,4663.71,4962.34,1913.52,2037.84,806.62,856.51,253.82,270.56,197.51,219.78,321.09,318.94
42022,Gaffney,SC,1242,7724.84,8139.21,4163.27,4383.52,1683.86,1831.85,776.14,792.79,452.87,461.84,295.58,323.33,365.19,360.92
42023,Georgetown,SC,1757,8317.99,8525.52,4469.89,4462.12,2128.74,2244.63,940.4,1002.39,319.53,338.02,196.42,225.51,246.05,242.13
42024,Greenville,SC,8076,7035.88,7409.88,3616.34,3785.65,2038.58,2209.31,645.02,659.12,253.04,261.15,220.67,235.77,262.71,259.7
42025,Greenwood,SC,2489,6053.35,6525.84,3087.52,3347.08,1538.74,1662.68,771.02,823.28,341.08,368.26,105.48,113.92,196.7,197.65
42026,Greer,SC,1296,7518.77,7970.53,4047.15,4285.45,2135.76,2309.25,696.03,711.59,217.12,220.89,209.17,231.2,207.29,202.96
42027,Hartsville,SC,825,8830.07,9327.4,4878.8,5110.23,2192.73,2370.36,842.28,900.36,319.57,339.35,193.08,217.01,390.75,383.69
42028,Hilton Head Island,SC,2929,6287.68,6649.05,2465.93,2653.43,2675.4,2800.03,578.17,606.36,163.45,175.24,149.75,165.66,181.53,177.56
42029,Kingstree,SC,508,6156.47,6704.7,3150.95,3471.77,1528.33,1645.24,714.66,767.01,286.67,301.52,,,212.99,223.05
42031,Lancaster,SC,1575,7100.23,7584.81,3687.75,3971.13,1942.42,2073.74,717.7,755.21,269.3,290.42,133.84,152.98,341.33,335.48
42033,Loris,SC,685,8216.58,8757.73,4033.1,4282.79,2195.6,2398.58,774.07,807.56,513.55,535.46,326.23,366.66,380.42,377.51
42034,Manning,SC,734,6190.5,6656.76,3175.67,3442.98,1776.78,1884.01,701.88,754.49,216.52,235.26,80.02,95.44,224.89,231.4
42035,Marion,SC,444,6280.25,6816.63,3363.46,3701.65,1361.87,1483.01,590.15,633.75,445.99,475.6,,,348.07,345.59
42036,Mount Pleasant,SC,1386,6788.36,7167.78,2850.52,3034.73,2179.45,2312.46,947.92,968.93,245.27,251.92,376.02,414.74,197.56,192.96
42037,Mullins,SC,441,7602.06,8513.71,4691.99,5393.09,1525.87,1690.95,563.46,606.36,314.3,334.65,,,374.1,370.2
42038,Myrtle Beach,SC,4732,6878.12,7268.19,3122.93,3318.42,2285.33,2431.41,687.1,714.04,349.98,361.19,175.43,189.78,227.93,223.76
42039,Newberry,SC,768,6376.03,7021.39,3093.7,3467.65,1796.75,1957.9,691.11,739.14,183.39,195.56,351.65,409.05,268.99,261.49
42040,Orangeburg,SC,2273,6741.79,7223.21,3390.22,3625.44,1983.14,2148.62,720.81,771.81,276.8,296.28,128.48,143.67,249.55,248.66
42041,Pickens,SC,631,7407.26,7917.91,4149.97,4450.97,1671.18,1831.75,701.44,722.06,387.73,397.89,292.58,312.97,231.18,226.1
42042,Ridgeland,SC,278,6751.05,7341.63,3501.6,3925.16,1953.84,2022.51,580.53,610.59,253.81,272.68,,,231.59,231.59
42043,Rock Hill,SC,3872,7366.6,7726.25,3698.34,3910.23,2145.87,2290.65,685.76,684.24,364.04,365.67,226.52,235.35,247.93,243.17
42044,Seneca,SC,2114,7490.79,7986.51,3801.22,4060.68,2072.92,2226.8,822.08,871.06,309.17,320.68,259.24,281.9,223.93,222.56
42046,Spartanburg,SC,5290,7002.55,7384.54,3706.47,3928.5,1807.08,1931.85,614.59,629.57,311.31,319.64,308.94,326.35,256.76,252.31
42047,Sumter,SC,2476,6815.32,7253.75,3468.14,3659.35,2121.67,2285.57,634.84,690.36,220.49,236.39,123.22,143.83,270.38,267.04
42048,Union,SC,758,7325.24,7821.31,3972.06,4269.38,1581.46,1683.96,587.65,619.08,346.42,350.42,550.41,621.87,307.4,303.43
42049,Varnville,SC,327,8413.18,8794.3,3599.03,3841.33,2964.29,2970.2,1262.09,1351.62,219.47,233.73,,,268.84,265.38
42050,Walterboro,SC,852,6835.54,7338.23,3158.63,3469.52,2098.51,2215.84,833.45,885.52,253.42,262.27,133.06,152.69,349.1,340.1
42051,West Columbia,SC,3766,7226.81,7733.2,3483.59,3777.94,2112.55,2245.32,574.84,601.25,373.88,393.73,430.5,471.88,258.18,252.33
42052,Winnsboro,SC,372,5536.5,6039.62,2168.38,2438.33,1981.46,2086.9,771.41,822.72,121.09,130.37,389.89,448.36,184.68,181.31
42053,Woodruff,SC,302,6772.74,7287,3584.59,3886.77,1664.4,1814.17,604.01,616.99,232.48,238.72,,,242.16,237.66
43001,Aberdeen,SD,1541,6593.48,7474.51,3337.25,3937.31,1849.94,2008.57,1074.28,1172.28,126.14,137.27,,,232.05,243.44
43002,Armour,SD,111,7623.67,8065.88,4096.64,4349.68,1617.76,1647.45,1719.87,1874.6,,,,,286.72,289.4
43003,Belle Fourche,SD,206,5082.45,5615.67,2665.48,2989.05,1136.37,1234.97,738.64,801.33,,,,,232.19,249.45
43004,Bowdle,SD,68,6950.76,7792.28,3620.67,4163.44,1188.26,1323.39,1914.51,2066.96,,,,,198.26,203.95
43005,Britton,SD,121,3777.33,4706.19,1424.21,2029.76,1252.79,1489.39,902.46,987.42,,,,,250.07,258.8
43006,Brookings,SD,719,5097.46,5693.45,2634.58,2986.52,1450.2,1602.06,764.29,818.95,87.47,95.5,,,129.72,153.69
43007,Burke,SD,46,5380.45,6104.8,2896.52,3410.43,1102.04,1182.83,1107.29,1199.84,,,,,71.09,84.12
43009,Chamberlain,SD,197,5092.46,5695.22,2677.52,3046.7,1373.18,1522.77,854.45,927.35,,,,,120.05,128.5
43010,Clear Lake,SD,113,6146.63,6393.29,3072.58,3137.02,950.65,1045.04,1870.88,1946.21,,,,,194.61,199.77
43013,Deadwood,SD,189,6806.08,9419.57,3432.98,5768.8,1334.81,1464.23,1451.13,1576.94,170.82,185.16,,,385.75,390.7
43014,Dell Rapids,SD,123,6329.66,6865.2,3681.49,3955.57,1405.45,1599.08,713.72,728.9,,,,,249.89,257.1
43016,Eureka,SD,98,7618.23,8530.58,4356.62,4780.43,1485.62,1817.16,1784.26,1950.33,,,,,80.61,81.87
43017,Faulkton,SD,68,8476.13,9338.11,3824.58,4299.31,1707.36,1876.22,2884.34,3104.24,,,,,131.5,134.04
43019,Freeman,SD,127,4792,5173.48,2552.24,2724.42,1205.99,1347.96,830.2,904.2,,,,,142.76,156.25
43020,Gettysburg,SD,82,6377.63,7496.47,3226.02,4044.02,1342.05,1486.64,1651.55,1797.46,,,,,182.63,182.66
43021,Gregory,SD,173,6022.27,6895.44,3120.89,3762.3,1018.82,1078.71,1327.85,1443.09,167.92,185.69,,,264.76,267.17
43023,Hoven,SD,38,5886.64,6380.61,,,1498.47,1689.52,1201.86,1311.55,,,,,,
43024,Huron,SD,623,5386.54,5504.97,2753.45,2632.27,1300.24,1428.36,1042.15,1131.86,130.68,143.97,,,160.31,166.85
43026,Madison,SD,312,6314.95,6858.84,3561.6,3848.79,1374.22,1543.75,1185.15,1270.16,,,,,176.26,178.1
43027,Martin,SD,66,6034.34,6687.66,2372.64,2700.12,1391.93,1490.98,1419.17,1522.05,,,,,161.72,165.87
43028,Milbank,SD,198,6373.47,6778.3,3217.33,3397.07,1351.37,1450.71,1587.6,1701.45,,,,,166.14,172.06
43029,Miller,SD,206,5428.97,5971.8,2934.11,3248.4,1263.98,1385.97,832.8,898.66,,,,,195.72,204.31
43030,Mitchell,SD,1066,4861.23,5479.21,2490.23,2872.25,1362.58,1529.3,728.61,782.08,61.32,67.13,,,189.59,197.31
43031,Mobridge,SD,320,6206.62,6866.86,3441.55,3877.86,1422.2,1523.25,1100.11,1206.25,,,,,106.56,108.87
43032,Parkston,SD,165,5587.82,6369.06,2579.1,2960.46,1305.48,1575.09,1630.67,1769.32,,,,,152.2,154.03
43033,Philip,SD,74,4923.27,5402.32,1991.02,2258.87,1180.23,1250.52,1538.14,1669.74,,,,,155,157.53
43034,Pierre,SD,569,4764.28,5266.34,2353.74,2651.87,1271.8,1389.96,812.69,875.41,81.84,89.99,,,204.85,208.72
43035,Platte,SD,104,4960.56,5790.46,2517.14,3131.86,979.7,1052.93,1391.66,1517.11,,,,,84.68,87.89
43036,Rapid City,SD,3074,5382.44,5753.95,2610.86,2809.14,1500.9,1608.59,825.25,868.58,157.79,167.15,57.31,66,214.72,218.93
43037,Redfield,SD,134,5757.46,6648.64,2575.56,3122.76,1518.13,1719.85,1540.88,1684.58,,,,,168.33,168.8
43038,Scotland,SD,75,6837.79,7454.05,3202.63,3711.06,2026.16,1996.28,1264.51,1383.14,,,,,297.59,298.13
43039,Sioux Falls,SD,5635,5855.78,6343.66,3178.31,3468.17,1508.67,1662.13,710.52,729.24,141.95,146.33,130.99,142.02,186.38,191.98
43040,Sisseton,SD,240,4521.58,4981.4,1776.54,2039.71,1072.17,1161.54,1452.96,1554.87,,,,,160.8,168.11
43041,Spearfish,SD,495,4770.52,5354.58,2128.25,2523.22,1339.25,1436.53,746.25,806.86,224.42,242.79,,,298,305.68
43042,Sturgis,SD,344,5312.33,5743.19,2585.63,2803.92,1383.83,1508.3,840.91,902.04,191.14,210.62,,,263.77,264.84
43043,Tyndall,SD,188,4810.69,5453.92,2728.47,3146.28,915.22,1019.22,939.27,1029.96,177.96,196.83,,,73.04,78.2
43044,Vermillion,SD,200,6355.13,6894.1,2657.19,2912.8,1801.8,1971.17,1390.6,1488.77,131.65,135.56,,,186.26,197.67
43045,Viborg,SD,63,6544.46,7081.47,3752.97,4100.31,950.33,1066.6,1656.85,1720.1,,,,,197.86,191.52
43046,Wagner,SD,163,7089.2,8168.29,3714.54,4554.97,1639.48,1754.93,1491.72,1593.64,,,,,231.24,236.39
43047,Watertown,SD,1141,5907.39,6646.13,3240.32,3717.47,1465.96,1626.05,706.64,759.7,242.1,267.61,66.25,78.34,193.76,200.56
43048,Webster,SD,239,6961.89,7209.11,3603.42,3574.29,1600.62,1720.64,1603.34,1754.1,,,,,148.4,154.23
43049,Wessington Springs,SD,92,4344.96,4796.8,2493.68,2749.29,787.47,883.98,964.66,1053.86,,,,,111.17,116.89
43050,Winner,SD,266,6527.08,7464.22,3604.49,4295.84,1410.32,1554.27,1131.81,1219.05,173.37,190.06,,,178.07,180.55
43051,Yankton,SD,1103,6030.59,6629.6,3257.15,3615.06,1627.17,1779.24,705.57,760.04,142.07,157.03,89.64,102.37,224.84,227.84
43052,Eagle Butte,SD,66,9432.84,10210.84,5552,6006.93,1588.25,1756.44,928.22,998.2,990.23,1063.26,,,247.69,249.3
43053,Pine Ridge,SD,49,8677.63,8976.74,4629.12,4783.51,1503.16,1560.05,1342.4,1418.62,,,,,,
43054,Rosebud,SD,65,6350.02,6408.48,3290.01,3214.76,1176.26,1228.26,1251.16,1323.84,,,,,204.39,209
44001,Athens,TN,885,7318.14,8395.37,3598.2,4082.1,1842.11,2269.97,723.32,794.21,702.64,752.03,219.79,268.15,264.87,260.33
44003,Bristol,TN,2009,6356.75,7005.18,3195.64,3633.7,1684.48,1827.63,469.55,511.71,508.52,559.31,207.89,186.94,307.34,305.02
44004,Brownsville,TN,442,8302.85,9396.53,4097.47,4775.64,2343.09,2691.97,484.44,522.73,885.5,928.55,,,345.49,341.39
44005,Camden,TN,472,7094.86,8224.39,3475.08,3866.35,1764.23,2343.97,773.19,835.95,640,710.94,,,363.78,360.56
44006,Carthage,TN,459,8401.19,9042.15,3983.95,4329.1,1966.94,2107.2,1396.08,1522.57,789.67,820.22,,,272.07,270.31
44007,Celina,TN,126,8712.55,10192.49,5668.66,6829.49,1367.63,1552.4,726.17,805.54,534.21,585.84,,,460.4,460.21
44008,Centerville,TN,222,9048.56,9921.35,5582.89,5523.94,1772.75,2548.31,810.55,884.65,475.54,523.57,,,283.98,272.79
44009,Chattanooga,TN,9482,7473.85,8005.41,3669.7,4012.5,2064.72,2266.27,668.89,694.21,409.03,431.02,414.4,353.87,257.84,255.58
44010,Clarksville,TN,2233,6239.08,6959.24,3069.91,3305.64,1976.01,2387.99,422.1,450.32,313.47,335.05,208.37,225.55,253.78,255.31
44011,Cleveland,TN,2401,6891.84,7731.03,3240.05,3686.31,1982.36,2280.28,595.21,651.08,577.64,619.75,206.58,207.77,312.65,307.09
44012,Columbia,TN,1994,7684.11,8091.09,3972.21,4183.25,2012.13,2208.66,781.34,775.92,519.51,530.57,76.46,72.69,320.83,317.24
44013,Cookeville,TN,1630,6707.6,7597.6,3559.88,3950.22,1799.38,2211.15,404.04,445.37,626.58,653.38,35.63,35.34,313.84,320.93
44014,Copperhill,TN,252,8177.38,9100.58,4360.82,5124.33,1952.05,2051.74,648.05,703.27,869.1,905.68,,,360.1,352.39
44015,Covington,TN,402,9742.55,10608.41,5623.44,5930.15,2200.71,2707.54,847.3,884.09,620.44,649.33,,,421.1,416.46
44016,Crossville,TN,2396,7165.69,7920.19,3639.49,4128.76,2055.87,2210.38,617.59,675.82,448.55,496.07,83.03,97.53,317.71,315.36
44017,Dayton,TN,440,7589.71,8106.4,3415.71,3667.38,1996.74,2205.2,1240.58,1359.11,389.4,412.03,226.42,145.09,322.86,321.64
44018,Dickson,TN,1205,8792.59,9188.02,4910.75,5076.2,2004.11,2222.01,605.24,606.35,685.82,690.8,313.04,314.29,330.27,326.5
44020,Dyersburg,TN,1002,7707.61,8564.56,3575.73,3950.04,2148.79,2497.26,719.52,774.93,789.02,863.29,,,431.59,426.81
44022,Erin,TN,279,9191.56,10307.82,4862.89,5616.28,2023.37,2197.21,1021.27,1126.48,920.93,997.55,,,362.36,362.03
44023,Erwin,TN,441,8682.44,9750.36,4851.07,5634.19,2106.11,2233.91,672.51,734.6,490.01,538.9,261.44,304.8,312.16,309.76
44024,Etowah,TN,423,6684.43,7538.89,3258.62,3599.12,1749.43,2104.61,743.31,814.46,411.31,454.26,,,313.34,313.5
44025,Fayetteville,TN,864,6924.91,7896.52,3727.41,4328.45,1800.62,2053.87,655.88,712.26,463.81,515.74,,,237.28,235.68
44026,Franklin,TN,1389,7859.28,8200.52,3880.97,4054.17,2307.19,2478.56,685.53,680.29,476.79,477.43,270.67,273.48,237.68,235.15
44027,Gainesboro,TN,295,7853.92,8574.55,4277.37,4704.83,1919.47,2121.1,494.97,546.33,782.13,811.63,,,404.34,403.63
44028,Gallatin,TN,951,7908.89,8353.26,4285.42,4536.82,2112.04,2311.78,779.27,770.74,450.55,448.51,82.72,86.02,204.08,203.41
44030,Greeneville,TN,1885,7136.67,8023.06,3816.31,4315.41,1708.42,1925.95,615.11,682.5,502.84,565.15,234.41,279.56,292.98,291.73
44031,Harriman,TN,648,7652.78,8570.52,3923.49,4606.8,2074.9,2202.02,679.46,740.38,582.26,621.8,83.44,97.9,324.72,320.79
44032,Hartsville,TN,121,11004.11,11416.45,6632.18,6642.25,1975.62,2298.36,1202.66,1286,819.36,819.85,,,296.83,296.55
