County ID,County name,Medicare enrollees (20% sample) (2005),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2005)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2005)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2005)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2005)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2005)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2005)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2005)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2005)"
48091,TX-Comal County,2339,6747.55,7255.94,2943.93,3308.56,2380.74,2459.61,596.12,625.41,270.06,284.17,334.01,363.25,203.33,201.17
48093,TX-Comanche County,476,6797.89,7752.53,3434.43,4109.22,1568.9,1672.26,1014.01,1128.45,334.99,337.15,,,280.82,311.92
48095,TX-Concho County,83,8286.99,8720.45,4289.84,4701.71,1782.57,1804.1,879.03,951.41,1045.39,1031.55,,,228.77,227.9
48097,TX-Cooke County,976,7548.85,8284.54,3700.59,4191.03,2035.26,2214.56,765.41,794.47,806.03,814.07,75.42,94.27,197.56,207.07
48099,TX-Coryell County,685,6073.43,6415.06,2607.73,2758.73,1550.55,1654.89,956.29,991.39,331.19,342.32,379.74,428.55,258.72,257.96
48101,TX-Cottle County,94,7891.2,8682.22,4409.31,4981.26,1526.81,1573.55,1147.27,1279.15,561.18,631.63,,,211.29,208.87
48103,TX-Crane County,75,9874.68,9728.82,5508.44,5292.03,2025.26,2051.85,1065.96,1095.19,595.4,613.1,,,358.57,353.27
48105,TX-Crockett County,95,4908.31,5808.01,1266.33,1895.81,1341.4,1475.94,873.43,947.34,,,,,302.33,303.41
48107,TX-Crosby County,189,8583.38,9963.38,3818.99,4758.01,1752.33,1905.83,1442.61,1582.3,882.48,970.75,,,333.31,333.49
48109,TX-Culberson County,67,12489.56,10672.6,7915.42,5945.74,1481.04,1537.44,1227.06,1278.32,1463.92,1459.83,,,428.29,420.33
48111,TX-Dallam County,214,8352.1,8840.42,4101.66,4131,2141.03,2498.42,1664.99,1745.6,162.11,169.16,,,253.62,254.18
48113,TX-Dallas County,27768,8906.17,8959.53,4086.98,4242.66,2565.83,2496.05,692.31,684.34,947.49,940.96,328.19,311.15,268.66,263.41
48115,TX-Dawson County,411,9110.79,10067.28,3790.37,4282.51,2100.41,2175.55,1122.33,1228.94,1007.39,1109.24,798.92,974.9,276.49,277.39
48117,TX-Deaf Smith County,441,6571.38,7219.32,2645.06,2944.27,1792,2007.67,976.39,1027.32,449.16,471.74,405.04,468.78,301.3,299.42
48119,TX-Delta County,177,7323.12,7732.01,3127.57,3211.74,1959.22,2100.78,667.59,713.24,1244.83,1357.06,,,268.12,274.44
48121,TX-Denton County,4848,9270.42,9716.04,4583.9,4971.98,2688.19,2757.32,651.69,644.58,739.37,736.12,367.74,371.15,262.78,261.08
48123,TX-DeWitt County,886,8736.75,9722.71,4606.55,5265.21,1911.38,1994.33,1293.18,1431.71,444.21,493.72,260.89,314.05,225.81,228.1
48125,TX-Dickens County,101,13593.99,16047.79,7254.08,9101.88,2410.45,2597.2,1395.58,1529.77,1055.61,1160.92,,,629.47,616.26
48127,TX-Dimmit County,225,8363.36,9200.4,3821.01,4355.56,2263.67,2321.65,1125.6,1246.22,719.9,781.03,,,255.98,275.49
48129,TX-Donley County,150,8635.79,9121.08,3122.95,3252.27,2320.35,2625.51,1050.28,1100.97,1091.04,1125.53,,,318.06,322.66
48131,TX-Duval County,309,9432.45,10346.8,4186.3,4754.31,2121.67,2193.11,768.86,836.26,1603.2,1748.08,,,247.97,245.28
48133,TX-Eastland County,704,8227.49,9193.42,3691.88,4405.86,1941.23,2043.69,804.76,892.06,1309.92,1337.7,221.67,264.92,317.61,317.8
48135,TX-Ector County,2559,8035.92,8302.08,4016.54,4107.12,1917.05,2050.51,685.38,703.45,651.58,674.84,569.65,570.31,251.06,248.66
48137,TX-Edwards County,62,7814.75,8005.75,4487.47,4531.69,2298.74,2366.48,464.14,518.08,,,,,245.81,242.88
48141,TX-El Paso County,12265,6632.79,6878.42,3410.37,3495.83,1737.98,1831.08,548.38,570.2,482.42,501.4,203.36,230.96,220.04,220.13
48139,TX-Ellis County,2256,8401.92,8460.06,3972.13,4012.73,2135.09,2149.28,700.85,693.88,737.33,736.19,568.21,586.93,316.04,311.23
48143,TX-Erath County,742,6198.43,6770.23,2812.17,3214.41,1750.36,1809.24,782.45,852.96,418.03,416.54,204.64,248.02,232.34,231.93
48145,TX-Falls County,373,7530.48,8208.48,3654.46,4129.68,1633.78,1691.07,1113.98,1209.84,655.66,683.59,144.03,155.33,265.43,265.91
48147,TX-Fannin County,925,8504.39,9215.12,4798.42,5285.71,2043.04,2162.21,473.81,493.91,565.36,593.29,288.51,341.9,336.71,333.1
48149,TX-Fayette County,957,6743.24,7408.7,3510.27,4022.45,1772.76,1821.62,897.83,964.71,306.19,315.85,153.77,176.01,110.65,111.14
48151,TX-Fisher County,233,11105.28,12101.23,6737.29,7448.11,1861.97,1919.59,1547.55,1734.52,299.31,300.55,,,266.18,265.43
48153,TX-Floyd County,203,8507.36,9260.63,4766.8,5123.89,1834.36,2014.24,829.03,909.43,517.03,570.05,,,228.23,229.77
48157,TX-Fort Bend County,3965,9139.27,9306.19,4384.14,4550.03,2612.18,2610.13,824.75,831.4,762.97,766.88,346.13,339.46,217.37,214.99
48159,TX-Franklin County,282,8020.09,8575.35,4026.4,4367.77,2184.65,2291.64,747.39,800.64,545.17,581.65,,,366.64,363.84
48161,TX-Freestone County,482,7299.16,7869.59,3083.42,3501.96,2057.67,2059.37,1014.56,1104.02,590.36,610.21,254.87,289.81,293.92,290.55
48163,TX-Frio County,312,9576.95,10195.93,5338.88,5848,2512.37,2546.03,927.17,990.94,289.41,306.32,,,336.56,330.58
48165,TX-Gaines County,308,8308.82,9134.71,4285.26,4755.03,1900.75,2062.41,1105.97,1209.9,376.54,414.65,,,296.65,292.61
48167,TX-Galveston County,5144,9115.91,8937.08,5101.43,4898.57,2041.17,2043.55,924.97,942.26,511.22,518.97,338.02,338.48,201.35,200.24
48169,TX-Garza County,141,10861.53,11871.46,6316.76,6769.89,2343.24,2670.9,756.14,829.37,592.94,652.07,,,410.1,402.78
48171,TX-Gillespie County,992,5778.01,6668.28,2639.82,3247.97,1915.24,2068.84,572.54,631.76,331.66,367.73,163.38,193.77,153.43,156.32
48173,TX-Glasscock County,22,4397.8,4877.29,,,1564.03,1621.2,410.76,433.35,,,,,,
48175,TX-Goliad County,160,9633.78,10527.67,5222.11,5913.43,2318.06,2292.07,924.82,1010.9,435.45,482.39,,,305.11,293.67
48177,TX-Gonzales County,528,8327.87,9150.59,4054.97,4523.47,2114.68,2227.19,1091.48,1194.13,292.76,325.58,468.46,562,283.9,285.83
48179,TX-Gray County,671,8245.59,8907.06,4188.93,4433.57,2109.91,2387.46,595.86,642.19,612.5,625.54,519.52,603.03,253.85,251.12
48181,TX-Grayson County,3280,9523.39,10215.23,4704.9,5160.95,2482.75,2708.18,640.85,639.84,1149.26,1156.15,250.74,262.44,343.7,335.54
48183,TX-Gregg County,3426,7724.62,8458.56,3712.28,4246.98,2078.99,2209.19,629.46,649.89,741.24,773.34,265.82,286.15,299.48,296.48
48185,TX-Grimes County,490,7022.37,7338.71,3259.91,3402.53,1826.98,1907.69,990.19,1017.87,484,505.15,183.31,226.5,266.55,265.51
48187,TX-Guadalupe County,1715,8085.2,8563.16,4054.15,4386.34,2569.52,2635.95,626.97,659.41,338.42,357.22,311.98,345.86,187.09,185.5
48189,TX-Hale County,851,8220.85,9028.87,3718.67,4136.76,2116.33,2269.28,912.35,999.85,826.67,906.84,334.05,406.42,297.27,294.33
48191,TX-Hall County,147,6887.49,7989.37,3372.12,3994.67,1649.87,1943.04,811.96,883.44,,,,,256.9,256.84
48193,TX-Hamilton County,254,8095.62,9259.88,4304.12,5151.82,1545.79,1675.8,1387.56,1524.2,516.43,517.77,,,243.58,244.79
48195,TX-Hansford County,150,7002.12,7009.29,3623.9,3405.22,1480.57,1586.34,1461.48,1576.28,,,,,301.29,306.42
48197,TX-Hardeman County,189,8448.23,9055.25,4291.21,4281.5,1611.31,1952.08,1252.32,1402.74,783.6,882.57,,,298.21,298.99
48199,TX-Hardin County,1027,9092.44,9819.28,4658.35,5219.91,2500.53,2563.58,679.34,724.69,804.95,855.35,194.71,211.43,280.03,276.28
48201,TX-Harris County,40858,9362.42,9412.28,4609.07,4745.49,2573.44,2509.11,781.49,780.51,871.8,872.46,285.67,264.11,224.34,220.45
48203,TX-Harrison County,1299,8095.58,8765.64,3851.24,4277.22,2060.41,2218.15,686.52,712.06,799.36,830.9,360,389.2,309.23,307.69
48205,TX-Hartley County,17,5146.1,5655.07,,,1406.54,1446.26,878.42,928.62,,,,,,
48207,TX-Haskell County,244,7353.29,8363.72,3999.94,4662.23,1549.31,1724.07,930.18,1042.74,484.94,516.87,,,251.81,248.18
48209,TX-Hays County,1824,8002.3,8369.68,3690.51,3989.1,2676.36,2724.07,725.73,734.14,437.99,449.64,231.69,240.35,224.6,220.85
48211,TX-Hemphill County,81,10819.4,10585.54,6069.78,5567.77,2852.91,2972.11,1122.96,1246.07,458.58,452.72,,,189.29,189.79
48213,TX-Henderson County,2852,8342.64,8755.82,4024.69,4364.9,2221.18,2302.52,742.16,743.97,707.57,710.54,344.26,342.49,343.24,334.12
48215,TX-Hidalgo County,9932,11078.81,11438.77,4758.05,4677.16,3175.17,3306.68,695.94,756.33,1784.05,1946.45,67.28,79.02,290.69,289.42
48217,TX-Hill County,1018,7320.25,7810.22,3870.6,4251.28,1694.73,1736.16,887.32,958.23,440.94,449.26,76.56,69.43,356.05,351.51
48219,TX-Hockley County,518,8633.47,9665.91,4330.23,4903.23,2167.31,2452.62,1068.69,1170.26,614.48,675.99,167.36,178.19,282.72,283.6
48221,TX-Hood County,1707,7639.91,7843.11,3291.07,3475.87,2433.72,2421.25,680.4,703.98,663.54,678.16,255.64,266.84,335,328.92
48223,TX-Hopkins County,900,7907.41,8823.21,3772.99,4267.71,1923.7,2214.18,726.27,788.53,862.89,873.15,291.33,355.38,341.36,335.42
48225,TX-Houston County,786,7122.66,7708.03,3444.85,3856.45,1831.17,1899.78,837.9,912.67,657.91,681.61,57,64.58,271.82,267.01
48227,TX-Howard County,864,7909.94,8773.56,3110.23,3359.26,1891.18,2154.07,781.77,843.01,850.56,918.48,1059.34,1287.41,241.21,240.17
48229,TX-Hudspeth County,80,4111.09,4608.39,2598.69,3030.79,1017.79,1088.23,336.2,350.63,,,,,75.4,78.97
48231,TX-Hunt County,1799,9792.61,10112.03,4541.26,4714.42,2416,2590.43,748.26,739.12,1448.6,1435.22,291.4,294.12,396.29,387.46
48233,TX-Hutchinson County,633,6743.28,7352.1,3235.18,3536.48,1813.95,2059.31,745.97,778.17,336.83,346.04,391.95,408.14,227.3,230.06
48235,TX-Irion County,36,7459.44,8536.69,,,1972.55,2084.41,623.05,664.91,,,,,588.36,573.34
48237,TX-Jack County,205,8887.74,10119.65,3489.45,4111.21,1867.7,2126.32,1496.53,1631.32,861,898.98,951.62,1149.79,280.23,277.93
48239,TX-Jackson County,348,8916.34,9764.7,4388.78,4982.8,2097.39,2126.3,1374.62,1508.14,671.22,728.45,,,243.46,241.41
48241,TX-Jasper County,1053,8391.39,8974.3,4140.55,4552.93,2147.88,2203.02,766.93,839.09,974.85,1006.24,85.37,102.22,299.85,297.05
48243,TX-Jeff Davis County,82,3486.31,3842.67,1472.54,1667.55,1019.85,1103.05,443.56,481.48,,,,,237.77,238.61
48245,TX-Jefferson County,5238,8538.13,9213.75,4274.93,4758.55,2438.3,2520.43,661.96,706.01,686.12,732.84,192.77,205.44,268.1,268.64
48247,TX-Jim Hogg County,148,9171.56,9773.13,4023.72,4309.64,2510.99,2547.51,810.08,896.55,1142.24,1235.33,,,235,232.28
48249,TX-Jim Wells County,881,10572.37,11848.46,4981.05,5826.2,2789.54,3008.43,962.69,1041.51,1213.06,1317.85,196.47,223.52,296.58,292.16
48251,TX-Johnson County,2306,9281.19,9704.72,4995.24,5348.75,2374.73,2420.08,590.46,601.47,676.85,690.03,369.36,373.02,323.63,322.15
48253,TX-Jones County,369,8932.54,10007.42,4986.28,5834.49,1984.15,2039.89,1138.17,1281.41,483.56,495.81,,,220.11,218.48
48255,TX-Karnes County,419,8119.93,8605.36,3940.38,4210.69,2234.25,2280.95,1204.37,1320.75,411.9,451.7,,,221.97,222.53
48257,TX-Kaufman County,1497,10172.1,10322.4,5073.84,5248.19,2574.88,2565.41,804.16,796.15,1147.83,1140.84,359.55,367.3,262.91,258.27
48259,TX-Kendall County,730,7379.99,7885.68,3508.04,3815.6,2449.53,2583.61,595.58,633.48,482.15,515.46,165.02,157.52,175.13,178.23
48261,TX-Kenedy County,13,3367.52,4312.68,,,1693.63,1957.67,,,,,,,,
48263,TX-Kent County,37,5639.4,5960.59,2334.27,2416.54,1269.48,1286.63,860.7,962.78,,,,,,
48265,TX-Kerr County,2142,6436.62,7029.7,2570.71,2893.76,2180.57,2263.06,887.52,982.78,273.48,293.34,327.84,395.44,182.64,194.95
48267,TX-Kimble County,166,7304.73,7794.11,3100.27,3308.57,1625.71,1714.3,1425.23,1588.53,640.26,631.6,,,277.11,272.47
48271,TX-Kinney County,126,5626.37,6282.5,2947.65,3433.31,1327.66,1406.21,690.9,761.33,,,,,136.17,130.26
48273,TX-Kleberg County,599,8830.64,9772.73,4290.3,4939.36,2189.97,2320.56,925.43,1024.39,927.58,970.08,,,276.97,272.58
48275,TX-Knox County,219,8854.2,9991.73,4809.02,5616.72,1865.94,2067.46,1018.1,1128.82,668.9,739.16,,,346.42,342.32
48283,TX-La Salle County,140,9764.71,10322.16,5036.23,5536.36,2632.15,2612.39,1419.57,1512.44,343.4,365.32,,,330,328.85
48277,TX-Lamar County,1408,9466.51,10244.31,4802.4,5262.16,2280.11,2379.24,795.84,882.79,1159.96,1273.05,86.34,104.02,356.83,359.37
48279,TX-Lamb County,443,10452.98,11467.96,5131.83,5603.23,2134.36,2331.5,1435.4,1564.07,647.31,712.76,694.47,842.86,380.5,377.77
48281,TX-Lampasas County,365,6734.13,7181.16,3252.35,3568.42,1811.02,1888.71,877.41,906.67,447.22,461,,,216.56,212.82
48285,TX-Lavaca County,595,6788.82,7504.25,3213.44,3727.62,1700.26,1759.4,1055.63,1148.45,416.83,439.98,168.26,193.77,248.81,247.1
48287,TX-Lee County,373,7051.74,7407.55,3584.31,3854.14,1962.46,1979.1,721.13,752.36,330.82,338.92,,,223.5,222.79
48289,TX-Leon County,646,8112.54,8640.08,3963.91,4250.78,2091.22,2239.21,921.89,980.53,711.56,754.36,116.19,107.1,304.59,302.74
48291,TX-Liberty County,1107,10460.54,10499.51,5435.83,5503.73,2558.33,2540.54,897.05,893.42,970.51,971.86,236.35,231.76,371.57,368.24
48293,TX-Limestone County,631,8549.8,9239.67,4240.05,4705.21,1858.32,1915.27,1337.09,1432.58,636.37,678.89,139.62,173.7,326.43,321.96
48295,TX-Lipscomb County,101,7194.81,8072.71,4103.89,4648.3,1823.97,2013.18,755.87,835.99,,,,,95.93,100.51
48297,TX-Live Oak County,221,8135.68,9091.35,4359.87,5134.68,1952.06,2003.96,944.66,1027.37,506.44,562.48,,,381.75,374.75
48299,TX-Llano County,748,7763.02,8258.75,3849.54,4174.79,2082.17,2147.45,952.52,1039.11,552.94,563.87,73.28,88.03,272.65,267.46
48303,TX-Lubbock County,5123,9056.69,9897.18,4235.19,4682.68,2330.67,2495.5,820.88,897.1,914.34,1005.39,400.86,468.26,361.46,358.63
48305,TX-Lynn County,157,7903.75,8698.19,3394.31,3736.76,2012.4,2239.92,987.53,1082.25,986.26,1084.85,,,340.47,337.59
48313,TX-Madison County,266,8521.17,8940.68,3707.34,3923.37,2062.3,2071.73,1024.21,1118.15,950.56,996.44,449.7,501,313.95,310.62
48315,TX-Marion County,294,9869.43,10681.86,4971.06,5501.9,2073.17,2210.57,989.42,1040.2,1115.13,1153.69,,,382.28,379.35
48317,TX-Martin County,11,6671.24,6819.21,,,2284,2408.3,,,,,,,,
48319,TX-Mason County,157,10591.03,11572.66,5428.92,6127.61,2426.77,2519.51,1212.29,1334.63,954.21,947.23,,,216.1,214.13
48321,TX-Matagorda County,856,8439.63,8497.99,4490.13,4424.3,2209.13,2248.24,847.92,925.25,575.44,573.75,116.59,122.5,190.89,192.97
48323,TX-Maverick County,1055,8183.51,9066.62,4076.73,4760.15,2267.31,2351.27,1004.61,1131.09,500.16,513.72,,,224.25,224.54
48307,TX-McCulloch County,278,5995.25,6848.78,2472.98,3042.9,1277.49,1359.75,1064.53,1184.46,606.73,630.92,,,345.79,344.08
48309,TX-McLennan County,4352,6380.63,7038.02,3021.07,3457.7,1661.94,1758.24,781.04,835.62,416.42,446.82,277.85,315.64,213.59,212.39
48311,TX-McMullen County,29,3264.36,3594.73,,,985.41,1035.87,463.07,515.67,,,,,,
48325,TX-Medina County,861,8531.86,8982.4,4343.04,4511.29,2282.46,2477.97,870.88,918.07,466.96,494.81,321.1,336.35,260.9,255.68
48327,TX-Menard County,93,6267.52,6834.23,3038.02,3450,1258.94,1313.3,768.95,843.22,786.36,775.74,,,282.95,289.33
48329,TX-Midland County,2563,7034,7421.71,2970.52,3165.52,1875.52,1989.23,701.25,719.25,634.35,657.62,658.01,698.47,228.36,228.21
48331,TX-Milam County,477,8977.48,9606.7,4705.62,5037.52,1387.39,1427.39,1369.39,1451.68,835.26,921.86,416.01,491.04,194.67,194.81
48333,TX-Mills County,141,4797.9,5506.94,2011.42,2353.46,1345.72,1557.83,740.3,803.19,,,,,173.29,177.89
48335,TX-Mitchell County,220,7313.29,8390.25,3150.27,3861.71,1694.67,1752.95,1098.66,1233.8,411.47,425.85,,,180.11,179.28
48337,TX-Montague County,764,8162.1,9097.64,4316.73,5030.23,1836.25,1894.9,1074.91,1186.96,419.08,418.76,243.33,291.73,292.86,300.14
48339,TX-Montgomery County,5862,10118.47,10147.34,5117.4,5179.08,2938.71,2931.95,827.95,823.36,540.35,540.92,335.66,320.58,365.6,358.84
48341,TX-Moore County,374,7638.1,8318.44,4057.63,4295.65,2116.52,2470.44,804.85,881.6,143.82,143.71,284.38,287.6,223.12,222.54
48343,TX-Morris County,441,8292.72,9026.14,3857.91,4305.06,2131.72,2294.79,790.16,849.54,949.94,964.83,310.74,355.51,252.77,257.83
48345,TX-Motley County,59,8108.83,8480.71,3261.43,3331.8,2496.9,2586.49,575.11,626,,,,,231.5,229.45
48347,TX-Nacogdoches County,1377,8000.31,8840.14,4029.37,4546.27,2037.97,2242.53,620.62,682.49,925.09,970.24,104.81,117.36,269.85,267.78
48349,TX-Navarro County,1187,7718.85,8111.29,3959.09,4166.55,2032.72,2143.79,632.14,669.94,530.2,531.1,288.41,325.54,273,270.8
48351,TX-Newton County,316,9077.62,9652.31,4345.19,4776.48,2127.35,2181.93,752.59,809.43,1208.84,1225.39,,,330.41,327.33
48353,TX-Nolan County,498,7290.33,8334.66,4070.32,4952.2,1842.25,1901.81,753.87,849.67,240.82,247.96,92.58,93.38,289.97,291.12
48355,TX-Nueces County,5153,8523.35,9139.46,4024.2,4393.63,2485.03,2590.78,718.19,772.82,671.5,724.12,355.15,391.54,253.23,251.17
48357,TX-Ochiltree County,176,6545.87,7317,3949.4,4404.26,1363.44,1592.77,642.06,711.1,,,,,232.45,235.42
48359,TX-Oldham County,48,6216.53,6639.9,,,1928.85,2020.92,413.11,431.08,,,,,547.73,542.25
48361,TX-Orange County,1976,8890.98,9583.78,4507.88,4986.67,2353.09,2449.51,617.62,659.36,838.22,895.07,280.99,310.73,339.05,337.11
48363,TX-Palo Pinto County,781,7747.28,8318.68,3700.94,4094.79,1667.68,1720.03,618.51,638.72,748.22,758.93,614.65,727.05,440.85,430.69
48365,TX-Panola County,623,8527.07,9590.46,4293.67,4930.99,1963.4,2246.5,998.48,1075.48,807.63,842.6,139.34,173.22,306.1,304.24
48367,TX-Parker County,2297,8437.8,8822.08,4353.48,4659.05,2080.01,2127.29,669.88,686.05,668.28,682.43,399.37,411.41,331.55,325.56
48369,TX-Parmer County,227,7031.56,7601.35,3351.98,3683.96,1796.8,1912.22,1219.79,1331.11,439.41,451.86,,,211.37,208.66
48371,TX-Pecos County,273,7907.34,8902.39,4193.94,4886.65,1399.97,1490.8,796.86,873.79,775.44,783.18,661.97,821.15,123.65,127.79
48373,TX-Polk County,2318,8129.82,8389.51,4028.76,4278.71,2573.9,2546.16,641.65,676.28,449.11,447.87,173.56,187.41,247.1,245.31
48375,TX-Potter County,2180,8434.2,9174.08,4279.32,4631.96,2256.52,2608.53,678.18,709.07,526.7,551.32,368.71,352.01,317,314.51
48377,TX-Presidio County,246,6617.77,7401.54,3510.02,4010.7,1569.31,1729.91,609.35,656.27,360.71,407.6,,,252.74,252.82
48379,TX-Rains County,281,10224.01,10732.54,4748.35,5015.98,2513.42,2686.15,1024.58,1040.59,1144.64,1141.05,,,411.87,402.09
48381,TX-Randall County,2559,7509.15,8240.16,3449.42,3786.57,2136.83,2493.8,669.61,696.44,569.44,596.57,437.57,418.55,266.06,263.82
48383,TX-Reagan County,66,4818.32,5149.79,,,1543.89,1739.62,841.21,903.04,,,,,488.37,482.09
48385,TX-Real County,130,6436.69,6806.17,2888.46,2950.75,2193.24,2424.37,695.6,749.52,,,,,252.08,246.13
48387,TX-Red River County,509,10407.36,11694.42,5556.93,6540.15,2250.81,2344.76,676.07,758.54,1426.01,1542.19,,,431.23,429.52
48389,TX-Reeves County,275,8913.48,9232.85,4817.76,4956.88,2044.07,2232.15,739.49,811.92,881.98,877.92,,,253.96,250.53
48391,TX-Refugio County,303,8415.11,9196.34,3569.46,3914.4,1847.82,1894.33,1281,1423.3,617.49,676.36,955.36,1186.44,265.41,263.69
48393,TX-Roberts County,26,7215.28,7306.84,,,2232.77,2306.66,876.89,918.56,,,,,,
48395,TX-Robertson County,409,6928.79,7304.47,3523.37,3810.76,1777.89,1788.89,736.16,768.58,529.14,553.11,,,233.3,232.42
48397,TX-Rockwall County,873,9034.13,9112.54,4015.89,4201.09,2799.84,2723.11,682.48,671.68,945.48,937.45,345.75,347.35,280.1,277.5
48399,TX-Runnels County,373,6687.96,7378.34,3205.13,3482.91,1491.73,1698.33,891.33,975.73,631.61,694.16,241.73,297.38,230.32,231.54
48401,TX-Rusk County,1121,7706.85,8533.5,3695.8,4269.46,2030.71,2168.19,603.18,634.47,657.65,696.42,390.62,436.77,309.78,305.02
48403,TX-Sabine County,441,7838.17,8276.39,3625.74,3881.46,1909.47,1970.95,813.76,904.15,984.48,991.89,,,390.56,393.34
48405,TX-San Augustine County,340,8359.56,8838.72,4619.28,4916.92,2010.46,2073.44,582.04,642.77,720.02,762.27,,,257.31,258.7
48407,TX-San Jacinto County,436,9182.2,9306.45,4312.25,4388.87,2952.07,2922.31,736.01,754.92,363.08,363.72,465.98,542.43,370.04,366.29
48409,TX-San Patricio County,1154,8748.56,9369.87,3813.61,4178.56,2551.46,2629.72,808.47,862.72,874.41,946.45,358.51,421.02,325.54,320.61
48411,TX-San Saba County,193,5789.3,6633.81,2805.17,3400.74,1477.05,1659.61,565.12,622.28,625.21,630.41,,,234.3,232.37
48413,TX-Schleicher County,71,6570.08,6572.96,3166.69,2933.04,1399.66,1475.01,1332.42,1432.58,,,,,323.28,319.65
48415,TX-Scurry County,440,8203.84,9279.88,3631.25,4369.58,2004.62,2067.41,1273.1,1409.57,472.1,523.38,442.23,542.3,378.69,381.21
48417,TX-Shackelford County,124,8975.28,10037.03,4227.92,5060.79,2911.68,2989.55,479.97,540.57,815.35,863.91,,,376.61,370.57
48419,TX-Shelby County,758,8156.34,9175.54,3619.89,4199.1,2020.33,2326.17,827.5,903.82,1087.12,1086.66,271.05,325.82,314.88,318.98
48421,TX-Sherman County,61,8853.57,9852.96,6140.14,7054.96,1919.76,1947.84,510.79,553.6,,,,,181,181.68
48423,TX-Smith County,5061,8042.93,8574.04,3642.93,4045.85,2496.4,2634.33,696.61,709.49,652.38,668.33,280.19,243.93,278.67,274.45
48425,TX-Somervell County,154,8442.07,8993.78,3614.32,3971.61,2096.12,2084.42,1337.81,1465.7,626.7,640.78,,,380.23,375.27
48427,TX-Starr County,1067,11860.78,12615.18,4356.9,4466.7,2740.37,2834.48,962.15,1057.8,2722.63,2981.8,,,295.8,297.42
48429,TX-Stephens County,263,8416.22,9522.39,3587.38,4477.35,1926.62,2004.7,1113.7,1246.54,952.83,955.47,,,465.42,454.88
48431,TX-Sterling County,38,8641.86,10108.04,,,1927.69,2418.8,342.61,357.39,,,,,139.5,151.58
48433,TX-Stonewall County,64,4780.54,5207.28,2352.9,2594.66,1266.72,1323.13,973.02,1096.42,,,,,122.48,124.69
48435,TX-Sutton County,98,8857.33,9132.45,5341.19,5390.85,1898.36,1974.15,738.93,825.06,,,,,241.15,241.84
48437,TX-Swisher County,283,8031.16,8540.86,3809.31,4001.37,1681.07,1865.52,1459.91,1534.58,463.79,488.94,319.52,357.35,311.74,308.92
48439,TX-Tarrant County,17581,8804.19,9170.91,4147.68,4510.75,2458.1,2446,707.83,722.59,739.79,752.49,475.19,469.97,285.45,280.45
48441,TX-Taylor County,3231,7057.4,8057.37,3191.31,3917.72,2158.95,2250.5,686.6,776.34,459.56,507.25,321.54,374.19,237.49,235.57
48443,TX-Terrell County,43,5571.78,6222.45,,,1207,1376.28,546.17,606.7,,,,,,
48445,TX-Terry County,334,8884.56,10194.53,4814.99,5589.26,1890.98,2198.29,929.63,1020.14,545.23,600.39,,,301.96,299.98
48447,TX-Throckmorton County,58,7478.56,7999.28,2256.28,2702.24,1610.36,1642.08,1170.85,1284.81,,,,,267.38,260.38
48449,TX-Titus County,626,9323.66,10145.79,4616.23,5074.26,2059.66,2250.5,1025.2,1131.75,970.53,988.1,241.02,292.19,397.26,393.25
48451,TX-Tom Green County,2608,7386.72,8325.33,3629.83,4279.78,1920.67,2050.64,652.57,697.2,405.93,439.28,547.65,635.48,234.65,232.41
48453,TX-Travis County,10296,8050.44,8329.88,3860.86,4124.5,2529.2,2518.76,658.3,663.45,473.35,481.69,313.96,331.57,217,213.6
48455,TX-Trinity County,542,8042.87,8373.11,3524.77,3691.38,2182.25,2246.48,1038.58,1122.24,980.03,980.41,,,257.75,256.88
48457,TX-Tyler County,656,9482.23,10175.18,4354.84,4896.1,2476.84,2562.05,1130.33,1204.15,1066.43,1069.2,97.25,91.28,380.72,378.83
48459,TX-Upshur County,937,8441.33,9392.54,3960.79,4702.85,2369.69,2568.5,715.35,736.4,894.97,924.93,242.15,207.99,276.48,272.28
48461,TX-Upton County,81,15250.23,14402.58,10255.33,9220.98,2227.46,2315.38,1321.2,1440.34,991.56,1019.55,,,372.15,376.83
48463,TX-Uvalde County,678,6706.41,7501.88,3355.36,3904.17,1835.38,1958.22,867.12,970.17,270.66,282,176.09,196.04,210.19,209.11
48465,TX-Val Verde County,976,6114.2,6952.25,2893.61,3562.58,1587.68,1654.83,931.49,1035.23,387.14,384.32,95.73,117.92,193.04,191.55
