HSA #,HSA name,State,Medicare enrollees (2010),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2010)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2010)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2010)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2010)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2010)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2010)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2010)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2010)"
49018,Front Royal,VA,3583,8141.93,8289.2,4093.55,4085.06,1922.44,2117.12,1138.11,1102.46,330.67,330.34,447.93,437.34,211.74,212.46
49019,Galax,VA,7655,8410.16,9178.52,4048.22,4296.36,1913.41,2231.36,1020.34,1106.64,942.49,1038.41,148.69,164.93,377.31,380.95
49020,Gloucester,VA,7426,6855.1,7546.07,2928.29,3383.53,1985.42,2116.19,1160.66,1214.13,285.11,297.5,259.47,301.7,217.39,217.42
49021,Grundy,VA,2031,8271.15,9234.49,4205.77,4820.89,1682.23,1815.64,1117.93,1227.97,731.9,807.14,212.19,253,369.15,373.64
49022,Hampton,VA,7742,7644.73,8134.16,3247.78,3551.55,2496.08,2578.87,1090.52,1140.47,393.3,410.05,190.98,216.91,247.68,250.57
49023,Harrisonburg,VA,15223,7233.47,7947.65,3865.6,4348.97,1620.46,1760.64,1139.49,1185.05,257.02,266.27,157.78,185.56,195.9,197.64
49024,Hopewell,VA,4275,8590.79,9279.34,4396.9,4876.55,2333.67,2510.12,945.14,962.51,422.1,429.33,247.96,259.29,241.12,240.83
49025,Hot Springs,VA,1010,9296.08,9890.67,5019.02,5243.27,1616.02,1718.99,1913.13,2098.92,358.69,393.07,159.16,195.89,198.31,202.01
49026,Kilmarnock,VA,6931,6429.71,6943.42,2662.3,2858.72,2013.25,2193.52,981.74,1047.31,269.96,289.9,293.07,345.61,209.08,209.85
49027,Lebanon,VA,3533,9428.61,10713.07,4234.35,5118.49,1997.51,2097.11,1064.55,1173.83,1534.99,1692.59,381.29,455.11,369.25,369.29
49028,Leesburg,VA,9981,8525.15,8535.68,3430.7,3530.94,2832.77,2837.63,1003.45,954.55,463.72,439.26,602.28,582.86,189.22,187.4
49029,Lexington,VA,4456,6920.01,7197.5,3340.27,3326.76,1709.16,1837.87,1052.28,1141.5,343.12,371.56,211.17,254.74,261.49,261.79
49030,Low Moor,VA,3816,8133.62,9077.63,4229.49,4875.47,2000.23,2126.06,1059.8,1148.89,357.89,387.66,246.73,303.54,232.84,232.55
49031,Luray,VA,2595,7502.95,8235.7,3934.74,4392.29,1359.47,1498.62,1462.21,1557.65,342.11,344.55,175.53,207.61,225.38,227.01
49032,Lynchburg,VA,27462,7637.7,8455.52,3807.59,4396.74,2042.76,2142.41,824.24,885.73,389.93,421.05,343.42,377.34,231.9,234.13
49033,Manassas,VA,11923,8282.48,8188.52,3574.34,3581.76,2544.89,2534.8,975.47,926.11,513.96,486.96,471.8,456,210.04,209.25
49034,Marion,VA,4650,8408.02,9451.56,3750.93,4475.22,2146.82,2225.93,1082.75,1192.54,714.48,787.3,355.46,426.4,374.17,378.07
49035,Martinsville,VA,9732,7125.23,7915.07,3663.44,4094.27,1718.09,1945.7,1018.22,1101.07,351.95,381.99,106.72,125.41,257.53,258.7
49036,Nassawadox,VA,5383,7637.91,8245.4,3363.59,3651.87,1945.7,2033.5,1206.43,1306.81,433.67,472.45,471.92,556.79,224.17,225.18
49037,Newport News,VA,29649,7490.33,8109.52,3199,3593.63,2345.64,2469.69,1125.99,1178.6,367.74,383.72,213.51,241.41,243.58,245.53
49038,Norfolk,VA,26853,8448.3,9227.73,3793.46,4286.81,2634.03,2816.66,1073.72,1125.23,490.15,512.32,224.62,250.14,254.27,256.06
49039,Norton,VA,2889,10608.98,11788.22,5266.98,6102.76,2471.08,2563.31,1054.02,1160.6,1284.69,1416.88,138.6,166.26,463.37,467.3
49040,Pearisburg,VA,2812,8435.95,9173.5,4400.59,4737.02,2101.52,2330.02,1027.72,1121.3,461.58,505.02,138.08,166.41,308.54,311.4
49041,Pennington Gap,VA,1958,10073.17,11381.1,5377.45,6362.77,2173.95,2268.88,1091.36,1201.12,1081.38,1193.2,71.56,81.25,337.89,344.41
49042,Petersburg,VA,12791,8550.54,9128.44,4363.82,4746.83,2355.83,2520.3,955.56,973.64,372.77,379.01,261.84,278.98,254.58,253.91
49043,Portsmouth,VA,16989,8024.88,8729.62,3390.37,3825.17,2559.81,2726.67,1088.48,1138.71,515.15,536.99,239.14,262.91,259.96,260.8
49044,Pulaski,VA,4243,9166.23,10343.82,4471.45,5146.29,2217.9,2514.35,1051.61,1134.55,783.45,849.24,307.77,367.47,358.76,361.14
49045,Radford,VA,3098,7754.14,8549.6,3617.29,4022.65,2042.55,2273.45,939.37,1010.18,621.06,670.4,231.03,269.83,308.97,310.92
49046,Reston,VA,11630,8116.69,8048.51,3243.15,3391.75,2793.09,2659.44,900.76,859.48,453.05,430.62,553.52,535.62,170.66,169.31
49047,Richlands,VA,3428,8765.61,10058.54,3779.58,4626.15,1952.25,2067.45,1052.33,1160.77,1047.44,1153.93,749.02,921.51,352.03,356.92
49048,Richmond,VA,95645,8048.72,8623.61,3874.86,4264.22,2262.89,2402.43,949.18,967.43,430.6,438.93,309.15,330.18,229.84,229.67
49049,Roanoke,VA,32641,7493.31,8141.21,3671.45,4075.38,2041.78,2185.97,936.81,981.41,381.44,401.84,220.75,253.26,239.55,240.88
49050,Rocky Mount,VA,3257,7458.78,8215.89,3874.67,4221,1918.98,2233.01,908.82,954.98,355.35,373.79,159.8,182.84,234.02,240.04
49051,Salem,VA,7174,7192.16,8010.29,3391.89,3960.81,2039.21,2189.73,945.65,992.51,397.2,419.33,166.46,191.58,249.48,254.38
49052,South Boston,VA,8027,7832.15,8362.61,4088.19,4395.23,1896.26,1969.63,1201.38,1303.13,216.92,236.57,177.95,210.05,254.65,253.84
49053,South Hill,VA,4403,7938.58,8596.72,4159.59,4518.85,1863.11,2016.6,1246.92,1343.91,193.63,210.31,203.54,240.61,262.94,266.08
49054,Staunton,VA,16247,7516.92,7993.4,3615.21,3742.78,1658.33,1800.99,1533.14,1666.81,265.43,284.67,227.05,276.82,203.33,205.11
49055,Stuart,VA,2435,7816.8,8482.85,3817.67,4106.19,1614.51,1811.77,1405.92,1527.2,462.27,507.8,245.57,256.21,271.63,272.85
49056,Suffolk,VA,7675,7803.06,8485.42,3566.76,4029.42,2452.13,2581.96,985.91,1033.86,390.3,407.72,156.89,176.4,270.16,272.94
49057,Tappahannock,VA,4214,7304.58,7891.82,3239.78,3557.47,2197.92,2323.69,1003.6,1070,293.01,314.19,371.67,430.16,217.15,217.4
49058,Tazewell,VA,1783,9336.48,10478.95,4491.67,5255.71,2229.31,2325.96,1123.46,1247.42,786.49,866.19,405.83,502.64,341.85,347.81
49059,Virginia Beach,VA,26096,8251.5,9172.24,3548.65,4199.77,2765.38,2936.31,985.99,1031.5,461.6,482.43,250.94,283.92,228.37,229.19
49060,Warrenton,VA,7632,8274.37,8420.87,3945.03,4025.44,2333.14,2474.81,1129.05,1075.02,316.13,299.81,352.44,342.58,184.19,186.08
49062,Williamsburg,VA,14829,7570.21,8109.95,2939.4,3289.74,2625.95,2726.89,1111.14,1155.38,449.35,467.53,236.61,267.78,182.6,181.36
49063,Winchester,VA,16621,7800.18,8157.72,3879.03,4064.71,2077.47,2235.28,981.68,980.07,260.11,260.14,379.48,390,209.93,211.3
49065,Woodbridge,VA,9478,8395.73,8347.95,3957.94,3989.15,2539.37,2548.32,914.73,869.33,397.35,376.17,412.62,388.24,195.74,196.84
49066,Woodstock,VA,3880,7450.42,7776.34,3549.25,3594.41,1616.99,1740.65,1433.85,1513.67,247.1,246.38,403.48,478.56,185.15,184.91
49067,Wytheville,VA,4786,8188.75,9104.95,3655.61,4076.6,2120.66,2401.36,1079.81,1176.7,725.26,795.58,269.64,319.65,349.21,350.95
47002,Bennington,VT,7287,7867.96,7909.42,3888.17,3831.7,1748.99,1835.44,1408.08,1407.43,484.76,486.4,160.09,167.93,193.99,193.47
47003,Berlin,VT,8452,7669.47,7066.32,3952.81,3271.33,1263.67,1343.62,1544.5,1532.37,626.58,627.61,152.68,156.55,167.41,165.94
47004,Brattleboro,VT,3836,8077.71,7610.19,4306.48,3784.56,1450.18,1527.15,1574.8,1548.56,347.45,340.85,207.62,211.94,206.11,204.56
47005,Burlington,VT,16473,7395.66,6616.87,4016.98,3186.41,1536.8,1653.93,1150.24,1099.32,396.91,380.05,156.17,146.63,152.9,153.1
47006,Middlebury,VT,3676,7900.43,7300.94,3439.69,2775.89,1475.22,1546.36,1803.39,1784.64,810.9,813.62,259.37,269.9,146.06,147.19
47007,Morrisville,VT,3370,7175.64,6507.23,3425.02,2695.81,1166.15,1234.36,1845.77,1826.9,488.62,488.46,119.95,124.38,146.81,147.83
47008,Newport,VT,3953,7226.44,6745.43,3442.03,2927.69,949.9,990.69,2218.54,2206.65,337.51,338.8,52.85,52.8,232.91,233.15
47009,Randolph,VT,2363,7715.49,7163.58,4091.52,3513.52,916.88,964.33,1981.86,1952.35,442.81,441.69,144.06,145.38,162.33,161.84
47010,Rutland,VT,9453,8745.41,8223.25,4761.03,4137.58,1469.72,1562.23,1681.89,1675.02,519.53,519.35,151.4,156.05,191,191.57
47011,Springfield,VT,4874,8522.23,7940.64,4737.58,4116.39,1136.07,1198.13,1861.07,1827.77,501.62,500.49,155.7,156.67,164.72,165.69
47012,St. Albans,VT,5309,7980.77,7209.96,3987.45,3218.92,1632.54,1707.21,1495.68,1429.03,583.9,557.18,72.71,76.16,220.65,222.58
47013,St. Johnsbury,VT,3550,7335.86,6578.41,3707.68,2928.88,947.62,996.74,1975.06,1939.51,471.7,471.76,104.55,108.46,163.51,163.95
47014,Townshend,VT,764,8056.25,7722.24,4088.94,3732.49,1109.87,1147.6,2308.79,2293.44,333.78,327.81,,,117.32,115.77
47015,Windsor,VT,1332,8963.75,8449.74,4966.99,4427,946.59,1003.35,2313.41,2281.62,480.01,480.51,130.68,125.44,182.38,181.77
50001,Aberdeen,WA,8425,9197.94,9026.03,5065.43,4911.58,2077.18,2117.05,1298.07,1239.69,354.72,342.85,141.3,143.36,241.75,244.37
50002,Anacortes,WA,5998,7099.75,6981.7,3298.85,3233.97,1903.59,1911.13,1361.34,1306.22,193.14,185.66,146.75,150.58,159.96,158.14
50003,Arlington,WA,2444,8290.14,7949.73,3905.57,3694.8,2233.39,2253.22,1174.63,1077.83,392.51,355.66,250.93,222.77,300.67,306.37
50004,Auburn,WA,4557,9865.87,9275.51,5118.24,4745.99,2535.24,2475.52,1260.86,1153.67,447.19,409.33,222.84,205.73,260.83,260.41
50005,Bellevue,WA,20757,8070.53,7732.5,3569.64,3461.92,2384.98,2317.36,1170.73,1069.17,448.45,409.27,295.03,271.63,196.1,196.68
50006,Bellingham,WA,15884,7542.8,7248.3,3491.02,3337.02,2324.81,2304.26,1018.61,932.41,195.54,178.61,274.54,260.03,222,220.41
50007,Bremerton,WA,22746,8181.36,7954.81,4036.64,3901.29,2407.25,2422.88,1036.73,973.97,254.51,239.6,195.11,160.61,214.16,215
50008,Brewster,WA,1743,7443.38,7065.52,3199.51,2879.58,1702.96,1708.57,1715.7,1664.15,315.87,305.91,138.39,143.45,321.14,314.52
50009,Centralia,WA,7656,8088.12,7869.52,4108.95,3938.29,1947.35,1961.91,1168.39,1116.91,377.63,361.41,213.93,213.89,264.75,265.79
50010,Chelan,WA,1272,5753.92,5682.54,2146.07,2100.91,1239.03,1282.57,1809.76,1752.01,275.73,265.4,58.76,61.59,199.43,199.1
50011,Chewelah,WA,1305,10066.55,9763.07,5018.83,4820.05,2311.73,2278.94,1812.97,1754.4,407.02,393.08,125.48,125.45,350.29,348.17
50012,Clarkston,WA,3034,8564.07,8292.05,4449.23,3877.86,2091.2,2352.28,1539.94,1556.6,132.69,134.27,76.23,82.27,261.42,266.17
50013,Colfax,WA,981,11344.29,10316.44,5694.38,4709.86,2380.08,2424.57,2314.78,2255.98,663.89,633.75,,,298.9,296.85
50014,Colville,WA,2996,7019.16,6643.25,3154.15,2822.44,1743.72,1745.51,1319.8,1278.34,275.38,267,191.46,195.11,288.84,291.11
50015,Coupeville,WA,7890,7235.05,6762.38,3298.65,2847.75,1818.89,1867.24,1599.67,1532.38,156.52,149.78,100.26,102.01,199.82,197.52
50016,Davenport,WA,747,8877.56,8550.03,4801.59,4556.16,1910.95,1880.6,1734.99,1681.06,98.82,95.42,102.1,97.9,197.08,201.46
50017,Dayton,WA,672,9064.81,8820.61,4627.65,4430.78,1472.24,1481.07,2500.37,2428.28,109.03,105.59,,,216.67,218.95
50018,Edmonds,WA,11399,8305.23,7887.89,3986,3731.47,2295.2,2286.87,1134.03,1036.37,365.25,333.26,314.36,285.84,201.66,201.8
50019,Ellensburg,WA,4243,7651.07,6969.81,3627.7,3026.18,1549.92,1545.44,2049.17,1973.41,107,103.21,81.72,82.34,197.01,197.66
50020,Enumclaw,WA,4722,8893.32,8208.97,4435.08,3956.75,2498.97,2439.43,1006.73,918.03,459.47,416.62,258.25,236.13,218.87,218.12
50022,Everett,WA,16881,8239.1,7934.17,3823.9,3660.62,2256.76,2277.83,1037.77,946.53,485.36,441.12,383.51,350.44,249,249.47
50023,Federal Way,WA,5734,8642.08,8235.07,4071.23,3849.35,2295.65,2268.84,1238.57,1140.53,399.84,365.79,400.53,370.45,234.28,233.27
50024,Forks,WA,668,7852.51,7457.99,4124.55,3756.83,1128.84,1161.78,1829.68,1762.95,195.63,188.1,,,185.29,187.66
50025,Goldendale,WA,1165,9774.45,8905.36,4946.93,4144.99,1144.61,1171.05,2736.27,2639.46,475.08,460.18,159.03,167.01,268.69,266.59
50026,Grand Coulee,WA,1286,8981.7,8383.22,4808.84,4272.05,1584.16,1588.27,1808.77,1749.88,221.92,213.33,153.18,155.9,299.81,303.32
50027,Ilwaco,WA,2335,10426.24,9277.09,5615.85,4567.81,1624.04,1615.35,2177.79,2087.82,472.47,457.08,230.93,220.76,290.85,292.76
50028,Kennewick,WA,7178,8621.08,8400.82,4174.42,3967.4,2536.01,2564.9,1087.58,1047.2,307.62,297.19,241.52,249.25,261.88,260.65
50029,Kirkland,WA,10373,7776.72,7458.82,3406.24,3333.68,2288.33,2216.16,1128.82,1030.74,404.6,368.41,352.77,316.3,188.78,186.92
50031,Longview,WA,8726,9300.01,8558.21,4716.99,4165.06,1741.68,1779.02,1834.2,1692.65,311.44,291.48,403.92,330.22,281.61,283.79
50033,Monroe,WA,1799,8236.47,7866.79,3706.36,3528.34,1984.25,1993,1249.6,1134.71,468.92,423.92,525.71,485.03,297.14,294.65
50034,Morton,WA,1026,9163.59,8373.52,4830.55,4124.95,1449.42,1440.63,2054.39,1976.73,236.84,226.23,254.19,257.59,305.65,305.3
50035,Moses Lake,WA,4099,7921.85,7807.25,3848.05,3762.56,1964.47,1975.06,1477.61,1434.32,132.54,128.99,177.03,180.22,305.08,308.25
50036,Mount Vernon,WA,12178,8131.24,7827.57,3749.56,3534,2080.32,2079.49,1508.18,1445.13,292.25,267.1,252.78,251.66,226.95,228.05
50039,Olympia,WA,20362,7434.35,7291.42,3519.42,3428.14,2178,2214.14,897.3,838.71,329.44,310.44,288.36,275.55,203.94,203.93
50040,Omak,WA,1541,7673.4,7287.67,3237.03,2961.82,1780.54,1750.4,1873.75,1812.85,290.99,280.96,116.72,111.19,316.06,317.17
50041,Othello,WA,1266,6721.61,6717.32,2830.12,2787.13,1605.1,1657.26,1416.98,1382.75,147.29,145.1,465.89,481.43,267.6,275.84
50042,Pasco,WA,4647,7751.66,7313.83,3502.69,3057.58,2310.01,2353.8,1194.35,1153.9,252.44,244.54,235.49,244.77,244.72,243.28
50044,Port Angeles,WA,13958,6752.34,6666.73,3128.01,3073.01,1673.61,1706.69,1385.01,1330.65,304.58,295.14,57.77,58.64,196.88,195.78
50045,Port Townsend,WA,6647,7698.07,7064.1,3384.3,2835.05,1864.23,1852.4,1691.9,1621.66,230.63,223.47,248.93,252.19,206.52,206.49
50046,Prosser,WA,1031,7416.47,7235.93,3468.48,3310.08,1393.22,1424.02,1801.76,1746.24,201.67,194.42,302.38,309.69,256.64,258.65
50047,Pullman,WA,1406,8124.12,7018.02,3960.85,2812.67,1805.84,1880.93,1746.66,1723.29,384.73,368.56,74.66,74.62,215.51,230.79
50048,Puyallup,WA,17895,8917.71,8548.04,4437.98,4202.98,2587.32,2566.79,983.72,906.18,333.84,307.28,296.21,282.95,250.06,248.77
50050,Renton,WA,17188,8356.54,7870.08,4103.95,3774.48,2241.11,2220.37,1058.54,970.56,428.09,391.83,287.96,270.71,228.54,228.63
50051,Republic,WA,693,7974.39,7422.94,3683.31,3207.48,1443.24,1411.41,1813.61,1754.04,184.75,181.42,556.39,574.37,240.35,243.12
50052,Richland,WA,7294,7992.5,7931.66,3742.97,3677.27,2424.37,2465.87,977.69,938.42,373.44,359.59,242.21,252.75,212.22,216.54
50053,Ritzville,WA,421,9322.6,8770.36,4525.07,4066.51,1734.89,1734.86,2569.7,2488.83,128.6,124.31,,,319.71,317.25
50054,Seattle,WA,69631,7897.52,7452.07,3839.4,3562.15,2104.16,2085.3,1196.49,1096.99,326.31,299.04,260.23,240.02,181.21,179.91
50056,Shelton,WA,4960,8171.05,7341.56,4109.41,3358.93,1831.22,1824.87,1524.46,1457,259.63,241.31,194.66,199.11,209.78,209.84
50058,South Bend,WA,1503,8563.33,7696.49,4258.9,3472.59,1507.76,1502.56,2222.69,2151.36,342.52,332.53,,,192.39,194.61
50059,Spokane,WA,48956,8480.79,8320.29,4095.76,3984.29,2472.84,2494,867.57,834.53,521.09,498.25,245.96,231.57,278.22,277.55
50060,Sunnyside,WA,2670,7284.31,7015.12,3413.8,3141.54,1489.72,1513.02,1632.52,1597.15,225.08,219.53,329.52,349.55,235.25,234.94
50061,Tacoma,WA,41100,8454.72,8090.67,4374.39,4111.39,2134.17,2166.75,1098.32,1016.99,327.78,302.41,316.01,287.87,198.49,197.9
50062,Tonasket,WA,1850,6812.28,6669.6,2920.82,2855.58,1338.63,1317.17,1781.84,1728.49,188.73,182.74,228.27,233.42,283.83,287.96
50063,Toppenish,WA,728,8396.14,8358.92,4658.05,4594.02,1697.53,1771.05,1188.49,1157.93,278.68,270.88,298.37,313.74,252.2,252.54
50064,Vancouver,WA,19661,8309.01,7983.88,4177.17,3955.84,2191.16,2215.73,953.07,877.26,394.27,362.73,349.09,319.98,237.84,241.37
50065,Walla Walla,WA,8068,7005.23,7067.6,3254.99,3306.86,1625.72,1682.76,1578.16,1531.52,246.26,239.65,130.48,133.02,218.18,221.32
50066,Wenatchee,WA,13770,7424.13,7281.12,3288.17,3187.34,1485.79,1496.9,2044.54,1987.44,192.97,187.4,161.1,171.39,261.66,261.33
50067,White Salmon,WA,1883,8277.5,7530.75,4318.04,3642.44,1282.84,1294.69,1852.88,1772.76,313.49,301.42,286.05,287.36,216.45,217
50068,Yakima,WA,17450,7689.4,7591.61,3793.04,3707.57,2053.83,2068.49,1113.81,1081.13,245.34,238.25,233.02,243.23,254.74,256.35
52001,Amery,WI,1534,8847.46,8402.31,4761.43,4226.24,1277.15,1327.89,2461.02,2488.47,105.01,104.15,,,247.31,250.36
52002,Antigo,WI,3094,7807.05,7935.45,3717.89,3722.35,1243.11,1313.32,2303.45,2351.16,141.82,141.02,190.93,194.77,181.55,183.67
52003,Appleton,WI,10897,6776.34,7295.85,2980.51,3342.6,1901.54,2006.25,1053.8,1079.52,221.17,226.57,399.04,418.83,202.23,202.21
52004,Arcadia,WI,360,7746.8,8197.67,4781.25,5054.83,1432.58,1574.79,1274.4,1279.82,,,,,165.82,172.79
52005,Ashland,WI,3599,7542.27,7402.69,4054.12,3804.37,1636.14,1724.29,1380.76,1383.97,84.98,85.72,194.16,203.97,154.37,160.51
52006,Baldwin,WI,978,8685.77,8290.71,4488.61,4187.47,1372.35,1433.96,2448.84,2299.26,131.48,122.38,108.11,103.29,219.65,221.28
52007,Baraboo,WI,3050,7224.85,7313.01,3846.1,3836.15,1322.41,1428.78,1231.66,1219.61,397.73,370.47,240.8,260.65,193.93,196.56
52008,Barron,WI,1831,8433.91,8651.72,4153.56,4217.73,1252.91,1327.66,2625.98,2685.5,101.83,103.26,140.97,154.79,224.99,227.23
52009,Beaver Dam,WI,4802,6956.05,7096.02,3611.26,3637.27,1427.68,1520.16,1215.5,1209.62,324.02,328.81,200.11,215.41,190.95,192.99
52010,Beloit,WI,6256,7413.38,7681.45,3722.2,3903.36,1152.25,1211.1,1689.18,1692.8,184.12,183.1,442.5,460.17,213.5,218.83
52011,Berlin,WI,4355,7382.12,7542.7,3406.17,3481.41,1412.79,1478.59,1949,1956.39,215.81,217.81,194.62,200.39,211.11,215.4
52012,Black River Falls,WI,1392,6487.68,6373.56,2677.72,2361.56,1527.33,1694.85,1701.93,1734.16,140.12,143.2,218.24,218.84,193.04,195.44
52013,Bloomer,WI,1063,8069.84,8297.41,4241.53,4330.75,1223.81,1322.46,2143.21,2164.63,146.7,147.99,115.11,122.64,201.36,203.9
52014,Boscobel,WI,700,9299.64,9267.96,5633.7,5478.07,1306.12,1394.06,1664.84,1679.9,255.81,253.34,135.52,138.62,336.28,342.15
52015,Brookfield,WI,5686,7807.34,7965.32,3846.91,3962.63,1890.63,1978.99,1287.28,1251.29,268.55,261.31,364.36,358.39,144.75,145.1
52016,Burlington,WI,5498,8483.23,8916.39,4107.57,4437.24,2096.55,2193.56,1363.18,1352.82,299.61,293.45,376.95,397.8,221.32,221.59
52017,Chilton,WI,867,7357.99,7538.83,3530.45,3606.28,1718.83,1774.1,1615.28,1651.3,247.14,252.83,119.58,126.23,193.77,195.64
52018,Chippewa Falls,WI,4404,8186.51,8509.82,4298.6,4499.67,1949.23,2045.25,1420.6,1431.57,198.39,199.53,110.68,119.02,218.05,217.69
52020,Columbus,WI,1253,8465.72,7706.1,4668.67,3934.95,1488.99,1568.48,1559.57,1441.47,303.45,292.97,211.07,223.12,258.67,259.07
52021,Cudahy,WI,6422,10499.66,10396.72,5688.93,5569.13,2374.15,2445.29,1352.17,1314.24,440.83,427.86,390.43,376.66,253.6,257.09
52022,Cumberland,WI,1278,9057.46,9038.71,5372.21,5214.5,1449.02,1533.17,1734.48,1760.92,139.59,142.16,157.25,169.95,212.4,212.19
52023,Darlington,WI,641,9681.24,9106.99,5494.4,4787.92,1532.47,1646.45,2222.4,2228.62,235.61,240.88,,,174.82,177.79
52024,Dodgeville,WI,1721,7484.33,7255.07,3847.13,3639.38,1355.69,1449.43,1570.65,1458.95,170.61,156.97,352.93,354.17,178.06,180.66
52025,Durand,WI,1142,8097.41,8144.32,4223.01,4113.3,1625.46,1767.6,1928.59,1938.56,87.05,84.72,,,244.48,244.71
52026,Eagle River,WI,1866,7493.37,7777.62,3501.88,3664.95,1836.38,1906.54,1445.79,1472,230.15,232.66,238.29,258.83,197.59,199.64
52027,Eau Claire,WI,10367,7673.3,8093.96,4084.23,4338.34,1863.71,1996.98,1286.52,1300.76,83.29,83.46,154.08,164.77,212.12,213.48
52028,Edgerton,WI,1142,7833.37,7836.52,3809.32,3737.1,1510.61,1597.43,1630.71,1614.36,268.84,252.51,424.93,438.69,171.46,173.84
52029,Elkhorn,WI,7543,8069.32,8331.26,3850.79,3983.65,1779.11,1870.75,1457.46,1467.25,311.04,306.71,461.42,490.23,199.21,199.43
52030,Fond Du Lac,WI,8169,6948.68,7214.49,3401.37,3571.58,1618.35,1693.5,1228.32,1217.58,217.77,216,290.16,314.91,194.13,196.28
52031,Fort Atkinson,WI,6482,7290.04,7430.59,3674.3,3723.33,1469,1545.26,1422.27,1419.13,201.99,201.9,316.62,330.25,198.31,198.92
52033,Friendship,WI,2047,8102.7,8191.36,4555.59,4543.14,1234.09,1287.66,1742.53,1764.34,229.94,233.18,84.78,91.37,235.91,241.2
52034,Grantsburg,WI,1798,7160.73,7180.53,3582.08,3526.36,1289.32,1355.04,1802.83,1801.45,109.35,110.5,74.76,75.84,208.72,212.35
52035,Green Bay,WI,20888,7720.46,8314.44,3571.91,3986.79,1775.83,1895.86,1401,1419.47,193.38,195.65,537.49,567.88,205.5,208.46
52036,Hartford,WI,2912,8108.31,8265.79,3902.87,4037.92,2088.01,2142.48,1266.44,1231.72,285.42,276.82,341.58,351.06,209.23,208.76
52037,Hayward,WI,1967,7621.79,7870.31,3917.03,4030.79,1665.52,1782.33,1474.98,1478.47,130.2,131.33,167.89,177.21,212.62,215.44
52038,Hillsboro,WI,1066,6968.74,6828.59,3327.6,3079.98,1032.25,1108.13,2085.38,2109.08,196.05,185.63,150.56,163.24,201.62,205.94
52039,Hudson,WI,2038,8314.43,7746.29,4476.2,3917.31,1654.2,1752.47,1564.39,1455.3,206.37,191.73,159.63,156.72,246.12,253
52041,Janesville,WI,9035,7392.49,7601.76,3722.81,3837.53,1733.6,1831.32,1012.34,1001.6,269.19,259.16,432.25,445.98,216.05,215.47
52043,Kenosha,WI,11549,9336.26,9628.59,4705.54,4955.33,2242.82,2341.07,1452.21,1397.45,346.82,337.13,375.89,380.21,210.64,211.01
52044,Kewaunee,WI,633,6002.27,6476.09,2604.7,2947.44,1495.96,1595.83,1382.52,1403.28,86.1,87.18,278.68,287.99,163.68,163.33
52045,La Crosse,WI,14308,6475.12,6596.13,3211.49,3198.09,1687.95,1811.8,1105.69,1101.02,83.05,83.59,214.95,223.02,171.15,175.54
52046,Ladysmith,WI,1740,8555.08,8686.81,4867.16,4853.34,1704.61,1797.38,1385.88,1410.31,235.34,241.44,142.89,157.57,225.93,223.83
52047,Lancaster,WI,984,6489.22,6475.51,3480.09,3295.7,1181.99,1313.67,1458.85,1481.75,109.58,111.87,84.74,92.26,197.47,198.92
52048,Madison,WI,33144,7617.16,7086.73,3992.72,3575.92,1442.08,1492.03,1092.51,1007.55,310.31,285.53,592.31,535.23,166.33,167.88
52049,Manitowoc,WI,5810,7481.54,7962.18,3726.07,4054.18,1586.68,1680.79,1583.46,1620.71,248.75,254.3,195.18,204.96,189.91,192.12
52050,Marinette,WI,6705,7783.6,8379.89,3895.61,4343.9,1970.72,2055.5,1288.47,1317.88,214.82,222.66,161.83,173.82,266.33,275.93
52051,Marshfield,WI,5471,8444.6,8705.79,5046.36,5193.07,1753.92,1813.11,1059.56,1080.54,164.25,167,207.59,222.94,216.55,219.46
52052,Mauston,WI,2802,7189.79,7262.05,4008.57,4013.6,1075.71,1122.95,1433.94,1439.82,154.77,150.6,264.86,274.2,247.26,248.48
52053,Medford,WI,1382,7526.55,7805.64,3677.92,3823.83,1223.11,1290.9,2048.52,2095.64,176.33,177.95,166.56,178.15,253.59,256.47
52054,Menomonee Falls,WI,8253,8273.73,8707.67,4111.8,4514.9,2086.38,2164.13,1085.56,1054.5,330.7,320.86,397.18,388.85,250.81,249.97
52055,Menomonie,WI,3223,7721.38,7897.32,3944.49,3990.5,1209.21,1294.84,2169.58,2199.78,132.4,132.4,114.84,121.86,190.95,194.55
52056,Merrill,WI,2133,7811.01,8104.04,3593.24,3721.51,1798.41,1894.11,1654.47,1683.39,119.8,120.91,416.73,451.86,205.48,205.95
