HSA #,HSA name,State,Medicare enrollees (20% sample) (2007),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2007)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2007)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2007)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2007)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2007)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2007)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2007)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2007)"
45121,Hamlin,TX,77,8896.07,9324.94,5029.96,5198.4,1821.29,1937.6,1014.42,1135.64,,,,,371.86,368.68
45122,Harlingen,TX,3609,11176.97,11105.81,5066.44,4826.72,2836.04,2930.29,938.52,940.53,1570.69,1597.13,175.42,193.8,291.08,293.97
45123,Haskell,TX,219,9082.73,9804.63,4579.66,5103.23,1823.85,1862.44,1320.78,1439.56,866.67,914.12,,,314.7,320.57
45124,Hemphill,TX,309,8734.84,9394.37,3721.09,4160.4,2029.56,1963.8,902.05,983.93,1394.18,1448.52,,,411.11,505.73
45125,Henderson,TX,672,9377.28,10204.65,4065.8,4718.06,2412.32,2476.68,986.77,1027.85,1305.11,1374.85,264.73,263.69,312.58,309.75
45129,Hillsboro,TX,423,7618.18,8193.1,4041.69,4393.61,1431.2,1564.57,881.45,946.08,566.17,569.15,341.98,360.62,327.48,329.23
45131,Houston,TX,36917,10249.25,10226.13,4808.47,4901.11,2830.44,2755.48,892.22,880.7,1072.56,1058.93,341.53,324.2,271.98,269.92
45133,Humble,TX,1483,10825.96,10812.92,5116.38,5254.18,3170.96,3068.9,749.68,736.41,858.02,845.58,671.56,661.59,336.92,330.69
45134,Huntsville,TX,1126,8916.97,9102.11,4423.61,4545.88,2482.03,2492.45,782.05,822.89,729.58,741.48,277.61,274.49,237.14,239.12
45135,Iraan,TX,31,10305.08,13135.47,,,2151.8,3043.53,852.17,933.17,,,,,,
45136,Irving,TX,1651,10125.16,10046.24,4517.78,4632.41,2873.43,2757.51,682.66,664.57,1302.77,1279.86,500.29,464.78,291.64,291.05
45138,Jacksonville,TX,936,9634.12,10307.48,4069.21,4465.85,2440.45,2505.26,1402.99,1509.1,1116.95,1169.44,186.09,197.7,419.05,459.64
45139,Jasper,TX,744,8837.82,9352.42,3328.17,3693.55,2113.86,2113.2,1066.04,1159.48,1694.05,1731.74,307.98,320.04,333.14,333.34
45140,Jourdanton,TX,419,9604.11,10037.97,4592.65,4888.08,2614.19,2639.94,1059.52,1107.31,484.65,506.27,547.96,596.13,314.16,314.56
45141,Junction,TX,166,7587.69,8160.08,3013.9,3345.37,1434.63,1496.64,1749.9,1930.39,901.35,884.61,,,260.8,256.4
45142,Katy,TX,333,11268.4,11398.01,5361.49,5644.01,3412,3268.74,925.44,914.13,802.67,792.68,576.92,606.05,211.75,204.53
45143,Kaufman,TX,451,9187.33,9477.66,3530.69,3852.45,2344.03,2367.69,1024.63,1007.59,1454.19,1419.29,587.09,589.81,302.35,302.41
45144,Kenedy,TX,187,10510.34,11466.57,5708.79,6287.15,1934.85,2031.39,1467.38,1599.18,374.29,412.77,,,336.14,330.81
45145,Kermit,TX,165,9279.2,9084.51,4914.27,4532.09,1894.64,1921.01,865.93,923.2,749.88,744.83,,,285.86,282.82
45146,Kerrville,TX,2571,7467.7,8086.01,3237.39,3581.71,2271.07,2363.32,969.22,1058.99,467.5,497.63,353.38,421.12,162.49,162.91
45147,Kilgore,TX,521,8555.44,9381.52,3929.63,4490.46,1887.5,2000.6,758.15,797.39,1127.26,1187.88,536.34,584.21,313.6,315.36
45148,Killeen,TX,1918,7451.39,7994,3401.15,3678.01,1647.01,1735.88,1053.92,1130.03,600.77,638.04,621.9,701.76,213.85,215.97
45149,Kingsville,TX,650,9175.52,10111.06,3786.33,4424.09,2454.92,2561.64,730.8,800.86,1317.31,1406.22,316.26,339.45,340.78,334.57
45150,Knox City,TX,48,8366.16,9571.17,3933.58,4498,1339.11,1605.3,1231.92,1371.88,,,,,307.63,287.35
45151,La Grange,TX,614,6841.72,7340.4,3355.38,3735.83,1952.87,2011.74,914.96,929.07,319.75,332.72,150.94,178.34,166.72,166.39
45152,Lake Jackson,TX,1290,9581.42,9682.26,4465.91,4631.1,2296.53,2270.09,1097.39,1078.33,909.9,895.16,591.13,591.53,248.04,246.87
45155,Lancaster,TX,243,11879.72,11874.96,4721.94,4883.24,2862.06,2762.96,868.85,844.43,1878.38,1830.09,1000.64,1004.56,416.54,400.48
45156,Laredo,TX,3247,9715.85,10276.67,4196.99,4225.05,2282.15,2441.47,766.9,852.02,1557.49,1712.36,136.21,164.15,203.92,207.15
45158,Lewisville,TX,1348,10621.87,10935.22,4553.84,4898.26,3016.87,3063.03,603.95,587.42,1283.43,1255.06,879.45,853.84,325.75,323.4
45159,Liberty,TX,306,10545.36,10546.48,5516.42,5546.42,2197.31,2239.11,1003.25,1000.27,1148.13,1148.16,317.9,249.34,322.73,323.6
45160,Linden,TX,389,7299.02,7987.57,3179.44,3644.57,1863.24,1966.48,944.44,1028.91,968.29,1007.08,,,293.01,289.52
45163,Llano,TX,750,6342.01,6808.9,2586.04,2864.71,1795.82,1872.01,1048.42,1138.98,566.14,570.52,126.71,147.72,217.31,218.18
45167,Longview,TX,3568,8569.95,9344.78,3859.5,4406.42,2251.57,2355.75,742.5,784.27,1115.35,1173.76,294.4,321.99,327.02,326.3
45168,Lubbock,TX,9299,9353.44,10187.19,4176.28,4647.57,2127.93,2301.82,1140.19,1217.54,1013.23,1066.19,536.22,595.64,349.04,351.49
45169,Lufkin,TX,4506,9554.34,9974.61,4428.55,4714.5,2529.94,2576.1,810.25,854.17,1201.35,1222.25,273.41,305.17,379.64,379.36
45170,Luling,TX,191,9214.37,10004.5,4367.57,5053.45,2445.74,2468.57,1295.77,1319.12,400.69,412.61,,,355.7,355.83
45171,Madisonville,TX,470,7472.74,7963.29,3464.96,3785.25,1957.05,1992.88,813.43,868.54,807.29,853.07,189.55,229.67,244.54,239.6
45173,Marlin,TX,216,7548.48,8057.7,3406.16,3706.84,1381.25,1400.67,1276.9,1374.32,894.54,928.01,,,303.17,301.96
45174,Marshall,TX,831,8564.86,9455.41,3857.79,4335.76,1933.43,2106.07,703.77,767.4,1047.8,1123.95,639.33,730.15,347.94,350.81
45175,McAllen,TX,6864,13719.66,13898.96,6000.52,5797.42,3250.11,3368.12,925.88,981.55,2407.06,2518.86,56.04,63.18,310.96,310.69
45176,McCamey,TX,53,17163.83,18433.56,13176.34,14336.95,1663.65,1712.57,1410.05,1532.82,,,,,147.45,157.05
45177,McKinney,TX,2724,10763.54,11165.8,5019.42,5449.62,3026.44,3044.07,746.85,726.36,1215.23,1186.34,509.15,511.51,314.27,322.65
45178,Memphis,TX,104,8323.7,8949.63,3643.52,4018.7,1811.42,1853.95,868.02,924.53,1479.47,1618.97,,,350.87,359.96
45180,Mexia,TX,507,8486.33,9474.01,4114.17,4863.48,1752.73,1827.8,1138.16,1217.58,877.14,915.29,190.75,229.96,385.9,386.96
45181,Midland,TX,2451,7526.73,7880.16,3203.75,3294.14,1898.03,2118.17,649.3,659.91,801.68,816.12,794.28,810.65,199.42,200.26
45182,Mineral Wells,TX,876,9471.34,10146.63,4412.17,4846.93,2192.42,2229.3,768.39,816.58,962.91,971.33,793.77,950.41,407.67,411.91
45185,Monahans,TX,274,7711.35,7832.77,3691.62,3506.19,1519.09,1578.53,1313.88,1403.15,421.91,439.53,622.23,764.63,191.69,199.83
45187,Mount Pleasant,TX,774,9753.02,10602.23,4889.76,5478.16,2171.84,2317.1,975.28,1044.39,1162.67,1196.1,152.5,166.79,394.49,391.47
45188,Mount Vernon,TX,281,11127.42,11728.54,5948.91,6377,2334.65,2359.89,1143.47,1214.62,1050.34,1099.62,314.85,348.55,411.62,413.17
45189,Muenster,TX,114,10399.19,11271.54,5272.58,5936.33,1966.69,2064.15,1953.27,2102.47,667.43,661.32,,,693.42,682.59
45191,Nacogdoches,TX,2500,9091.41,9939.07,4371.18,4965.31,2113.21,2252.86,810.59,879.13,1301.05,1325.92,158.65,177.71,332.22,332.54
45194,Navasota,TX,321,8645.48,8838.13,4522.97,4598.99,2213.42,2247.82,856.17,896.06,640.97,667,,,192.27,196.49
45196,New Braunfels,TX,1939,8011.91,8549.38,3870.55,4292.8,2537.44,2578.03,581.99,604.5,488.03,511.11,293.44,326.61,232.72,231.05
45197,Nocona,TX,274,7499.86,8345.4,3823.76,4478.35,1620.58,1716.78,826.73,893.05,862.48,866.29,,,255.79,257.5
45198,Odessa,TX,2491,9307.17,9270.28,4885.62,4685.99,2038.68,2200.26,669.82,667.48,835.66,846.29,674.01,656.75,251.68,253.93
45199,Olney,TX,177,11620.98,13170.46,5026.47,6208.31,1734.85,1767.2,1518.72,1670.19,1712.43,1740.89,1170.74,1312.3,510.33,531.86
45200,Orange,TX,1172,10197.94,11108.93,5346.2,6036.75,2452.89,2526.36,684.1,725.41,1094.61,1169.62,367.39,377.34,299,325.41
45201,Palacios,TX,155,8261.78,8356.16,4007.28,4079.22,1995.38,1894.87,1031.69,1132,863.65,874.89,,,199.36,204.46
45202,Palestine,TX,1514,8747.84,9137.09,3935.04,4126.39,2405.15,2495.27,899.92,962.22,954.79,989.67,234.5,246,321.2,319.85
45203,Pampa,TX,674,9311.28,9851.66,4026.47,4264.22,2454.09,2593.73,706.07,748.18,1263.71,1285.52,661.18,767.72,280.94,285.01
45204,Paris,TX,2532,10518.79,11491.68,4613.97,5162.54,2379.06,2474.29,831.29,904.79,1970,2144.43,343.25,415.68,452.04,467.31
45205,Pasadena,TX,2364,11465.34,11376.48,5720.48,5788.2,3154.88,3051.51,786.15,773.23,1189.97,1171.41,351.57,337.91,279.9,274.3
45207,Pecos,TX,299,8018.97,8201.24,4089.65,4111.32,1938.02,2032.61,799.66,849.44,700.87,693.12,,,251.72,256.9
45208,Perryton,TX,234,7014.74,7682.38,3500.89,4055.17,1764.65,1812.12,913.15,1007.09,302.03,323.43,,,206.17,210.44
45209,Pittsburg,TX,380,10194.49,11221.1,4686.55,5465.92,2722.33,2830.17,1068.44,1149.8,1108.61,1117.19,,,328.59,325.99
45211,Plano,TX,3515,10009.06,10348.74,4370.33,4761.79,2937.54,2946.86,762.2,742,1215.37,1191.26,503.04,483.92,266.38,270.5
45212,Port Arthur,TX,2564,8963.19,9696.32,4040.54,4550.48,2579.92,2683.92,845.27,901.86,984.64,1050.69,203.15,195.71,298.09,297.81
45213,Port Lavaca,TX,404,8342.39,8823.02,3796.18,4028.25,1822.21,1836.79,1566.92,1710.52,729.71,784.23,,,210.67,213.9
45215,Quanah,TX,128,11630.08,12104.88,5341.07,5321.9,1934.38,1958.31,2338.13,2576.04,1144.73,1261.28,,,207.4,218.5
45216,Quitman,TX,388,9605.98,9978.92,4877.52,5156.77,2293.66,2401.07,967.34,1011.11,996.45,993.77,,,423.15,422.15
45218,Rankin,TX,24,17504.49,10564.71,,,1631.08,1712.87,759.21,812.83,,,,,,
45219,Refugio,TX,238,8606.46,9185.75,3217.16,3356.64,1867.1,1904.15,1834.18,2023.79,756.62,821.13,,,258.81,260.24
45221,Richmond,TX,1469,10649.94,10664.22,4830.69,4845.14,2896.13,2923.86,946.42,940.75,1208.3,1192.1,478.34,472.31,279.44,277
45223,Rockdale,TX,300,9198.52,9902.13,3739.74,4060.55,1572.37,1588.81,1741.41,1863.89,1001.87,1095.82,829.73,995.54,335.67,331.27
45224,Rotan,TX,125,12090.89,13064.43,6677.43,7427.84,2195.47,2202.38,1993.46,2200.64,782.38,771.44,,,269.43,266.34
45225,Round Rock,TX,996,9519.62,10005.79,4101.12,4481.07,2973.2,3025.27,901.17,917.4,841.33,865.09,431.01,451.18,261.89,260.36
45226,Rowlett,TX,1474,9962.66,10036.82,4150.14,4403.61,2994.55,2921.05,831.24,807.09,1472.2,1432.34,253.78,220.82,318.29,314.15
45228,San Angelo,TX,3429,8166.08,9107.71,3935.75,4560.35,2084.17,2207.91,742.21,807.24,782.66,851.52,362.37,424.9,253.6,254.37
45229,San Antonio,TX,23407,8968.67,9274.7,4172.58,4321.6,2671.15,2757.18,684.78,717.24,730.17,765.16,452.53,453.25,245.71,244.13
45232,San Marcos,TX,856,8911.45,9248.85,4021.74,4260.59,2504.27,2540.91,1001.97,1017.8,722.38,746.14,349.4,379.47,293.02,286.51
45233,Seguin,TX,1234,8176.67,8645.62,3642.43,4012.36,2462.74,2465.13,970.75,1012.53,626.74,656.96,208.22,233.36,253.59,253
45235,Seymour,TX,259,7509.34,8245.99,3621.66,4203.38,1795.98,1800.52,1172.44,1283.76,608.18,647.79,,,237.35,237.82
45236,Shamrock,TX,98,8254.25,9052.11,3668.06,3983.43,1541.33,1910.37,903.34,995.02,1854.38,1891.14,,,341.88,347.16
45237,Sherman,TX,2367,10708.12,11437.43,4781.28,5271.95,2943.43,3150.59,754.43,753.66,1548.23,1555.74,383.1,413.15,368.78,366.06
45240,Snyder,TX,417,8511.75,9708.12,4067.33,4820.87,1974.6,2169.14,1028.9,1111.4,625.35,682.87,577.57,684.95,232.15,237.67
45241,Sonora,TX,107,6562.07,6939.1,2743.19,2925.53,1602.74,1628.9,980.81,1093.06,654.53,703.34,,,428.57,421.29
45245,Stephenville,TX,872,6972.93,7623.42,3078.9,3499.89,1715.94,1803.14,892.03,960.51,693.95,695.06,375.67,445.8,223.8,226.75
45246,Sulphur Springs,TX,863,8118.38,8802.05,3438.54,3866.96,2055.68,2206.92,755.56,803.15,1086.98,1067.83,452.38,531.17,344.95,342.16
45248,Sweetwater,TX,451,10019.07,11411.64,5393.13,6604.33,2348.96,2363.61,1172.26,1299.16,309.97,327.36,409.5,438.61,392.82,393.38
45250,Taylor,TX,462,7156.63,7594.19,3243.9,3534.22,1884.92,1971.87,987.2,1023.04,531.82,545.73,232.1,247.49,265.55,262.02
45251,Temple,TX,1829,7077.89,7527.87,3027.63,3164.9,1283.5,1383.75,1358,1457.37,463.59,493.62,781.69,864.91,181.17,183.91
45252,Terrell,TX,1042,10066.48,10298.27,4585.2,4864.32,2540.04,2565.26,922.74,906.85,1297.95,1268.67,472.85,447.91,298.1,296.81
45253,Texarkana,TX,2202,8952.95,10131.55,4322.45,5110.7,2159.75,2350.05,626.02,680.27,1065.89,1136.73,419.08,480.83,351.78,361.31
45254,Texas City,TX,1565,10139.62,9971.18,5179.9,5021.66,2225.55,2258.04,1190.02,1167.47,909.22,893.2,327.05,326.33,262.53,263.01
45257,Tomball,TX,1939,11069.52,11241.47,5213.86,5533.24,3305.21,3229.86,951.29,935.16,783.94,772.94,546.18,510.81,288.93,283.96
45258,Trinity,TX,371,9868.31,10013.56,4862.5,5002.59,2439.61,2406.27,1032.82,1096.78,1171.42,1160.67,,,245.04,246.29
45260,Tyler,TX,7885,9322.83,9936.43,4133.46,4639.45,2561.11,2627.52,1008.62,1041.87,798.38,817.18,533.35,526.87,307.18,305.13
45261,Uvalde,TX,572,6912.23,7364.68,2964.02,3178.46,1922.26,2018.35,1099.45,1213.35,384.73,388.53,198.62,226.9,331.13,330.05
45263,Vernon,TX,459,9371.29,10521.26,4424.51,5110.9,2019.19,2216.67,684.37,749.86,1654.39,1816.03,285.06,316.31,258.36,260.38
45264,Victoria,TX,3110,9334.25,10150.89,4512.52,5079.83,2358.84,2399.17,1035.65,1129.61,852.06,910.39,311.02,372.35,250.74,249.74
45265,Waco,TX,4305,7390.59,8035.52,3385.38,3777.11,1774.07,1862.48,886.05,945.49,633.14,674.27,456.05,515.59,237.76,238.65
45266,Waxahachie,TX,1297,9290.47,9490.86,4236.19,4468.32,2236.06,2252.2,803.88,786.86,1268.47,1238.18,414.08,420.71,384.89,382.06
45267,Weatherford,TX,1172,8631.32,9079.44,3884.16,4203.84,2292.6,2386.76,694.96,705.2,897.68,899.81,554.28,588.13,368.39,362.56
45268,Webster,TX,3232,9741.54,9848.54,4857.76,5040.76,2699.15,2663.22,923.76,909,698.89,689.44,368.14,355.28,215.06,214.32
45269,Weimar,TX,564,7686.33,8336.31,4056.44,4515.42,1842.47,1909.29,1124.27,1202.92,368.63,376.32,170.01,205.81,129.5,129.02
45270,Wellington,TX,109,10932.3,11720.06,5274.39,5703.17,1802.28,1763.19,1921.28,2118.41,940.37,1029.34,,,418.76,412.67
45271,Weslaco,TX,2002,13150.99,13326.62,5263.57,5066.16,3071.45,3139.35,970.05,1016.28,2481.89,2606.41,224.72,256.96,320.79,321.25
45273,Wharton,TX,525,8867.61,9117.51,4190.81,4342.46,2413.83,2476.19,956.29,1003.34,889.41,872.64,128.67,137.46,250.54,249.14
45274,Wheeler,TX,72,12956.28,13590.83,7267.61,7595.94,3212.23,3420.38,839.24,912.68,,,,,523.99,494.02
45275,Whitney,TX,326,8516.01,9214.32,3843.86,4411.53,1669.01,1725.64,1454.4,1531.77,649.84,662.18,,,395.33,393.59
45276,Wichita Falls,TX,3804,8870.3,9829.07,4208,4870.42,2337.4,2457.11,666.17,718.78,948.37,1025.15,480.73,534.48,266.67,269.46
45277,Winnie,TX,128,11908.3,12229.13,6546.08,6735.28,2586.71,2619.72,1522.31,1586.57,,,,,292.93,295.06
45278,Winnsboro,TX,367,8269.63,8684.97,4043.34,4289.8,1747.29,1833.12,1012.33,1061.24,980.76,991.78,166.61,192.46,377.35,375.24
45279,Winters,TX,111,11221.25,10836.1,6083.11,5465.49,2541.58,2534.39,1158.87,1283.55,928.54,1007.96,,,346.34,349.15
45280,Woodville,TX,438,10857.82,11610.78,4672.69,5341.13,3018.72,2961.12,986.26,1061.71,1277.7,1267.41,568.45,647.96,384.24,389.91
45281,Wylie,TX,364,12999.68,13149.22,7202.08,7486.54,2999.53,2946.6,792.69,773.58,1297.1,1262.37,443.56,421.21,385.16,380.69
999999,United States,US,5133054,8507.29,8507.29,4185.58,4185.58,2370.11,2370.11,920.06,920.06,495.52,495.52,291.14,291.14,244.88,244.88
46001,American Fork,UT,1062,8517.53,8880.32,3503.23,3729.02,1922.2,1982.68,867.59,875.83,1139.06,1156.71,941.53,1009.13,265.29,263.96
46002,Beaver,UT,94,5216.76,5706.59,2046.48,2546.06,1984.6,1905.17,742.97,803.07,,,,,288.19,287.44
46003,Bountiful,UT,1272,7159.98,7609.75,3101.85,3384.61,1711.92,1792.56,819.44,840.61,662.66,681.06,590.54,641.28,284.36,283.76
46004,Brigham City,UT,530,6885.78,7442.58,3343.74,3691.67,1521.49,1554.95,652.16,688.67,432.14,441.45,753.77,893.51,242.87,248.48
46005,Cedar City,UT,552,7046.38,7446.75,2967.35,3207.21,1800.57,1828.08,880.79,932.77,538.66,549.98,377.07,453.93,494.84,494.87
46006,Delta,UT,127,7198.08,7680.54,3624.15,3900.79,1442.36,1499.71,1196.71,1264.53,369.12,402.35,,,355.23,364.68
46007,Fillmore,UT,97,7420.42,7904.27,3052.64,3110.01,1375.48,1428.42,924.69,992.56,,,,,227.76,235.07
46008,Gunnison,UT,233,6372.54,7082.19,2306.66,2611.21,1341.24,1437.91,702.47,751.59,541.02,588.43,1229.96,1455.39,314.31,324.65
46010,Kanab,UT,206,5412.3,5543.42,2436.99,2532.11,1196.06,1185.96,1241.69,1282.56,,,,,429.1,433.82
46011,Layton,UT,1449,7788.77,8278.27,3541.87,3882.08,1869.75,1922.64,832.9,860.42,534.13,549.78,708.05,779.27,376.86,375.84
46012,Logan,UT,1045,6918.59,7269.92,2479.15,2708.14,2060.02,2084.93,919.67,946.09,401.54,412.69,660.4,723.82,388.14,393.03
46013,Milford,UT,38,10161.77,11711.51,6110.29,7462.36,1237.97,1236.19,1157.75,1247.67,,,,,479.6,486.88
46014,Moab,UT,209,5700.31,5806.72,3108.74,3125.11,959.96,967.16,995.82,1062.15,367.96,373.94,,,267.42,272.74
46015,Monticello,UT,125,5282.98,5777.15,2135.99,2534.11,1071.15,1056.36,1203.63,1275.58,,,,,353.71,361.58
46016,Monument Valley,UT,19,261.24,290.29,,,90.28,112.63,102.22,105,,,,,,
46017,Mount Pleasant,UT,256,8181.89,8377.35,4026.36,4076.8,1865.58,1851.48,828.21,867.23,701.69,746.44,450.39,532.54,369.44,377.42
46019,Nephi,UT,131,6375.49,6454.22,2911.04,2924.93,1360.64,1395.2,1021.71,1031.18,801.05,811.03,,,353.27,367.54
46020,Ogden,UT,3216,7165.47,7556.28,3037.6,3280.48,1915.51,1957.81,799.75,830.32,445.09,459.61,675.48,737.15,302.82,307.86
46022,Panguitch,UT,149,5670.16,6027.97,1758.44,1938.49,1294.32,1289.67,995.03,1058.45,328.16,334.42,,,675.42,680.14
46023,Payson,UT,747,9050.12,9451.21,3826.37,4089.75,2011.88,2083.09,766.8,773.56,1439.86,1460.36,643.02,687.87,436.85,440.27
46024,Price,UT,545,8467.04,9102.21,4167.24,4601.31,1732.68,1756.8,1303.26,1407.27,428.14,437.57,416.77,481.78,440.52,449.09
46025,Provo,UT,2041,7759.14,8047.02,3065.32,3207.16,1992.34,2065,732.7,743.31,1011.61,1027.32,694.29,750.12,310.42,311.1
46026,Richfield,UT,423,6622.13,7152.63,2916.14,3221.11,1515.99,1546.08,827.29,885.74,506.06,551.11,307.24,371.91,572.35,606.7
46027,Roosevelt,UT,339,6206.36,6617.83,2978.33,3197.24,1320.29,1387.22,827.38,881.29,247.31,272.04,441.53,502.06,424.47,426.83
46028,Salt Lake City,UT,10980,7254.63,7612.25,3218.07,3445,1670.07,1742.98,845.55,858.71,701.94,716.34,521.95,552.59,310.43,312.03
46030,St. George,UT,2980,8048.7,8199.7,3473.8,3560.94,2308.79,2317.48,1044.77,1058.91,411.7,420.97,492.22,538.17,316.32,314.55
46032,Tremonton,UT,198,5295.97,5796.13,2388.17,2659.05,1262.73,1345.09,494.56,529.14,380.43,392.17,,,267.24,266.55
46033,Vernal,UT,332,5660.34,6072.95,2672.59,2933.47,1366.21,1410.57,909.67,971.73,228.77,239.47,,,319.51,324.89
49001,Abingdon,VA,1044,7167.17,7870.43,3261.77,3761.75,1844.9,1864.14,818.95,902.14,762.17,846.4,189.33,218.01,322.02,322.95
49002,Alexandria,VA,4100,7113.72,6874.83,3085.37,3121.43,2443.75,2267.72,897.08,840.04,312.31,293.27,244.2,216.57,147.4,147.87
49003,Arlington,VA,2896,7319.02,7013.91,3129.01,3094.53,2438.45,2263.57,924.76,868.51,355.28,334.03,360.64,337.99,124.88,124.52
49004,Bedford,VA,685,6174.44,6806.74,2989.65,3454.01,1759.18,1791.93,679.96,718.65,271.4,290.99,220.13,255.08,252.06,293.15
49005,Big Stone Gap,VA,267,9137.71,10261.54,4868.73,5711.97,2071.65,2149.53,722.62,800.28,1182.14,1313.22,,,317.66,318.18
49006,Blacksburg,VA,1214,6957.74,7747.54,3449.53,3955.6,1879.37,2009.14,705.7,768.94,330.69,367.99,289.41,339.63,299.99,302.49
49007,Charlottesville,VA,5225,7191.92,7083.6,3602.52,3415.93,1699,1794.36,1154.66,1132.59,307.22,302.93,229.72,238.6,188.12,189.22
49008,Chesapeake,VA,2456,7668.68,8442.09,3546.43,4133.04,2423.5,2527.88,849.07,896.03,455.22,481.46,88.5,96.96,290.27,287.95
49009,Clintwood,VA,307,10171.77,10836.62,5281.99,5717.78,2247.8,2218.95,1249.77,1380.53,971.67,1080.95,,,260.29,264.12
49010,Culpeper,VA,884,7951.53,8084.48,4140.53,4119.85,2083.1,2155.68,1069.8,1111.54,230.59,246.45,204.94,225.93,215.67,217.79
49011,Danville,VA,2755,5932.87,6536.57,2791.64,3196.6,1934.48,2067.76,615.85,651.43,227.38,245.17,85.42,97.3,297.61,297.17
49012,Emporia,VA,692,6814.49,7428.67,3709.93,4142.21,1747.96,1844.07,892.2,968.24,162.31,177.47,,,265.05,264.72
49013,Fairfax,VA,1032,7029.82,7067.93,3030.67,3216.32,2334.02,2257.75,733.73,695.06,201.41,192.47,610.09,584.99,130.91,131.83
49014,Falls Church,VA,8395,6791.52,6471.74,2833.79,2786.36,2493.69,2303.86,702.55,659.63,304.82,287.54,309.77,289.04,129.23,129.53
49015,Farmville,VA,803,7144.58,7883.82,3826.29,4380.97,1778.85,1833.93,867.04,945.57,229.96,247.09,154.06,185.83,279.53,280.58
49016,Franklin,VA,612,6517.79,7160.95,3111.65,3561.34,1934.55,2005.14,843.94,920.37,389.98,420.82,,,181.03,180
49017,Fredericksburg,VA,4518,8450.08,8733.25,4373.08,4585.12,2406.37,2540.5,786.62,745.44,367.93,351.43,312.07,305.39,207.49,207.76
49018,Front Royal,VA,716,7776.56,7661.57,4262.99,4060.87,1663.49,1774.11,959.96,907.81,265.29,256.96,457.38,486.83,172.83,175.34
49019,Galax,VA,1518,7088.23,7927.3,3392.86,3839.3,1668.24,1875.78,865.59,948.11,646.84,719.63,147,181.2,395.18,395.55
49020,Gloucester,VA,1322,6139.67,6766.99,2836.81,3314.4,1850.21,1912.87,736.2,772.43,260.45,273.53,252.61,292.95,199.55,199.05
49021,Grundy,VA,474,8397.63,9237.38,4555,5168.62,1749.1,1778.49,955.99,1055.85,617.97,686.87,,,348.52,351.77
49022,Hampton,VA,1553,6640.9,7234.58,2986.35,3403.24,2199.06,2290.22,725.41,765.44,321.22,339.07,172.21,197.6,249.12,248.99
49023,Harrisonburg,VA,3024,6566.02,7031.77,3545.01,3808.54,1408.64,1546.35,1097.27,1130.75,174.56,181.83,152.01,169.42,187.37,188.2
49024,Hopewell,VA,818,7347.13,8063.2,3933.86,4510.11,1925.44,2058.56,669.79,683.2,292.24,298.3,270.53,261.49,257.24,255.39
49025,Hot Springs,VA,150,9097.65,9169.41,5216.6,4923.32,1232.55,1333.04,1734.39,1898.4,,,,,263.19,262.21
49026,Kilmarnock,VA,1522,5625.09,6297.78,2528.39,2939.48,1754.95,1903.72,726.85,784.95,251.18,274.2,174.2,206.6,184.01,183.41
49027,Lebanon,VA,713,8401.64,9167.92,3488.61,4043.04,2176.98,2132.47,731.77,807.65,1579.28,1756.04,241.21,287.36,323.6,328.39
49028,Leesburg,VA,1953,7928.51,7853.41,3389.77,3460.23,2652.34,2599.96,834.32,780.72,304.99,286.11,602.12,582.35,136.75,135.69
49029,Lexington,VA,884,6096,6434.57,3109.64,3153.28,1497.71,1652.19,905.2,979.76,251.62,278.58,140.26,172.75,186.3,191.2
49030,Low Moor,VA,755,6721.24,7645.8,3609.44,4277.1,1665.23,1785.1,745.47,808.48,278.5,308.11,198.54,240.69,221.48,224.78
49031,Luray,VA,510,6191.16,6736.28,2928.26,3139.92,1177.72,1392.44,1511.65,1589.72,277.61,300.56,,,229.5,233.73
49032,Lynchburg,VA,5404,6337.94,6982.36,3198.41,3691.3,1774.14,1853.32,769.16,806.47,218.3,232,155.74,174.64,218.59,220.41
49033,Manassas,VA,2063,7632.38,7544.55,3528.52,3562.69,2263.4,2240.12,770.11,723.9,438.7,411.73,489.84,462.96,168.91,168.2
49034,Marion,VA,1002,6576.95,7452.92,2880.73,3473.23,1665.54,1753.44,853.76,939.27,606.25,673.65,289.13,340.82,309.08,314.76
49035,Martinsville,VA,2022,5981.6,6600.82,2897.44,3293.67,1512.92,1601.97,933.3,1017.71,369.56,408.65,38.44,46.02,216.1,216.57
