County ID,County name,Medicare enrollees (20% sample) (2007),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2007)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2007)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2007)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2007)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2007)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2007)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2007)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2007)"
48207,TX-Haskell County,226,8890.83,9594.28,4455.56,4963.81,1804.9,1842.03,1304.9,1422.91,846.92,893.26,,,306.5,312.64
48209,TX-Hays County,2059,9098.67,9367.7,4092.07,4316.42,2786.61,2774.49,860.72,874.56,681.45,701.16,419.73,452.95,257.64,254.62
48211,TX-Hemphill County,85,6458.88,6448.71,2591.54,2656.34,2207.63,2066.32,731.85,805.71,,,,,254.39,253.53
48213,TX-Henderson County,2772,9688.37,10210.18,4363.17,4747.27,2468.72,2505.54,931.1,971.29,1016.26,1036.52,561.74,614.88,408.11,405.67
48215,TX-Hidalgo County,9158,13481.91,13616.2,5800.46,5544.34,3250.1,3360.51,890.87,936.87,2392.83,2516.76,103.6,117.85,307.57,308.94
48217,TX-Hill County,972,7538.99,8107.26,3645.89,4035.17,1544.58,1635.02,1044.23,1109.43,605.3,614.73,356.64,370.77,351.97,352.53
48219,TX-Hockley County,489,8236.37,9161.34,3222.96,3654.67,1784.53,2061.11,1203.95,1283.58,937.34,994.08,618.9,717.02,459.6,449.66
48221,TX-Hood County,1719,8025.18,8333.41,3593.9,3798.15,2424.03,2460.05,693.37,734.46,599.2,593.57,452.95,492.14,296.45,298.7
48223,TX-Hopkins County,884,8302.32,8989.87,3597.47,4029.1,2062.89,2211.15,771.96,819.93,1076.81,1057.79,463.11,544.46,348.85,346.74
48225,TX-Houston County,742,7677.08,8255.87,3266.9,3657,2102.49,2170.82,956.95,1027.15,928.33,959.26,138.67,156.04,263.52,261.73
48227,TX-Howard County,795,8426.22,9209.82,3683.45,4002.5,1954.53,2198.58,842.56,897.9,1020.83,1088.04,577.82,680.38,356.82,358.41
48229,TX-Hudspeth County,75,7757.47,7729.31,4656.98,4475.38,1926.9,2019.62,777.64,842.21,,,,,324.71,320.12
48231,TX-Hunt County,1749,10906.27,11130.18,5078.97,5222.03,2675.03,2823.9,1026.56,996.59,1528.81,1489.54,288.27,290.02,359.95,357.69
48233,TX-Hutchinson County,575,8957.69,9429.09,4193.44,4325.01,2175.41,2341.25,843.58,902.39,839.96,865.46,647.38,741.67,320.34,321.84
48235,TX-Irion County,37,5228.87,5620.74,,,2088.57,2128.86,405.44,445,,,,,,
48237,TX-Jack County,178,12828.91,14092.26,5429.16,6233.61,2434.31,2457.84,1521.28,1623.83,1648.8,1647.73,,,459.62,481.03
48239,TX-Jackson County,326,8356.48,8982.37,3927.77,4369.97,2086.15,2129.93,853.78,933.15,762.4,780.66,380.34,428.87,332.22,327.3
48241,TX-Jasper County,990,9785.12,10206.93,4271.26,4553.91,2304.77,2301.79,1035.47,1122.95,1606.37,1665.61,229.82,232.79,400.18,395.87
48243,TX-Jeff Davis County,77,6880.73,7453.97,3709.66,3728.05,1793.88,2237.17,782.12,833.79,,,,,172.2,171.15
48245,TX-Jefferson County,4851,9169.12,9852.97,4134.2,4598.09,2566.27,2662.9,831.63,886.33,1035.69,1103.66,267.87,257.39,307.78,309.52
48247,TX-Jim Hogg County,133,10569.16,11630.48,3820.49,4291.06,2465.98,2542.25,887.71,959.16,1707.72,1842.81,,,151.24,152.27
48249,TX-Jim Wells County,814,11611.93,12773.4,4998.08,5641.66,2946.99,3096.12,886.56,971.21,1768.53,1944.43,362.17,442.05,353.79,354.2
48251,TX-Johnson County,2173,10723.23,10999.26,5424.34,5621.67,2539.18,2602.08,734.42,742.54,1105.99,1117.35,510.2,509.15,502.95,501.54
48253,TX-Jones County,418,8543.9,9210.19,4429.93,4841.55,2110.15,2177.89,1074.45,1198.49,325.13,357.36,339.55,366.78,261.49,263.77
48255,TX-Karnes County,413,9370.23,9986.13,4762.1,5110.78,2255.67,2322.98,1186.77,1287.13,382.14,416.2,,,300.61,295.55
48257,TX-Kaufman County,1491,9481.93,9644.2,3959.6,4204.14,2562.83,2540.76,878.24,864.78,1318.51,1290.03,514.37,501.88,302.36,300.05
48259,TX-Kendall County,769,8652.55,9202.71,3940.51,4179.69,2656.06,2852.81,700.56,740.94,679.42,714.9,481.67,523.41,178.64,175.26
48263,TX-Kent County,32,7338.62,8176.72,,,1632.24,1719.98,1058.33,1163.17,,,,,308.76,303.58
48265,TX-Kerr County,2125,7432.9,8051.93,3246.33,3585.25,2286.18,2387.22,983.15,1076.58,456.06,486.73,302.53,362.76,150.1,150.38
48267,TX-Kimble County,166,7587.69,8160.08,3013.9,3345.37,1434.63,1496.64,1749.9,1930.39,901.35,884.61,,,260.8,256.4
48271,TX-Kinney County,123,4939.35,5134.72,1940.02,2058.24,1535.13,1563.07,732.76,786.15,,,,,101.74,100.08
48273,TX-Kleberg County,555,8731.31,9665.46,3474.06,4098.08,2246.58,2365.4,727.1,798.66,1340.22,1425.67,364.95,391.47,345.56,338.55
48275,TX-Knox County,142,7344.95,8232.68,3571.28,4130.3,1437.79,1555.86,1152.15,1258.77,626.92,696.94,,,268.36,267.36
48283,TX-La Salle County,106,11749.7,12272.79,6887.16,7396.2,2355.91,2175.77,773.55,849,1133.42,1211.73,,,376.61,413.3
48277,TX-Lamar County,1484,9576.33,10254.82,4238.02,4594.24,2349.77,2455.43,784.24,848.69,1731.23,1859.59,84.9,93.2,442.89,464.57
48279,TX-Lamb County,423,8687.28,9383.21,4313.35,4699.51,1783.35,1886.14,903.98,970.87,669.7,705.96,704.03,801.77,274.25,277.95
48281,TX-Lampasas County,379,8098.26,8599.97,3609.99,3966.97,1938.49,1939.78,1237.02,1303.08,663.46,699.01,350.49,407.07,308.27,309.84
48285,TX-Lavaca County,890,8454.53,9202.24,4278.76,4815.79,1776.46,1793.31,1447.3,1574.52,548.3,561.97,253.86,301.01,160.4,162.66
48287,TX-Lee County,369,8784.77,9229.04,3878.01,4183.66,2387.16,2385.87,935.89,964.79,907.84,955.31,385.43,459.75,308.56,305.12
48289,TX-Leon County,631,7821.79,8243.31,3560.22,3815.58,2068.99,2096.51,862.51,921.82,817.41,864.48,315.8,356.92,225.64,225.2
48291,TX-Liberty County,1026,12231.53,12072.71,6441.73,6336.67,2729.75,2722.83,1045.37,1032.13,1343.14,1329.31,309.45,287.31,393.81,393.91
48293,TX-Limestone County,574,8556.98,9336.74,4046.51,4615.46,1914.88,1973.5,1231.36,1314.4,909.1,953.85,,,345.07,349
48295,TX-Lipscomb County,88,7896.69,8304.25,3711.01,4069.47,2306.94,2277.69,1002.72,1100.15,,,,,153.27,153.17
48297,TX-Live Oak County,200,9096.86,9548.77,3813.02,4056.21,2562.34,2553.05,1276.92,1334.68,706.68,779.03,,,345.64,339.87
48299,TX-Llano County,1002,6376.98,6787.65,2533.08,2769.35,1904.71,1972.2,997.77,1076.91,532.15,537.13,197.29,227.13,204.05,203.65
48303,TX-Lubbock County,4897,9707.83,10493.43,4235.89,4680.85,2414.74,2591.89,996.48,1052.33,1177.63,1247.13,542.56,578.8,346.47,351.87
48305,TX-Lynn County,153,11642.97,12788.84,6699.64,7406.36,2175.18,2504.68,1268.76,1371.29,985.96,1041.98,,,454.05,449.94
48313,TX-Madison County,277,7684.57,8121.95,3606.92,3908.2,1885.77,1874.89,821.19,878.9,817.67,854.7,,,287,280.4
48315,TX-Marion County,255,9125.54,9858.77,3912.47,4342.23,1869.25,1993.48,1000.92,1070.43,1478.96,1528.84,,,507.05,506.73
48317,TX-Martin County,11,7013.91,8483,,,1966.74,3391.13,,,,,,,,
48319,TX-Mason County,153,8223.73,9005.44,2993.21,3595.26,1822.54,1819.13,1294.24,1416.35,1561.22,1540.02,,,202.87,206.52
48321,TX-Matagorda County,819,8375.46,8619.08,3745.29,3917.3,2040.37,2078.33,862.77,920.42,1143.25,1128.29,193.16,186.4,331.72,325.7
48323,TX-Maverick County,896,8514.77,9248.87,4197.81,4696.56,2235.98,2313.74,908.36,1000.58,633.48,660.6,281.96,352.42,172.86,174.46
48307,TX-McCulloch County,296,8838.82,9742.78,4270.41,4858.05,1693.97,1788.32,1077.44,1189.29,1260.75,1320.08,,,315.42,315.54
48309,TX-McLennan County,4066,7364.37,8021.49,3390.83,3789.34,1760.01,1853.8,880.71,939.91,618.36,659.27,461.77,521.84,234.09,234.97
48311,TX-McMullen County,32,4578.99,4854.3,,,1327.45,1424.47,512.02,540.23,,,,,157.99,162.85
48325,TX-Medina County,779,8418.16,8769.56,3547.18,3679.48,2301.32,2420.93,838.71,876.38,839.55,882.58,628.05,642.5,273.54,276.7
48327,TX-Menard County,89,7038.42,7134.26,3061.87,3230.62,1436.59,1293.96,881.12,960.5,1226.64,1209.15,,,358.84,365.09
48329,TX-Midland County,2440,7529.28,7877.21,3209.23,3299.55,1897.7,2112.23,650.57,661.14,793.61,808.33,799.02,815.45,200.15,200.95
48331,TX-Milam County,461,10706.38,11321.8,4702.6,4918.02,1559.5,1587.42,1997.97,2144.37,1191.43,1300.09,856.89,965.81,327.71,324.15
48333,TX-Mills County,137,5729.32,6255.42,2595.9,2834.95,1399.96,1533.6,770.68,826.98,,,,,149.89,148.05
48335,TX-Mitchell County,238,8267.04,9427.07,3405.72,4179.46,1509.48,1593.48,1457.27,1611.11,426.88,431.49,1194.36,1363.87,354.25,358.02
48337,TX-Montague County,687,8612.75,9631.17,4245.64,5070.2,1995.92,2060.54,1008.65,1086.55,789.13,786.49,310.18,369.37,301.73,298.91
48339,TX-Montgomery County,5807,10622.43,10661.31,5118.12,5195.12,3176.55,3181.59,832.3,818.25,756.1,747.6,443.35,424.31,316.33,313.7
48341,TX-Moore County,363,7597.51,8069.2,3693.41,4015.22,2288.42,2378.89,580.99,612.39,483.31,494.31,255.86,271.3,293.75,297.34
48343,TX-Morris County,409,9843.11,10642.53,4603.85,5156.91,2324.83,2459.67,1010.18,1074.37,1266.9,1287.85,188.44,218.35,419.86,415.5
48345,TX-Motley County,59,5245.6,5404.75,2240.51,2232.05,1359.24,1412.35,551.37,597.76,,,,,146.06,147.95
48347,TX-Nacogdoches County,1316,9126.88,10109.8,4346.36,5032.37,2175.04,2365.41,820.42,893.73,1333.83,1355,142.95,154.29,305.87,306.03
48349,TX-Navarro County,1181,8157.75,8475.03,3643.06,3841,2343.3,2375.13,830.72,877.52,872.61,869.69,218.15,258.98,256.27,259.78
48351,TX-Newton County,309,8614.73,9237.22,2659.77,3017.17,2059.72,2065.41,940.84,997.29,2095.2,2126.86,,,399.92,495.1
48353,TX-Nolan County,440,10026.07,11427.44,5439.7,6669.63,2355.09,2366.23,1122.09,1242.78,306.68,323.23,418.34,448.09,392.56,393.21
48355,TX-Nueces County,4435,9047.81,9643.59,3964.76,4251.18,2626.69,2752.09,766.8,819.04,948.39,1020.92,397.39,454.7,284.58,281.49
48357,TX-Ochiltree County,173,6852.12,7674.67,3869.51,4523.63,1385.55,1509.43,820.68,909.38,368.18,396.43,,,193.81,198.73
48359,TX-Oldham County,56,8598.5,8578.45,3817.37,3661.68,2320.82,2417.3,466.41,484.98,,,,,345.35,347.73
48361,TX-Orange County,1875,10306.27,11147.11,5322.43,5934.14,2445.71,2534.72,736.14,779.54,1108.23,1185.48,476,504.91,303.35,305.29
48363,TX-Palo Pinto County,725,9569.78,10250.77,4633.86,5043.61,2042.62,2070.96,755.41,812.34,959.56,972.74,832.14,1007.64,396.13,401.71
48365,TX-Panola County,589,9672.03,10931.39,4550.56,5311.38,2086.19,2383.81,1136.47,1226.05,1138.87,1188.76,402.56,467.37,367.38,367.04
48367,TX-Parker County,2273,8676.41,9147.75,3851.35,4224.97,2348.3,2418.16,711.71,721.95,912.39,915.7,586.37,613.72,347.17,344.36
48369,TX-Parmer County,228,7795.2,8497.17,3463.14,3945.24,1477.5,1555.86,1499.81,1637.09,999.32,1007.87,,,334.71,331.94
48371,TX-Pecos County,265,8370.38,8994.21,3670.8,3981.06,1874.39,1977.58,792.15,847.94,877.99,869.6,1071.9,1264.18,129.25,137.37
48373,TX-Polk County,2313,9361.45,9505.18,4415.28,4477.54,2590.66,2603.23,826.69,850.47,836.3,845.76,444.88,495.3,343.2,344.15
48375,TX-Potter County,2056,8939.22,9651.94,4142.67,4523.27,2421.07,2667.77,680.66,703.58,835.83,863.8,532.98,565.21,300.92,303.1
48377,TX-Presidio County,226,6874.67,7235,3928.39,4246.76,1926.02,1945.59,516.46,541.79,203.57,220.79,,,235.71,236.45
48379,TX-Rains County,267,7659.67,8084.18,3068.27,3384.54,2522.16,2577.22,757.61,777.37,621.24,604.39,,,285.46,286.12
48381,TX-Randall County,2591,8621.28,9399.35,3900.79,4274.49,2468.6,2807.91,641.97,660.89,755.12,779.53,583.96,601.57,297.56,299.44
48383,TX-Reagan County,63,9922.92,11104.74,4942.63,5586.57,1831.19,1865.68,579.33,634.09,,,,,470.09,488.01
48385,TX-Real County,138,7512.76,8016.96,3594.46,3970.4,1973.72,2025.6,862.22,919.2,619.71,631.44,,,372.76,371.16
48387,TX-Red River County,471,11427.01,12610.19,4802.48,5629.6,2798.88,2932.23,889.54,977.39,2592.67,2718.19,,,365,368.6
48389,TX-Reeves County,265,8277.96,8504.36,4322.17,4359.82,1933.67,2056.35,804.09,855.15,728.21,720.04,,,252.99,258.43
48391,TX-Refugio County,290,8483.87,9057.38,3225.01,3372.39,1847.87,1895.12,1764.87,1946.54,781.47,849.93,,,280.77,283.84
48393,TX-Roberts County,25,11367.65,11548.71,,,3357.47,3342.63,776.75,825.59,,,,,,
48395,TX-Robertson County,419,8574.15,9108.59,3658.52,3997.78,2106.29,2123.76,967.34,1015.48,999.31,1046.09,556.32,628.29,265.57,266.46
48397,TX-Rockwall County,940,9676.6,9730.26,3992.69,4217,3073,3005.23,775.66,751.63,1323.51,1289.02,271.49,237.91,300.03,294.16
48399,TX-Runnels County,336,9297.97,9844.11,4585.22,4724.04,2103.39,2240.29,1108.02,1217.16,820.12,898.65,387.88,461.97,284.13,288.14
48401,TX-Rusk County,997,9328.83,10131.66,4179.26,4805.77,2398.12,2457.94,939.06,981.19,1125.1,1183.12,326.77,341.28,344.33,341.63
48403,TX-Sabine County,439,8730.28,9359.07,3895.69,4316.83,1934.17,1894.5,850.44,926.14,1480.41,1541.92,315.31,377.35,391.03,460.52
48405,TX-San Augustine County,320,10999.28,11765.93,5838.83,6422.3,2401.97,2442.81,829.19,899.14,1254.79,1305.69,,,456.45,457.08
48407,TX-San Jacinto County,396,13632.41,13814.58,7204.1,7374.73,3350.95,3355.86,706.47,721.68,1585.23,1572.46,,,412.79,410.78
48409,TX-San Patricio County,1064,10230.32,10843.11,4471.79,4799.21,2739.84,2846.55,796.18,849.13,1396.82,1502.77,367.33,387.52,406.83,403.52
48411,TX-San Saba County,187,7298.83,7819.35,4118.14,4496.04,1512.86,1543.76,805.26,877.63,511.3,518.83,,,216.09,217.27
48413,TX-Schleicher County,57,10156.54,10409.63,4379.8,4295.49,2094.7,2161.19,1850.3,2036.25,901.47,990.49,,,555.96,548.96
48415,TX-Scurry County,433,8312.21,9514.93,3945.24,4677.8,1948.94,2177.45,1004.37,1085.02,606.88,662.62,561.83,666.36,241.88,247.51
48417,TX-Shackelford County,116,8720.39,9523.92,4587.78,5238.44,2404.3,2436.85,523.87,577.66,796.45,860.47,,,305.59,309.87
48419,TX-Shelby County,715,8771.45,9537.06,4163.57,4685.43,1999.99,2141.62,771.64,834.2,1337.3,1343.21,194.09,229.04,314.63,313.53
48421,TX-Sherman County,59,8143.89,9097.83,4981.5,5567.38,1694.39,1973.16,504.73,541.26,,,,,227.35,226.21
48423,TX-Smith County,4863,9097.89,9689.62,3901.89,4405.76,2597.79,2665.72,949.67,977.52,797.95,818.66,557.01,531.01,306.18,302.73
48425,TX-Somervell County,149,7812,8433.68,3756.85,4111.7,1676.27,1757.89,1061.93,1145.1,552.4,553.14,,,279.13,277.57
48427,TX-Starr County,1036,15751.2,16375.35,6647.68,6881.94,3122.75,3209.32,1213.78,1329.6,2899.93,2973.14,,,353.74,355.17
48429,TX-Stephens County,247,7702.84,8597,2973.22,3630.29,1824.39,1894.2,1064.22,1156.75,1199.47,1234.75,,,447.96,455.03
48431,TX-Sterling County,33,6934.75,7470.01,,,1849.9,1810.78,369.17,392.67,,,,,207.33,202.48
48433,TX-Stonewall County,60,7639.63,7609.09,3257.7,3168.06,2437.23,2365.16,1438.61,1583.64,,,,,258.06,242.68
48435,TX-Sutton County,107,6562.07,6939.1,2743.19,2925.53,1602.74,1628.9,980.81,1093.06,654.53,703.34,,,428.57,421.29
48437,TX-Swisher County,262,9949.44,11335.04,5293.13,6257.75,2005.72,2235.08,1282.43,1397.16,789.68,846.92,,,334.6,333.09
48439,TX-Tarrant County,17292,9710.51,10046.62,4351.47,4697.43,2656.23,2649,778.45,786.53,1072.54,1077.71,566.97,552.55,286.21,285.2
48441,TX-Taylor County,3030,7800.71,8642.77,3422.37,3958.02,2263.82,2369.65,844.59,936.1,626.91,695.43,327.19,373.44,315.17,314.61
48443,TX-Terrell County,42,8415.2,8964.7,4749.7,4947.56,1162.86,1215.12,1017.25,1083.5,,,,,,
48445,TX-Terry County,325,8920.69,9903.81,4194.25,4803.21,2019.94,2197.3,1150.67,1249.81,569.89,585.08,537.01,627.57,422.49,419.26
48447,TX-Throckmorton County,63,12419.34,13524.76,6022.06,6760.87,1375.88,1449.62,1788.87,1976.93,2467.75,2446.16,,,388.93,392.24
48449,TX-Titus County,595,9156.23,10004.43,4505.6,5130.69,2160.64,2279.01,921.67,986.98,1096.3,1130.04,119.28,122.77,362.77,363.37
48451,TX-Tom Green County,2560,8209.96,9210.29,4069.5,4748.45,2128.92,2269.03,678.49,736.99,749.03,820.64,347.73,404.03,235.95,235.82
48453,TX-Travis County,9982,8575.68,8904.05,3739.36,4038.67,2761.3,2746,745.81,758.37,634.11,648.1,468.62,489.49,227.96,226.28
48455,TX-Trinity County,518,9332.95,9548.23,4360.36,4549.15,2369.63,2344.14,924.08,984.8,1312.91,1314.44,,,275.68,277.16
48457,TX-Tyler County,615,10377.65,11091.69,4383.12,5001.45,2797.94,2760.1,953.75,1022.63,1349.27,1349.13,536.89,613.42,438.43,443.64
48459,TX-Upshur County,816,9132.91,9946.56,4368.96,4997.16,2303.28,2404.39,756.33,792.37,1140.25,1200.56,319.81,313.4,288.66,288
48461,TX-Upton County,77,17260.87,16179.27,13340.96,12086.94,1653.59,1712.66,1212.51,1314.8,,,,,179.82,187.91
48463,TX-Uvalde County,650,6499.38,6972.49,2678.87,2902.73,1817.97,1922.72,1099.65,1204.61,342.03,345.57,249.29,289.61,311.71,310.56
48465,TX-Val Verde County,856,7028.01,7450.32,3420.06,3680.52,1754.38,1836.45,934.51,1011.04,583.66,586.24,57.82,69.41,172.21,172.93
48467,TX-Van Zandt County,1397,10302.78,10871.48,5245.05,5679.65,2480.44,2581.18,1035.85,1056.89,974.99,974.58,327.8,339.93,287.26,287.54
48469,TX-Victoria County,1997,9774.81,10628.93,4689.56,5279.91,2566.66,2610.68,989.06,1075.13,944.48,1018.67,303.63,368.02,257.36,256.89
48471,TX-Walker County,1070,8755.67,8925.79,4227.5,4347.55,2584.16,2582.03,781.82,819.93,678.47,691.93,261.21,260.05,229.97,231.34
48473,TX-Waller County,493,8790.47,9034.94,3916.67,4205.46,2697.01,2665.04,681.25,677.22,969.91,952.89,284.72,288.26,222.68,223.63
48475,TX-Ward County,298,7634.51,7752.73,3629.95,3456.52,1558.76,1619.55,1287.46,1373.81,436.5,451.54,565.19,688.82,180.81,188.52
48477,TX-Washington County,968,6522.57,6702.05,2965.4,3084.59,1826.69,1810.49,917.85,974.4,529.64,530.49,71.68,86.61,216.22,219.76
48479,TX-Webb County,2859,9690.31,10244.17,4226.34,4233.09,2251.91,2429.1,766.98,853.2,1545.13,1699.61,102.92,122.5,209.34,212.55
48481,TX-Wharton County,983,9666.47,9880.15,4660.77,4758.38,2440.52,2485.13,1346.73,1421.11,789.54,777.12,124.95,136.41,281.79,281.12
48483,TX-Wheeler County,170,10218.42,10950.91,5173.01,5497.76,2238.6,2541.23,876.59,960.67,1523.15,1549.61,,,417.9,408.47
48485,TX-Wichita County,3240,8803.75,9759.67,4265.11,4930.37,2368.67,2497.23,627.12,677,896.75,978.48,427.59,461.95,246.55,249.57
48487,TX-Wilbarger County,408,9799.74,11034.68,4579.58,5314.59,2094.03,2310.28,705.41,772.94,1778.15,1951.26,312.41,346.04,263.61,265.16
48489,TX-Willacy County,442,11612.48,11751.26,5388.52,5307.42,3171.58,3278.53,958.05,973.32,1350.4,1380.49,,,296.79,303.17
48491,TX-Williamson County,4376,8396.13,8865.96,3640.68,3985.33,2561.67,2635.87,837.43,855.72,719.48,736.51,408.02,433.29,239.81,237.96
48493,TX-Wilson County,620,8041.44,8490.01,3596.71,3917.99,2450.31,2509.11,864.68,903.63,308.63,324.93,536.4,557.02,302.91,300.85
48495,TX-Winkler County,165,9279.2,9084.51,4914.27,4532.09,1894.64,1921.01,865.93,923.2,749.88,744.83,,,285.86,282.82
48497,TX-Wise County,1050,10159.07,10774.91,4319.96,4685.6,2444.02,2584.58,875.8,879.84,985.41,993.51,1352.38,1464.85,339.02,345.22
48499,TX-Wood County,1643,9156.12,9725.62,4376.55,4813.29,2189.23,2256.33,1136.2,1187.31,859.66,867.14,304.74,317.21,334.73,333.99
48501,TX-Yoakum County,143,9793.04,10904.5,3237.47,3671.55,1161.17,1317.63,2909.92,3214.37,762,785.39,,,363.19,371.4
48503,TX-Young County,650,9253.92,10408.59,3796.44,4497.6,2100.12,2351.18,996.89,1088.94,1447.19,1447.37,705.18,813.03,265.69,268.76
48505,TX-Zapata County,230,8996.63,9430.9,3513.69,3495.83,2433.34,2521.96,724.59,806.73,1650.43,1826.81,,,175.61,179.97
48507,TX-Zavala County,208,6444.33,7098.67,2245.66,2588.2,1913.74,1997.78,1044.43,1160.06,450.06,463.58,,,343.48,346.29
99999,US-United States,5133054,8507.29,8507.29,4185.58,4185.58,2370.11,2370.11,920.06,920.06,495.52,495.52,291.14,291.14,244.88,244.88
49001,UT-Beaver County,132,6601.92,7391.45,3171.43,3910.6,1768.96,1711.8,862.75,931.49,340.89,364.66,,,342.88,344.4
49003,UT-Box Elder County,761,6504.3,7012.07,2975.18,3295.35,1640.75,1667.13,611.87,647.67,400.94,410.49,656.17,779.75,252.54,257.31
49005,UT-Cache County,996,6688.27,7036.14,2459.85,2669.23,1871.66,1915.79,918,943.5,393.23,403.75,656.31,716.54,380.58,385.59
49007,UT-Carbon County,355,8702.16,9406.76,4249.46,4721.29,1791.18,1820.7,1396.13,1509.76,425.83,437.73,,,455.64,464.19
49009,UT-Daggett County,27,5504.33,5563.6,,,1237.5,1174.63,396.13,409.3,,,,,,
49011,UT-Davis County,2843,7410.93,7891.51,3282.03,3601.01,1767.8,1835.52,810.28,834.22,593.76,610.81,670.55,733.57,328.82,327.83
49013,UT-Duchesne County,289,6339.4,6740.82,3190.6,3382.31,1222.32,1301.77,861.24,919.25,282.13,310.9,,,448.91,451.62
49015,UT-Emery County,181,8259.63,8768.67,4089.97,4457.67,1680.82,1691.98,1168.27,1257.27,460.17,464.36,,,428.51,437.22
49017,UT-Garfield County,124,4688.53,4863.37,1515.85,1626.37,1279.11,1272.18,837.05,897.5,342.34,347.71,,,585.63,590.24
49019,UT-Grand County,210,5680.25,5786.24,3097.66,3113.93,956.35,963.42,993,1059.18,366.63,372.58,,,266.14,271.44
49021,UT-Iron County,582,7045.85,7437.94,2866.73,3097.84,1792.75,1815.34,918.06,971.3,531.38,542.48,452.37,537.64,500.58,499.58
49023,UT-Juab County,146,6057.7,6146,2659.11,2678.13,1300.65,1342.64,1023.72,1033.04,799.78,809.73,,,344.46,356.91
49025,UT-Kane County,183,5176.31,5266.22,2365.91,2441.08,1380.53,1355.5,976.16,1011.47,,,,,312.21,317.45
49027,UT-Millard County,223,7341.96,7827.65,3397.48,3578.77,1421.16,1476.8,1084.23,1152.35,294.98,317.56,907.38,1081.05,301.77,310.35
49029,UT-Morgan County,127,7240.55,7589.87,2958.35,3150.69,1867.5,1873.3,589.82,610.86,,,,,285.62,289.29
49031,UT-Piute County,51,7559.85,8372.83,,,1406.39,1399.25,1382.94,1468.85,,,,,780.76,783.17
49033,UT-Rich County,43,7672.72,8425.51,,,1395.67,1446.64,745.65,780.52,,,,,615.52,626.28
49035,UT-Salt Lake County,9886,7317.24,7668.05,3249.18,3474.36,1693.36,1764.19,833.49,845.62,724.31,739.11,518.84,546.9,305.22,306.36
49037,UT-San Juan County,176,4599.21,5003.83,2064.6,2395.56,926.94,922.08,886.67,932.98,,,,,271.52,278.6
49039,UT-Sanpete County,414,7136.21,7541.31,3122.49,3271.07,1567.69,1596.95,698.89,735.59,603.85,645.02,902.8,1066.13,315,324.07
49041,UT-Sevier County,408,6911.28,7453.56,2944.86,3231.09,1616.56,1655.68,845.67,905.65,576.24,629.09,375.5,453.71,576.46,612.25
49043,UT-Summit County,330,7317.86,7486.44,3063.65,3015.02,1535.07,1617.16,1174.07,1218.58,544.65,555.28,833.48,927.78,237.37,237.1
49045,UT-Tooele County,612,6539.25,7053.91,2948.08,3304.35,1483.44,1585.97,966.93,980.3,426.03,434.9,272.25,303.18,454.99,465.7
49047,UT-Uintah County,381,5524.42,5957.28,2569.86,2845.03,1320.32,1369.74,874.96,932.88,208.33,217.97,,,310.96,315.5
49049,UT-Utah County,3595,8378.31,8711.27,3374.37,3565.33,2008.44,2075.43,776.02,783.39,1173.82,1191.42,787.85,847.74,322.55,323.07
49051,UT-Wasatch County,240,5967.17,6268.16,2825.93,2977.22,1572.46,1670.53,766.96,804,379.27,390.18,,,325.76,328.94
49053,UT-Washington County,2766,8160.45,8333.58,3539.71,3641.37,2331.69,2345.61,1063.3,1077.55,419.47,429.53,497.14,544.58,308.47,306.08
49055,UT-Wayne County,73,6863.45,7498.37,3784.84,4191.43,1189.4,1262.21,920.98,980.81,,,,,448.27,457.61
49057,UT-Weber County,3078,7189.26,7582.64,3057.46,3303.23,1920.75,1964.57,810.56,841.59,449.69,464.44,657.12,716.03,303.61,308.42
51001,VA-Accomack County,1070,7572.48,7968.2,3448.61,3576.88,1818.58,1853.66,1216.16,1311.17,356.74,391.36,556.24,654.38,186.37,190.2
51003,VA-Albemarle County,1725,7667.87,7423.97,3688.02,3400.68,1917.35,1995.3,1323.61,1286.69,322.3,317.54,251.66,257.63,170.89,173.49
