HSA Number,HSA Name,Medicare enrollees (2007),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2007),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2007)
39007,PA-Berwick,5847,5.17402647320422,5.56795130527054
39008,PA-Bethlehem,22465,4.52474867566054,4.73150314830982
39009,PA-Bloomsburg,6023,5.20354181651282,5.82464495748331
39010,PA-Braddock,1941,5.04335214137626,5.39848683272877
39011,PA-Bradford,4896,5.62283430864957,5.85631062112014
39012,PA-Bristol,5878,4.98877412718142,5.48978559937828
39013,PA-Brookville,4199,4.56293860792242,4.71425557527214
39014,PA-Brownsville,3348,4.28531134242537,4.14640538139988
39015,PA-Bryn Mawr,21182,4.34529286123005,4.63318827852733
39016,PA-Butler,12758,4.97621566075275,5.00434597068854
39018,PA-Camp Hill,25071,4.57485667901338,4.89412958910301
39019,PA-Canonsburg,6511,5.03587740680734,5.32943405315555
39020,PA-Carbondale,4814,4.65189351805091,5.10240521165258
39021,PA-Carlisle,12965,5.00706966640275,5.15491760017003
39022,PA-Chambersburg,17797,4.66198481813676,4.83297533440754
39024,PA-Clarion,4425,4.98493514767572,5.09026714855962
39025,PA-Clearfield,7545,5.59320006455619,5.97730894167039
39026,PA-Coaldale,4788,4.53593906018466,4.61363219558853
39017,PA-Coatesville,9921,4.70432146759944,4.90971424516168
39028,PA-Connellsville,4894,4.87038589715581,5.20146225393095
39029,PA-Corry,2610,4.69003747019985,5.15489391935746
39030,PA-Coudersport,3025,4.99266756978599,5.50950328042842
39031,PA-Danville,8018,5.18389399769466,5.49067840778035
39032,PA-Darby,7932,5.82532695919497,6.22852551277069
39033,PA-Doylestown,17335,4.52454128097209,4.82777090904592
39034,PA-Drexel Hill,14345,4.69837074552454,4.99849665791279
39035,PA-Dubois,7604,4.91697319262931,5.14444673219493
39036,PA-East Stroudsburg,17668,4.93247296889231,5.04216643900516
39037,PA-Easton,19805,4.73047726704346,4.8973225072464
39039,PA-Ellwood City,4350,4.40718738908409,4.61041070827232
39040,PA-Ephrata,8606,4.64942786444093,4.84003229505685
39041,PA-Erie,36497,4.85067654722588,5.30795135491516
39042,PA-Everett,6381,4.40978466773269,4.45540784474405
39044,PA-Franklin,9238,4.95712793724328,5.16961592624159
39045,PA-Gettysburg,8081,4.96787699572933,5.09050026899327
39046,PA-Greensburg,14661,5.09581499123394,5.66047678167295
39047,PA-Greenville,8684,5.30506397084211,5.82866126441832
39048,PA-Grove City,4655,5.34221916373423,5.70854086362193
39049,PA-Hanover,12611,4.77333292578833,4.95725561545762
39050,PA-Harrisburg,35513,5.21056259974423,5.45453185217156
39052,PA-Hazleton,13374,5.56466711152701,5.73535842951523
39053,PA-Hershey,2688,3.90849658823047,4.05559436656589
39054,PA-Honesdale,7778,4.91731684730442,5.03706816593924
39055,PA-Huntingdon,6449,4.91123943430122,4.96804556104537
39056,PA-Indiana,8653,4.8176858944037,5.2637015036088
39057,PA-Jeannette,11943,5.01939841651919,5.65763044882554
39058,PA-Jersey Shore,2360,5.32498409640348,5.63284846552418
39059,PA-Johnstown,24701,4.88829824610353,5.66443185125318
39060,PA-Kane,1696,5.56018303130754,5.83759934152479
39061,PA-Kingston,6330,5.25627551459546,5.28143314410921
39062,PA-Kittanning,7647,5.29714671470144,6.19521510216673
39063,PA-Lancaster,61797,4.29613004027763,4.44202211684793
39064,PA-Langhorne,33246,4.60383032707176,4.81952986097748
39065,PA-Lansdale,13615,4.68761495214456,4.9381040043583
39066,PA-Latrobe,13189,4.98420206872273,5.67354077082377
39067,PA-Lebanon,21257,4.62818697728553,4.83333492209731
39068,PA-Lehighton,5992,5.28203306817237,5.33680918614477
39069,PA-Lewisburg,11527,4.40649815180097,4.82195020554897
39070,PA-Lewistown,11371,4.51806494807809,4.88459916653043
39072,PA-Lock Haven,5555,5.16110758845666,5.82145278400527
39073,PA-McConnellsburg,2731,5.05002158939788,5.17345565788341
39074,PA-McKees Rocks,3650,5.4634542608538,5.81335689419069
39075,PA-McKeesport,12550,5.43362779400865,6.02726489102053
39077,PA-Meadville,10840,4.99442863386138,5.26018949314232
39079,PA-Media,10689,5.41139025679849,5.93739679261157
39080,PA-Meyersdale,2179,5.17033516734506,5.92558474709373
39081,PA-Monongahela,12630,4.54363803937192,4.84796301456815
39082,PA-Monroeville,18365,4.55588948996915,4.99453962773647
39083,PA-Montrose,1960,3.99053907629252,4.2244055059828
39084,PA-Mount Pleasant,7526,5.38278604419855,5.63369363457901
39085,PA-Muncy,4460,5.09269400658707,5.45695202296712
39087,PA-Natrona Heights,15082,5.00027127634943,5.87021388080195
39088,PA-New Castle,13933,4.46797721086737,4.83092379036946
39089,PA-New Kensington,7350,4.64638804012265,5.07077868542178
39090,PA-Norristown,26759,4.94453128934943,5.31038150732947
39092,PA-Palmerton,2919,5.03058091341097,5.06255299266785
39093,PA-Paoli,7989,4.49411920486364,4.8996869101562
39094,PA-Peckville,1069,3.91169237345079,3.88683648963107
39095,PA-Philadelphia,204114,4.98316889476805,5.28570891258236
39096,PA-Philipsburg,2349,5.14939846712955,5.4658273129163
39097,PA-Phoenixville,10072,5.67314188834937,6.18051046323779
39098,PA-Pittsburgh,166554,4.91181501825517,5.32593945444781
39099,PA-Pottstown,12148,4.68553130714946,4.86127758981452
39100,PA-Pottsville,19681,5.20917547094377,5.45442643053563
39101,PA-Punxsutawney,3542,4.99966258866248,5.29244023380731
39102,PA-Quakertown,5163,4.70081335569203,4.81732927518453
39103,PA-Reading,49635,4.5094426974729,4.7232327575491
39104,PA-Renovo,678,5.18479148020489,5.42665168206179
39105,PA-Ridgway,1934,4.49593946674506,4.42395183071279
39106,PA-Ridley Park,12202,5.05792884759894,5.3168153811052
39107,PA-Roaring Spring,3785,4.49772573568192,4.69477418932845
39108,PA-Sayre,9816,5.2961648240031,5.71182847198467
39109,PA-Scranton,38660,5.08318110477444,5.3124292104063
39110,PA-Sellersville,15993,4.3927365045154,4.76810885861153
39111,PA-Sewickley,14281,4.99611757608196,5.35769257518382
39112,PA-Shamokin,3622,5.8218746486135,6.24122890951281
39113,PA-Sharon,9661,4.8174197919143,5.33088852653494
39114,PA-Somerset,7822,5.25016960258725,6.12792807113768
39115,PA-Spangler,3644,4.70644138646416,6.0225987043827
39117,PA-St. Marys,4272,4.29872860313789,4.44722158555305
39118,PA-State College,12781,4.34669707172998,4.99116996235662
39119,PA-Sunbury,7613,5.2708699394257,5.56560363148093
39120,PA-Susquehanna,1932,6.0073531853235,6.01231062169318
39121,PA-Titusville,4253,5.27504464068585,5.51999672153287
39122,PA-Towanda,3738,4.05069748119669,4.30613054816452
39124,PA-Tunkhannock,3373,5.17047744135251,5.52387369864281
39125,PA-Tyrone,3215,4.73457172036271,5.0148203699569
39126,PA-Union City,1076,5.2863051049525,5.54904206019795
39127,PA-Uniontown,14012,5.23568704611939,5.47874371336365
39128,PA-Upland,14880,5.23917809737847,5.37107480482753
39129,PA-Warminster,8283,4.08705613556324,4.60939200438564
39130,PA-Warren,6311,5.44497739162855,5.61171840285474
39131,PA-Washington,14196,5.27392244797881,5.88992899327475
39132,PA-Waynesboro,7540,4.64945073796284,4.82429680173478
39133,PA-Waynesburg,4749,5.05060184606207,5.32513509688711
39134,PA-Wellsboro,6794,4.84769587827077,4.88039337756126
39135,PA-West Chester,21158,4.38461808849789,4.54321428575248
39136,PA-West Grove,7053,4.65816597279375,4.83490622585955
39137,PA-Wilkes-Barre,35406,5.50141995587835,5.72076000182387
39138,PA-Williamsport,13811,5.12498854348102,5.35780295864872
39139,PA-Windber,3023,4.66035288439172,5.18040549218199
39140,PA-York,45362,4.81658262752541,4.9922817031196
41002,RI-Newport,9199,4.5303623787837,4.63133489140407
41004,RI-Pawtucket,9707,4.8397300040261,5.26192692085215
41005,RI-Providence,63592,4.81514995873321,5.15405532850694
41006,RI-Wakefield,8841,4.82865291891454,5.16972610954166
41007,RI-Warwick,27851,4.97328163577395,5.17355385775004
41008,RI-Westerly,8189,4.40939955916751,4.57801914998361
41009,RI-Woonsocket,18185,4.76338172612513,4.98300990012894
42001,SC-Abbeville,3123,5.6644926323775,6.22577158294437
42002,SC-Aiken,13109,4.722180381361,4.9267611296098
42003,SC-Anderson,23935,5.28642077209914,5.47381730737955
42004,SC-Bamberg,2051,5.28696538097748,5.476790048377
42005,SC-Barnwell,1992,5.06833468549043,5.36362482198777
42006,SC-Beaufort,7975,4.11039823306326,4.20121290440799
42007,SC-Bennettsville,3106,5.45869119303562,5.89526987372549
42008,SC-Bishopville,1544,4.86346960210479,5.30396427044482
42009,SC-Camden,6230,4.92279835766088,4.97818594040631
42010,SC-Charleston,57203,4.82009655225001,5.00610163750995
42011,SC-Cheraw,3786,5.48111441635025,5.72450789213669
42012,SC-Chester,3876,5.09093367439461,5.40434064294417
42013,SC-Clinton,5611,5.22570835378128,5.44095482092657
42014,SC-Columbia,41391,5.07453818285213,5.15632475319742
42015,SC-Conway,10262,5.36707731290616,5.68223353387354
42017,SC-Dillon,3054,5.41021178859111,5.56885018888053
42018,SC-Easley,10467,5.34377890211105,5.70696349601975
42019,SC-Edgefield,1297,4.98325645955906,5.33900282790254
42020,SC-Fairfax,1450,6.25338189196236,6.53003639237914
42021,SC-Florence,21555,5.61175863889341,5.80703761580414
42022,SC-Gaffney,7109,5.6811289541069,5.86191414190765
42023,SC-Georgetown,9644,4.49492260022147,4.69137762578522
42024,SC-Greenville,47767,5.07065370891679,5.30098844765489
42025,SC-Greenwood,14484,4.93466908759104,5.25261077494578
42026,SC-Greer,7815,4.65259381561834,4.70155015679242
42027,SC-Hartsville,4290,5.01370539474023,5.23444968714251
42028,SC-Hilton Head Island,17897,3.46104813057603,3.51723227667451
42029,SC-Kingstree,2579,5.26965831900938,5.60743896221825
42031,SC-Lancaster,9809,5.02890416002256,5.22846477125753
42033,SC-Loris,5322,5.78044162817759,6.02107350187322
42034,SC-Manning,4162,5.00333101443068,5.00290304174071
42035,SC-Marion,2397,5.85272902146225,6.39891329351727
42036,SC-Mount Pleasant,7934,4.19287329569018,4.29376549692929
42037,SC-Mullins,2241,6.44789672512779,6.67147339554184
42038,SC-Myrtle Beach,28933,4.52419567177078,4.65737062190097
42039,SC-Newberry,4343,5.26518304295287,5.51062477567844
42040,SC-Orangeburg,12325,4.94371866474703,5.20785582240685
42041,SC-Pickens,3529,5.11929991870582,5.41578399224051
42042,SC-Ridgeland,1395,4.71795309364585,4.86222033148174
42043,SC-Rock Hill,22346,5.08124604958019,5.26140304508986
42044,SC-Seneca,12379,4.68982533332824,4.82750924539133
42046,SC-Spartanburg,30388,5.32160467724228,5.45723945520907
42047,SC-Sumter,13172,5.12580252196931,5.49353742503657
42048,SC-Union,4145,6.0987962882774,6.33320744962781
42049,SC-Varnville,1919,5.41955244613809,5.74697250311958
42050,SC-Walterboro,4676,5.3150889998252,5.69531560261504
42051,SC-West Columbia,22560,5.50871043237986,5.71787894041405
42052,SC-Winnsboro,2208,4.24633059060811,4.66811045021073
42053,SC-Woodruff,1730,5.98312124059306,6.68205780815602
43001,SD-Aberdeen,7782,4.29424978918875,4.37705451335762
43002,SD-Armour,549,4.38097727316486,4.40993292563947
43003,SD-Belle Fourche,1186,5.37873523435174,5.85875824478319
43004,SD-Bowdle,334,-3.47233055601872,-3.58185387645522
43005,SD-Britton,717,4.40064267549359,4.59009435667468
43006,SD-Brookings,4039,4.05577595729204,4.20215084167544
43007,SD-Burke,276,-3.94239856503597,-4.10777211126331
43009,SD-Chamberlain,1149,4.79372338806613,4.59563572144999
43010,SD-Clear Lake,560,5.13607552956871,5.56783122739664
43013,SD-Deadwood,957,4.87776636424947,5.02545625351343
43014,SD-Dell Rapids,663,5.01755936823241,5.49012407236627
43052,SD-Eagle Butte,376,-6.8907090059611,-7.12584295884499
43016,SD-Eureka,512,3.0681739640153,3.16210840015962
43017,SD-Faulkton,402,-3.9593432946637,-4.34916832768333
43019,SD-Freeman,562,3.38852417594012,3.3735591543015
43020,SD-Gettysburg,450,4.13942343040907,4.23144740061037
43021,SD-Gregory,1069,2.93193400647621,2.72987432261174
43023,SD-Hoven,167,,
43024,SD-Huron,3193,5.1478304074864,5.52677418435034
43026,SD-Madison,1649,3.87779410066931,4.04105849226474
43027,SD-Martin,373,-6.60530706789669,-6.32661673337486
43028,SD-Milbank,928,4.51034847350021,4.67093912177309
43029,SD-Miller,1045,3.70322561233932,3.89257698428817
43030,SD-Mitchell,5584,4.26420832482146,4.41872563661503
43031,SD-Mobridge,1701,3.82917526196671,3.85883698918831
43032,SD-Parkston,971,2.64859287048811,2.64026474497295
43033,SD-Philip,396,-5.04926771640328,-5.37440977639651
43034,SD-Pierre,2982,4.27105102909377,4.38955046578166
43053,SD-Pine Ridge,362,-5.88762064994886,-6.02887951999329
43035,SD-Platte,644,3.45159888018069,3.62567119638392
43036,SD-Rapid City,17885,4.23426162830031,4.47248203796382
43037,SD-Redfield,732,5.55996191417312,5.67010457550606
43054,SD-Rosebud,491,-6.09304684123022,-5.97868281074906
43038,SD-Scotland,347,-4.02038062497214,-4.31275123060855
43039,SD-Sioux Falls,31672,4.35188075975379,4.46570743358575
43040,SD-Sisseton,1318,4.82537073135934,4.34920823471387
43041,SD-Spearfish,2783,4.19607845269257,4.46213222361739
43042,SD-Sturgis,1824,4.35945504268638,4.39305695979398
43043,SD-Tyndall,859,5.37202325601371,5.53939741432204
43044,SD-Vermillion,1072,2.98540124139994,3.14193958420743
43045,SD-Viborg,293,-4.17900799491428,-3.95805307654968
43046,SD-Wagner,897,5.03222445225161,4.96162748441739
43047,SD-Watertown,6038,4.45113383434539,4.51926300634509
43048,SD-Webster,1208,4.07500699862258,4.22897410266833
43049,SD-Wessington Springs,426,3.31684036198983,3.42179430740598
43050,SD-Winner,1152,4.50220062803543,4.47608987740764
43051,SD-Yankton,5553,4.11934466458312,4.29560064171773
44096,TN-Ashland City,2125,6.12307849927024,6.8495583488885
44001,TN-Athens,5276,5.49701779579208,5.69775006238842
44003,TN-Bristol,14011,5.05772473239424,5.46667228477077
44004,TN-Brownsville,2436,5.85409196160204,5.68427108811797
44005,TN-Camden,2408,6.39424651866099,6.42508426537139
44006,TN-Carthage,2500,6.02085866737739,6.30703489070543
44007,TN-Celina,719,5.40322821307652,5.59650115418113
44008,TN-Centerville,1375,4.36266592826229,5.03364319902958
44009,TN-Chattanooga,55950,5.16946067062588,5.36495444473307
44010,TN-Clarksville,13846,5.57156386966868,5.83858401978515
44011,TN-Cleveland,15112,5.18152037452631,5.54873354102709
44012,TN-Columbia,11293,5.6712976075747,5.86405538052966
44013,TN-Cookeville,9579,5.8728155093233,6.12271530234615
44014,TN-Copperhill,1124,5.97515580770394,6.26768324747777
44015,TN-Covington,2316,6.0747546895673,6.32254241541767
44016,TN-Crossville,13821,4.44861572477565,4.6057841337411
44017,TN-Dayton,2584,5.75252923971739,5.91495463339805
44018,TN-Dickson,8300,5.29429324141564,5.62370031770439
44020,TN-Dyersburg,5330,6.10226782201203,6.20246114712541
44022,TN-Erin,1512,6.96335970472476,7.20209867803395
44023,TN-Erwin,2655,6.42661780982448,6.94035811189004
44024,TN-Etowah,2694,5.69038635352075,5.80281800564909
44025,TN-Fayetteville,4930,6.27601498560034,6.40931756236778
44026,TN-Franklin,10649,4.95178547974508,5.3812838778715
44027,TN-Gainesboro,1545,5.44204221389717,5.6459315780941
44028,TN-Gallatin,6652,6.16741624763068,6.53682015631739
44030,TN-Greeneville,11015,5.80175809899397,6.02118770402877
44031,TN-Harriman,3064,6.00050836607558,6.75614317576261
44032,TN-Hartsville,1237,5.72466322767735,6.37830354626034
44033,TN-Hendersonville,6369,4.97967454328631,5.66104433038859
44036,TN-Huntingdon,2775,6.67129434175046,6.74465024142623
44037,TN-Jackson,25304,5.46301146867283,5.57090021689078
44038,TN-Jamestown,2501,6.17318082920599,6.24621804414761
44039,TN-Jefferson City,2772,5.30990009985452,5.89673839363779
44040,TN-Jellico,1054,7.34825056358974,7.46729627941629
44041,TN-Johnson City,26509,5.59103082735217,6.14606996715107
44042,TN-Kingsport,26020,5.37873998130338,6.22258051130459
44043,TN-Knoxville,77215,5.12342265755455,5.44524749574813
44044,TN-La Follette,4901,5.98758502686961,6.08915883610358
44045,TN-Lafayette,2497,6.0559864446268,6.29990536602315
44046,TN-Lawrenceburg,5679,5.09731006102692,5.15874123639148
44047,TN-Lebanon,6846,5.75196758895382,6.28885511182603
44048,TN-Lewisburg,3610,5.48942173476331,5.75032534522797
44049,TN-Lexington,3334,5.97151412412562,6.16128321931753
44050,TN-Linden,1582,5.2555517022244,5.44119746747146
44051,TN-Livingston,4020,5.746864923631,6.00012663268174
44053,TN-Madison,12316,5.35685531657014,5.80574818632483
44054,TN-Manchester,4361,4.86584138115749,5.01956932935734
44055,TN-Martin,4163,5.78187793607152,5.87652335341962
44056,TN-Maryville,17110,4.92202343565889,5.31433739549015
44057,TN-McKenzie,1976,5.99813309307792,6.01029727325802
44058,TN-McMinnville,6879,5.7160984217179,5.83207864799306
44059,TN-Memphis,119009,5.2986538950148,5.52474398539555
44060,TN-Milan,1861,6.53588022766777,6.61682010024775
44061,TN-Morristown,11448,6.07382881086769,6.50625871076745
44062,TN-Murfreesboro,13798,5.15814432149967,5.43734794150525
44063,TN-Nashville,67408,5.2560698968552,5.51720360578538
44064,TN-Newport,5301,5.47496556892054,5.96208173656637
44065,TN-Oak Ridge,14227,4.79888123298783,5.04643990866446
44066,TN-Oneida,2879,6.16910629638804,6.33671334237055
44067,TN-Paris,5858,5.51012789754621,5.57340461100335
44068,TN-Parsons,2358,5.73598148011488,5.94777137257909
44069,TN-Pikeville,1404,6.3371775126032,6.66581194993244
44070,TN-Portland,2250,5.26513787488629,6.03530798144222
44071,TN-Pulaski,3394,5.5456771246317,5.62947220651206
44072,TN-Ripley,2754,5.99972618647977,5.97979440827569
44073,TN-Rockwood,3694,5.83635790788437,6.31717631462775
44074,TN-Rogersville,3286,5.72263165504008,6.69103378793444
44075,TN-Savannah,3851,5.78909954809377,6.05385717883144
44076,TN-Selmer,2915,7.05869656753167,7.29620520631075
44077,TN-Sevierville,8377,4.9340006903381,5.31468633389826
44078,TN-Shelbyville,4524,5.88557385767195,6.11127069378483
44079,TN-Smithville,2637,5.83853328059079,6.45688299245506
44082,TN-South Pittsburg,2790,6.56883648946018,6.79587818207915
44083,TN-Sparta,4169,5.56818154062116,5.7172102587825
44084,TN-Springfield,6189,5.99529068236234,5.94419892743636
44085,TN-Sweetwater,5472,5.93097896715366,6.461277313409
44086,TN-Tazewell,4851,5.97473338528734,6.72479879008468
44088,TN-Tullahoma,4739,5.14045089350823,5.19727817306969
44089,TN-Union City,5565,6.00644394370434,6.12143298164817
44090,TN-Waverly,2054,5.96351999852418,6.17602208904712
44091,TN-Waynesboro,1526,5.81624484726796,6.0083443266349
44093,TN-Winchester,6901,5.66465496949065,5.65344076269537
44094,TN-Woodbury,1676,5.69668444764936,6.27461184446704
45001,TX-Abilene,20763,5.31135756277859,5.54870585854239
45003,TX-Alice,5093,5.37759481279175,5.97162199095736
45004,TX-Alpine,3051,4.55487851210158,4.56132903059742
45005,TX-Alvin,4214,6.43905116882038,7.09315450620952
45006,TX-Amarillo,35838,5.29347846290755,5.44119205102445
45007,TX-Anahuac,732,5.68810560464891,5.53262933255359
45008,TX-Andrews,1540,6.74704951558499,6.80523978816906
45009,TX-Angleton,3044,6.30034658327288,6.57145971884125
45010,TX-Anson,591,5.35420554519987,5.54604536491048
45011,TX-Aransas Pass,1689,5.87390878691365,6.67176638548335
45012,TX-Arlington,32763,5.39073583710696,5.75064949735812
45013,TX-Aspermont,312,-6.08494233480541,-6.28549718032948
45014,TX-Athens,11938,5.74613961065838,6.04456133312166
45015,TX-Atlanta,3032,5.28359526860034,5.58674063329116
45016,TX-Austin,90353,4.7984187780953,4.95764470333992
45017,TX-Azle,4885,5.93138587990396,6.54487374082289
45019,TX-Bay City,3767,5.37089232469307,5.61647213664459
45020,TX-Baytown,13971,6.00934801071865,6.25705859491401
45021,TX-Beaumont,29759,5.42809360870441,5.67288269044391
45022,TX-Bedford,16038,4.91185595050906,5.4377088901176
45023,TX-Beeville,2981,5.97532972741872,6.17020237897942
45024,TX-Bellville,1518,4.86682834990996,4.9181472158283
45026,TX-Big Spring,4294,6.37753439258768,6.63125292292018
45027,TX-Bonham,3051,5.9259758009756,6.15451085064556
45028,TX-Bowie,2249,4.81496109997655,5.06687807412519
45029,TX-Brady,1458,6.22462133084712,6.39175477655047
45030,TX-Breckenridge,1499,5.24730967545708,5.48589783175115
45031,TX-Brenham,6016,4.93353752026663,4.98871545784066
45034,TX-Brownsville,16360,4.87607420294401,5.28465146316065
45035,TX-Brownwood,8621,5.31907548184107,5.61930847270086
45036,TX-Bryan,16662,4.6745731710418,4.85445665100469
45038,TX-Burnet,2280,3.98364086228265,4.08869815461602
45039,TX-Caldwell,1666,4.70179437520024,4.81501577268399
45040,TX-Cameron,1364,5.82580536897685,6.34360687678367
45041,TX-Canadian,432,-4.5263472350893,-4.6689146397595
45042,TX-Canyon,1752,4.83191820161444,4.81376928265684
45043,TX-Carrizo Springs,2051,4.31735479453145,4.46573333799267
45045,TX-Carthage,2860,5.98177967189862,6.18533394824438
45048,TX-Childress,1384,6.51220163116214,6.49502835383001
45049,TX-Chillicothe,183,-8.9078059627719,-9.05773566029225
45051,TX-Clarksville,1470,6.72828301990088,6.90898535817502
45052,TX-Cleburne,6616,5.34589151448125,6.023986096332
45053,TX-Cleveland,4211,5.8229114383351,6.48849319045041
45054,TX-Clifton,2786,5.86081481914509,6.20869149601946
45055,TX-Coleman,1375,5.40361530725063,5.81555498376092
45057,TX-Colorado City,1185,6.87548537756327,7.05588424706057
45058,TX-Columbus,1418,4.54694183409555,4.63223603885254
45059,TX-Comanche,1508,4.75661973196867,4.90282867005311
45060,TX-Conroe,19505,5.16754159189714,5.43603941853324
45061,TX-Corpus Christi,47915,5.23650721758498,5.75165817263676
45062,TX-Corsicana,7208,4.94727755273641,5.18487034010443
45064,TX-Crockett,2642,5.77882485689988,6.04044675671541
45065,TX-Crosbyton,356,-4.81905581017588,-4.84438497422679
45066,TX-Cuero,2880,5.01174740439362,5.07696579514465
45068,TX-Dallas,162344,4.76879843268364,5.03008083367675
45069,TX-De Leon,1461,6.43684372168407,6.59868067777856
45070,TX-Decatur,3801,5.5898917166337,5.80697849965555
45071,TX-Del Rio,6385,5.03677181935326,5.31670468507396
45072,TX-Denison,7186,5.94802082265048,6.0053521529041
45073,TX-Denton,18166,5.47704231754075,5.78888347177478
45076,TX-Dimmitt,922,4.32619127559652,4.41774324684246
45078,TX-Dumas,2188,5.60483107627335,5.65223232740729
45079,TX-Eagle Lake,1011,5.11087673329617,5.24679672435974
45080,TX-Eagle Pass,5929,4.60280700896152,5.11478654239326
45081,TX-Eastland,2707,5.32519556006257,5.71004996788839
45083,TX-Edinburg,7755,4.79360563131092,5.10658946781054
45085,TX-El Campo,2494,4.69817506765753,4.7303057557096
45086,TX-El Paso,78200,4.57410416515207,5.01413521663222
45088,TX-Electra,622,6.27847644618913,6.59520039888024
45089,TX-Ennis,2855,5.74117312218964,5.95617403088671
45090,TX-Fairfield,999,4.77674129807077,4.99576325960817
45091,TX-Falfurrias,1164,5.69603902397893,6.10472678435039
45094,TX-Fort Stockton,1615,5.32668453658796,5.47463131592474
45095,TX-Fort Worth,96157,5.39509456345881,5.97767614707438
45096,TX-Fredericksburg,7780,4.06572731607269,4.17912377348963
45097,TX-Friona,588,7.12379033773138,7.16781918907328
45098,TX-Gainesville,4009,5.63724771940355,5.78943540888791
45099,TX-Galveston,7881,5.49877841703993,5.69534029137236
45100,TX-Garland,9659,4.83805415135916,5.03548787620537
45101,TX-Gatesville,2172,5.49060023250192,6.19722340762318
45102,TX-Georgetown,13944,3.92002352467133,4.30481881586644
45104,TX-Gilmer,2980,5.79100789347038,5.95426090765721
45106,TX-Glen Rose,970,4.87684454044288,5.44205552009841
45109,TX-Gonzales,1791,5.33531516127329,5.45774283709602
45110,TX-Graham,2593,5.80024986334035,5.89346815431246
45111,TX-Granbury,9610,5.40179218034564,5.63148944029066
45112,TX-Grand Prairie,5550,4.94143425753694,5.28853180490878
45114,TX-Grapevine,5684,5.46282868979288,5.80681331222149
45115,TX-Greenville,10601,5.3113945578209,5.52219342601662
45116,TX-Groesbeck,930,6.66979035040143,6.83593572768639
45119,TX-Hallettsville,1967,4.91441143571408,5.03899645706548
45120,TX-Hamilton,1386,3.98563218552419,4.11395101885673
45121,TX-Hamlin,444,-3.12832231594343,-2.94841412506579
45122,TX-Harlingen,21945,4.71531737914543,5.06134246143994
45123,TX-Haskell,1184,5.88879802549886,6.20459236528562
45124,TX-Hemphill,1822,5.14415145494231,5.37542861947026
45125,TX-Henderson,3761,5.31968582096815,5.38971432041827
45129,TX-Hillsboro,2308,5.30162290342405,5.42947438305625
45131,TX-Houston,271598,4.89032920677191,5.1975431510889
45133,TX-Humble,11004,6.2125229479942,6.72002893052938
45134,TX-Huntsville,6375,5.52801080491451,5.79395649367993
45135,TX-Iraan,159,-8.29416259011856,-8.63705543206727
45136,TX-Irving,11544,5.01850730527852,5.34222582739587
45138,TX-Jacksonville,5020,5.5648595021539,5.82898908633325
45139,TX-Jasper,4077,5.95040040806436,6.11205959482156
45140,TX-Jourdanton,2718,5.00781672292019,5.52985917655199
45141,TX-Junction,790,6.17624713094201,6.44140207024583
45142,TX-Katy,2085,5.41236473090485,5.59164332498495
45143,TX-Kaufman,2719,5.31950929905981,5.58818131089991
45144,TX-Kenedy,1023,5.2360459245985,5.35949871427413
45145,TX-Kermit,808,7.04004964781075,7.35928985676803
45146,TX-Kerrville,13891,4.5457962241333,4.64610275965933
45147,TX-Kilgore,3160,5.44445225728999,5.81865087699688
45148,TX-Killeen,13195,5.58500385847252,5.78464242016336
45149,TX-Kingsville,3907,5.9881836697731,6.40121324042582
45150,TX-Knox City,283,-7.61888134005508,-7.93229925664744
45151,TX-La Grange,3068,5.26490012414877,5.37270858954914
45152,TX-Lake Jackson,7333,6.30550659054134,6.44810166781079
45155,TX-Lancaster,1589,6.67305278013844,7.22013387827139
45156,TX-Laredo,20094,4.54888594967797,4.89243319572095
45158,TX-Lewisville,8742,5.74890878013006,6.14707550890756
45159,TX-Liberty,1996,7.02727473139278,7.5051834312352
45160,TX-Linden,2337,5.49266932372216,5.86404985667898
45163,TX-Llano,4174,4.54269534804465,4.68292927995649
45167,TX-Longview,20719,5.80852157690827,6.10330422009506
45168,TX-Lubbock,51228,5.27474173888175,5.44041458688405
45169,TX-Lufkin,25997,5.15836908123737,5.33171071286796
45170,TX-Luling,1075,6.41476462593542,6.4233340984921
45171,TX-Madisonville,2742,5.22689739059569,5.38668858444536
45173,TX-Marlin,1093,6.20983854985923,6.46888385998965
45174,TX-Marshall,4802,5.66137887818522,5.98952397539585
45175,TX-McAllen,41274,4.19242684777817,4.49746163628969
45176,TX-McCamey,290,-5.49055097786186,-5.8807773056839
45177,TX-McKinney,17657,4.73299690277336,4.93648221426079
45178,TX-Memphis,510,-5.76009548679729,-5.99106015651434
45180,TX-Mexia,2790,5.93907766955539,6.19011376368883
45181,TX-Midland,13806,5.04919724592711,5.21423299978387
45182,TX-Mineral Wells,5012,5.90360446223617,6.09850229289445
45185,TX-Monahans,1389,5.47764085618233,5.52456823983127
45187,TX-Mount Pleasant,4412,5.81653141178121,6.1103628785145
45188,TX-Mount Vernon,1530,5.98106824278171,6.36917905364889
45189,TX-Muenster,593,4.44825209289568,4.19609203012113
45191,TX-Nacogdoches,13292,5.35783586781427,5.51709228260361
45194,TX-Navasota,1885,5.53118830935376,5.49286502803047
45196,TX-New Braunfels,12133,4.64130979946769,4.8275871157302
