HSA #,HSA name,State,Medicare enrollees (2011),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2011)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2011)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2011)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2011)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2011)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2011)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2011)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2011)"
45035,Brownwood,TX,7852,9505.52,10587.56,4369.66,5017.15,2029.92,2235.45,1242.14,1345.81,1196.78,1225.06,506.74,614.12,233.16,232.43
45036,Bryan,TX,15202,9075.29,9555.84,3989.14,4299.98,2377.11,2463.2,1064.5,1100.08,1060.23,1087.83,362.61,385.93,220.32,218.11
45038,Burnet,TX,2118,10322.09,11114.4,5050.31,5538.86,2889.25,3087.23,1094.28,1166.71,698.21,702.65,263.66,290.52,335.12,334.81
45039,Caldwell,TX,1410,9407.67,9815.06,4861.69,5066.61,2048.94,2165.88,1033.92,1067.96,811.11,831.08,390.54,421.27,247.47,247.1
45040,Cameron,TX,867,12001.26,12535.74,5709.71,5856.5,1633.04,1671.9,1723.7,1824.13,1731.03,1861.9,853.74,973.28,310.09,307.5
45041,Canadian,TX,446,7587.57,7631.89,3516.44,3062.44,1843.1,2112.23,1160.59,1274.55,395.96,402.87,453.07,544.73,201.26,202.45
45042,Canyon,TX,1794,8951.25,10204.16,3676.68,4218.54,2740.14,3292.83,741.03,792.44,1008.14,1079.36,538.59,575.32,263.7,264.27
45043,Carrizo Springs,TX,1607,11236.64,11716.42,5195.56,5400.18,2961.04,3009.88,1267.73,1402.28,1163.29,1217.43,173.18,202.61,316.05,313.85
45045,Carthage,TX,2611,10710.86,11785.54,4606.42,5201.7,2274.64,2423.36,1440.47,1574.61,1354.17,1422.16,745.2,881.59,307.89,303.5
45048,Childress,TX,1298,8105.77,8689.39,3611.21,3842.28,1646.51,1687.29,1447.81,1584.82,706.15,769.73,471.99,578.82,223.71,227.84
45049,Chillicothe,TX,169,10625.93,10192.07,6039.55,5296.19,1935.43,2006.13,1734.4,1883.47,690.77,740.87,,,190.78,197.51
45051,Clarksville,TX,1393,10542.93,11731.63,4560.53,5492.77,2562.65,2611.79,1040.39,1146.19,1766.74,1787.98,331.98,398.7,264.98,274.1
45052,Cleburne,TX,3505,11340.48,11925.26,5433.38,5948.19,2923.31,2928.16,951.26,971.88,1066.16,1077.32,679.51,718.33,343.89,346.51
45053,Cleveland,TX,4112,14183.96,14228.8,7023.43,7063.98,3558.79,3584.8,1252.11,1245.77,1582.5,1563.07,508.04,513.84,357.23,353.84
45054,Clifton,TX,2482,8511.44,9171.39,3903.6,4311.51,1819.66,1841.89,1483.18,1568.48,480.42,505.82,605.93,732.16,221,221.32
45055,Coleman,TX,1260,8806.99,10013.29,4066.28,5012.88,1894.68,1973.33,1735.35,1878.81,777.78,820.35,138.78,143.11,217.12,212.87
45057,Colorado City,TX,1056,10030.28,11237.7,4968.94,5821.42,1725.07,1777.25,1761.33,1936.41,665.17,670.28,697.89,834.92,246.36,243.19
45058,Columbus,TX,1239,10608.34,10725.13,5172.88,5130.35,2612.59,2615.14,2082.34,2225.74,360.9,374.52,141.68,148.14,264.64,259.3
45059,Comanche,TX,1431,8815.02,9858.59,4426.92,5115,1809.23,1934.49,1478.67,1631.75,562.62,564.18,345.91,423.42,212.37,213.27
45060,Conroe,TX,14905,11446.77,11572.63,5079.35,5217.26,3489.3,3516.56,1105.88,1094.85,1032.85,1025.27,475.37,459.72,292.63,288.84
45061,Corpus Christi,TX,29492,10803.38,11538.24,4548.91,4972.08,3033.67,3130.84,998.64,1059.93,1363.05,1459.52,558.52,620.71,276.37,273.2
45062,Corsicana,TX,6322,9790.37,10306.86,4263.51,4608.81,2586.15,2577.94,1005.93,1071.14,1206.11,1235.16,462.32,554.15,272.6,267.8
45064,Crockett,TX,2432,9427.21,10049.44,3981.45,4386.04,2372.04,2408.12,1544.34,1666.72,1125.44,1165.44,98.09,108.44,282.5,283.47
45065,Crosbyton,TX,327,10970.18,12050.21,5838.84,6682.08,1757.41,1818.33,1612.18,1702.69,1212.06,1279.37,,,260.01,260.56
45066,Cuero,TX,2840,10055.1,10822.22,5174.56,5635.51,2247.2,2292.64,1517.89,1658.62,537.43,585.22,343.65,417.24,238.66,235.9
45068,Dallas,TX,128081,10920.11,11128.71,4736.91,4913.1,2939.7,2956.89,986.65,988.05,1453.69,1455.61,518.73,515.48,226.09,235.31
45069,De Leon,TX,1364,8834.11,9930.07,4037.13,4642.51,1640.99,1813.44,1407.53,1548.83,884.66,920.84,660.26,809.95,257.06,258.01
45070,Decatur,TX,3650,11577.75,12240.91,5271.35,5719.38,2651.07,2759.4,1401.48,1421.27,1230.22,1243.5,938.17,1007.44,207.94,224.94
45071,Del Rio,TX,5664,8077.27,8706.25,3320.95,3721.89,2096.16,2166.57,1370.66,1498.57,874.91,891.86,82.13,88.6,227.65,229.08
45072,Denison,TX,7296,10971.21,12086.57,4843.58,5476.47,2759.71,2956.96,1203.74,1298.61,1407.19,1526.87,544.19,635.21,295.31,290.95
45073,Denton,TX,17064,11905.56,12514.76,5604.79,6155.83,3392.89,3429.87,888.4,891.73,1172.35,1175.73,732.06,745.7,210.87,222.42
45076,Dimmitt,TX,838,9920.85,11072.02,5104.44,5719.37,1895.47,2187.09,1913.33,2097.46,548.67,578.79,190.51,221.23,267.74,270.01
45078,Dumas,TX,2518,9136.67,9785.38,3932.66,4233.34,2691.31,2877.4,903.82,982.81,891.82,934.35,455.71,501.56,274.29,272.4
45079,Eagle Lake,TX,1057,12639.04,12697.8,6248.45,6121.18,2723.16,2760.68,2010.43,2154.59,1155.17,1140.21,164.19,188.65,276.64,275.36
45080,Eagle Pass,TX,4840,11081.69,12112.53,5283.13,5991.68,2926.16,3033.04,1196.61,1315.39,895.56,932.19,346.38,435.6,309.18,302.44
45081,Eastland,TX,2512,10658.08,11672.11,4556,5174.16,2220.69,2322.96,1117.42,1212.59,1805.62,1890.75,702.69,831.36,364.81,366.33
45083,Edinburg,TX,6523,13968.19,14156.36,6421.54,6173.94,3189.69,3347.57,1113.64,1181.1,2246.28,2381.48,210.65,246.35,352.76,344.16
45085,El Campo,TX,2263,10412.28,10625.2,4816.05,4840.74,2503.79,2564.93,1755.43,1858.21,916.44,907.72,175.49,210.13,242.14,241.4
45086,El Paso,TX,50640,8995.6,9635.71,3824.65,4150.32,2374.02,2456.63,862.34,926.94,1062.59,1140.52,432,505.84,292.4,291.65
45088,Electra,TX,571,11842.29,12553.16,6367.17,6978.45,2385.89,2485.5,1892.83,1917.51,775.58,784.17,217.21,165.59,227.09,239.99
45089,Ennis,TX,2601,11164.21,11283.92,5125.28,5242.3,2893.4,2858.76,1137.67,1146.34,1327.97,1334.1,437.28,451.37,224.95,233.19
45090,Fairfield,TX,1376,10486.65,11106.36,4799.18,5218.82,2654.12,2667.48,1347.05,1462.08,860.09,866.26,448.95,523.06,386.52,384.01
45091,Falfurrias,TX,924,13540.05,14805.4,5604.61,6402.11,3413.18,3537.36,1055.59,1132.97,2382.41,2532.53,365.73,453.85,317.6,315.82
45094,Fort Stockton,TX,1506,9360.04,9544.95,4998.79,4739.04,1631.13,1932.12,1376.44,1491.78,882.9,880.71,211.36,239.63,236.96,234.03
45095,Fort Worth,TX,64233,11380.67,11884.14,5289,5723.36,3043.82,3081.78,956.8,972.58,1206.68,1220.19,651.14,638.97,239.74,253.58
45096,Fredericksburg,TX,7825,7475.34,7995.04,2816.5,3099.46,2514.22,2578.83,1060.76,1151.28,499.55,522.08,358.44,426.47,208.13,205.98
45097,Friona,TX,530,9857.61,8934.04,5062.8,3692.14,1817.63,2087.31,1613.92,1772.44,929.59,915.36,157.34,177.13,274.21,276.87
45098,Gainesville,TX,3539,10995.06,11915.67,5169,5830,2744.81,2803.93,1225.74,1301.4,1120.08,1170.93,560.03,643.34,222.71,223.31
45099,Galveston,TX,5956,11642.92,9963.27,6309.77,4603.67,1833.42,1911.92,1741.36,1719.85,1153.29,1136.24,312.78,311.67,210.91,211.62
45100,Garland,TX,7486,11170.14,11585.48,5075.47,5450.26,2922.08,2935.71,1050.88,1058.29,1412.07,1420.89,463.45,461.08,240.15,254
45101,Gatesville,TX,1551,9288.52,9827.65,4926.28,5209.81,1543.62,1623.1,1737.47,1837.76,488.37,507.96,405.59,454.53,218.82,226.06
45102,Georgetown,TX,11804,8409.08,8747.09,3217.22,3415.71,2665.95,2761.94,1239.24,1257.63,639.65,653.13,375.03,403.18,237.37,233.2
45104,Gilmer,TX,2658,11296.47,12435.9,5300.7,6116.77,2563.16,2663.43,1354.09,1466.03,1413.91,1522.53,402.94,416.14,302.74,297.86
45106,Glen Rose,TX,815,10297.59,10876,4996.98,5377.74,2309.94,2345.89,1228.11,1309.9,814.74,807,613.94,715.71,397.25,391.99
45109,Gonzales,TX,1832,9891.58,10350.09,4320.25,4510.7,2787.99,2808.56,1420.27,1534.14,617.34,654.73,484.48,585.41,263.12,261.29
45110,Graham,TX,2495,11117.45,12023.57,4140.36,4464.49,2578.45,2838.51,1355.21,1456.61,1619.95,1600.39,1244.67,1491.91,259.11,258.65
45111,Granbury,TX,8887,9527.65,9972.6,4118.22,4465.48,2994.25,2991.69,977.97,1044.25,747.88,737.89,417.99,472.3,279.43,280.82
45112,Grand Prairie,TX,3796,12413.62,12976.94,5557.43,5981.04,3204.91,3325.39,1076.1,1084.33,1649.48,1663.8,610.3,592.15,246.79,260.34
45114,Grapevine,TX,5515,10488.9,11205.49,4503.99,5107.51,3116.65,3203.2,981.45,991.63,1090.62,1099.37,666.17,669.5,187.09,201.85
45115,Greenville,TX,9802,11573.95,12018.54,4966.97,5245.75,2782.52,2911.93,1320.03,1321.93,1695.99,1698.92,643.92,662.48,257.72,273.76
45116,Groesbeck,TX,833,9164.9,10057.52,4338.63,4966.97,1849.29,1908.69,1752.88,1900.52,728.29,760.71,190.94,222.22,286.89,281.87
45119,Hallettsville,TX,1885,11419.68,12242.59,5837.8,6403.25,2270.71,2299.63,2145.15,2300.8,679.15,686.98,300.41,360.53,198.57,196.8
45120,Hamilton,TX,1056,9609.66,10658.96,4727.38,5428.2,1635.71,1730.38,1714.77,1864.04,794.56,786.38,556.02,668.36,231.49,233.41
45121,Hamlin,TX,404,11599.69,12305.7,6206.52,6537.64,2015.1,2088.36,1919.91,2098.36,777.63,829.91,390.95,459.24,297.18,300.73
45122,Harlingen,TX,17178,11414.05,11691.15,5119.77,5179.66,2865.68,2944.92,1051.6,1083.21,1553.47,1616.56,340.42,376.5,311.3,307.22
45123,Haskell,TX,1077,9069.66,10162.58,4186.61,5017.77,1925.9,1977.25,1696.07,1852.9,815.21,852.45,175.83,193.96,288.87,287.8
45124,Hemphill,TX,1746,10968.01,11608.25,5190.99,5540.56,2499.89,2595.31,1183.96,1293.94,1665.72,1709.91,268.12,312.79,274.36,275.54
45125,Henderson,TX,3412,10290.37,11458.61,4350.55,5145.94,2365.32,2465.94,1323.71,1436.91,1461.93,1584.22,483.46,517.19,299.19,299.66
45129,Hillsboro,TX,2010,8673.64,9497.17,4005.24,4658.82,1917.08,1939.17,1187.96,1260.45,921.14,932.36,337.57,393.21,288.07,287.86
45131,Houston,TX,195557,11582.37,11701.61,5215.67,5333.22,3131,3165.19,1268.97,1259.66,1288.7,1275,394.44,382.81,243.36,241.66
45133,Humble,TX,6759,13803.55,13954.97,6785.44,6979.31,3711.97,3726.83,1231.73,1216.69,1266.31,1250.02,560.19,533.34,311.3,311.39
45134,Huntsville,TX,5981,11015.83,11377.21,5162.44,5383.22,3145.96,3188.19,1259.22,1331.66,948.44,956.17,243.25,264.28,251.49,249.26
45135,Iraan,TX,102,16781.72,13180.23,9023.73,5444.34,3391.53,3086.69,2889.28,3189.86,983.66,980.4,,,235.67,238.55
45136,Irving,TX,8864,11372.46,11734.76,5074.73,5410.61,3084.89,3101.6,1033.54,1037.47,1326.79,1335.15,611.11,597.34,269.15,282.81
45138,Jacksonville,TX,4378,10588.13,11657.63,4685.46,5383.63,2313.97,2409.92,1567.43,1708.51,1183.79,1254.15,485.87,550.63,347.7,346.2
45139,Jasper,TX,3603,10238.25,10922.82,4115.35,4562.85,2419.7,2480.37,1272.09,1358.55,1631.02,1647.29,569.59,644.4,270.88,273.05
45140,Jourdanton,TX,2053,11643.83,12278.06,5510.89,5909.59,3053.27,3143.91,1403.51,1474.23,677.23,711.47,708.53,759.82,302.23,295.82
45141,Junction,TX,805,9480.87,9644.97,4068.03,3981.29,2103.08,2141.19,1827.97,2028.57,956.95,943.28,315.31,338.83,228.77,226.59
45142,Katy,TX,2554,10990.44,11298.72,4717.89,5039.73,3246.17,3253.75,1255.44,1243.03,968.42,957.93,557.88,563.87,256.75,256.13
45143,Kaufman,TX,2274,11202.02,11507.08,4569.14,4802.66,2684.88,2696.92,1189.68,1201.07,1674.38,1676.16,1009.51,1047.39,206.18,224.64
45144,Kenedy,TX,959,10172.92,10820.52,4955.91,5319.8,2485.12,2515.47,1620.01,1752.81,523.81,566.08,358.07,437.58,242.82,245.42
45145,Kermit,TX,751,11112.51,10729.54,5212.35,4481.07,2022.2,2150.6,1624.96,1755.5,1363.9,1359.81,694.96,784.06,218.84,219.52
45146,Kerrville,TX,13070,8304.8,8980.01,3529.7,3910.85,2548.48,2632.81,1133.59,1242.48,452.96,475.87,456.52,542.32,171.98,171.52
45147,Kilgore,TX,2705,11274.17,12483.58,5004.96,5811.37,2708.06,2826.95,1322.29,1436.89,1300.06,1404.23,549.45,610.49,386.8,389.47
45148,Killeen,TX,11789,9481.97,10186.93,4504.81,4918.68,1867.02,1981.58,1526.51,1618.36,869.86,906.6,536.79,604.09,241.47,240.15
45149,Kingsville,TX,2929,11319.82,12355.59,4902.3,5593.93,2917.79,3016.35,1027.96,1116.02,1692.91,1782.34,355.43,425.16,289.16,285.81
45150,Knox City,TX,250,9077.46,10037.61,3275.26,3790.67,2190.32,2268.92,1683.91,1840.45,1052.37,1145.13,613.04,735.77,275.21,278.32
45151,La Grange,TX,2894,8880.2,9230.11,4366.86,4636.23,2299.19,2336.28,1186.73,1204.67,685.21,694.56,187.43,200.36,169.54,171.69
45152,Lake Jackson,TX,6827,10583.19,10632.56,4764.74,4852.76,2614.12,2612.52,1291.34,1276.04,1344.35,1322.31,360.92,363.7,237.42,235.88
45155,Lancaster,TX,1238,13831.28,13918.69,6133.64,6201.08,3464.92,3484.76,1308.42,1307.62,1680.47,1675.17,782.58,765.52,350.23,361.92
45156,Laredo,TX,19123,11275.35,11971.37,4934.21,5120.58,2536.39,2697.67,841.72,917.03,2083.55,2269.35,106.66,128.06,250.91,249.15
45158,Lewisville,TX,8152,12008.74,12540.56,5230.67,5682.26,3400.18,3460.4,835.26,836.49,1502.74,1504.34,839.65,850.91,275.89,288.4
45159,Liberty,TX,1639,11269.15,11222.11,5357.87,5312.75,2454.22,2481.25,1259.21,1249.78,1462.72,1442.92,448.3,448.16,252.32,252.52
45160,Linden,TX,2538,9490.21,10419.35,4118.31,4751.63,2158.52,2227.53,1248.11,1356.72,1275.49,1338.24,401.07,458.06,295.28,294.61
45163,Llano,TX,3762,8628.3,9131.6,3779.7,4030.85,2263.58,2366.27,1278.79,1382.78,731.03,734.53,295.01,347.44,290.74,283.45
45167,Longview,TX,17605,10297.88,11364.52,4652.9,5399.51,2518.17,2614.43,1027.73,1118.38,1322.57,1420.92,505.63,542.15,293.99,295.04
45168,Lubbock,TX,44681,10751.6,11478.69,4946.92,5324.73,2288.99,2417.56,1436.25,1530.87,1175.06,1234.11,623.97,695.28,295.15,295
45169,Lufkin,TX,22321,9884.39,10546.56,4150.68,4575.43,2785.19,2921.59,1064.05,1122.55,1316.49,1329.68,332.5,370.88,299.12,297.55
45170,Luling,TX,1390,12728.82,13417.71,6959.99,7543.75,3007.62,3026.82,1300.94,1332.43,706.95,722.5,473.45,522.78,294.27,290.87
45171,Madisonville,TX,2518,10822.11,11188.9,5538.94,5708.99,2464.97,2515.75,1292.12,1359.06,1003.07,1049.69,265.72,301.74,262.76,260.43
45173,Marlin,TX,831,11418.91,12006.34,4809.14,5078.47,1889.62,1896.85,1791.08,1932.28,1719.23,1785.79,631.54,702.97,330.06,333.47
45174,Marshall,TX,3984,9795.57,10878.28,4128.95,4712.02,2408.43,2598.19,1141.92,1251.62,1287.75,1384.86,504.54,593.91,273.8,276.93
45175,McAllen,TX,37376,13010.69,13232.28,5865.79,5697.12,3116,3260.33,1151.47,1228.74,1984.11,2092.08,160.45,185.81,325.12,318.14
45176,McCamey,TX,251,12719.41,10436.66,7667.11,4905.59,1548.66,1788.52,2012.33,2202.4,906.94,911.7,,,210.84,215.92
45177,McKinney,TX,18558,11392.04,11990.16,4835.04,5388.82,3530.27,3558.89,912.19,912.67,1269.59,1274.52,714.19,723.76,221.45,236.87
45178,Memphis,TX,452,9701.3,10549.39,3710.75,4016.83,2680.3,2904.35,1314.64,1414.54,1176.58,1280.2,574.72,702.06,280.91,282.71
45180,Mexia,TX,2476,10780.4,11448.4,5074.14,5502.01,2366.16,2394.56,1499.04,1599.63,1089.13,1139.74,352.47,420.34,378.37,371.23
45181,Midland,TX,12200,8679.22,9356.66,3741.41,4086.72,2196.18,2476.71,979.06,1001.54,938.04,957.06,599.39,605.14,217.18,221.5
45182,Mineral Wells,TX,4799,10445.95,11104.96,4524.99,4911.6,2757.33,2837.44,1183.15,1250.96,1038.1,1045.57,786.94,920.81,258.56,265.54
45185,Monahans,TX,1177,9893.09,10386.58,4008.82,4084.05,2016.06,2113.07,1526.03,1638.11,1064.94,1076.54,1050.77,1257.04,228.4,228.46
45187,Mount Pleasant,TX,3238,11172.59,12114.06,4973.24,5607.61,2627.18,2712.43,1443.84,1580.99,1368.85,1385.62,384.1,453.51,368.15,368.34
45188,Mount Vernon,TX,1125,11904.42,12634.83,5908.17,6354.19,2543.84,2544.4,1420.31,1551.08,1337.67,1414.84,434.46,523.58,342.9,341.27
45189,Muenster,TX,562,10817.23,12449.01,4940.73,6330.24,2614.56,2632.53,1885.66,2029.14,881.7,886.57,366.49,436.5,147.36,144.97
45191,Nacogdoches,TX,12045,10266.71,11366.37,4551.26,5277.81,2465.38,2655.03,1167.17,1272.59,1417.89,1430,373.64,441.71,289.41,288.16
45194,Navasota,TX,1705,10642.68,10903.65,5272.8,5345.53,2545.07,2647.47,1219.62,1267.01,1043.25,1058.65,243.85,270.52,283.56,282.17
45196,New Braunfels,TX,10642,9936.99,9921.88,4363.99,4201.51,3137.93,3161.09,1055.25,1102.56,644.82,673.47,487.23,541.92,238.28,234.17
45197,Nocona,TX,1336,9341.31,9922.08,4163.23,4521.29,1975.73,2045.92,1433.32,1524.53,1026.92,1016.32,523.38,607.65,288.38,282.26
45198,Odessa,TX,11859,10105.18,10295.32,5090.79,5108.81,2189.3,2336.7,937.37,941.9,994.25,1005.93,664.9,670.1,246.45,249.68
45199,Olney,TX,822,12260.87,13918.42,5466.68,6690.4,1971.33,2126.63,1884.46,2044.58,1807.98,1817.26,892.69,997.3,257.14,258.94
45200,Orange,TX,5213,10600.61,11392.03,4591.34,5092.59,2726.94,2817.5,1081.86,1155.46,1288.31,1368.78,728.23,784.31,249.24,247.47
45201,Palacios,TX,830,10277.74,10081.54,5403.81,5000.59,1925.33,2009.88,1436.1,1557.07,1096.23,1088.8,93.9,93.53,327.23,322.87
45202,Palestine,TX,7554,9371.57,10128.23,4063.71,4584.75,2642.2,2722.03,1103.49,1190.22,940.24,970.8,361.87,398.62,267.71,272.24
45203,Pampa,TX,3104,9502.48,10415.11,3990.31,4377.97,2657.38,2951.49,827.66,897.98,1252.68,1311.05,573.52,681.07,252.14,254.44
45204,Paris,TX,12448,11128.42,12016.73,4857.52,5399.6,2586.68,2627.23,1090.43,1189.73,1973.15,2112.65,375.63,451.44,339.82,342.95
45205,Pasadena,TX,10984,13494.37,13703.93,7006.65,7181.68,3284.58,3347.49,1166.27,1156.07,1297.83,1281.61,515.45,514.58,253.85,251.4
45207,Pecos,TX,1625,8977.81,9712.34,4001.76,4522.42,2126.63,2217.97,1264.39,1385.78,1134.82,1133.6,158,164.06,164.66,165.62
45208,Perryton,TX,1145,8591.04,9956.09,4364.89,5322.82,2120.44,2363.81,1168.26,1284.19,365.27,399.86,337.55,354.21,241.51,240.85
45209,Pittsburg,TX,1776,10336.7,11493.92,4577.29,5433.22,2500.51,2602.57,1418.35,1546.27,1180.65,1220.58,347.3,381.54,306.83,304.03
45211,Plano,TX,21308,10980.2,11531.54,4697.11,5194.27,3276.14,3319.86,847.9,851.18,1374.22,1379.12,640.38,637.35,216.13,227.67
45212,Port Arthur,TX,11158,10319.33,11299.32,4450.84,5123.35,2763.75,2881.13,1105.37,1183.36,1231.75,1312.28,471.75,491.63,262.2,262.75
45213,Port Lavaca,TX,2383,10878.98,11910,5398.61,5997.26,2365.32,2514.37,1697,1870.56,925.74,994.17,240.15,286.83,248.05,247.73
45215,Quanah,TX,547,13245.88,13997.4,6626.81,6922.69,2172.94,2249.02,2500.28,2732.42,1361.18,1474.64,318.32,348.81,274.7,275.95
45216,Quitman,TX,2111,10209.89,11303.51,4028.21,4823.39,2691.9,2777.63,1360.03,1467.29,1068.41,1096.34,606.48,715.31,507.74,508.96
45218,Rankin,TX,128,10291.01,9553.5,5527.72,4496.47,1489.39,1627.93,1282.18,1393.53,1746.37,1749.54,,,267.73,271.69
45219,Refugio,TX,993,12365.14,12252.24,6044.36,5379.88,2212.96,2318.15,2549.67,2807.6,765.85,827.68,565.64,695.32,247.12,247.76
45221,Richmond,TX,8154,11486.33,11771.38,5194.46,5405.84,3143.42,3239.8,1231.11,1221.82,1289.59,1274.03,355.08,357.63,263.95,263.1
45223,Rockdale,TX,1686,10724.38,10973.94,4702.26,4679.6,2048.29,1999.93,1836.62,1967.97,1187.38,1243.29,769,918.3,240.14,236.75
45224,Rotan,TX,658,9497.59,9968.73,3921.73,4007.93,1833.24,1919.52,2181.03,2410.81,956.98,989.78,273.53,315.98,350.19,347.12
45225,Round Rock,TX,6781,10351.09,10912.5,4440.21,4897.37,3003.45,3053.17,1021.42,1036.1,1023.02,1041.35,627.08,661.92,278.5,276.78
45226,Rowlett,TX,8948,11206.15,11603.09,4854.72,5241.57,3224.94,3228.83,1082.11,1082.24,1352.51,1353.12,488.37,490.02,264.37,276.4
45228,San Angelo,TX,18036,8673.15,9668.95,3785.52,4306.06,2020.95,2189.71,1330.46,1466.19,790.61,860.97,527.06,634.46,228.9,228.38
45229,San Antonio,TX,124955,9875.6,10320.12,4378.61,4638.58,3080.49,3164.82,853.15,897.08,766.83,804.48,521.85,545.24,272.4,268.16
45232,San Marcos,TX,4473,10105.12,10560.88,4509.88,4824.39,2746.63,2811.17,1058.72,1075.41,920.43,943.2,548.61,595,303.69,296.28
45233,Seguin,TX,6238,9620.98,10125.98,4403.73,4756.12,2791.78,2834.59,1110.33,1165.15,727.97,761.13,307.49,336.03,275.26,270.4
45235,Seymour,TX,1241,10028.84,10727.22,4695.32,5067.14,1643.48,1691.91,1809.55,1953.79,1233.8,1296.61,453.55,522.74,223.8,226
45236,Shamrock,TX,446,11604.66,12037.87,5519.22,5427.7,2152.52,2287.44,1759.01,1937.16,1512.75,1597.94,516.99,640.46,247.91,254.46
45237,Sherman,TX,11992,11489.43,12752.18,5065.09,5830.78,2999.39,3250.73,1077.25,1148.57,1504.37,1610.63,557.61,640.55,357.22,355.99
45240,Snyder,TX,2111,9989.21,11070.88,4361.06,4709.89,1866.83,2250.21,1977.21,2147.86,845.26,905.2,695.42,815.14,258.42,259.69
45241,Sonora,TX,496,10450.99,11020.12,4895.38,4915.35,2093.54,2282.36,2112.1,2347.91,815,861.45,308.19,388.98,218.04,218.02
45245,Stephenville,TX,4482,9236.61,9959.87,4302.71,4755.45,2131.72,2206.84,1135.2,1220.38,863.05,861.25,546.06,657.7,291.42,294.6
45246,Sulphur Springs,TX,4594,9724.39,10465.81,4143.83,4635.28,2237.57,2316.08,1238.23,1328.04,1406.99,1409.3,442.14,527.69,307.64,308.12
45248,Sweetwater,TX,2245,9637.49,10338.61,4644.75,5066.83,2163.15,2221.93,1447.07,1590.01,667.21,702.47,405.54,452.56,321.38,320.81
45250,Taylor,TX,4308,9921.84,10562.38,4337.64,4807.45,2571.06,2670.78,1270.43,1292.3,894.45,915.42,576.97,616.17,285.01,281.35
45251,Temple,TX,10154,9379.32,9766.53,4368.42,4472.58,1547.09,1627.46,1790.68,1896,955.14,998.3,502.2,559.61,234.04,233.24
45252,Terrell,TX,5353,11174.95,11433.46,5004.95,5190.22,2685.29,2701.38,1094,1111.49,1601.84,1607.7,606.73,641.82,264.64,267.79
45253,Texarkana,TX,10964,9581.5,10754.25,4246.08,5080.96,2462.3,2521.99,863.36,942.63,1030.56,1103.3,664.73,790.66,321.69,322.88
45254,Texas City,TX,8131,12437.06,12292.58,6343.55,6197.45,2800.72,2846.47,1514.95,1493.09,1119.71,1101.97,312.65,318.43,278.57,276.08
45257,Tomball,TX,11173,12133.31,12500.08,5609.45,6004.56,3509.54,3516.56,1225.74,1210.97,1011.41,1001.05,521.37,522.08,284.57,280.49
45258,Trinity,TX,1870,13109.1,13681.3,6514.3,6969.81,3332.41,3331.69,1496.66,1598.06,1144.02,1144.39,333.86,352.89,319.4,317.84
45260,Tyler,TX,41213,10263.2,11378.7,4338.78,5171.41,2602.77,2690.51,1462.37,1572.95,1060.85,1127.51,508.74,535.86,308.78,306.51
45261,Uvalde,TX,3007,9387.86,9844.36,4302.26,4464.26,2169.68,2200.06,1482.21,1634.24,655.56,678.9,462.57,558.74,317.41,316.75
45263,Vernon,TX,2117,10214.95,10774.17,4628.9,4899.97,2136.67,2302.11,1367.65,1463.49,1559.97,1611.44,211.64,191.28,326.13,324.13
45264,Victoria,TX,15666,10037.71,11141.52,4555.88,5358.11,2698.88,2757.48,1233.13,1348.46,919.15,979.71,378.6,453.5,247.12,244.01
45265,Waco,TX,21585,8152.19,8895.44,3346.09,3841.37,1883.2,1933.37,1236.49,1317.69,845.83,888.77,593.36,664.87,236.8,236.73
45266,Waxahachie,TX,7637,10641.28,10974.29,4835,5110.86,2703.33,2723.93,1122.17,1128.4,1219.54,1220.75,577.68,599.31,256.32,269.9
45267,Weatherford,TX,7004,10730.12,11377.71,4924.9,5395.34,3138.27,3264.73,925.78,942.55,1060.32,1068.95,484.93,488.46,251.61,276.93
45268,Webster,TX,18597,11242.44,11425.53,5497.48,5658.75,3004.69,3044.01,1238.56,1224.14,880.97,869.68,439.2,451.54,213.73,211.45
45269,Weimar,TX,2443,10936.39,11583.53,5483.49,5953.44,2663.54,2694.23,1613.08,1686.68,710.55,715.96,323.69,389.08,147.64,144.4
45270,Wellington,TX,464,15434.42,15870.8,7421.43,7157.65,2482.11,2590.27,2330.43,2568.91,2057.37,2271.6,790.02,923.52,297.09,297.88
45271,Weslaco,TX,11555,11975.52,12511.71,4602.46,4741.95,2951.33,3060.58,1077.49,1139.04,2176.56,2303.08,348.33,402.12,356.94,349.07
