HSA Number,HSA Name,Medicare enrollees (2013),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2013),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2013)
26074,MO-Rolla,13390,4.57969041669082,4.76391178792236
26075,MO-Salem,3085,5.34617037667495,5.39385395693363
26076,MO-Sedalia,7805,5.00641640165816,5.17810242650125
26077,MO-Sikeston,8101,5.44904787244783,5.53656571174654
26078,MO-Smithville,2809,4.45696405127622,4.44996996690474
26079,MO-Springfield,96640,4.7617047259506,5.33377326827592
26080,MO-St. Charles,24449,4.54019091793931,4.94259886444667
26081,MO-St. Joseph,19661,5.10925693002218,5.25234287899661
26082,MO-St. Louis,239168,4.38871576201548,4.71418393317836
26084,MO-Ste. Genevieve,2707,5.15939917058232,5.18177076932373
26088,MO-Trenton,2884,4.41986009489809,4.45438870105903
26089,MO-Troy,6065,5.29679412656072,5.85251398947697
26090,MO-Unionville,882,4.4828513377751,4.60278350181726
26091,MO-Warrensburg,4557,4.11137641688191,4.16009208949946
26093,MO-West Plains,9444,5.30036687271982,5.54307375153447
25002,MS-Ackerman,1015,5.00839837574067,4.91948291395877
25003,MS-Amory,2975,5.67177690253283,5.72382055300421
25004,MS-Batesville,3124,5.0618807584018,5.22411091685575
25006,MS-Bay St. Louis,6104,5.28893169061767,5.58063182846054
25007,MS-Belzoni,1206,5.75231520221972,5.97565700412187
25008,MS-Biloxi,8581,5.38109661118318,5.59340275792214
25009,MS-Booneville,2907,5.9821244694185,5.96445163336543
25011,MS-Brookhaven,5717,5.49531416364518,5.69611645576252
25012,MS-Calhoun City,917,6.22884458570213,5.74568996867093
25014,MS-Carthage,2717,5.38403781081309,5.62540057197173
25015,MS-Centreville,2906,5.00956389948069,5.16717705111587
25016,MS-Charleston,813,6.61962599095064,6.84131025083493
25017,MS-Clarksdale,4078,5.11851942288449,5.16043115512334
25018,MS-Cleveland,4361,6.07913882296077,6.17768604901395
25020,MS-Columbia,3614,5.41720937346602,5.46205435914489
25021,MS-Columbus,9145,5.22965611790954,5.39229847382413
25022,MS-Corinth,7018,6.02181399737579,6.18659720249801
25025,MS-Eupora,1986,6.71722289319767,6.89940860315957
25026,MS-Fayette,871,5.0723535156049,5.57272271868814
25027,MS-Forest,2365,4.52654797235292,4.82571841156811
25029,MS-Greenville,6865,6.0705852788439,6.07564843954532
25030,MS-Greenwood,5222,5.39680337105532,5.5055354674058
25031,MS-Grenada,4858,5.35446689166624,5.40083072945364
25032,MS-Gulfport,16758,5.25062143664641,5.33416125418258
25033,MS-Hattiesburg,26039,5.4031796165757,5.53951510999265
25034,MS-Hazlehurst,1383,6.53832572188645,7.26800684066454
25036,MS-Houston,2112,5.34956282159194,5.38630017525063
25037,MS-Indianola,2019,5.70607646851041,5.89458164552082
25038,MS-Iuka,2823,6.31943257913553,6.56314671796079
25039,MS-Jackson,65834,4.78095822891236,4.98889587223378
25040,MS-Kilmichael,472,,
25041,MS-Kosciusko,3346,4.94988243362142,5.20806794622537
25042,MS-Laurel,12862,4.96417850304286,5.09397232736681
25044,MS-Lexington,1303,5.131807262706,5.03286195041865
25045,MS-Louisville,3034,4.97103709107613,4.86821960987984
25046,MS-Lucedale,4296,5.72281528633307,6.05577778919702
25048,MS-Macon,1604,4.45108095206898,4.35730341521038
25050,MS-Magee,2583,5.23577907663475,5.07099793533312
25051,MS-Magnolia,1242,4.73513597834061,4.84033498885898
25052,MS-Marks,530,,
25053,MS-McComb,5630,4.82849157692271,5.00319403106079
25054,MS-Meadville,838,7.26909078026465,7.10788261904127
25055,MS-Mendenhall,1459,6.39921462459052,7.2208467315638
25056,MS-Meridian,25277,5.51561157064933,5.59513735093824
25057,MS-Monticello,2026,5.55002260289397,5.98814248587292
25059,MS-Natchez,6900,5.33394778732571,5.51697921872763
25060,MS-New Albany,4204,5.68080777015994,5.70624762900014
25063,MS-Oxford,8488,5.17874636021368,5.21682187401573
25064,MS-Pascagoula,17395,5.25896896585573,5.58073698835614
25066,MS-Picayune,6859,5.83963537090342,6.19141546188615
25070,MS-Port Gibson,1101,4.45044466270725,4.05483871106766
25071,MS-Prentiss,1367,5.82979726547571,6.04196960956903
25072,MS-Quitman,2112,4.77482378188596,4.88799075390938
25075,MS-Ripley,3560,5.54758913850107,5.65550500857422
25076,MS-Rolling Fork,801,6.30208886880475,6.56177168657511
25077,MS-Ruleville,826,7.86912383210317,7.51813568439937
25082,MS-Starkville,4297,4.56377672943323,4.69936066361814
25084,MS-Tupelo,25879,5.45266393276426,5.62180588516788
25085,MS-Tylertown,2296,5.37281365204389,5.5646169392169
25087,MS-Vicksburg,6538,5.23014141086561,5.46170334096607
25089,MS-Waynesboro,2676,4.89783624252232,5.11777117111938
25090,MS-West Point,3095,5.43592495589932,5.68633389788161
25093,MS-Winona,1759,5.5040665284771,5.64322814877534
25094,MS-Yazoo City,2265,5.96716707431667,6.0390089100111
27001,MT-Anaconda,1837,4.59883637708295,4.63277396195705
27002,MT-Baker,646,4.42337009372425,4.70481068514037
27005,MT-Billings,28992,4.65785133922382,4.8945887196562
27006,MT-Bozeman,10161,4.18210099922176,4.31317015210797
27054,MT-Browning,1017,5.47376953563664,5.43466022066041
27007,MT-Butte,6564,4.89029557374453,5.29857599532042
27008,MT-Chester,531,4.10503672332819,4.05653505303274
27012,MT-Conrad,767,4.42705978472412,4.74711441248272
27014,MT-Cut Bank/Browning,697,4.6746894576968,4.76680442219638
27015,MT-Deer Lodge,837,4.95396044968304,4.70762203663825
27016,MT-Dillon,1836,3.74505050640644,4.07715734009985
27017,MT-Ennis,850,3.32637779502238,3.21121015083422
27020,MT-Glasgow,1321,4.75919359259517,4.63691059461877
27021,MT-Glendive,1633,4.77632893337096,4.82606224203665
27022,MT-Great Falls,16407,4.57575633875056,4.84892385642071
27023,MT-Hamilton,6162,4.32266374959453,4.38225427965492
27024,MT-Hardin,941,6.51596521884945,6.83721846042404
27026,MT-Havre,2962,4.82268744733471,5.04991655438786
27027,MT-Helena,10481,4.71930641744048,4.95390420163876
27028,MT-Kalispell,12998,4.0587688420687,4.33536969279031
27029,MT-Lewistown,2741,4.53172252730089,4.934824390666
27030,MT-Libby,3053,4.80399776907229,4.7862856545718
27031,MT-Livingston,2826,4.23658745085081,4.5621024575837
27032,MT-Malta,821,6.02156851435668,6.18021836615011
27033,MT-Miles City,2610,4.8424040448763,5.25993909723952
27034,MT-Missoula,18719,4.47325028084996,4.7177102545286
27036,MT-Plains,2367,4.94385363269584,5.34912904457947
27037,MT-Plentywood,923,6.0163109018344,6.25958776383015
27038,MT-Polson,2615,4.303522715108,4.57716813362288
27039,MT-Poplar,343,,
27040,MT-Red Lodge,902,2.4825271131806,2.67592255873053
27041,MT-Ronan,1336,4.80710942176507,4.84154970147177
27043,MT-Scobey,317,,
27044,MT-Shelby,698,5.94244812481304,6.11086542797883
27045,MT-Sheridan,517,,
27046,MT-Sidney,1903,3.98915424828875,4.02468439458185
27047,MT-Superior,831,2.50516194736566,2.60798764878096
27049,MT-Townsend,968,3.63463253910823,3.69594302718518
27051,MT-White Sulphur Springs,386,,
27052,MT-Whitefish,4232,3.29927248972856,3.83620530652568
27053,MT-Wolf Point,776,5.74605380825644,5.80039744389582
34001,NC-Ahoskie,6693,4.40664668316718,4.51453453480813
34002,NC-Albemarle,8753,4.92172099299663,5.0618927512482
34003,NC-Andrews,3763,4.68375412661282,4.84969034355028
34004,NC-Asheboro,15560,5.02060515537931,5.32215955503221
34005,NC-Asheville,46818,4.5174504604206,4.6446510981349
34006,NC-Banner Elk,1713,3.82560277265536,4.09192784525585
34007,NC-Belhaven,2223,4.14914516808064,4.23605278330653
34008,NC-Blowing Rock,1093,3.67739011802703,3.69713274156133
34010,NC-Boone,8121,4.396471485725,4.50691343205996
34011,NC-Brevard,7842,4.50397959033997,4.70589457845251
34012,NC-Bryson City,1733,5.73030640208727,5.99995215083931
34013,NC-Burgaw,2441,6.02432456730105,6.23239316252243
34014,NC-Burlington,23836,4.81348420582969,5.02118014174154
34015,NC-Chapel Hill,17815,3.6963452156614,3.69850732492182
34016,NC-Charlotte,116139,4.2709453246206,4.38776595824824
34102,NC-Cherokee,838,7.1637213246663,7.39818933259852
34017,NC-Clinton,8974,5.09906065419062,5.21602634440761
34018,NC-Clyde,13089,4.1652491759298,4.28575168994638
34019,NC-Columbus,6049,4.09116498024344,4.25838246095558
34020,NC-Concord,21415,5.2684659720517,5.56431668884911
34021,NC-Crossnore,2328,4.43151910474184,4.37801861703084
34023,NC-Dunn,4513,5.65274487138703,5.69291917856543
34024,NC-Durham,36120,4.27750262187716,4.32434257282888
34025,NC-Eden,5801,5.5715606834082,5.96552882348577
34026,NC-Edenton,3915,4.47531024169588,4.45573911345336
34027,NC-Elizabeth City,18505,4.88493066324254,4.92789401535603
34028,NC-Elizabethtown,4883,4.92923369554669,5.11113644782418
34029,NC-Elkin,6014,4.99609266177473,4.97756772377731
34030,NC-Erwin,1430,5.29412545539677,5.18449633118131
34031,NC-Fayetteville,31394,4.54406824607919,4.49278915739325
34033,NC-Franklin,7181,4.14926384275806,4.43014727541821
34034,NC-Gastonia,22109,5.44878840297596,5.62402570262618
34035,NC-Goldsboro,13852,4.81740347373374,4.9922246600208
34036,NC-Greensboro,56280,4.40230372006487,4.68122315034847
34037,NC-Greenville,20216,4.84017143206793,4.88411652909334
34038,NC-Hamlet,1861,5.6562278180422,5.72644776305069
34039,NC-Henderson,9902,4.85741910713085,5.06301638073531
34040,NC-Hendersonville,23445,4.0942970038465,4.32468176032232
34041,NC-Hickory,29777,5.09426402442687,5.19588156710406
34042,NC-High Point,21758,4.39656672080521,4.77294587965113
34043,NC-Highlands,2041,4.65082994851098,4.76322749383344
34044,NC-Jacksonville,13422,4.84147085294602,4.90876698773453
34045,NC-Jefferson,5229,4.27953845056664,4.3087662177953
34046,NC-Kenansville,6443,5.12095573793011,5.23187903947337
34047,NC-Kings Mountain,4154,5.31760980174633,5.4682898747132
34048,NC-Kinston,13244,5.07797484508801,5.11566819831943
34049,NC-Laurinburg,6634,5.21729615328669,5.29165157740456
34050,NC-Lenoir,10030,5.05343840153718,5.30814122708161
34051,NC-Lexington,12845,5.72442554661851,6.33598879149993
34052,NC-Lincolnton,6958,5.54408752562015,5.84385192022266
34053,NC-Louisburg,5358,4.84180593906911,5.0225910277421
34054,NC-Lumberton,13947,5.48334805371361,5.72454122750663
34055,NC-Marion,7824,5.44092307071285,5.57568741663226
34056,NC-Mocksville,7230,4.74265874456917,5.28918123146554
34057,NC-Monroe,13450,5.24944641897782,5.522392169831
34058,NC-Mooresville,9303,4.75548983902998,4.93206479828583
34059,NC-Morehead City,14498,4.33300828327194,4.39149307222055
34060,NC-Morganton,9298,5.55615526196747,5.82367685223887
34061,NC-Mount Airy,10344,4.91085164169517,5.30790048181621
34062,NC-Murphy,7188,4.25356921497167,4.38902403062806
34063,NC-New Bern,21068,4.37349797755053,4.49128946003824
34064,NC-North Wilkesboro,10113,5.40897852006605,5.67179748677683
34065,NC-Oxford,4383,4.84432814539454,4.9791912210802
34066,NC-Pinehurst,24554,4.30032081857487,4.39277292628326
34067,NC-Plymouth,2396,5.51719679314191,5.57967759395361
34068,NC-Raleigh,116975,4.11808131065304,4.19606724804188
34069,NC-Reidsville,7153,4.96882710776834,5.30620251501693
34070,NC-Roanoke Rapids,9920,4.81135787525337,4.85760874819708
34071,NC-Rockingham,4078,5.53214923959541,5.40498055727257
34072,NC-Rocky Mount,19068,4.8746412980511,4.99786149844723
34073,NC-Roxboro,5207,4.673704666441,4.71602833065086
34074,NC-Rutherfordton,11421,5.66669345467264,5.79164114888058
34075,NC-Salisbury,17898,5.17107522393978,5.17070020161227
34076,NC-Sanford,6883,4.99955691870794,4.98734327359821
34079,NC-Shelby,14931,4.9391366497042,5.19013737978735
34080,NC-Siler City,3182,4.75879877691765,5.22374329220876
34081,NC-Smithfield,10259,5.37052114783624,5.46151733256177
34082,NC-Southport,8162,4.46462598057804,4.4892070895263
34083,NC-Sparta,2454,3.85752970090736,3.99031089613689
34084,NC-Spruce Pine,7153,4.99064088231276,5.40859696273122
34085,NC-Statesville,17200,5.13233814115267,5.4140615109832
34086,NC-Supply,9059,4.73603659580113,4.79211324610493
34087,NC-Sylva,5290,4.80861467030315,5.13241970380929
34088,NC-Tarboro,4642,5.36684228880399,5.36959532622473
34089,NC-Taylorsville,4146,5.24814251927465,4.97060058398185
34090,NC-Thomasville,6823,5.07837206732551,5.8635878320932
34091,NC-Troy,2964,5.28206638108593,5.15608977965348
34092,NC-Valdese,4244,5.18330206755956,5.32508374481515
34093,NC-Wadesboro,3205,4.95469630479865,5.04541162959317
34094,NC-Washington,2583,4.699789533429,4.66617987914609
34095,NC-Whiteville,6557,6.0875242553322,6.05945033360237
34096,NC-Williamston,8191,5.23593656032731,5.33886239972933
34097,NC-Wilmington,44050,4.26904159501726,4.32623029756155
34098,NC-Wilson,14089,5.30509575591727,5.3906756425204
34099,NC-Windsor,1556,5.8711003271245,5.73619608503568
34100,NC-Winston-Salem,66460,4.50209127121468,4.93730376957297
35001,ND-Ashley,413,,
35002,ND-Bismarck,19362,3.82296506030423,4.11456944632218
35003,ND-Bottineau,951,3.93075001658011,3.77493051207886
35004,ND-Bowman,462,,
35005,ND-Cando,407,,
35006,ND-Carrington,1690,4.25115806723073,4.42024035569794
35007,ND-Cavalier,1278,4.81371278711417,5.1188644947089
35008,ND-Cooperstown,587,4.60708562432712,4.44260196490346
35009,ND-Crosby,412,,
35010,ND-Devils Lake,2182,4.21339284682138,4.1245737817599
35011,ND-Dickinson,4369,4.26280428131131,4.57556596895966
35012,ND-Elgin,416,,
35014,ND-Fargo/Moorhead MN,27394,4.28910437503915,4.37720326676758
35017,ND-Grand Forks,11138,4.68593916307961,5.05913059324413
35019,ND-Harvey,729,3.86697137563849,3.86354033760783
35020,ND-Hazen,1305,4.08976619651343,4.26534931093923
35021,ND-Hettinger,2348,3.95205991339147,4.37767065910107
35022,ND-Hillsboro,450,,
35023,ND-Jamestown,4027,4.5421574507924,4.88183122288269
35025,ND-Langdon,1058,3.56014396932932,3.40888051745785
35026,ND-Linton,1047,3.14484122453107,3.52366895418216
35027,ND-Lisbon,620,4.44035944067923,4.8515364547242
35029,ND-Mayville,1090,3.9760544931919,4.0679632232556
35030,ND-McVille,335,,
35031,ND-Minot,11640,4.66554073991596,4.90872510749887
35034,ND-Northwood,469,,
35035,ND-Oakes,1109,3.68295697525648,4.01020993807512
35036,ND-Park River,634,4.39398966814231,4.05809054930274
35038,ND-Rolla,1274,5.54304138715998,5.81954560623852
35039,ND-Rugby,1373,4.03881276658175,4.01158967358165
35040,ND-Stanley,440,,
35041,ND-Tioga,687,3.58316315149118,3.72434428570173
35042,ND-Turtle Lake,302,,
35043,ND-Valley City,2286,4.00510093579578,4.35156755625808
35044,ND-Watford City,627,4.73252324118438,4.35318411911498
35045,ND-Williston,2877,4.5688616603676,4.77444650165929
35046,ND-Wishek,888,4.04304049916198,4.79175780721697
28001,NE-Ainsworth,863,3.9594237472265,4.09604852305254
28002,NE-Albion,1494,4.02469274681517,4.02955028495056
28003,NE-Alliance,1785,5.14921576444102,5.36309687288659
28004,NE-Alma,771,3.15889842045791,3.53000376365677
28005,NE-Atkinson,747,3.5672580377725,3.63960641240004
28006,NE-Auburn,1179,3.67201330855397,3.60309272747738
28007,NE-Aurora,1335,4.08441847582928,4.23632545585999
28008,NE-Bassett,264,,
28009,NE-Beatrice,4096,4.57390004474282,4.62209111604673
28010,NE-Benkelman,318,,
28011,NE-Blair,3095,4.66203846603339,4.81559352700006
28013,NE-Broken Bow,1522,4.72301213266006,4.79842536880296
28014,NE-Callaway,527,,2.77955866394235
28015,NE-Cambridge,1011,4.370640749357,4.12840560172288
28016,NE-Central City,986,3.72812485448008,3.62573545811145
28017,NE-Chadron,1330,4.14422774397952,4.44295792369205
28018,NE-Columbus,5463,4.14232183895706,4.27886827504309
28019,NE-Cozad,915,6.06425312285201,5.94905024408988
28020,NE-Crawford,422,,
28021,NE-Creighton,699,4.76519523036225,4.76942416134152
28022,NE-Crete,980,4.80664992700881,4.96831302908416
28023,NE-David City,1682,3.77933663049286,3.78744524933077
28024,NE-Fairbury,1566,5.28465089954176,5.37703384041575
28025,NE-Falls City,1373,3.44548328404697,3.54153071828629
28026,NE-Franklin,603,3.26741939334596,3.37468440383326
28027,NE-Fremont,7409,4.25459943157671,4.33259744720799
28030,NE-Geneva,807,4.86283148993469,4.98842732842648
28031,NE-Genoa,264,,
28032,NE-Gordon,970,5.30497792976162,5.25579282565907
28033,NE-Gothenburg,819,4.81655201486738,4.54670314977502
28034,NE-Grand Island,10134,4.11285651165801,4.16394294993767
28035,NE-Grant,659,3.76723105441726,3.94168856431753
28036,NE-Hastings,6578,4.02435206539164,4.07891319726372
28037,NE-Hebron,1070,3.97129580253697,4.00763373768588
28038,NE-Henderson,393,,
28039,NE-Holdrege,2707,3.98886486125506,4.16618400431514
28040,NE-Humboldt,401,,
28041,NE-Imperial,823,3.6546590837315,3.75366701224546
28042,NE-Kearney,6573,4.0660084356885,4.04489871685842
28043,NE-Kimball,810,3.6597965518994,3.79937500768002
28044,NE-Lexington,1560,5.1253881480545,5.41309598338722
28045,NE-Lincoln,39343,4.33288693942783,4.50131073487784
28046,NE-Lynch,362,,
28047,NE-McCook,2600,3.86847039034438,3.89732589717899
28048,NE-Minden,727,3.41120422600567,3.57080243202763
28049,NE-Nebraska City,1617,3.99168722723544,4.0031184049571
28050,NE-Neligh,1153,4.7971288026046,4.9108331721951
28051,NE-Norfolk,6607,4.83374125383531,5.04136518939315
28052,NE-North Platte,6631,4.17845051027286,4.36602151082904
28053,NE-O'Neill,1441,4.44187324008804,4.48751199424252
28054,NE-Oakland,789,3.97297301268787,4.11294729199624
28055,NE-Ogallala,1941,4.88633269656779,4.89634020078864
28056,NE-Omaha,79708,4.62390612311079,4.78364179687726
28057,NE-Ord,1444,5.36478228202696,5.44150582776832
28058,NE-Osceola,780,4.75343399511136,4.92710725162114
28059,NE-Oshkosh,582,4.33109687551629,
28060,NE-Osmond,1015,3.60445718164601,3.79402343428656
28062,NE-Pawnee City,595,4.48758201414615,4.49310633243373
28063,NE-Pender,795,3.70843346013065,3.33167292325253
28064,NE-Plainview,438,,
28065,NE-Red Cloud,370,,
28066,NE-Sargent,350,,
28067,NE-Schuyler,691,4.46273155594966,4.36248435309227
28068,NE-Scottsbluff,7514,4.02715055285265,4.26655065221247
28069,NE-Seward,1495,4.15337042381627,4.31411827898533
28070,NE-Sidney,1887,4.07622261793775,4.05710883847509
28071,NE-St. Paul,1024,4.50034474016298,4.67677484345732
28072,NE-Superior,1219,4.77698466657553,4.95317955713042
28073,NE-Syracuse,746,4.22534301439507,3.98643099072638
28074,NE-Tecumseh,948,5.2213485153584,5.32658586661234
28076,NE-Valentine,1008,3.56325300474299,3.63168937944272
28077,NE-Wahoo,867,4.89626270387384,5.1554575024367
28078,NE-Wayne,1659,3.85246217977744,4.18548181989734
28079,NE-West Point,1546,4.71223542735672,4.78179118512605
28080,NE-York,2115,4.521376121249,4.62292677650855
30001,NH-Berlin,3101,3.84608044544091,3.79381531094772
30002,NH-Claremont,3367,5.65783322803967,5.80787353757777
30003,NH-Colebrook,1504,4.64517285108904,4.78160406822414
30004,NH-Concord,18268,4.62291020554301,4.75599167580129
30005,NH-Derry,6947,4.49509867836701,4.563919864291
30006,NH-Dover,11117,4.28363669357874,4.37047481015244
30007,NH-Exeter,15723,4.22202455761677,4.3894405371792
30008,NH-Franklin,4404,4.52898175621391,4.53305026322693
30010,NH-Keene,10132,4.00181275255116,4.06544416799195
30011,NH-Laconia,10558,3.85265511423179,4.02411705783569
30012,NH-Lancaster,2973,5.36918164441786,5.63506775848429
30013,NH-Lebanon,12306,3.80954344536545,3.86951552945922
30014,NH-Littleton,3186,4.09685662791392,4.13551377937979
30015,NH-Manchester,26372,4.50251073394818,4.56691065832744
30016,NH-Nashua,25497,4.03387744966481,4.17894280978456
30017,NH-New London,5468,3.36290380646579,3.53829546426463
30019,NH-North Conway,3862,3.94961234815413,4.09292087716669
30020,NH-Peterborough,5733,3.66285545951374,3.7572167473934
30021,NH-Plymouth,3438,4.19984603242536,4.43828663790599
30022,NH-Portsmouth,5744,3.6812023917326,3.76542234839047
30023,NH-Rochester,7577,4.35183036954036,4.47369316373762
30024,NH-Wolfeboro,6526,3.79111037297418,3.84360108335763
30025,NH-Woodsville,2979,5.1666131500893,5.25295177711368
31001,NJ-Atlantic City,28378,4.44104255938698,4.5853969108761
31002,NJ-Bayonne,7879,4.61824633816347,4.81243396033206
31003,NJ-Belleville,8540,3.3602904699669,3.53325050289291
31004,NJ-Bridgeton,12270,5.34390298519851,5.31665224019097
31005,NJ-Camden,75193,4.42124351194699,4.67672076417284
31006,NJ-Cape May Court House,16292,4.81737897371549,4.89184885409164
31007,NJ-Denville,18805,3.84068738330573,3.85118139950479
31008,NJ-Dover,19838,4.19976147118765,4.35632156739173
31010,NJ-Edison,25166,3.9766421445512,4.07951807455243
31011,NJ-Elizabeth,21642,3.84030722626072,3.93735511626493
31012,NJ-Elmer,5667,4.64742947463695,5.16994272751932
31013,NJ-Englewood,24651,3.02312352728117,3.12959267676791
31014,NJ-Flemington,16637,3.86456692611296,3.96819690697305
31015,NJ-Freehold,20126,3.95381399174803,4.14257202848152
31016,NJ-Hackensack,21061,3.97043206537048,4.09911444085663
31017,NJ-Hackettstown,6258,4.14045694813237,4.19468648240176
31019,NJ-Hammonton,3930,4.74937976584316,4.74112500517783
31020,NJ-Hoboken,10578,3.90993939682659,4.36330699298058
31021,NJ-Holmdel,15783,5.10991079221405,5.25982745698147
31022,NJ-Irvington,4681,4.20194687365842,4.46411378979159
31023,NJ-Jersey City,21566,4.22011133116434,4.47397053343066
31024,NJ-Kearny,8417,4.49018453508438,4.62348749068982
31025,NJ-Lakewood,23887,4.17412589650817,4.30945021433505
31026,NJ-Livingston,18172,3.72196271025392,3.79034029713517
31027,NJ-Long Branch,11522,3.95733977765115,4.16298975195204
31028,NJ-Manahawkin,22070,4.15564933094481,4.34903048190755
31030,NJ-Montclair,22642,3.79920975441715,3.88766891264353
31031,NJ-Morristown,29884,3.59439190468919,3.56165518540492
31032,NJ-Mount Holly,26105,4.20703705809606,4.37540116926914
31033,NJ-Neptune,21792,3.85514249733965,3.95005159037071
31034,NJ-New Brunswick,38811,3.90632099059745,4.0780024386068
31035,NJ-Newark,26942,4.49275310286301,4.83795691879208
31036,NJ-Newton,12656,4.61918187475826,4.81123510483491
31037,NJ-North Bergen,14062,3.43453042626579,3.80970133607727
31038,NJ-Orange,5846,3.29416974698812,3.49159912583667
31039,NJ-Paramus,5417,4.4238183098704,4.36378334062509
31040,NJ-Passaic,28866,4.08630760056381,4.26576050296034
31041,NJ-Paterson,18850,3.53318918253146,3.66262116904727
31042,NJ-Perth Amboy,5120,3.99508678378729,4.18637684679998
31043,NJ-Phillipsburg,11784,4.08325079259217,4.21965882250649
31044,NJ-Plainfield,17104,3.9463609582217,4.04347885900844
31045,NJ-Point Pleasant,22353,3.87891123733531,3.97960920476156
31046,NJ-Pompton Plains,18634,4.39250190199515,4.62563692928177
31047,NJ-Princeton,37570,3.36575481793915,3.43335274990866
31048,NJ-Rahway,10123,4.13825583867284,4.34314598577994
31049,NJ-Red Bank,18537,4.13704870550336,4.22498052830344
31050,NJ-Ridgewood,31892,3.51178944590381,3.65953955121352
31051,NJ-Riverside,8382,4.29835009626541,4.56896465012999
31053,NJ-Salem,7631,4.98927333080284,5.05065256382166
31054,NJ-Secaucus,2661,4.08283039328761,4.2404676317131
31055,NJ-Somers Point,11755,4.46942310450873,4.65414311310495
31056,NJ-Somerville,20455,4.20743432895903,4.33331941219635
31057,NJ-South Amboy,7733,4.6219603923329,4.82622332067344
31058,NJ-Stratford,24564,5.02661910225532,5.32895119469063
31059,NJ-Summit,23927,3.71998533559599,3.72385015700829
31060,NJ-Sussex,6894,4.58490998834011,4.69873265097627
31061,NJ-Teaneck,23602,3.84231753090169,4.08082113304825
31062,NJ-Toms River,61715,4.1349365449486,4.35373638572795
31063,NJ-Trenton,40053,4.71152797283493,4.79519773613124
31064,NJ-Union,14078,4.19089473255283,4.43163827230918
31065,NJ-Vineland,10496,4.54372366517395,4.73337349476346
31066,NJ-Wayne,16134,4.27510001714983,4.41473677779004
31067,NJ-Westwood,18578,3.71293049528841,3.79735656770548
31068,NJ-Willingboro,12210,4.47516252132588,4.72560552481646
31069,NJ-Woodbury,19698,4.8138727347494,5.06278443746314
32001,NM-Alamogordo,8685,4.85002748272625,4.90360139371531
32002,NM-Albuquerque,117826,4.15883310295913,4.39659606160153
32003,NM-Artesia,2228,5.22404456267385,5.41240509699238
32005,NM-Carlsbad,5152,5.72910963579464,6.03181762827907
32006,NM-Clayton,650,3.68817205613396,3.72963021102847
32007,NM-Clovis,5858,4.45627062731159,4.35145799156879
32008,NM-Deming,5199,4.74252815374232,5.06387706322469
32009,NM-Espanola,6695,3.71170769953666,4.11636433794032
32010,NM-Farmington,12398,4.34030018106254,4.42779542709453
32011,NM-Fort Sumner,450,,
32012,NM-Gallup/Crownpoint,6522,4.13376467940733,4.24749116665028
32013,NM-Grants/San Fidel,3035,5.11202254849565,5.29794959385366
32014,NM-Hobbs,4938,5.57139820271954,5.56849662565558
32015,NM-Las Cruces,21731,3.95316170107708,4.0839545026162
32016,NM-Las Vegas,5022,4.24808098406725,4.58234928758388
32017,NM-Los Alamos,2725,3.54167640646888,3.67183566168215
32031,NM-Mescalero,174,,
32019,NM-Portales,2033,4.5962431090998,4.78222903127633
32020,NM-Raton,2704,4.89157379458512,5.07790605366261
32021,NM-Roswell,9233,5.00515566250117,5.17524177440014
32022,NM-Ruidoso,4307,3.80377080158764,3.91639691381586
32023,NM-Santa Fe,23992,3.51123567674055,3.61671625636164
32024,NM-Santa Rosa,455,,
32033,NM-Shiprock,2467,3.41267348839272,3.35695617529976
32025,NM-Silver City,7626,3.84899794204798,4.04886250501373
32026,NM-Socorro,2768,4.34561531367146,4.74779488573193
32027,NM-Taos,5235,3.17636225360415,3.20962978136677
32028,NM-Truth or Consequences,3316,6.1244534337859,6.64117903037405
32029,NM-Tucumcari,1845,5.28060675540681,5.33438587007679
32034,NM-Zuni,634,,
29001,NV-Battle Mountain,541,,
29002,NV-Boulder City,3973,5.09369145174073,4.94184803397165
29003,NV-Carson City,24391,4.3729295461489,4.50470813446946
29004,NV-Elko,4307,5.5627020663163,5.59381835795234
29005,NV-Ely,1436,5.75001338656252,6.05505063100883
29006,NV-Fallon,4228,5.62632232412678,5.70770116032926
29007,NV-Hawthorne,923,6.23534654722686,6.57554695826065
29008,NV-Henderson,9412,5.38295364129556,5.85282756504075
29010,NV-Las Vegas,226291,4.82504877995968,4.8605429174771
29018,NV-Owyhee,170,,
29013,NV-Reno,66672,4.80941347416545,4.94317629457831
29015,NV-Tonopah,690,,
29016,NV-Winnemucca,1981,5.11390107253117,5.3708520451207
33001,NY-Albany,46490,4.28032890869904,4.66396566081828
33002,NY-Alexandria Bay,1839,4.07337323963981,4.19805423408046
33003,NY-Amityville,19444,4.00120320778933,4.20579824786396
33004,NY-Amsterdam,9391,4.36815763220169,4.79726545149255
33005,NY-Auburn,12456,4.33460894475975,4.51112652249976
33006,NY-Batavia,9942,4.45855420664136,4.89132448302512
33007,NY-Bath,4263,4.50847418273619,5.19573670662404
33008,NY-Bay Shore,24672,4.3917227593842,4.75746685274659
33009,NY-Bethpage,20037,4.14028395271939,4.38287811910572
33010,NY-Binghamton,41514,4.3511091074074,4.69161920185148
33011,NY-Brockport,4949,4.50149534310245,4.26878442044119
