HSA #,HSA name,State,Medicare enrollees (20% sample) (2009),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2009)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2009)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2009)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2009)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2009)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2009)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2009)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2009)"
34007,Belhaven,NC,316,8500.18,8669.2,3729.86,3552.66,2032.08,2134.96,1483.72,1566.68,135.54,144.45,985.03,1143.63,200.77,202.5
34008,Blowing Rock,NC,143,5638.76,5800.44,1601.48,1565.51,1818.18,1939.38,1620.29,1719.89,,,,,254.67,257.1
34010,Boone,NC,1138,8983.78,9612.32,4824.53,5159.9,1998.24,2123.22,1203.4,1289.04,588.08,644.54,106.76,126.28,283.38,288.79
34011,Brevard,NC,1163,7605.91,7941.05,3444.61,3562.96,1838.9,1927.62,1419.89,1505.58,334.55,356.9,281.15,299.77,274.14,277.55
34012,Bryson City,NC,283,7183.36,7543.62,3346.8,3569.32,1688.05,1758.21,1342.44,1428.07,110.23,117.79,323.28,288,322.76,326.83
34013,Burgaw,NC,381,6840.13,7495.97,2473.76,2777.52,2194.81,2436.82,1137.84,1181.57,354.73,367.42,440.35,488.09,289.65,292.91
34014,Burlington,NC,2490,7687.62,7984.24,3444.87,3528.54,1981.25,2129.34,1283.47,1348.23,343.61,356.42,433.49,420.67,196.09,199.94
34015,Chapel Hill,NC,1507,8042.27,7423.63,3835.21,3074.79,1827.04,1956.68,1296.54,1301.93,387.46,389.16,359.76,370.66,331.41,329.17
34016,Charlotte,NC,14482,8156.44,8348.66,3726.12,3763.74,2443.75,2584.43,973.08,984.86,433.04,437.95,316.6,309.96,267.78,270.98
34017,Clinton,NC,1433,9718.37,10029.27,4762.76,4798,2528.83,2670.45,1149.82,1193.93,431.37,454.45,548.17,620.38,329.84,334.8
34018,Clyde,NC,1738,8053.08,8573.4,3903.26,4267.1,2191.95,2286.32,932.37,961.23,348.45,359.72,346.02,363.19,317.49,322.51
34019,Columbus,NC,832,7231.79,7616.62,3227.75,3413.23,1973.19,2090.57,1061.86,1115.26,382.07,396.71,312.93,329.38,268.3,267.21
34020,Concord,NC,2974,9179.16,9383.73,4418.38,4480.72,2082.16,2195.66,1353.52,1366.97,620.09,626.65,344.4,348.15,361.95,366.44
34021,Crossnore,NC,353,9122.97,9997.93,4687.93,5373.14,2128.78,2188.82,1197.56,1272.68,557.83,594.72,,,425.77,425.78
34023,Dunn,NC,705,11168.97,11200.88,5949.59,5730.23,2753.44,2902.4,1188.71,1235.51,627.96,663.77,382.86,397.19,272.95,278.51
34024,Durham,NC,4491,8118.39,7915.12,4152.78,3844,1920.54,2041.71,1156.91,1159.16,362.12,363.4,318.69,307.36,203.64,206.66
34025,Eden,NC,655,7732.43,8216.54,3929.12,4218.43,1640.87,1755.65,1210.26,1253.79,532.65,555.12,127.09,136.75,303.6,307.23
34026,Edenton,NC,705,6338.6,6295.03,2972.14,2717.91,1670.97,1782.28,1176.8,1243.85,187.77,200.07,,,193.88,196.12
34027,Elizabeth City,NC,2722,7796.55,8193.09,3699.14,3872.7,2341.3,2458.01,1082.71,1148.63,244.98,261.01,167.04,188.77,230.3,232.42
34028,Elizabethtown,NC,724,8834.6,9124.85,3705.66,3721.73,2440.7,2534.16,1524.41,1609.68,296.48,311.51,441.62,478.3,424.21,458.94
34029,Elkin,NC,706,8649.51,8997.97,4167.17,4296.33,2319,2440.62,1024.7,1084.85,428.69,446.97,396.91,408.39,302.86,310.03
34030,Erwin,NC,215,7878.51,8157.81,3872.08,3930.75,1900.37,2057.36,1233.25,1258.17,524.63,555.17,,,230.65,226.86
34031,Fayetteville,NC,4615,8453.7,8387,4430.3,4221.81,2262.41,2398.21,921.55,916.39,257.35,260,329.93,346.17,271.24,273.1
34033,Franklin,NC,1092,6551.77,6894.04,3006.83,3101.06,1798,1950.41,1028.78,1090.44,239.71,256.39,126.52,135,308.65,314.26
34034,Gastonia,NC,2884,9203.25,9528.07,4099.79,4291.04,2448.68,2567.48,1240.17,1254.25,661.28,679.63,401.28,379.79,350.86,354.48
34035,Goldsboro,NC,2549,9385.13,9804.3,4723.36,4983.93,2712.93,2863.18,960.85,988.05,377.66,390.49,407.34,372.63,236.46,238.11
34036,Greensboro,NC,5301,7593.15,7876.75,3601.04,3681.33,2090.31,2240.77,947.23,980.34,421.43,435.25,321.17,327.6,215.92,217.88
34037,Greenville,NC,2916,9191.47,8799.91,4736.01,4187.14,2578.47,2703.62,849.41,871.31,327.74,335.71,490.68,504.31,255.04,255.25
34038,Hamlet,NC,318,9448.05,10119.53,5279.32,5707.75,2159.89,2277.94,996.07,1062.89,352.99,372.66,,,300.87,297.48
34039,Henderson,NC,1226,7268.96,7521.01,3687.09,3743.46,1597.93,1719.25,1170.67,1225.39,266.79,276.27,253.13,266.68,278.83,283.08
34040,Hendersonville,NC,3272,7849.15,8315.57,3506.58,3826.7,1952.38,2079.5,1228.48,1267.92,347.9,359.43,552.19,520.52,250.09,251.74
34041,Hickory,NC,4143,8057.59,8488.49,3500.65,3738.24,2184.79,2298.65,941.95,986.15,596.59,627.94,528.47,532.74,314.15,317.38
34042,High Point,NC,2189,8627.44,9096.62,4081.47,4356,2589.69,2732.21,906.96,940.91,494.53,514.77,278.02,273.74,279.51,282.53
34043,Highlands,NC,274,7326.1,7661.52,2350.07,2483.18,2154.78,2215.81,2212.66,2343.78,,,,,240.82,242.81
34044,Jacksonville,NC,2088,8828.04,9231.2,4194.72,4345.76,2623.43,2780.96,1004.91,1059.33,479.09,505.35,240.74,251.9,254.69,253.9
34045,Jefferson,NC,776,8748.72,9349.84,4567.57,4871.43,1693.9,1804.6,1277.34,1361,510.01,546.22,345.19,402.44,376,384.52
34046,Kenansville,NC,876,9315.15,9750.76,4619.71,4770.88,2399.8,2527.83,1084.55,1140.71,411.74,435.47,580.44,660.01,255.11,260.66
34047,Kings Mountain,NC,592,8218.95,8542.11,3901.77,4092.76,2157.75,2279.32,905.48,941.45,591.66,623.29,439.12,370.45,241.56,245.63
34048,Kinston,NC,2244,8846.86,9143.11,4320.72,4397.48,2678.6,2805.4,911.37,957.64,322.09,338.25,396.25,432.1,268.6,271.05
34049,Laurinburg,NC,923,9204.12,9774.77,4279.63,4560.86,2283.69,2395.82,1451.74,1544.84,349.65,371.44,541.96,605.97,314.71,315.3
34050,Lenoir,NC,1265,8545.24,9013.24,3892.93,4161.42,2011.42,2117.6,1367.91,1431.25,516.16,542.36,512.22,514.43,248.52,252.72
34051,Lexington,NC,1234,9072.24,9385.83,4510.85,4566.37,2335.35,2484.42,1143.73,1209.64,458.61,484.45,330.25,342.82,289.47,291.1
34052,Lincolnton,NC,1081,9004.38,9209.89,4446.61,4492.29,2366.34,2478.85,1029.68,1073.86,539.35,568.85,341.42,300.46,286.19,290.92
34053,Louisburg,NC,841,9140.66,9337.48,4658.59,4707.78,2371.43,2506.49,1204.5,1211.71,439.25,439.61,174.55,177.53,263.14,267.07
34054,Lumberton,NC,2242,10901.15,10959.95,5766.94,5511.36,2391.08,2525.92,1316.85,1396.55,373.69,390.82,680.25,700.39,392.92,462.29
34055,Marion,NC,1110,6951.76,7465.14,3516.86,3859.16,1705.42,1813.92,719.34,758.8,424.35,446.74,321.89,315.68,267.98,274.03
34056,Mocksville,NC,686,8737.21,8753.44,4180.19,3977.72,2128.79,2265.85,1135.21,1187.04,610.83,637.25,436.01,438.36,241.54,245.08
34057,Monroe,NC,2033,8863.56,9070.06,4019.1,4030.45,2459.07,2619.79,1215.23,1224.52,485.4,491.76,276,286.14,387.52,394.17
34058,Mooresville,NC,1246,8565.97,9206.94,3667.05,4052.05,2808.48,3004.69,1032.98,1085.23,454.42,478.51,262.05,235.39,298.9,305
34059,Morehead City,NC,2167,9208.86,9712.78,4572.43,4826.3,2443.31,2556.16,1070.33,1134.36,551.01,585.56,345.49,390.51,230.41,227.95
34060,Morganton,NC,1335,8230.02,8859.46,3681.52,4062.44,2046.42,2189.28,1194.21,1246.55,574.71,603.4,392.48,418.7,343.2,343.53
34061,Mount Airy,NC,1097,9457.46,9875.72,4327.95,4566.58,2175.03,2299.87,1280.97,1353.85,644.73,686.04,654.58,597.15,387.4,388.27
34062,Murphy,NC,976,7215.86,7728.53,3117.2,3470.45,2132.95,2188.68,1110.83,1185.65,357.2,382.11,136.4,143.3,326.7,329.06
34063,New Bern,NC,3465,8243.79,8731.64,3936.65,4232.37,2741.64,2837.22,793.16,842.44,258.51,274.07,257.43,294.21,250.77,249.56
34064,North Wilkesboro,NC,1146,9333.75,9635.58,5100.68,5145.72,2160.52,2287.04,1044.06,1107.17,511.3,535.47,190.05,217.37,337.91,346.3
34065,Oxford,NC,610,8653.49,8895.67,4663.6,4707.98,1713.47,1825.96,1598.98,1674.6,271.99,281.6,,,268.55,275.46
34066,Pinehurst,NC,3725,7893.91,8420.28,3511.21,3773.46,2482.62,2620.48,1028.21,1088.5,283.17,301.41,379.11,429.16,205.73,205.07
34067,Plymouth,NC,393,7659.55,7615.61,4273.67,4039.13,1682.62,1779.55,1248.63,1328.55,134.33,143.24,,,216.8,224.46
34068,Raleigh,NC,13470,8141.28,8461.17,3617.04,3759.77,2461.32,2620.32,1063.83,1069.05,446.83,450.23,331.01,339.22,218.31,219.14
34069,Reidsville,NC,758,7812.25,8104.2,3899.86,4002.29,1890.51,2028.86,1154.94,1195.35,459.08,475.05,171.25,165.45,226.98,229.03
34070,Roanoke Rapids,NC,1500,8976.34,9277.4,4904.02,5033.16,2419.26,2523.14,1162.34,1212.37,216.65,229.44,53.15,58.88,220.4,232.05
34071,Rockingham,NC,694,8032.3,8609.7,3987.79,4305.72,2040.89,2176.46,1038.12,1102.53,363.78,384.17,271.39,311.84,320.11,322.27
34072,Rocky Mount,NC,2977,8102.07,8283.07,4338.55,4333.76,2171.79,2313.11,886.42,915.68,255.9,264.97,231.36,256.99,236.79,236.55
34073,Roxboro,NC,636,8509,8250.69,4411.33,4006.09,2032.63,2161.14,1100.8,1105.72,349.96,349.25,382.24,402.44,230.74,235.35
34074,Rutherfordton,NC,1730,7626.01,8030.16,3490.03,3656.55,1911.66,2030.7,915.46,967.37,437.29,466.05,686.16,723.66,210.16,214.12
34075,Salisbury,NC,2190,8316.52,8920.12,3882.08,4243.77,2089.84,2234.78,1124.67,1178.76,510.56,529.57,367.1,388.41,341.32,343.93
34076,Sanford,NC,1485,8101.74,8508.76,3724.3,3916.76,2364.22,2486.81,1060.64,1111.19,307.1,310,402.69,443.86,241.41,239.98
34079,Shelby,NC,2369,8240.72,8526.7,3909.25,4000.34,2122.26,2231.68,888.07,936.31,443.11,469.6,638.37,641.08,252.83,260.95
34080,Siler City,NC,309,7282.96,7386.47,3171.25,3015.44,1722.7,1897.62,1008.67,1030.81,305.07,311.18,842.53,896.13,223.71,225.96
34081,Smithfield,NC,1520,9649.2,9892.43,4665.35,4717.9,2544.92,2711.22,1361.47,1370.34,590.82,604.12,170.23,170.34,293.81,294.76
34082,Southport,NC,1010,7399.19,7732.08,2757.96,2899.18,2501.24,2620.64,1076.39,1116.67,348.62,360.85,470.45,493.17,188.17,188.7
34083,Sparta,NC,333,8449.39,8947.76,3987.03,4189.65,1975.93,2099.67,1403.06,1489.96,423.31,452.31,390.13,440.67,261.4,265.67
34084,Spruce Pine,NC,1052,7989.94,8532.03,3762.84,4039.51,1725.19,1823.33,1007.97,1060.56,450.99,477.51,595.39,684.43,451.74,453.23
34085,Statesville,NC,2273,9068.53,9636.3,4408.81,4796.05,2344.27,2474.58,1100.28,1165.55,564.09,595.41,321.07,267.66,329.29,332.32
34086,Supply,NC,1186,9217.96,9566.35,3813.76,3983.09,2961.37,3086.21,1080.02,1124.33,557.61,579.36,419.51,412.62,351.74,344.9
34087,Sylva,NC,779,6037.6,6555.46,2823.08,3114.14,1592.93,1737.63,985.81,1044.11,191.84,203.64,79.94,89.35,297.11,297.76
34088,Tarboro,NC,759,9611.87,9684.39,4890.54,4771.31,2467.09,2603.62,1285.11,1331.55,290.57,300.66,376.19,388.55,325.63,324
34089,Taylorsville,NC,555,8357.41,8710.09,3446.83,3581.17,2094.83,2208.49,1226.58,1290.07,653.93,684.4,526.06,536.15,413.59,417.75
34090,Thomasville,NC,642,8181.42,8688.02,3958.46,4273,2251.22,2379.01,1156.02,1213.9,366.84,385.45,149.97,138.15,307.94,308.22
34091,Troy,NC,355,8813.98,9257.68,3962.66,4158.13,2058.18,2193.03,1400.94,1466.77,638.47,674.23,,,418.3,414.44
34092,Valdese,NC,662,7992.38,8516.35,3951.53,4302.9,1925.27,2058.55,872.36,913.24,524.26,550.59,452.23,418.4,284.11,288.49
34093,Wadesboro,NC,508,9964.26,10225.52,5297.65,5426.81,2312.81,2438.75,1348.61,1363.86,355.76,360.26,128.17,131.37,522.21,524.32
34094,Washington,NC,408,6476.37,6701.26,2717.11,2690,1755.76,1878.72,1041.44,1099.61,301.94,319.3,421.41,472.37,237.36,243.02
34095,Whiteville,NC,1085,10304.05,10780.5,4930.59,5152.07,2784.33,2934.65,1093.95,1158.96,539.43,568.32,634.1,642.47,359.54,361.31
34096,Williamston,NC,1332,7688.15,7907.62,3256.74,3261.18,2194.48,2279.46,1257.26,1329.46,351.5,374.04,342.01,363.55,287.96,296.99
34097,Wilmington,NC,6368,8540.98,8796.29,3770.43,3841.16,2829.61,2981.51,884.59,916.43,433.52,449.43,385.37,367.39,242.07,242.15
34098,Wilson,NC,2321,8948.16,9210.77,4539.18,4574.62,2469.53,2591.19,926.38,970.62,449.85,472.07,340.35,383.7,236.67,239.47
34099,Windsor,NC,295,8958.88,9174.83,4025.22,3989.84,2189.45,2250.68,2261.14,2402.19,178.04,189.56,,,241.03,253.26
34100,Winston-Salem,NC,5234,8720.06,8832.89,4103.09,4016.98,2213.18,2349.84,1203.18,1253.01,497.79,520.04,455.26,444.65,239.23,243.68
34102,Cherokee,NC,112,7372.95,8006.45,3670.74,4142.77,1778.03,1853.97,1133.6,1192.28,,,,,183.55,185.73
35001,Ashley,ND,95,8488.05,10202.86,3906.32,5036.65,1704.99,1850.02,2542.37,2958.75,,,,,344.39,362.58
35002,Bismarck,ND,2891,6730.3,7955.13,3106.38,3887.99,1793.9,1969.46,1319.39,1530.68,189.24,219.74,92.09,114.45,220.32,223.57
35003,Bottineau,ND,160,8943.01,10279.9,4477.62,5367.59,1962.7,2050.89,2283.19,2629.75,,,,,215.18,226.3
35004,Bowman,ND,96,8589.23,9707.91,4423.75,5030.79,1420.34,1514.12,2708.76,3126.15,,,,,144.28,153.74
35005,Cando,ND,89,8030.92,9353.86,4351.12,5282.55,1423.11,1470.75,2210.42,2535.18,,,,,80.35,80.44
35006,Carrington,ND,291,6533.41,7727.9,2944.46,3712.01,1350.15,1448.97,2017.12,2325.27,,,,,223.43,228.86
35007,Cavalier,ND,163,8821.7,10155.95,4179.68,4923.51,1715.95,1827.28,2296.79,2637.94,,,374.35,479.82,181.76,183.35
35008,Cooperstown,ND,88,5841.61,6868.91,2504.08,3167.86,1341.47,1432.12,1888.5,2159.86,,,,,174.88,177.79
35009,Crosby,ND,71,4906.88,5485.7,,,850.47,924.36,2012.71,2333.33,,,,,80.08,84.62
35010,Devils Lake,ND,399,5472.71,6194.08,2576.1,2949.27,1266.17,1387.49,1416.23,1617.41,,,,,84.59,86.7
35011,Dickinson,ND,803,5798.72,6702.94,2766.51,3318.36,1582.62,1734.6,1099.36,1261.6,130.11,151.62,,,212.89,220.24
35012,Elgin,ND,56,4659.94,5539.23,1442.5,1978.6,1353.04,1415.44,1759.55,2041.42,,,,,88.43,90.9
35014,Fargo/Moorhead MN,ND,3385,7111.28,8134.42,3357.48,4042.43,1851.56,1995.8,1208.91,1317.09,184.21,198.82,296.8,354.94,204.29,210
35017,Grand Forks,ND,1705,6854.43,7541.62,3518.31,3851,1348.08,1468.86,1603.61,1813.44,143.63,157.63,88.58,96.77,180.82,183.45
35019,Harvey,ND,163,6954.23,8434.96,2922.95,3931.41,1841.69,2004.23,1865.06,2164.4,,,,,267.06,265.18
35020,Hazen,ND,203,8032.88,9206.46,4130.46,4824.32,1480.4,1614.41,2019.27,2344.86,100.91,117.38,,,228.27,236.65
35021,Hettinger,ND,426,5995.61,7281.52,2888.7,3814.05,1032.64,1123.23,1904.23,2163.23,,,,,191.39,196.82
35022,Hillsboro,ND,68,9378.38,11330.84,4532.13,5618.97,1026.52,1160.06,1791.35,1987.87,,,,,64.93,62.82
35023,Jamestown,ND,721,5975.15,6858.6,2618.3,3131,1732.1,1857.37,1123.51,1291.55,134.33,154.72,183.75,233.45,202.35,206.51
35025,Langdon,ND,260,8158.79,8892.96,4429.12,4817.35,1730.65,1798.65,1649.62,1906.54,,,,,275.19,276.52
35026,Linton,ND,189,4110.48,4974.6,1407.66,1969.62,1000.01,1069.94,1548.59,1785.28,,,,,115.93,119.34
35027,Lisbon,ND,123,7310.91,8279.99,3490.13,4130.97,1825.06,1929.14,1413.62,1601.94,,,,,479.14,467.38
35029,Mayville,ND,171,5688.05,6497.94,2985.8,3492.22,1478.63,1609.92,1083.62,1233.42,,,,,123.67,134.68
35030,McVille,ND,71,6716.1,7916.28,3285.47,4089.4,1145.33,1210.76,2070.68,2379.9,,,,,151.15,154.71
35031,Minot,ND,2049,6609.33,7556.85,3450.36,3967.04,1230.01,1371.67,1613.08,1867.91,85.77,96.91,79.34,93.37,165.6,172.91
35034,Northwood,ND,110,6034.48,6893.56,3152.82,3652.51,1142.45,1278.44,1558.12,1769.51,,,,,146.29,146.49
35035,Oakes,ND,178,8544.91,9695.86,4571.51,5239.37,1603.01,1730.68,1556.51,1769.2,,,,,325.64,320.98
35036,Park River,ND,142,9429.08,10770.34,6156.16,7139.9,1313.83,1389.12,1605.04,1850.14,,,,,234.89,234.43
35038,Rolla,ND,183,10315.72,11539.31,6191.73,7004.44,1637.98,1707.56,1959.52,2257.24,,,,,161.69,160.34
35039,Rugby,ND,199,4579.45,5477.54,1880.84,2458.3,954.85,1022.37,1629.42,1888.97,,,,,194.82,198.19
35040,Stanley,ND,88,5712.58,6799.35,2733.84,3336.99,994.97,1205.51,1862.67,2134.58,,,,,184.45,191.6
35041,Tioga,ND,128,5668.55,6542.34,2801.78,3283.19,859.84,948.38,1856.43,2153.88,,,,,172.92,179.15
35042,Turtle Lake,ND,52,7185.71,8578.44,3724.76,4591.58,1167.47,1314.3,2403.7,2797.78,,,,,109.51,112.47
35043,Valley City,ND,363,6993.72,7958.93,3455.59,4038.61,1787.01,1909.47,1161.36,1304.52,149.61,172.92,,,120.94,126.25
35044,Watford City,ND,101,7528.04,8823.94,3280.11,4079.43,1369.02,1473.15,2358.82,2729.22,,,,,386.96,391.07
35045,Williston,ND,562,5714.38,6613.78,3023.75,3581.96,1201.58,1333.32,1264.31,1453.79,61.83,71.89,,,148.08,151.56
35046,Wishek,ND,191,4819,5633.99,1620.82,2049.95,1299.93,1409.74,1618.41,1881.83,,,,,135.89,139.29
28001,Ainsworth,NE,171,7790.59,8316.25,4509.78,4805.13,1141.18,1245.18,1909.56,2019.51,,,,,184.29,188.56
28002,Albion,NE,267,6396.21,6811.98,2946.59,3176.79,1191.32,1248.55,2149.76,2276.77,,,,,187.09,186.66
28003,Alliance,NE,290,8011.25,8417.69,4286.4,4433.41,1521.49,1639.48,1578.1,1667.72,,,,,363.33,374.59
28004,Alma,NE,104,10875.04,11558.56,5904.24,6185.41,1442.55,1580.89,2482.22,2649.95,,,,,403.78,409.91
28005,Atkinson,NE,120,10381.17,10809.6,5911.34,6071.85,1359.71,1442.83,2871.86,3041.91,,,,,317.7,316.12
28006,Auburn,NE,215,8400.15,9081.92,4344.4,4785.9,1776.03,1901.62,1787.4,1869.28,460.59,485.63,,,117.69,123
28007,Aurora,NE,223,8657.15,9392.78,4059.78,4494.03,1618.65,1715.42,2290.45,2419.18,,,404.11,456.97,149.41,156.93
28008,Bassett,NE,44,6562.06,7043.17,3007.32,3248.83,849.01,930.62,2548.91,2704.37,,,,,246.24,255.99
28009,Beatrice,NE,705,8268.24,8664.72,3800.8,3931.88,1966.67,2098.17,1701.11,1770.07,140.99,148.64,370.2,423.85,289.18,288.96
28010,Benkelman,NE,61,9220.71,9608.34,3285.44,3397.23,1180.58,1216.72,4639.26,4885.83,,,,,268.92,275.33
28011,Blair,NE,492,8228.08,8424.98,4020.49,4053.87,1619.44,1713.28,1963.01,2012.43,313.37,319.92,118.32,125.35,177.64,180.62
28013,Broken Bow,NE,273,9140.16,9991.78,4819.17,5386.27,1805.78,1927.27,1722.89,1820.42,280.55,297.11,,,246.83,247.37
28014,Callaway,NE,68,8414.25,8692.29,4500.2,4590.8,1786.53,1840.94,1644.21,1736.83,,,,,176.99,183.05
28015,Cambridge,NE,160,7465.77,8193.13,3195.64,3608.89,1266.75,1346.79,1938.81,2052.2,,,,,270.54,275.21
28016,Central City,NE,151,9200.93,10188.56,5077.25,5811.02,1569.59,1658.34,1578.55,1664.71,,,,,332,326.18
28017,Chadron,NE,204,5712.19,5769.03,3291.35,3147.23,985.98,1117.23,1164.61,1220.13,52.7,55.87,,,217.52,226.13
28018,Columbus,NE,905,7553.94,8159.72,3788,4190.48,2008.72,2121.08,1102.93,1156,54.89,57.94,262.25,301.23,317.81,307.74
28019,Cozad,NE,158,7245.92,7718.21,2693.29,2871.94,1499.55,1610.25,1894.13,2005.03,295.57,313.58,,,230.79,233.96
28020,Crawford,NE,74,4094.68,4219.94,,,737.45,820.4,1162.52,1216.41,,,,,618.96,625.59
28021,Creighton,NE,119,6826.11,7408.14,3717.7,4072.07,1484.16,1620.06,1318.6,1398.85,,,,,259.95,259.64
28022,Crete,NE,174,13286.37,14099.47,7022.47,7572.28,2044.96,2133.62,3364.47,3508.22,321.75,323.66,,,371.17,366.33
28023,David City,NE,289,6688.11,7173.9,3343.27,3626.11,1672.44,1766.12,1248.55,1303.13,,,,,173.56,197.73
28024,Fairbury,NE,260,6176.32,6981.78,2841.52,3413.84,971.28,1051.46,1872.91,1969.16,,,,,111.42,113.7
28025,Falls City,NE,250,8301.06,8782.42,4868.28,5124.29,1226.15,1328.75,1632.84,1718.49,377.05,399.17,,,190.42,193.43
28026,Franklin,NE,127,8289.54,9020.73,3733.88,4179.87,1379.36,1498.53,2583.84,2732.56,,,,,346.29,342.47
28027,Fremont,NE,1174,7809.66,8336.02,4052.1,4402.03,2160.28,2264.24,1073.79,1129,163.73,169.25,112.75,118.03,235.7,237.31
28030,Geneva,NE,131,10921.51,11313.98,4735.7,4850.59,2353.51,2416.33,3054.1,3188.33,,,,,160.42,153.7
28031,Genoa,NE,42,9034.33,10065.67,4147.76,4816.79,1462.38,1551.84,2167.61,2293.76,,,,,,
28032,Gordon,NE,139,6753.14,6815.47,3716.53,3599.4,1210.24,1297.46,1550.91,1633.74,,,,,260.97,276.65
28033,Gothenburg,NE,147,8006.32,8504.65,3686.82,3948.47,1666.37,1764.05,2218.91,2339.34,,,,,206.53,209.23
28034,Grand Island,NE,1627,8006.96,8730.04,4033.68,4485.66,1833.38,1965.19,1480.7,1559.94,142.94,150.42,291.08,332.19,218.43,222.79
28035,Grant,NE,86,7313.72,8133.78,4008.85,4620.84,1279.71,1373.91,1820.49,1919.39,,,,,202.73,204.04
28036,Hastings,NE,1073,8212.78,8962.08,4009.49,4499.48,2088.19,2229.15,1357.95,1424.48,178.9,189.26,301.28,335.74,279.24,278.61
28037,Hebron,NE,219,9326.83,10065.2,4033.52,4540.78,1851.34,1925.87,3053.71,3212.42,126.88,134.21,,,193.77,191.87
28038,Henderson,NE,56,6152.35,6778.49,2219.18,2584.7,1215.69,1332.27,2563.23,2686.72,,,,,171.48,177.44
28039,Holdrege,NE,377,8971.49,9157.88,4694.53,4664.6,2500.34,2620.78,1200.03,1261.54,282.37,299.05,,,220.14,221.99
28040,Humboldt,NE,65,8416.22,9129.18,4489.24,4938.37,1247.17,1349.97,2338.24,2473.73,,,,,135.25,134.86
28041,Imperial,NE,191,7070.02,7340.89,2516.87,2565.66,1290.42,1351.61,3040.97,3213.18,,,,,193.37,204.65
28042,Kearney,NE,1010,6743.39,7116.22,2961.86,3160.81,2253.88,2327.4,911.61,964.3,104.34,110.56,273.49,309.4,220.2,224.46
28043,Kimball,NE,134,7847.98,8004.73,3967.29,3742.78,1567.77,1680.1,1611.24,1701.98,,,,,453.98,612.7
28044,Lexington,NE,247,8816.83,9089.28,5023.38,5082.81,1949.87,2060,1507.57,1581.61,147.07,155.95,,,212.94,215.61
28045,Lincoln,NE,5820,7976,8558.97,3792.74,4185.92,2244.92,2399.25,1089.95,1104.35,336.44,338.93,237.57,254.17,271.1,269.82
28046,Lynch,NE,117,9500.77,9966.59,4235.42,4370.26,1952.37,1983.77,1753.54,1857.82,,,,,301.52,307.97
28047,McCook,NE,469,9240.81,9418.26,4616.76,4547.81,1813.19,1918.24,2498.94,2629.89,134.32,141.89,,,221.65,223.92
28048,Minden,NE,133,10086.4,10642.1,5086,5359.04,1993.08,2083.76,2119.06,2241.7,,,,,344.31,346.78
28049,Nebraska City,NE,259,8566.33,9043.49,3765.19,4024.19,1692.9,1757.65,2260.86,2366.78,448.62,451.17,272.08,315.24,161.76,162.06
28050,Neligh,NE,212,7796.56,8213.74,3416.16,3586.23,1451.21,1493.79,2435.52,2579.19,,,,,292.44,322.26
28051,Norfolk,NE,1033,7645.95,7895.51,4226.66,4280.8,1877.17,1982.41,1163.54,1227.88,76.48,80.94,80.99,92.77,239.63,243.88
28052,North Platte,NE,1020,7361.17,7943.98,3340.76,3732.52,2049.93,2139.21,1451.66,1532.14,151.83,160.44,81.17,93.69,306.39,307.79
28053,O'Neill,NE,250,7713.21,7926.3,3678.06,3621.05,1289.32,1388.75,2176.85,2292.12,,,,,216.57,222.01
28054,Oakland,NE,161,8007.64,8143.34,3952.22,3909.56,1256.06,1296.58,2331.58,2464.49,,,,,296.19,301.53
28055,Ogallala,NE,341,8991.09,9453.13,5073.41,5347.81,1606.29,1686.64,1651.66,1729.62,164.88,174.49,,,382.7,378.65
28056,Omaha,NE,10413,8138.19,8613.58,4090.5,4395.73,2116.01,2243.32,1039.42,1060.6,442.26,450.72,226.4,231.95,222.09,228.2
28057,Ord,NE,255,7118.09,7744.08,2773.03,3221.76,1471.32,1555.15,2164.91,2286.22,198.8,210.57,219.88,191.62,312.01,312.24
28058,Osceola,NE,159,8482.67,8928.85,4789.05,4992.64,1655.88,1777.57,1763.46,1855.49,,,,,161.76,174.2
28059,Oshkosh,NE,108,5876.99,6133.16,1820.65,1821.17,1038.46,1137.63,2431.95,2550.85,,,,,253.65,269.29
28060,Osmond,NE,281,6922.63,7437.04,3470.22,3771.32,1624.75,1724.4,1545.7,1640.73,,,,,218.5,225.37
28062,Pawnee City,NE,102,6355.95,6733.81,2041.65,2147.82,888.36,964.47,2466.69,2596.13,,,,,329.44,317.83
28063,Pender,NE,153,10189.49,11017.38,5848.32,6412.14,1639.04,1725.45,1883.12,1988.49,,,,,118.91,122.19
