HSA Number,HSA Name,Medicare enrollees (2004),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2004),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2004)
26081,MO-St. Joseph,18911,5.25876822032466,5.28624515322136
26082,MO-St. Louis,210758,5.28844621832521,5.61571911916661
26084,MO-Ste. Genevieve,2419,4.43966333605514,4.47626853584526
26088,MO-Trenton,2725,4.62293740244632,4.60698865855999
26089,MO-Troy,4246,6.18711268662501,6.53828045253712
26090,MO-Unionville,826,5.26928509086377,5.29434900800343
26091,MO-Warrensburg,3738,5.42695740214138,5.44365020156823
26093,MO-West Plains,8096,6.14767619692235,6.18027997042963
25002,MS-Ackerman,931,4.36955145553778,4.35614893463058
25003,MS-Amory,2550,5.84793294439269,5.85324760516597
25004,MS-Batesville,2705,4.73878899635082,4.75304508810697
25006,MS-Bay St. Louis,5615,5.8035961397747,5.79146162785137
25007,MS-Belzoni,1182,3.95393605138446,3.93126630103052
25008,MS-Biloxi,7871,5.65187771930768,5.62458305333529
25009,MS-Booneville,2539,5.59197519804075,5.60760040838385
25011,MS-Brookhaven,4989,4.97691580954142,4.92736148421432
25012,MS-Calhoun City,889,4.79087432775524,4.78258250128365
25014,MS-Carthage,2476,5.84487221860343,5.84885829507271
25015,MS-Centreville,1907,5.72043029703064,5.65533978675341
25016,MS-Charleston,693,5.72664963530954,5.69492621307915
25017,MS-Clarksdale,4263,5.32990790680127,5.29175564660375
25018,MS-Cleveland,3816,5.6003541144796,5.54686652317146
25020,MS-Columbia,3616,6.23152559192498,6.17298872549004
25021,MS-Columbus,7282,5.44550077366469,5.4252642705463
25022,MS-Corinth,5776,5.96866935083482,5.98856378007477
25025,MS-Eupora,1846,5.63359507521864,5.63211038146646
25026,MS-Fayette,756,6.75791887935384,6.68241414102116
25027,MS-Forest,1622,5.45217606607,5.4548515599214
25029,MS-Greenville,6735,5.39886061654774,5.35789972734776
25030,MS-Greenwood,5103,5.3858058948263,5.32846971914458
25031,MS-Grenada,4256,5.95082501391729,5.87820634266226
25032,MS-Gulfport,14366,5.76474755003845,5.7766985148232
25033,MS-Hattiesburg,20219,5.73417564503984,5.72696556762546
25034,MS-Hazlehurst,1418,6.41588004984621,6.37519474252901
25036,MS-Houston,1899,5.22084591366972,5.2209974689381
25037,MS-Indianola,1951,6.00140610457815,5.92601101598
25038,MS-Iuka,2486,5.74530911771837,5.7710745218984
25039,MS-Jackson,51585,5.26647995437462,5.26157476770486
25040,MS-Kilmichael,987,6.69378141415357,6.69125124435482
25041,MS-Kosciusko,2947,5.37452393487343,5.35996797389355
25042,MS-Laurel,11506,5.76631556377124,5.75103549540939
25044,MS-Lexington,1233,4.89197854734802,4.78016268435344
25045,MS-Louisville,2740,4.64768070738729,4.65003283978615
25046,MS-Lucedale,3104,7.26905165419972,7.31853307300429
25048,MS-Macon,1498,4.88633889646628,4.78882505761143
25050,MS-Magee,2266,5.88300980149936,5.87779182069474
25051,MS-Magnolia,1045,4.51666889306215,4.545967015946
25052,MS-Marks,529,5.07761365717947,5.07756764522137
25053,MS-McComb,5738,5.53156530874957,5.50306489242949
25054,MS-Meadville,798,5.66291279783886,5.66002952529944
25055,MS-Mendenhall,1578,6.30092524175078,6.18364964042725
25056,MS-Meridian,23399,5.46650857430208,5.46363576192295
25057,MS-Monticello,1884,5.36534177711625,5.36565809270672
25059,MS-Natchez,6439,5.27538237486349,5.2657457136546
25060,MS-New Albany,3505,5.2566957539084,5.26594171457158
25063,MS-Oxford,6766,4.96309287995443,4.91668966148155
25064,MS-Pascagoula,13813,6.19407402903771,6.19845286508863
25066,MS-Picayune,4908,5.90964225928658,5.97696381541107
25070,MS-Port Gibson,916,3.96060678016082,3.91990888480437
25071,MS-Prentiss,884,5.32349637186719,5.2932130852471
25072,MS-Quitman,1708,5.95893511391659,5.9537525493167
25075,MS-Ripley,3071,5.27642372521042,5.28473591827975
25076,MS-Rolling Fork,801,4.73362812805144,4.70324442237263
25077,MS-Ruleville,784,5.6449061995217,5.60217909521214
25082,MS-Starkville,3638,4.32668695138624,4.31939170215596
25084,MS-Tupelo,21711,5.40797907258021,5.40327137363771
25085,MS-Tylertown,1693,4.61851599063347,4.61993884930247
25087,MS-Vicksburg,5532,6.13906149757683,6.16089668545616
25089,MS-Waynesboro,2312,5.26699557326654,5.25527683597475
25090,MS-West Point,2385,5.45396939390258,5.36325996110818
25093,MS-Winona,1179,4.73921928098656,4.72835201033473
25094,MS-Yazoo City,2555,5.21212922590974,5.18895644525446
27001,MT-Anaconda,1708,5.53223918300102,5.58012664577787
27002,MT-Baker,728,3.59962315932299,3.60822758195296
27005,MT-Billings,22996,4.64670215860311,4.68079204681278
27006,MT-Bozeman,6214,3.66073627031624,3.69646277330811
27054,MT-Browning,612,-5.82399768345625,-5.83693041090239
27007,MT-Butte,5762,5.88793770869772,5.9450016753792
27008,MT-Chester,466,3.64083065901973,3.66633492489475
27012,MT-Conrad,919,6.13026419293446,6.16677449679469
27014,MT-Cut Bank/Browning,670,4.32728965120517,4.19956830717829
27015,MT-Deer Lodge,774,5.20290271759807,5.23265145889122
27016,MT-Dillon,1397,5.50868351876654,5.60410264251697
27017,MT-Ennis,591,4.53594121014626,4.61656255857949
27020,MT-Glasgow,1439,4.9285221454119,4.94643101222333
27021,MT-Glendive,1664,5.05015649255033,5.07745559513544
27022,MT-Great Falls,14024,4.89893057640125,4.90976857561924
27023,MT-Hamilton,4432,4.17570470053824,4.23081092238966
27024,MT-Hardin,776,5.87882211917976,5.91367884364958
27026,MT-Havre,2792,5.0630631985074,5.09467835852151
27027,MT-Helena,7293,5.36495666197186,5.38701046939266
27028,MT-Kalispell,9025,4.98454712986187,4.99093875792775
27029,MT-Lewistown,2487,4.05203096374593,4.03332831761629
27030,MT-Libby,2205,5.53752577170953,5.5605555076687
27031,MT-Livingston,2253,4.38351600803126,4.41387484513423
27032,MT-Malta,588,3.5676693969055,3.58932978033175
27033,MT-Miles City,2600,4.66531671511003,4.66684836019218
27034,MT-Missoula,12737,4.8898151592389,4.91479661959219
27036,MT-Plains,1384,4.07201763324669,4.13732378277038
27037,MT-Plentywood,987,4.6496312701753,4.66906764044345
27038,MT-Polson,2329,5.26735859627696,5.33388078584485
27039,MT-Poplar,292,-6.48638762785006,-6.50254336085359
27040,MT-Red Lodge,595,4.86607914336283,4.80863227394428
27041,MT-Ronan,969,3.80981911030685,3.82547500591268
27043,MT-Scobey,324,-4.27638582539858,-4.29437363988801
27044,MT-Shelby,710,5.23469148683123,5.25329125509216
27045,MT-Sheridan,396,-5.23868839062688,-5.29528980827905
27046,MT-Sidney,1844,4.17383437508259,4.19091021452167
27047,MT-Superior,574,-5.14195404491774,-5.2559977184384
27049,MT-Townsend,1089,4.56043134378407,4.5760882671736
27051,MT-White Sulphur Springs,297,,
27052,MT-Whitefish,2762,5.26183477497016,5.28627029736743
27053,MT-Wolf Point,745,5.19502722530344,5.2090888536178
34001,NC-Ahoskie,6147,5.6904446868024,5.65236429853691
34002,NC-Albemarle,7272,5.31767616863535,5.33132740740081
34003,NC-Andrews,3053,5.55335526671699,5.60687550985322
34004,NC-Asheboro,12136,5.36073755467997,5.55143922513032
34005,NC-Asheville,36262,4.80802505157491,4.81523415180628
34006,NC-Banner Elk,1284,5.88936326120833,5.9493428946996
34007,NC-Belhaven,2041,4.59709543735394,4.5820065957324
34008,NC-Blowing Rock,839,4.92078549331523,4.94947993676845
34010,NC-Boone,6181,4.74510296755997,4.81125015418417
34011,NC-Brevard,6335,4.61274918664014,4.63565133142217
34012,NC-Bryson City,1436,5.54326772608109,5.57242456825037
34013,NC-Burgaw,1930,5.84668965926871,5.8198980861355
34014,NC-Burlington,20814,4.91840493459298,5.17695466513106
34015,NC-Chapel Hill,11280,4.17913521144014,4.21025062707584
34016,NC-Charlotte,76122,4.99246723843968,5.10980671066404
34102,NC-Cherokee,607,-7.17698408349042,-7.206274304853
34017,NC-Clinton,7502,6.06403753875283,6.03589661174569
34018,NC-Clyde,10578,5.12302469738424,5.14895443985934
34019,NC-Columbus,4942,4.99999822070837,5.02284793590224
34020,NC-Concord,16634,5.32971907319942,5.34809616089416
34021,NC-Crossnore,1929,4.85208815478577,4.89316308578296
34023,NC-Dunn,3557,6.28792254167655,6.27706351002226
34024,NC-Durham,25977,5.14604126252361,5.18740674144182
34025,NC-Eden,5162,4.92435045089351,4.84077029223576
34026,NC-Edenton,3296,5.78569495347973,5.74479560100958
34027,NC-Elizabeth City,13762,5.38484160139201,5.38480943911293
34028,NC-Elizabethtown,3973,6.91500525303577,6.88316896024715
34029,NC-Elkin,5623,4.76911136168375,5.10017533252628
34030,NC-Erwin,1250,6.63526310518821,6.62541190985992
34031,NC-Fayetteville,24741,5.63614125061171,5.60763493009526
34033,NC-Franklin,5749,4.91470589013328,4.95703306284886
34034,NC-Gastonia,17560,6.13300504391458,6.17413149347932
34035,NC-Goldsboro,13388,5.88791506324294,5.86808490192634
34036,NC-Greensboro,41596,5.00676644294379,5.25145550908112
34037,NC-Greenville,14707,5.51084388445078,5.49269758610804
34038,NC-Hamlet,1824,5.77805822792025,5.76422746266539
34039,NC-Henderson,8056,5.58749042155637,5.56522933173076
34040,NC-Hendersonville,18490,4.73955929892663,4.76901858614052
34041,NC-Hickory,22178,5.64710094800123,5.67175629712949
34042,NC-High Point,16678,5.31080910249161,5.59088634056831
34043,NC-Highlands,1495,4.67112260083875,4.66706792464265
34044,NC-Jacksonville,9738,5.90057310477407,5.91395259342584
34045,NC-Jefferson,4155,5.45637501658092,5.57414335932882
34046,NC-Kenansville,4304,5.73225403941891,5.70845226019542
34047,NC-Kings Mountain,3251,5.4698496184401,5.48263715463475
34048,NC-Kinston,11000,5.02494163037529,5.00222934547184
34049,NC-Laurinburg,4911,5.59991478583151,5.58245348584815
34050,NC-Lenoir,8086,4.82381170324758,4.84552439405184
34051,NC-Lexington,10081,5.60266541862388,6.20969089339413
34052,NC-Lincolnton,5149,5.98067822216621,6.01135827257096
34053,NC-Louisburg,3902,5.25346114161127,5.24616978559813
34054,NC-Lumberton,10994,6.21487813903355,6.20231128718764
34055,NC-Marion,6205,5.63779016737837,5.63058748416509
34056,NC-Mocksville,5228,5.15421996082627,5.71363053307978
34057,NC-Monroe,9174,5.72793636887463,5.73970840647094
34058,NC-Mooresville,5961,5.26855464055815,5.27662871474518
34059,NC-Morehead City,10523,5.72614059516285,5.74624937299335
34060,NC-Morganton,7583,5.44391697927109,5.46552635739896
34061,NC-Mount Airy,8852,5.61298087742291,6.30145348456926
34062,NC-Murphy,5124,4.9663492061698,5.01393708449156
34063,NC-New Bern,16591,5.408523307782,5.38444887370023
34064,NC-North Wilkesboro,7549,5.16001530066458,5.40760985573884
34065,NC-Oxford,3497,5.49381274999871,5.48610910304985
34066,NC-Pinehurst,20157,4.92638940279868,4.93986532185922
34067,NC-Plymouth,2109,5.29810896436857,5.28007971721415
34068,NC-Raleigh,63936,4.89733757510453,4.976680597909
34069,NC-Reidsville,5926,5.60353131305396,5.8658818695015
34070,NC-Roanoke Rapids,8444,5.61489210394698,5.56901543239389
34071,NC-Rockingham,3536,5.78973198895229,5.75575724247388
34072,NC-Rocky Mount,15512,5.4862228403301,5.45685305524318
34073,NC-Roxboro,4155,5.19212154999547,5.25763600189408
34074,NC-Rutherfordton,9505,5.69391563100767,5.70848556783677
34075,NC-Salisbury,14361,5.59660353883967,5.76291561770922
34076,NC-Sanford,8327,5.3714526267295,5.3706704523435
34079,NC-Shelby,12240,5.80551713904204,5.81371020424907
34080,NC-Siler City,2592,4.48371681597946,4.50259160728085
34081,NC-Smithfield,8097,6.25906326327534,6.23261906165852
34082,NC-Southport,4028,5.57166270109739,5.63367919120233
34083,NC-Sparta,2015,5.5865941487293,5.45551054815468
34084,NC-Spruce Pine,5989,4.78638317729162,4.80051222348423
34085,NC-Statesville,13261,4.8011511331207,4.84467522744727
34086,NC-Supply,5379,5.86126882766073,5.89913070328673
34087,NC-Sylva,3909,5.67802977701387,5.72261536223419
34088,NC-Tarboro,4018,5.81710499041029,5.79314020700946
34089,NC-Taylorsville,2987,6.16182876929566,6.18234189569979
34090,NC-Thomasville,5516,5.44325452023856,5.8378889829796
34091,NC-Troy,2001,6.12267409249976,6.12118498125027
34092,NC-Valdese,3436,6.61381009611756,6.64130118461001
34093,NC-Wadesboro,2894,5.13259807179081,5.10651101545062
34094,NC-Washington,1592,6.0179142778,6.02667414739852
34095,NC-Whiteville,5435,6.4495061818066,6.41979987388577
34096,NC-Williamston,6689,6.13097596538376,6.09709815472771
34097,NC-Wilmington,30282,4.78385648426664,4.78300816815548
34098,NC-Wilson,11178,5.68757861579223,5.66831696034221
34099,NC-Windsor,1498,5.59121348659242,5.55780860583549
34100,NC-Winston-Salem,50878,5.26889548929171,5.757785748025
35001,ND-Ashley,469,5.63891558630183,5.65612184829265
35002,ND-Bismarck,15664,4.09001723581104,4.09464279383276
35003,ND-Bottineau,1049,4.6841298831437,4.63391828372087
35004,ND-Bowman,465,-4.36139812362231,-4.37648521104332
35005,ND-Cando,457,5.22139138557139,4.76847071159382
35006,ND-Carrington,1843,3.68867647419643,3.70779502517166
35007,ND-Cavalier,1418,4.58041492032858,4.60368943055798
35008,ND-Cooperstown,590,4.06550171527271,4.08042485843912
35009,ND-Crosby,428,4.31534078140729,4.33321588504354
35010,ND-Devils Lake,2126,4.87928470178884,4.91251388003015
35011,ND-Dickinson,4511,4.02954578499905,4.04973390826546
35012,ND-Elgin,411,-3.31918036408768,-3.33008020164898
35014,ND-Fargo/Moorhead MN,22312,4.33845692747303,4.40956670343036
35017,ND-Grand Forks,9919,4.77884548498681,4.80956945297529
35019,ND-Harvey,803,3.15453880864102,3.2279020255716
35020,ND-Hazen,1193,4.23642301317714,4.1822535205338
35021,ND-Hettinger,2432,4.23060008246345,4.24748120322204
35022,ND-Hillsboro,418,-6.21859994597798,-6.27703411767506
35023,ND-Jamestown,4117,4.9489257061085,4.99247345254325
35025,ND-Langdon,1166,3.26835753542142,3.2820295316149
35026,ND-Linton,1185,4.16984254659131,4.18361580547263
35027,ND-Lisbon,632,4.66881338520799,4.71187732739627
35029,ND-Mayville,1141,4.7033971171412,4.66048536570101
35030,ND-McVille,346,-3.00364849243731,-3.01290513912214
35031,ND-Minot,11359,4.33331778729103,4.34333993595493
35034,ND-Northwood,458,-5.40656815618527,-5.42073474130692
35035,ND-Oakes,995,3.40656578470289,3.41671453110409
35036,ND-Park River,628,3.99395704898452,4.00518813528872
35038,ND-Rolla,1149,5.22676879161698,5.36656408850328
35039,ND-Rugby,1472,4.48868692270049,4.78920922463965
35040,ND-Stanley,493,4.46183364845808,4.52385093693967
35041,ND-Tioga,799,5.8783957621635,5.90541053493384
35042,ND-Turtle Lake,261,,
35043,ND-Valley City,2149,5.09663066893282,5.11983004597888
35044,ND-Watford City,595,4.85536210017365,4.8717700487355
35045,ND-Williston,3191,3.97325157633419,3.98947625253209
35046,ND-Wishek,1052,4.90330981728926,4.91763329178371
28001,NE-Ainsworth,906,3.04697607987328,3.06512728812359
28002,NE-Albion,1580,4.42688272223308,4.4566765313191
28003,NE-Alliance,1769,4.25057248340616,4.27508421219203
28004,NE-Alma,705,5.0571415774432,5.09436652115547
28005,NE-Atkinson,738,4.36807694708757,4.38818975435625
28006,NE-Auburn,1186,3.82192134713398,3.84778643361154
28007,NE-Aurora,1255,5.83266623805599,5.72780096125036
28008,NE-Bassett,309,-3.85507522080005,-3.8659404697441
28009,NE-Beatrice,4266,4.24090740769916,4.26486284720043
28010,NE-Benkelman,354,-5.0912367894691,-5.11490402941484
28011,NE-Blair,2520,5.18236538900591,5.20460169827745
28013,NE-Broken Bow,1552,4.25814295013805,4.27815070514154
28014,NE-Callaway,309,-5.56613939273745,-5.63213769850999
28015,NE-Cambridge,972,4.53500213532938,4.56923816582337
28016,NE-Central City,950,5.57223014853005,5.64849928672693
28017,NE-Chadron,1308,4.17986163370606,4.19926006405257
28018,NE-Columbus,4943,3.61220240344999,3.62858739500295
28019,NE-Cozad,1031,5.03180902356522,4.69567996450321
28020,NE-Crawford,370,-6.00745797590314,-5.81735502003808
28021,NE-Creighton,852,4.63293671806764,4.66194551288067
28022,NE-Crete,943,5.06429999214047,5.09237557684145
28023,NE-David City,1644,3.76850439263937,3.7813925405023
28024,NE-Fairbury,1658,3.85033372759902,3.8820119624033
28025,NE-Falls City,1423,5.05713672680842,5.05977763374418
28026,NE-Franklin,656,4.61084698794293,4.6460061604709
28027,NE-Fremont,6732,4.61730865047559,4.62172199485398
28030,NE-Geneva,1005,5.45783105165328,5.47271290423964
28031,NE-Genoa,285,-4.28547230508275,-4.36479014913673
28032,NE-Gordon,950,4.23718841916293,4.2670215919925
28033,NE-Gothenburg,756,3.97429214806948,4.02538958571959
28034,NE-Grand Island,8928,4.79596224306084,4.83080462967055
28035,NE-Grant,667,4.71599323456567,4.75157364331176
28036,NE-Hastings,6106,4.36339029119888,4.38442404964105
28037,NE-Hebron,1113,4.89398215959864,4.91926671225888
28038,NE-Henderson,376,-3.51106241020239,-3.52131998517284
28039,NE-Holdrege,2374,4.38972409735976,4.41713458927383
28040,NE-Humboldt,468,4.73170672875459,4.76121508653876
28041,NE-Imperial,1001,5.57852978472945,5.61142258303388
28042,NE-Kearney,5620,4.6804663588444,4.69726627768745
28043,NE-Kimball,807,6.21369230921566,6.26236709032432
28044,NE-Lexington,1812,4.77558332537069,4.82584021359233
28045,NE-Lincoln,31916,4.67702872082132,4.68581187453379
28046,NE-Lynch,706,5.36648924642528,5.38093043181173
28047,NE-McCook,2629,4.30670898409597,4.26418204517763
28048,NE-Minden,675,5.39087494150253,5.27835369237505
28049,NE-Nebraska City,1590,4.1771348634917,4.19878443025708
28050,NE-Neligh,1127,3.98894970569891,4.00049558805902
28051,NE-Norfolk,6154,4.72882384752962,4.77333030635785
28052,NE-North Platte,6146,4.61358394498798,4.64019668758813
28053,NE-O'Neill,1532,3.21145168553768,3.23078325708656
28054,NE-Oakland,914,3.04103106249082,3.07029176130492
28055,NE-Ogallala,1976,4.94804889538379,5.01395697171016
28056,NE-Omaha,62488,5.09264017058058,5.19634549349948
28057,NE-Ord,1396,4.97271331292365,4.99311043764565
28058,NE-Osceola,871,3.75105097396796,3.77318010258115
28059,NE-Oshkosh,370,-5.36109472318966,-5.38134139493827
28060,NE-Osmond,1087,4.0869701363378,4.10568628998194
28062,NE-Pawnee City,669,4.07753414857084,4.09964982394394
28063,NE-Pender,852,4.28914203047477,4.30188283076956
28064,NE-Plainview,477,4.62203848186758,4.63707432063351
28065,NE-Red Cloud,400,-4.05117353908092,-4.09048874920904
28066,NE-Sargent,428,-4.48089148830605,-4.51082840157423
28067,NE-Schuyler,816,5.34995611450319,5.38233959046679
28068,NE-Scottsbluff,7242,5.07190493912111,5.10905182673221
28069,NE-Seward,1354,5.01588352322267,5.08893757605822
28070,NE-Sidney,1883,4.31440145028216,4.36751349006685
28071,NE-St. Paul,1239,3.90815309226363,3.96678655076592
28072,NE-Superior,1297,4.97754071647863,4.99940651260567
28073,NE-Syracuse,788,3.90555655283902,3.95007008356147
28074,NE-Tecumseh,818,4.00205073549546,4.01223751730992
28076,NE-Valentine,1002,4.25961859505518,4.27934308856971
28077,NE-Wahoo,850,5.56730748680376,5.60824201551365
28078,NE-Wayne,1755,4.57691592008449,4.62564420870689
28079,NE-West Point,1852,3.81890822940417,3.84004366864324
28080,NE-York,2031,4.0855140817882,4.05983704562823
30001,NH-Berlin,3108,5.53936948412213,5.55671901338584
30002,NH-Claremont,3053,5.46542053889374,5.48848385950761
30003,NH-Colebrook,1170,5.32142812224744,5.33641985429581
30004,NH-Concord,13669,5.5131567140891,5.50867059374475
30005,NH-Derry,4361,5.2684090824446,5.27235349005832
30006,NH-Dover,8582,5.19347886150122,5.21586339843398
30007,NH-Exeter,10997,4.99608805120494,5.01309767862747
30008,NH-Franklin,3282,6.23127483660161,6.23572557435924
30010,NH-Keene,8307,4.94126794498016,4.96507109156002
30011,NH-Laconia,8226,4.81384698053911,4.79669804387699
30012,NH-Lancaster,2403,5.91809229459531,5.87483706606092
30013,NH-Lebanon,9586,4.79818517114429,4.80309756804489
30014,NH-Littleton,2339,5.15109481299743,5.19177012400307
30015,NH-Manchester,21050,5.22055292137834,5.21241182025225
30016,NH-Nashua,18254,4.96065889002582,5.02641601053743
30017,NH-New London,4472,4.13947349838644,4.14433220032991
30019,NH-North Conway,2800,4.12198965428381,4.07924711543858
30020,NH-Peterborough,4269,5.23432717161995,5.18186443019678
30021,NH-Plymouth,2473,4.29507573874935,4.33058814340444
30022,NH-Portsmouth,4823,5.31362560149365,5.28334935459218
30023,NH-Rochester,5836,5.69566273741337,5.68195174593802
30024,NH-Wolfeboro,5057,4.41709091502012,4.38517108206325
30025,NH-Woodsville,2397,5.02005770731788,5.00555539453051
31001,NJ-Atlantic City,22233,5.20241582342071,5.31171811652329
31002,NJ-Bayonne,8087,5.16502387991796,5.15495355771627
31003,NJ-Belleville,8034,4.89476462710727,5.1574483884191
31004,NJ-Bridgeton,10530,5.50222556135352,5.72263303142681
31005,NJ-Camden,64423,5.08329311077771,5.24459983105369
31006,NJ-Cape May Court House,14372,5.36328542502694,5.55499540230427
31007,NJ-Denville,14167,4.2081242892909,4.26286150296318
31008,NJ-Dover,14335,4.96202922359249,5.06797698163826
31010,NJ-Edison,22006,5.07051254079189,5.1541125854764
31011,NJ-Elizabeth,19263,5.05327583141287,5.12050343151262
31012,NJ-Elmer,4464,5.68903420392208,5.71458158223929
31013,NJ-Englewood,20868,4.05130852747151,4.10890230029436
31014,NJ-Flemington,12043,4.55093122649141,4.63478607036846
31015,NJ-Freehold,15000,4.42544210439738,4.49274383088572
31016,NJ-Hackensack,19748,4.42426415642854,4.59010667773948
31017,NJ-Hackettstown,4484,4.42032752520759,4.51011751395117
31019,NJ-Hammonton,3409,5.88616668421987,6.09622488063467
31020,NJ-Hoboken,9382,4.96161301356577,5.07226434444471
31021,NJ-Holmdel,12720,5.41812486774152,5.46373457687946
31022,NJ-Irvington,3475,5.91852469701491,5.94214189875424
31023,NJ-Jersey City,17473,5.52239532212479,5.58726570164334
31024,NJ-Kearny,7802,5.19380679503652,5.254538555415
31025,NJ-Lakewood,18898,5.44510855003623,5.57777411513923
31026,NJ-Livingston,15900,4.13834011831752,4.22358564349253
31027,NJ-Long Branch,10354,4.61976379431438,4.73958785985697
31028,NJ-Manahawkin,16303,4.96604121789236,5.10799723066081
31030,NJ-Montclair,20786,4.3265529380559,4.31818810003127
31031,NJ-Morristown,24832,4.39794965811511,4.47963912427863
31032,NJ-Mount Holly,20866,4.99486453051898,5.10062985205522
31033,NJ-Neptune,18585,5.13795774651546,5.14936337591266
31034,NJ-New Brunswick,29642,4.93189324399044,5.04747031508183
31035,NJ-Newark,23845,5.19528429052015,5.2383172382073
31036,NJ-Newton,8401,5.17468575295806,5.29753782600234
31037,NJ-North Bergen,12092,5.02064836616797,5.13624155691654
31038,NJ-Orange,5375,5.11469475452285,5.1495468442197
31039,NJ-Paramus,4809,5.23787592464423,5.48202089008365
31040,NJ-Passaic,27086,4.9924384018764,5.12803520718326
31041,NJ-Paterson,14777,4.96355547125928,5.08507789731026
31042,NJ-Perth Amboy,4311,4.90289971299566,4.97685081969013
31043,NJ-Phillipsburg,10061,4.99812769938266,5.04020230473311
31044,NJ-Plainfield,15045,4.7892835983836,4.91869740252179
31045,NJ-Point Pleasant,20620,5.32219366248074,5.37839415788387
31046,NJ-Pompton Plains,13393,5.01312329102936,5.08882861209742
31047,NJ-Princeton,28185,3.95610417472959,3.97326562813486
31048,NJ-Rahway,9752,4.76529660225095,4.83892384253721
31049,NJ-Red Bank,15526,4.86833703544074,4.91234207717543
31050,NJ-Ridgewood,27380,4.38701416644962,4.48792869325507
31051,NJ-Riverside,7362,4.87163776542781,4.97028160119029
31053,NJ-Salem,7095,5.54954976561574,5.53733870162824
31054,NJ-Secaucus,2239,5.31452822380498,5.4038322496324
31055,NJ-Somers Point,11285,4.65217586076971,4.66517752216467
31056,NJ-Somerville,16982,5.00135558798413,5.08639256113579
31057,NJ-South Amboy,6572,5.71423629326142,5.86810550199682
31058,NJ-Stratford,19230,5.74671781432779,6.0460781661874
31059,NJ-Summit,22087,4.63948958852031,4.71613607989862
31060,NJ-Sussex,5261,5.64601240555117,5.64670827984847
31061,NJ-Teaneck,20480,4.39932247629469,4.46757484294717
31062,NJ-Toms River,61548,4.73630902713068,4.81548908035943
31063,NJ-Trenton,35901,5.21406098995984,5.30156600477624
31064,NJ-Union,13749,4.61705615427602,4.74348464854354
31065,NJ-Vineland,9138,5.16938438704751,5.33545163424349
31066,NJ-Wayne,14481,4.89124310187708,5.01523801032883
31067,NJ-Westwood,15583,4.66983992825702,4.81436966843932
31068,NJ-Willingboro,10732,5.28866882706329,5.25859511500535
31069,NJ-Woodbury,16095,5.31300504915855,5.34593325459242
32001,NM-Alamogordo,6925,5.34217333520721,5.3884214955222
32002,NM-Albuquerque,84494,4.73505186134199,5.15438894453504
32003,NM-Artesia,2078,4.61630545268362,4.64692243812084
32005,NM-Carlsbad,4944,5.35071115449058,5.40726150708301
32006,NM-Clayton,559,2.4768255888608,2.48496542402789
32007,NM-Clovis,5411,5.24371572821054,5.31586454065352
32008,NM-Deming,4415,4.50072962309735,4.50345392525219
32009,NM-Espanola,4646,4.46659064970703,4.47476193507585
32010,NM-Farmington,9622,4.81426254375381,4.83246808706961
32011,NM-Fort Sumner,456,-4.47068230603294,-4.41906685610362
32012,NM-Gallup/Crownpoint,4597,4.5016546966615,4.51328873020788
32013,NM-Grants/San Fidel,2473,4.90832534978343,4.90467137414605
32014,NM-Hobbs,4727,4.88367008219926,4.87489621416819
32015,NM-Las Cruces,15606,4.75687759424093,4.76887115554535
32016,NM-Las Vegas,3739,4.62114157444107,4.62483590423946
32017,NM-Los Alamos,2119,4.29710555950823,4.17708251988094
32031,NM-Mescalero,110,,
32019,NM-Portales,1973,4.75715225916562,4.77581401879579
32020,NM-Raton,2349,3.75721265844263,3.57640598289934
32021,NM-Roswell,8285,5.15609798728737,5.19072074412095
32022,NM-Ruidoso,3186,3.47148831456393,3.40804773868014
32023,NM-Santa Fe,14394,4.05173064505283,4.16889604150454
32024,NM-Santa Rosa,387,-6.72625580675064,-6.75922356474265
32033,NM-Shiprock,1641,3.83753540776298,3.77417048143293
32025,NM-Silver City,6082,5.01686020545531,5.07100444378323
32026,NM-Socorro,1894,4.63259602626565,4.72392122411051
32027,NM-Taos,3309,3.86081891970154,3.89704812119169
32028,NM-Truth or Consequences,2851,5.68589422565467,5.75724441794821
32029,NM-Tucumcari,1680,5.48312165785261,5.45960148619433
32034,NM-Zuni,317,-6.14973825110037,-6.16862430510575
29001,NV-Battle Mountain,356,-7.0418486193176,-6.76837735715578
29002,NV-Boulder City,3548,4.88770519643797,5.3534716153621
29003,NV-Carson City,17618,5.18935028415267,5.24191586786187
29004,NV-Elko,2980,6.00893457754178,6.02707587893724
29005,NV-Ely,1330,5.91349008999356,6.05393668624536
29006,NV-Fallon,3214,5.93935712147847,5.97780245705205
29007,NV-Hawthorne,861,4.74662681778253,4.77131791601153
29008,NV-Henderson,7992,6.03783282028033,6.23566252905576
29010,NV-Las Vegas,155609,5.68631155544568,5.75654481892703
29018,NV-Owyhee,106,,
29013,NV-Reno,45453,5.31324217767446,5.41266674982126
29015,NV-Tonopah,590,-5.47902815076611,-5.83494127021029
29016,NV-Winnemucca,1460,5.35591415592105,5.40776312373494
33001,NY-Albany,40664,5.22337414987326,5.41666825170451
33002,NY-Alexandria Bay,1545,4.97490205235417,5.03436031821656
33003,NY-Amityville,17130,4.33374561281232,4.52650185160944
