HSA #,HSA name,State,Medicare enrollees (20% sample) (2006),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2006)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2006)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2006)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2006)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2006)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2006)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2006)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2006)"
24105,Sauk Centre,MN,198,6550.63,6529.71,3553.57,3509.78,1467.38,1523.29,1116.17,1076.06,126.98,123.89,,,265.16,269.58
24106,Shakopee,MN,754,7940.08,7861.47,4816.73,4746.85,1674.29,1741.15,909.81,837.21,266.53,246.44,94.19,91.64,190.02,195.96
24107,Slayton,MN,219,6231.08,6338.52,3079.51,3029.87,1036.85,1118.45,1391.33,1413.36,,,,,227.55,227.15
24108,Sleepy Eye,MN,251,6147.5,5985.77,3441.27,3192.18,907.58,982.45,1642.03,1653.61,,,,,138.34,144.33
24112,Springfield,MN,259,6129.88,6089.6,3445.72,3379.09,955.68,981.91,1537.13,1537.99,,,,,159.46,173
24113,St. Cloud,MN,2779,6600.75,6655.59,3322.74,3356.33,1750.9,1815.98,934.98,894.76,212.6,205.3,202.32,200.96,175.01,177.45
24114,St. James,MN,174,7236.96,7575.85,3938.5,4129.21,1190.87,1291.23,1723.77,1737.2,,,,,200.65,208.99
24115,St. Louis Park,MN,2146,6614.04,6491.56,3350.67,3294.26,1820.12,1863.49,784.13,721.44,250.18,230.72,268.88,238,132.5,132.24
24116,St. Paul,MN,6576,7094.49,6943.4,3709.88,3612.41,1935.82,1963.56,725.5,667,285.82,263.37,268.62,263,164.02,165.99
24117,St. Peter,MN,259,6614.46,6556.41,3549.13,3384.73,1531.14,1603.11,1228.3,1234.21,,,,,178.41,190.36
24118,Staples,MN,204,7505.42,7130.57,3435.24,2999.83,1119.92,1138.69,2246.15,2253.52,,,,,163.75,168.42
24119,Starbuck,MN,117,8169.89,8662.99,4088.51,4500.57,1788.17,1853.39,1575.21,1575.93,394.39,400.13,,,313.43,315.07
24120,Stillwater,MN,630,6696.8,6588.07,3397.7,3377.66,1705.81,1717.34,1006.52,922.05,223.22,204.48,249.8,245.64,111.46,114.39
24121,Thief River Falls,MN,416,5415.25,5605.53,2714.32,2840.13,1632.07,1666.01,665.17,675.72,108.1,110.65,,,193.25,198.16
24122,Tracy,MN,128,6552.95,6677.54,3096.25,3126.91,1042.96,1094.03,2241.54,2283.72,,,,,245.03,245.38
24124,Two Harbors,MN,157,5881.48,5901.06,2974.76,2976.42,1388.18,1419.42,1123.25,1112.35,,,,,181.74,182.82
24125,Tyler,MN,76,7383,7762.72,4156.5,4408.56,1178.88,1256.3,1494.07,1531,,,,,118.15,116.75
24126,Virginia,MN,788,7275.99,7295.69,4174.73,4212.04,1630.72,1659.41,1115.83,1062.59,93.44,88.39,88.16,87.96,150.69,155.49
24127,Wabasha,MN,226,6459.69,6084.87,3997.82,3591.47,1172.34,1266.54,1044.17,964.85,,,,,133.59,141.19
24128,Waconia,MN,901,6773.87,6726.78,3789.56,3745.31,1599.16,1674.49,813.68,752.67,182.52,167.81,247.53,233.92,139.88,141.95
24129,Wadena,MN,408,6047.01,6119.7,3023.22,2991.21,1132.2,1193.35,1393.89,1404.98,169.29,171.72,,,157.87,165.65
24130,Warren,MN,161,7220.2,7280.11,3917.26,3869.4,1472.03,1534.67,1378.56,1397.32,225.29,231.94,,,175.76,181.7
24131,Waseca,MN,267,6575.86,6310.36,3950.51,3645,1197.33,1246.12,1248,1239.63,,,,,124.02,128.61
24133,Westbrook,MN,75,6865.27,6700.65,3287.01,3000.99,954.19,1004.13,2257.97,2290.55,,,,,383.44,423.78
24134,Wheaton,MN,170,5406.57,5505.29,2530.26,2545.62,1263.9,1332.1,1352,1363.24,,,,,163.38,163.67
24135,Willmar,MN,1139,5725.24,5875.39,2810.52,2897.17,1786.03,1829.39,642.09,636.88,77.98,78.68,209.79,225.75,184.83,192
24136,Windom,MN,402,5012.45,5042.65,2409.39,2333.27,1183.11,1265.29,1058.59,1074.59,224.5,228.01,,,113.79,121.19
24137,Winona,MN,905,5012.74,5328.31,2773.89,2966.65,1262.28,1363.11,637.25,638.8,67.61,69.18,,,160.07,165.26
24138,Worthington,MN,557,5266.98,5596.71,2709.53,2899.99,1378.21,1478.92,790.02,818.22,74.69,75.91,142.07,141.55,178.4,186.74
24141,Redlake,MN,48,13294.15,13651.02,7460.07,7875.77,2400.38,2479.45,2019.51,1983.56,,,,,580.05,571.43
26001,Albany,MO,226,8873.54,9638.03,5502.56,6042.6,1596.22,1646.13,1098.03,1196.35,351.33,392.85,,,250.13,255.74
26002,Appleton City,MO,80,6730.83,7055.96,3759.54,3861.83,1183.32,1248.24,1592.86,1741.83,,,,,189.85,197.23
26003,Aurora,MO,335,6731.65,7512.86,3337.49,3738.04,1197.14,1331.12,1558.52,1744.83,227.64,255.28,,,267.69,267.63
26004,Bethany,MO,292,8383.98,8575.62,4497.15,4453.41,1461.97,1471.73,1756.61,1932.84,324.63,356.5,,,341.86,346.74
26005,Blue Springs,MO,1256,7458.5,7723.74,3288.49,3554.27,2232.53,2210.66,829.9,827.45,285.31,284.64,553.59,588.93,261.5,261.67
26006,Bolivar,MO,881,6438.85,7028.11,3619.22,3964.03,1389.88,1486.49,836.26,930.85,248.14,279.07,102.05,118.57,248.51,252.15
26009,Branson,MO,1270,8118.91,9084.53,4062.75,4630.4,1898.47,2047.11,1118.44,1248.44,323.07,361.52,406.77,509.28,319.71,310.7
26010,Brookfield,MO,499,7778.61,8784.97,4349.92,4928.65,1629.39,1859.86,1227.36,1357.05,191.89,215.96,,,280.94,284.77
26011,Butler,MO,522,7524.57,8191.72,3947.9,4340.31,1735.08,1927.64,979.45,989.42,148.11,149.1,420.33,485.03,284.97,286.22
26012,Cameron,MO,267,9556.8,10160.62,5145.71,5665.81,1981.18,2016.24,1329.24,1325.66,539.26,537.82,290.69,330.69,288.46,290.98
26013,Cape Girardeau,MO,3155,7154.16,7995.21,3633.58,4186.23,1948.18,2079.1,865.05,960.33,264.56,294.57,141.16,169.3,303.8,306.56
26014,Carrollton,MO,224,8376.93,8789.64,5271.39,5526.08,1685.22,1733.78,1044.28,1129.45,,,,,303.36,301.9
26015,Carthage,MO,639,6950.99,7690.27,4006.87,4487.79,1479.55,1628.3,809.35,859.02,155.39,166.86,243.92,281.25,257.61,260.34
26019,Chillicothe,MO,611,7657.23,7994.02,4490.13,4624.26,1584.35,1647.76,1086.19,1168.32,138.03,154.33,106.23,133.69,262.66,268.82
26020,Clinton,MO,1383,7892.38,8605.02,4450.42,4936.12,1564.09,1635.65,1178.43,1284.28,253.23,280.92,134.25,152.38,312.65,315.91
26021,Columbia,MO,5090,6813.8,7558.5,3502.44,3967.04,1814.07,1957.46,838.49,910.86,232.8,255.25,185.88,223.64,239.3,240.9
26022,Crystal City,MO,1167,8730.64,9377.6,4524.4,5049.82,2362.75,2400,847.79,873.8,392.33,407.12,384.04,425.73,216.89,219.91
26023,Dexter,MO,694,8265.78,9413.81,4676.9,5495.83,1618.59,1697.12,1064.66,1188.98,337.71,379.42,306.56,382.78,277.57,283.84
26025,El Dorado Springs,MO,342,5368.01,6036.42,2869.63,3294.81,953.06,1029.34,1095.27,1219.21,,,,,222.78,226.89
26026,Ellington,MO,107,9633.09,10425.14,4623.21,5283.78,3084.69,3040.8,1064.87,1184.6,,,,,338.91,342.19
26027,Excelsior Springs,MO,516,7600.39,8170.12,3738.83,4265.56,2114.27,2138.49,835.26,831.11,353.4,352,230.83,254.34,324.41,328.71
26028,Fairfax,MO,247,6170.48,6595.17,2817.29,3055.38,1554.01,1606.6,1572.29,1696.33,111.33,125.39,,,181.09,191.72
26029,Farmington,MO,1759,7987.54,8783.77,4190.91,4745.84,1984.45,2058.1,1014.23,1109.49,277.62,296.12,257.05,312.13,259.07,263.5
26031,Fredericktown,MO,328,7709.79,8562.38,3478.75,3994.18,1600.41,1654.79,1662.16,1845.38,483.78,535.99,,,304.17,318.46
26033,Hannibal,MO,1148,6560.95,7052.67,3426.04,3692.02,1864.33,1977.38,720.78,795.56,213.97,239.49,35.89,45.02,314.3,316.67
26034,Harrisonville,MO,328,7845.76,8069.22,4210.54,4366.88,1776.5,1820.7,1029.28,1028.53,260.48,259.22,278.78,301.34,297.7,298.95
26035,Hayti,MO,307,7601.36,8835.81,4470.2,5470.94,1527.19,1629.06,913.06,1019,153.47,172.39,,,482.07,481.37
26036,Hermann,MO,198,10047.25,10661.76,6028.86,6292.24,2008.56,2122.57,1382.28,1521.08,250.13,276.25,,,130.79,139.26
26037,Houston,MO,431,6812.53,7612.48,3716.29,4227.6,1361.35,1422.57,900.23,1007.38,254.87,286.51,,,268.42,292.51
26038,Independence,MO,2504,7676.37,8022.42,3813.7,4150.41,2123.88,2110.02,702.38,699.57,381.3,379.93,399.07,430.17,263.7,264.42
26039,Jefferson City,MO,3943,7149.87,8035.44,3890.25,4495.43,1834.28,1982.77,765.79,830.53,240.55,262.2,168.78,205.85,249.68,253.39
26040,Joplin,MO,3662,7430.21,8057.36,4215.39,4597.01,1607.69,1731.88,801.77,845.88,275.58,298.84,266.17,313.21,273.94,277
26041,Kansas City,MO,10710,7331.44,7714.88,3603.08,3911.88,2123.89,2185.17,802.99,801.3,305.61,305.2,274.26,286.3,226.24,228.02
26042,Kennett,MO,566,8453.27,9292.99,4948.42,5513.91,1799.93,1892.2,989.68,1106.56,287.6,326.17,,,379.07,383.71
26043,Kirksville,MO,1114,6697.53,7190.49,3414.59,3599.05,1597.84,1750.9,1048.27,1162.02,285.1,318.96,,,350.71,353.71
26045,Lake Saint Louis,MO,1102,8218.02,8708.57,3825.69,4259.82,2412.39,2385.06,1006.93,1039.17,418.76,431.47,328.97,372.32,213.62,218.67
26046,Lamar,MO,325,7511.52,8237.94,3547.37,3983.45,2075.83,2183.82,1145.35,1247.09,293.92,326.47,,,241.55,244.97
26048,Lees Summit,MO,1109,6815.31,7163.89,3108.4,3440.5,2230.11,2230.6,654.09,652.97,326.42,326.41,273.5,285.51,216.78,217.71
26049,Lexington,MO,499,6801.75,7231.52,3286.62,3649.16,1586.66,1623.23,1151.2,1159.06,258.41,263.93,229.79,245.65,289.7,291.91
26050,Liberty,MO,1531,8651.39,9413.18,4443.9,5137.43,2179.3,2202.84,895.69,895.73,363.95,364.78,429.27,477.14,346.79,347.98
26052,Louisiana,MO,439,6043.12,6418.7,2992.73,3159.47,1521.82,1594.36,959.81,1058.62,275.82,308.33,73.14,77.56,232.42,235.04
26053,Macon,MO,340,6684.28,7461.6,3154.45,3585.7,1495.58,1622.27,1503.01,1664.59,221.08,248.44,,,250.79,253.68
26056,Marshall,MO,660,7213.04,8192.78,4004.03,4694.32,1799.86,1954.75,826.86,908.97,221.8,248.83,,,326.15,334.8
26057,Maryville,MO,496,7972.24,8315.42,4210.37,4317.54,1551.26,1603.57,1752.74,1898.67,215.8,240.44,,,207.28,210.76
26058,Memphis,MO,141,8813.61,9064.46,4717.83,4620.36,1441.34,1528.36,2175.32,2417.77,301.29,335.13,,,323.6,324.25
26059,Mexico,MO,1095,7106.11,7834.83,3749.82,4211.71,1691,1791.67,1097.76,1219.64,213.38,238.67,100.4,115.43,266.05,268.3
26060,Milan,MO,97,6414.97,7066.41,3120.82,3506.96,1324.68,1399.34,1417.96,1578.9,,,,,329.74,334.24
26064,Neosho,MO,899,6819.2,7475.98,3858.67,4298.01,1455.94,1569.6,768.87,811.35,342.71,369.72,176.33,206.95,237.1,241.44
26065,Nevada,MO,506,5623.12,6279.37,2848.33,3263.94,1249.31,1343.45,876.19,957.55,99.59,111.76,,,335.69,335.26
26066,North Kansas City,MO,3441,7638.61,8068.12,3586.91,4009.58,2250.49,2238.53,803.04,799.83,368.85,367.99,352.57,381.97,273.95,273.46
26067,Osage Beach,MO,1276,7724.88,8523.92,3907.57,4363.9,1819.96,1965.76,1129,1248.18,298.55,331.08,304.92,354.62,262.6,266.11
26068,Osceola,MO,286,8213.86,9113.54,4835.14,5463.13,1505.37,1570.08,965.27,1068.71,286.88,321.36,,,345.2,350.04
26069,Perryville,MO,437,7541.78,8314.08,3758.3,4192.63,1470.77,1540.89,1591.48,1777.37,142.4,160.27,295.88,365.8,294.14,286.13
26070,Pilot Knob,MO,333,7888.11,8679.43,3881.76,4443.57,1808.6,1861.9,1198.6,1315.05,402.06,442.01,,,429.38,434.73
26071,Poplar Bluff,MO,2960,7811.61,8409.25,4171.3,4521.11,1894.79,1947.36,968.56,1081.27,362.13,409.39,173.05,211.12,244.74,246.19
26072,Potosi,MO,311,10346.8,10814.89,6028.24,6351.36,2258.36,2291.88,1237.32,1282.09,269.33,282.12,,,306,311.54
26073,Richmond,MO,458,8650.38,9065.37,4795.35,5110.82,1763.25,1845.17,1197.9,1193.07,370.24,370.97,,,374.25,373.89
26074,Rolla,MO,2136,7845.05,8503.47,4356.72,4770.42,1769.28,1851.72,986.36,1089.31,256.33,282.62,161.23,192.23,317.14,319.47
26075,Salem,MO,523,7229.32,8261.13,3854.49,4652.31,1608.21,1648.19,1187.62,1320.4,292.44,328.15,,,210.76,216.26
26076,Sedalia,MO,1422,7079.95,7919.94,3927.96,4477.28,1718.89,1836.42,820.07,905.04,180.18,200.23,218.55,268.45,211.38,223.78
26077,Sikeston,MO,1448,8075.41,8766.98,4174.99,4546.66,2015.69,2133.72,1115.3,1248.03,311.4,348.61,136.06,165.16,316.86,319.21
26078,Smithville,MO,340,7548.66,7909.92,3813.75,4190.9,2101.18,2065.74,764.68,762.45,378.55,377.79,,,208.98,211.93
26079,Springfield,MO,11843,6558.48,7354.72,3227.92,3674.67,1493.42,1627.6,1001.43,1119.71,301.65,338.7,295.39,355.19,244.81,247.33
26080,St. Charles,MO,2285,8094.3,8716.47,3915.21,4445.45,2434.29,2462.63,881.73,908.76,431.14,446,221.96,247.63,202.32,202.99
26081,St. Joseph,MO,3543,7951.82,7872.99,4155.04,3985.15,1806.32,1870.1,884.98,881.13,433.29,427.77,377.13,407,295.4,298.86
26082,St. Louis,MO,27835,8009.26,8540.25,4092.58,4507.24,2233.57,2281.63,829.73,855.4,388.62,400.76,266.44,292.17,196.63,197.11
26084,Ste Genevieve,MO,499,8589.71,9356.86,4771.36,5254.04,1807.43,1891.98,1186.95,1302.89,334.49,368.75,223.2,271.9,277.33,279.79
26088,Trenton,MO,506,7160.86,7841.01,3478.65,3882.47,1267.26,1304.27,1721.64,1879.13,179.79,201.84,,,271.69,272.21
26089,Troy,MO,706,8422.47,8876.15,3777.32,4033.01,2062.36,2137.83,1152.41,1188.8,647.65,671.16,503.37,570.15,297.77,300.62
26090,Unionville,MO,153,10682.19,10965.61,6196.43,6159.37,2153.62,2252.79,1694,1868.87,285.02,320.77,,,433.21,438.52
26091,Warrensburg,MO,699,6728.92,7372.76,3503.64,3937.71,1879.5,1987.55,850.01,912.59,187.29,204.47,104.81,125.74,198.34,197.8
26093,West Plains,MO,1459,6521.56,7209.99,3114.49,3503.66,1612.3,1709.24,1057.45,1184.3,324.84,366.79,138.86,172.44,276.89,281.82
25002,Ackerman,MS,166,9302.51,10226.2,3550.21,4168.04,2450.08,2542.49,1466.73,1656.79,896.92,1017.38,,,401.29,410.83
25003,Amory,MS,512,6916.85,7834.13,3458.05,3933.78,1494.71,1634.58,717.72,810.92,545.08,617.29,446.52,580.28,274.48,282.88
25004,Batesville,MS,493,8742.64,9913.7,4906.15,5685.76,1946.93,2087.44,777.08,869.4,310.9,352.32,466.68,581.44,308.27,308.99
25006,Bay St Louis,MS,659,8664.39,8861.42,4361,4324.19,1916.51,2043.57,1265.14,1311.75,553.7,585.54,318.11,343.58,272.17,275.96
25007,Belzoni,MS,227,11344.61,13213.12,5566.95,6829.67,1826.87,1917.39,988.8,1115.94,1083.21,1228.02,1171.69,1307.98,332.32,336.83
25008,Biloxi,MS,1246,8106.03,8803.87,3939.17,4320.44,1882.27,2054.18,868.96,920.25,483.61,513.05,803.19,876.84,239.95,244.28
25009,Booneville,MS,492,7092.36,8032.81,3270.51,3826.97,1772.37,1908.66,952.41,1075.12,363.57,412.55,,,439.1,444.44
25011,Brookhaven,MS,1005,6680.54,7631.51,3279.83,3898.41,1514.03,1634.26,783.29,878.25,496.66,546.99,302.56,360.21,288.04,295.4
25012,Calhoun City,MS,160,6808.99,7660.89,3865.9,4388.37,1383.74,1520.54,916.86,1038.21,268.94,305.22,,,230.59,237.84
25014,Carthage,MS,456,7389.25,8702.66,3147.21,4028.52,1454.86,1550.83,638.35,714.53,1011.33,1144.38,748.34,840.53,338.82,349.08
25015,Centreville,MS,366,6885.17,8270.8,3282.65,4033.89,1312.53,1371.47,1005.97,1135.98,414.18,459.54,,,466.71,746.06
25016,Charleston,MS,132,6233.86,6968.57,1935.73,2130.44,1368.76,1431,1597.42,1809.74,663.51,753.89,,,210.48,215.85
25017,Clarksdale,MS,730,9324.89,10346.37,4154.44,4422.39,1863.6,1979.96,609.45,687.62,702.08,793.78,1589.26,2019.14,367.78,371.41
25018,Cleveland,MS,672,7800.89,9079.79,3672.49,4439.89,1705.98,1828.14,564.82,635.48,460.56,521.63,1045.34,1256.78,275.57,277.4
25020,Columbia,MS,681,8784.94,9925.06,4154.39,4902.86,1795.4,1832.24,1048.54,1190.31,897.52,1031.35,354.18,425.94,504.58,501.9
25021,Columbus,MS,1317,6623.11,7409,3143.89,3533.93,1921.09,2124.45,793.39,894.2,290.63,329.09,194.45,244.22,274.79,278.56
25022,Corinth,MS,1150,9472.28,10494,4764.28,5303.54,2105.01,2294.89,1096.33,1228.8,620.02,699.69,351.65,442.42,553.19,548.06
25025,Eupora,MS,351,9601.08,11169.77,5388.74,6160.27,1790.82,2310.36,1356.13,1535.32,639.57,725.64,,,383.16,385.68
25026,Fayette,MS,152,9735.05,11291.73,4709.98,5788.77,1684.18,1788.63,481.28,541.71,1671.33,1878.78,,,591.8,597.58
25027,Forest,MS,267,8245.6,9771.38,3491.04,4429.23,1497.9,1586.71,1383.7,1545.93,802.14,904.24,662.06,830.04,326.55,358.1
25029,Greenville,MS,1180,7689.38,8578.19,3653.34,4058.48,1762.74,1916.38,666.76,751.28,635.71,718.63,622.27,766.23,295.27,296.27
25030,Greenwood,MS,961,8441.61,9401.72,3916.96,4448.85,2132.15,2245.52,817.32,922.66,694.47,786.8,517.77,597.37,292.74,295.66
25031,Grenada,MS,888,8808.14,10063.42,4486.86,5285.12,1800.33,1939.59,987.64,1113.64,876.48,994.02,223.53,282.29,348.88,351
25032,Gulfport,MS,2558,8361.18,8971.63,4208.73,4549.31,2144.31,2296.4,734.93,765.01,410.97,438.4,632.51,701.88,294.59,297.23
25033,Hattiesburg,MS,4084,8424.4,9351.39,4165.4,4702.34,2031.72,2099.83,705.74,794.68,560.48,639.51,696.07,862.98,316.88,321.46
25034,Hazlehurst,MS,221,7111.74,8824.95,3700.83,5079.5,1316.93,1444.91,989.84,1078.15,445.39,485.95,,,258.32,261.67
25036,Houston,MS,322,8251.05,9262.22,3977.07,4546.51,1801.75,1910.06,1238.07,1401.68,546.44,619.85,,,506.06,554.65
25037,Indianola,MS,478,8848.94,10297.49,3856.63,4673.31,1556.31,1684.63,768.08,857.98,1246,1409.98,737.02,919.9,456.15,457.72
25038,Iuka,MS,513,9032.55,10144.37,4558.33,5189.99,1924.35,2048.52,1015.36,1141.64,525.18,594.37,606.49,768.65,419.17,422.2
25039,Jackson,MS,9123,7286.68,8270.17,3405.14,4015.23,1729.31,1923.71,756.69,825.98,602.18,658.41,521.36,563.78,255.17,260.74
25040,Kilmichael,MS,147,9050.1,10405.24,4070.93,4898.19,2112,2200.5,872.55,987.83,1038.91,1178.26,,,362.94,376.32
25041,Kosciusko,MS,597,7320.67,8381.7,3063.36,3799.79,1883.49,2010.82,748.9,831.43,644.37,728.02,654.54,662.17,313.23,314.6
25042,Laurel,MS,2337,7323.9,8250.1,3340.05,3903.28,2120.06,2246.53,724.8,819,441.49,504.65,380.76,459.57,327.42,327.76
25044,Lexington,MS,242,7498.37,8840.37,3400.78,4218.59,1118.86,1209.38,753.05,847.24,956.68,1058.71,716.95,900.7,338.42,345.1
25045,Louisville,MS,471,5074.59,5824.15,1981.43,2340.62,1353.42,1490.56,943.67,1063.75,304.82,345.77,315.99,396.46,175.83,177.16
25046,Lucedale,MS,644,8390.5,9700.46,4139.18,4994.43,1612.34,1726.1,750.14,828.86,474.15,509.61,1226.18,1471.38,293.43,305.36
25048,Macon,MS,180,7446.79,8568.99,3381.6,3967.91,1414.21,1588.69,1089.39,1229.61,277.31,312.11,,,417.81,420.59
25050,Magee,MS,416,8436.67,9558.61,4273.68,5162.54,1555.46,1632.95,747.5,826.32,753.73,851.22,809.95,782.07,354.89,362.75
25051,Magnolia,MS,201,6601.73,7748.91,2882.93,3636.03,1697.98,1864.45,736.93,830.89,560.56,619.71,,,552.41,575.05
25052,Marks,MS,80,9574.43,11510.26,4546.62,6037.04,2539.74,2631.86,1335.5,1510.81,,,,,320.41,311.98
25053,McComb,MS,1109,8529.75,9514.94,4600.34,5203.03,1745.31,1883.81,981.7,1105.86,537.72,596.68,227.58,275.77,383.43,395.38
25054,Meadville,MS,149,9563.77,11081.61,4888.59,5918.34,1811.15,1953.5,1491.28,1678.93,659.74,719.44,,,602.37,685.23
25055,Mendenhall,MS,321,8670.93,10229.55,4665.39,5902.34,1537.31,1612.9,831.63,905.58,739.44,812.9,491.73,603.65,422.93,430.66
25056,Meridian,MS,4550,8030.57,9212.8,3954.37,4670.32,1692.08,1838.34,767.32,866.68,481.64,545.08,861.04,1009.1,272.34,275.46
25057,Monticello,MS,375,10826.45,12140.54,5970.98,6779.16,1888.09,1996.18,1322.22,1495.84,802.27,914.25,466.75,590.97,390.82,399.46
25059,Natchez,MS,1262,7618.97,8826.94,3681.87,4498.63,2056.55,2185.7,666.78,751.66,664.89,755.16,222.76,279.99,295.23,313.1
25060,New Albany,MS,630,7257.18,7986.35,3191.71,3550.56,1916.6,1994.24,917.17,1031.75,432.93,488.27,447.43,563.22,341.09,343.32
25063,Oxford,MS,1248,6002.57,6742.2,2638.33,3053.94,1741.75,1849.58,776,872.02,364.72,412.72,209.36,263.72,271.2,283.25
25064,Pascagoula,MS,2480,8992.51,10208.17,4289.71,5066.37,1831.76,2002.9,1150.32,1265.46,466.5,499.65,1111.33,1241.12,285.23,299.65
25066,Picayune,MS,1010,8343.85,9171.64,3924.89,4500.49,2264.06,2330,781.68,835.49,690.15,772.94,372.32,444.1,354.19,358.47
25070,Port Gibson,MS,201,8678.91,10071.19,3804.98,4568.85,1616.7,1768.29,772.57,865.15,1180.23,1330,,,444.78,457.14
25071,Prentiss,MS,190,9566.71,10762.72,5166.42,5876.58,1639.15,1719.16,925.74,1049.6,837.38,967,,,379.92,386.01
25072,Quitman,MS,305,9807.58,11639.3,4868.22,6087.93,2156.74,2258.24,827.05,931.81,408.32,463.28,1325.99,1657.63,229.25,232.58
25075,Ripley,MS,600,7477.56,8457.39,3623.37,4175.35,1564.58,1677.49,854.6,962.95,515.13,584.86,538.76,681.31,400.36,402.65
25076,Rolling Fork,MS,160,11755.31,13000.26,6503.05,7163.31,1791.87,1947.03,850.1,961.47,1673.86,1894.56,,,331.7,332.62
25077,Ruleville,MS,134,11102.72,12895.03,5415.09,6373.46,1841.18,1959.34,1522.53,1719.27,328.23,370.29,,,358.69,363.71
25082,Starkville,MS,587,5525.58,6385.4,2265.71,2728.08,1452.02,1603.58,870.28,982.44,367.3,414.99,339.61,419.31,229.94,232.33
25084,Tupelo,MS,4180,7140.71,8020.14,3147.69,3587.98,1674.02,1800.34,874.22,986.61,528.24,599.06,511.48,625.68,398.44,411.88
25085,Tylertown,MS,405,8251.42,9541.55,4354.78,5236.13,1711.9,1827.2,805.87,912.87,672.98,776.66,,,382.59,387.66
25087,Vicksburg,MS,1097,8813.82,9930.08,4469.13,4909.67,1792.51,2160.32,698.37,788.58,1033.35,1155.64,383.2,479.23,352.91,354.9
25089,Waynesboro,MS,458,7815.39,8961.08,4025.14,4794.41,1831.16,1942.21,900.95,1020.38,452.73,517.89,300.36,378.27,291.2,295.21
25090,West Point,MS,417,8155.69,9677.82,4312.46,5103.93,1604.53,2062.91,889.48,1007.44,497.18,563.73,417.41,506.52,366.3,372.64
25093,Winona,MS,219,8782.67,10358.29,4145.87,5185.27,1623.56,1723.39,1426.25,1613.84,866.27,982.15,,,260.51,266.9
25094,Yazoo City,MS,462,9068.54,10885.46,3439.38,4450.48,1380.17,1488.6,876.98,974.92,1151.65,1268.69,1845.13,2263.39,254.86,260.79
27001,Anaconda,MT,312,5492.45,6083.68,2630.99,3130.59,1230.12,1249.42,1306.59,1367.19,,,,,270.15,279.12
27002,Baker,MT,149,5213.61,5849.27,2370.75,2676.59,996.29,1235.51,1554.09,1631.12,,,,,324.85,339.41
27005,Billings,MT,4107,6387.64,6978.04,2943.18,3356.03,1556,1653.93,1168.14,1210.67,179.35,185.88,266.88,294.88,266.11,269.63
27006,Bozeman,MT,1210,5820.35,6446.45,2396.8,2862.89,1545.51,1631.57,1202.85,1258.23,240.63,251.06,123.36,133.96,317.96,320.48
27007,Butte,MT,986,5974.91,6165.57,3204.84,3235.94,1501.11,1586.69,727.34,761.34,112.19,118.62,146.63,170.48,282.34,288.24
27008,Chester,MT,87,6757.71,6951.93,3199.69,3249,1355.84,1401.24,1634.4,1719.75,,,,,445.21,441.61
27012,Conrad,MT,146,6273.06,6663.1,3173.22,3392.11,1427.01,1535.04,1374.69,1443.1,,,,,183.3,181.51
27014,Cut Bank/Browning,MT,131,6871.6,7373.66,3185.11,3556.24,1403.64,1453.41,1832.43,1923.29,,,,,327.86,333
27015,Deer Lodge,MT,147,6386.07,6898.14,2884.49,3245.11,1446.55,1481.88,1361.79,1422.86,,,,,314.31,321.56
27016,Dillon,MT,248,5687.52,6116.3,2032.1,2319.74,1405.13,1436.08,1608.56,1687.29,,,,,206.83,210.14
27017,Ennis,MT,124,5419,5822.36,3410.26,3699.66,868.16,923.37,869.04,910.39,,,,,238.45,248.47
27020,Glasgow,MT,247,4917.88,4998.32,2317.95,2189.49,908.21,1042.52,1478.48,1553.61,,,,,212.79,215.73
27021,Glendive,MT,324,5758.29,6541.29,2688.03,2911.23,895.26,1344.24,1667.79,1752.77,213.82,223.81,,,263.51,267.47
27022,Great Falls,MT,2398,7226.77,7760.89,3900.58,4256.52,2096.48,2231.86,612.97,640.26,209.67,220.08,156.42,152.94,244.75,249.09
27023,Hamilton,MT,825,5198.31,5732.97,2041.81,2426.52,1745.64,1837.47,737.82,757.83,170.07,178.45,260.91,286.4,223.32,232.17
27024,Hardin,MT,152,8566.1,9451.87,5002.49,5754.13,1692.18,1761.93,1463.3,1519.58,,,,,161.24,161.67
27026,Havre,MT,500,6943.83,7617.7,3533.72,4054.42,1539.41,1603.67,1251.48,1306.1,87.19,90.36,221.82,241.92,254.55,258.72
27027,Helena,MT,1435,5161.98,5665.07,2116.15,2457.01,1302.62,1378.72,993.81,1042.52,263.86,277.85,239.41,263.54,246.07,250.99
