HSA #,HSA name,State,Medicare enrollees (2013),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2013)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2013)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2013)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2013)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2013)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2013)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2013)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2013)"
39081,Monongahela,PA,3183,10102.14,11176.77,4631.26,5290.87,2304.98,2425.67,1613.86,1741.55,702.29,759.55,574.75,631,186.9,218.47
39082,Monroeville,PA,5504,10545.49,11539.44,5323.25,5971,2535.42,2637.48,1463.62,1578.83,616.32,667.03,411.05,449.59,150.59,171.34
39083,Montrose,PA,1575,7354.8,8028.14,3246.06,3710.5,1759.05,1801.45,1452.02,1566.95,378.66,413.15,316.72,342.6,201.73,196.4
39084,Mount Pleasant,PA,2030,10173.83,11242.61,4668.72,5379.18,2645.11,2729.39,1418.32,1530.11,652.34,704.93,534.14,601.54,228.68,260.4
39085,Muncy,PA,2907,8341.38,9409.16,3917.16,4693.23,1882.33,1964.81,1726.6,1874.74,339.47,370.59,272.42,304.76,212.57,208.69
39087,Natrona Heights,PA,4047,11137.5,12088.85,5759.93,6342.92,2282.96,2384.9,1803.5,1947.28,700.32,758.13,356.26,383.43,217.37,239.08
39088,New Castle,PA,5039,10634.92,11440.29,5170.01,5623.92,2579.24,2679.01,1838.61,1996.75,482.59,522.56,338.57,384.93,245.66,240.31
39089,New Kensington,PA,1908,10687.91,11418.15,5594.65,5978.75,2183.39,2264.75,1636.82,1765.52,672.86,727.72,387.61,426.31,144.83,168.87
39090,Norristown,PA,17434,10348.36,9851.43,4557.25,4317.86,3196.8,3060.94,1509.59,1434.4,520.11,494.79,344.45,320.08,218.37,222.41
39092,Palmerton,PA,2682,9753.64,10205.67,4510.11,4964.42,2589.48,2671.41,1733.41,1643.73,451.38,444.64,250.41,256.93,217.93,222.32
39093,Paoli,PA,6460,9705.57,9503.35,3836.28,3924.23,3458.36,3282.1,1310,1244.24,434.75,412.17,488.21,463.91,151.28,156.63
39094,Peckville,PA,1985,9366.75,10416.53,4449.75,5257.28,2803.81,2882.47,1059.21,1147.55,486.46,532.21,356.71,369.35,197.63,207.66
39095,Philadelphia,PA,102892,11595.53,10490.88,5567.08,4750.28,3321.97,3197.38,1550.12,1470.67,620.8,588.82,332.06,292.14,206.1,212.7
39096,Philipsburg,PA,1193,9912.56,10808.68,4870.92,5510.11,2363.77,2446.7,1596.09,1695.74,699.09,758.4,199.09,217.15,216.38,208.75
39097,Phoenixville,PA,7364,10986.05,10698.18,4876.77,4845.95,3216.97,3099.55,1571.47,1496.8,525.92,499.29,592.94,550.36,189.77,196.03
39098,Pittsburgh,PA,47270,9823.34,10377.92,4859.78,5082.96,2294.95,2407.4,1488.91,1604.23,529.09,571.47,417.74,453.87,182.03,200.13
39099,Pottstown,PA,8684,10471.84,10497.88,4926.04,5098.12,2862.23,2808.85,1624.74,1554.73,468.86,451.79,377.9,368.01,210.17,212.97
39100,Pottsville,PA,13265,9624.3,10086.15,5063.65,5316.23,2460.24,2529.13,1356.7,1438.07,369.84,395.48,196.74,224.89,196.67,190.77
39101,Punxsutawney,PA,1881,10170.9,10824.35,4653.83,4997.73,2178.06,2212.56,2029.27,2210.33,711.55,777.93,332.89,366.44,291.07,283.78
39102,Quakertown,PA,3748,10167.45,10215.65,4643.54,4920.45,2745.97,2661.95,1777.26,1678.41,434.51,409.45,406.97,381.5,152.32,159.36
39103,Reading,PA,32350,9723.68,9922.78,4727.87,4797.6,2606.33,2662.53,1631.56,1685.28,371.37,383.61,228.67,237.79,182.38,178.01
39104,Renovo,PA,420,9140.59,10169.17,4724.55,5458.19,1740.08,1811.99,2028.45,2210.17,281.5,306.63,,,238.29,235.27
39105,Ridgway,PA,1426,8811.83,9602.04,3751.81,4262.11,2159.63,2199.6,1978.83,2157.43,658.87,721.22,65.65,74.39,272,265.16
39106,Ridley Park,PA,6890,11027.45,10178.42,5479.48,4855.91,3208.86,3114.95,1392.67,1318.51,551.06,522.15,204.41,168.03,198.97,208.77
39107,Roaring Spring,PA,1611,9264.18,10084.68,4311.19,4846.06,2260.97,2376.68,1526.07,1619.55,602.23,640.78,347.77,384.17,220.64,214.21
39108,Sayre,PA,6932,8469.09,9185.02,4429,4890.79,2082.68,2181.69,1326.76,1438.25,209.22,226.73,178.84,203.4,248.86,244.41
39109,Scranton,PA,25274,9368.12,10268.34,4459.12,5128.04,2712.26,2781.23,1085.54,1170.44,578.76,630.77,327.32,344.32,203.5,210.13
39110,Sellersville,PA,11917,9463.62,9439.87,3991.87,4195.67,2949.86,2832.03,1520.76,1441,466.75,444.02,340.32,330.73,186.01,191.56
39111,Sewickley,PA,4145,9286.88,10005.99,4593.08,5015.44,2154.72,2253.48,1550.38,1665.55,449.67,484.35,332.97,356.13,205.44,223.48
39112,Shamokin,PA,2579,9918.86,9489.9,5340.67,4618.13,1877.27,1940.84,1989,2168.58,429.23,468.93,137.67,158.37,201.86,194.33
39113,Sharon,PA,5099,9541.76,10586.98,4714.82,5399.2,2171.67,2303.08,2066,2231.55,305.41,330.48,153.64,170.97,199.28,213.02
39114,Somerset,PA,2566,9921.36,10653.56,4691.6,5113.94,2254.67,2330.63,1645.39,1787.96,562.25,613.44,466.53,508.59,297.68,291.74
39115,Spangler,PA,1136,10788.14,11581.46,5130.26,5633.59,2499.05,2538.26,1736.46,1880.98,704.25,763,453.43,505.57,275.67,268.46
39117,St. Marys,PA,3566,9296.57,10159.15,4170.51,4772.82,2226.31,2243.44,2236.15,2437.33,477.25,521.87,49.36,52.96,199.7,196.43
39118,State College,PA,6511,8990.17,9645.1,4032.65,4497.63,2422.15,2527.19,1529.73,1574.07,456.39,473.33,316.15,343.51,240.1,232.91
39119,Sunbury,PA,4908,8884.42,9101.42,4401.55,4367.18,2148.31,2203.68,1639.73,1786.04,335.46,366.91,141.72,159.63,239.2,236.78
39120,Susquehanna,PA,1590,8731.89,10270.12,4363.93,5686.01,1782.61,1838.14,1826.04,1960.34,249.92,272.72,270.7,290.37,233.91,227.29
39121,Titusville,PA,3278,9081.57,9532.98,4667.83,4845.23,1849.53,1907.54,1673.06,1824.54,266.22,290.21,381.41,424.22,248.75,241.74
39122,Towanda,PA,2973,8325.34,8854.93,4297.77,4598.72,2013.56,2084.06,1368.84,1481.47,249.44,271.3,176.02,198.9,217.98,214.39
39124,Tunkhannock,PA,2476,8455.79,9271.71,3923.36,4503.75,2236,2292.53,1434.68,1560.24,426.84,465.24,246.83,262.22,176.19,183.93
39125,Tyrone,PA,1386,10458.81,11499.67,4882.07,5616.44,2238.75,2338.74,2015.32,2127.58,659.36,701.77,464.7,513.23,203.64,200.18
39126,Union City,PA,711,9598.01,10286.36,5132.51,5576.25,2271.35,2332.66,1448.18,1575.14,387.65,423.48,83.85,98.64,280.21,282.79
39127,Uniontown,PA,5686,9862.29,10715.48,4300.88,4702.67,2394.57,2526.33,1576.44,1702.49,662.45,716.27,683.21,776.94,188.05,221.71
39128,Upland,PA,9426,10611.1,10091.06,4895.51,4621.92,3177.89,3057.05,1450.14,1372.49,534.56,506.17,380.33,353.77,179.39,187
39129,Warminster,PA,5438,10972.04,10428.12,4574.8,4364.3,3774.57,3575.52,1553.12,1472.42,591.42,561.86,292.95,268.54,192.09,197.15
39130,Warren,PA,5294,7966.35,8616.52,3804.37,4199.46,1892.97,1964.23,1706.42,1858.65,212.72,231.33,162.58,178.44,187.25,182.91
39131,Washington,PA,4402,9966.62,10804.35,4824.41,5268.16,2056.66,2173.26,1675.82,1808.34,757.22,819.11,452.16,499.58,184.67,212.66
39132,Waynesboro,PA,6007,8624.39,8626.01,4262.82,4137.59,2340.4,2336.13,1347.64,1425.82,275.63,298.71,197.24,226.45,201.53,199.14
39133,Waynesburg,PA,2094,9884.55,10653.69,4682.27,5065.5,2162.05,2272.56,1613.68,1757.04,597.55,648.56,552.5,639.17,284.02,276.11
39134,Wellsboro,PA,5333,8125.61,8784.1,3938.16,4317.7,1635.62,1699.76,1867.12,2025.46,321.17,349.02,162.22,189.18,205.92,206.42
39135,West Chester,PA,17562,9752.92,9588.2,4095.39,4178.91,3210.68,3077.26,1458.35,1385.2,470.09,447.58,347.37,325.84,168.32,173.23
39136,West Grove,PA,6491,10039.9,9857.36,4591.11,4579.18,2967.75,2900.35,1422.83,1352.45,476.56,454.28,375.68,357.28,199.75,207.48
39137,Wilkes-Barre,PA,25909,10161.13,11076.51,5023.57,5668.51,2516.65,2571.97,1489.56,1609.97,689.45,753.32,264.11,279.56,192.91,202.18
39138,Williamsport,PA,9392,8074.62,8897.76,3922.27,4478.7,1859.45,1950.9,1585.63,1722.96,273.25,297.73,222.62,238.42,235.59,228.46
39139,Windber,PA,1016,9100.14,9935.85,4498.84,5065.84,2042.75,2112.74,1403.55,1530.04,543.5,593.99,328.93,350.01,288,282.11
39140,York,PA,32410,9180.55,9231.46,4470.78,4431.28,2406.8,2460.19,1556.9,1580.57,301.02,308.6,260.39,269.08,190.36,184.27
41002,Newport,RI,7277,9251.65,8530,4157.38,3861.41,2391.11,2341.55,1653.27,1383.95,568.11,475.48,349.43,328.8,136.8,138.71
41004,Pawtucket,RI,4516,10396.2,9152.29,5012.88,4251.87,2346.21,2302.79,1884.17,1581.43,603.8,507.77,348.68,310.32,203.12,206.72
41005,Providence,RI,33956,9727.63,8713.15,4481.05,3887.56,2572.72,2526.27,1474.94,1237.48,633.38,532.84,387.15,350.82,167.98,172.1
41006,Wakefield,RI,6207,8367.52,7750.89,3163.5,2982.94,2544.38,2494.11,1612.89,1354.29,609.59,512.42,297.47,265.29,140.99,144.66
41007,Warwick,RI,15445,10149.03,9190.58,4560.84,4053.46,2762.06,2715.59,1686.14,1411.36,626.05,525.07,357.24,319.37,163.1,167.72
41008,Westerly,RI,6721,9410.74,8700.05,4266.1,3978.4,2617.18,2533.48,1620.45,1376.13,536.77,460.58,251.89,227.93,125.55,125.93
41009,Woonsocket,RI,10094,10176.88,9273.39,5001.48,4514.78,2542.7,2495.6,1581.8,1325.97,567.73,477.25,331.62,296.07,161.48,167.45
42001,Abbeville,SC,2146,8158.96,8300.9,3459.47,3296.01,1745.86,1839.61,1739.09,1884.46,670.73,732.01,242.5,257.84,275.71,262.19
42002,Aiken,SC,13568,7866.36,8342.9,3331.51,3594.74,2517.84,2644.41,1115.32,1155.48,270.17,281.04,475.71,511.35,168.11,171.69
42003,Anderson,SC,19811,8987.06,9537.06,4132.21,4461.45,2501.3,2691.28,1360.75,1423.05,292.1,301.69,466.32,434.27,231.19,220.01
42004,Bamberg,SC,1597,8666.26,9425.89,3867.26,4323.58,2509.39,2603.1,1299.32,1406.97,263.46,285.87,580.01,663.41,199.73,193.67
42005,Barnwell,SC,1666,8944.83,9641.62,4123.64,4539.11,2286.41,2373.27,1458.32,1557.04,227.21,244.34,663.61,761.41,213.4,201.39
42006,Beaufort,SC,8177,8277.76,8778.77,3333.33,3509.08,2751.59,2899,1158.88,1252.96,387.23,420.53,478.08,544.7,198.77,188.23
42007,Bennettsville,SC,2829,8519.61,9493.07,3613.11,4127.59,1856.04,2020.52,1362.52,1484.32,218.6,237.92,1393.8,1571.35,219.73,211.63
42008,Bishopville,SC,1332,9572.24,10642.19,4515.75,5201.05,2343.69,2470.19,1337.95,1451.35,221.31,238.83,933.21,1079.88,260.42,245.08
42009,Camden,SC,5818,8472.84,9446.53,3668.31,4314.38,2358.97,2504.39,1258.56,1350.29,302.25,324.31,706.77,775.47,214.81,218.7
42010,Charleston,SC,56550,9007.7,9799.09,3605.16,4086.56,2888.39,3044.92,1322.61,1408.28,413.92,440.57,591.9,633.36,221.53,222.78
42011,Cheraw,SC,3671,8817.27,9794.97,4221.15,4853.48,2104.24,2246.37,1492.39,1622.27,246.66,268.97,505.72,579.64,259.32,246.56
42012,Chester,SC,3460,8987.2,9765.46,3922.86,4374.82,2493.51,2628.87,1251.96,1342.19,468.58,511.12,615.8,684.06,267.92,262.53
42013,Clinton,SC,5114,9594.76,9896.18,4384.19,4431.58,2241.3,2404.47,1560.43,1618.2,536.95,555.88,649.46,664.44,204.34,205.36
42014,Columbia,SC,39695,7977.76,8746.71,3222.72,3681.14,2712.07,2881.17,1012.4,1085.15,324.74,348.64,547.38,591.27,208.2,210.07
42015,Conway,SC,12388,9200.01,9932.37,3568.64,4027.15,3083.12,3197.56,1159.66,1246.87,422.13,452.84,745.1,823,265.94,253.06
42017,Dillon,SC,2551,8846.13,9793.93,3816.63,4322.89,2210.13,2386.63,1251.07,1361.72,274.01,299.69,1152.16,1307.22,243.97,233.06
42018,Easley,SC,8653,9151.61,9700.99,3906.63,4242.23,2360.32,2524.11,1506.76,1536.1,402.13,409.27,713.35,724.4,272.47,276.64
42019,Edgefield,SC,821,8924.56,9546,3939.05,4340.47,2175.37,2276.66,1952.92,2019.62,173.49,179.8,521.85,558.3,177.69,182.07
42020,Fairfax,SC,1073,8991.69,9792.17,3770.19,4229.47,2194.01,2268.2,2084.93,2250,192.15,206.71,533.94,622.23,235.97,226.44
42021,Florence,SC,23031,8733.68,9765.46,3908.75,4541.4,2184.71,2367.38,1462.81,1592.51,275.85,300.56,682.56,764.73,259.65,247.22
42022,Gaffney,SC,5128,7827.23,8875.71,3390.98,3870.94,2069.39,2509.29,1300.09,1380.36,434.86,466.01,366.58,399.01,263.83,249.18
42023,Georgetown,SC,8640,8368.99,9117.19,3255.99,3639.89,2454.38,2633.26,1514.99,1642.92,345.55,375.63,608.03,643.64,215.37,206.61
42024,Greenville,SC,39342,8498.67,8979.95,3538.02,3792.27,2279.52,2454.91,1507.97,1534.03,347.55,353.72,611.33,626.57,212.61,217.47
42025,Greenwood,SC,12473,8735.67,8809.79,4111.59,3878.38,2062.35,2206.73,1497.1,1617.99,499.32,543.37,350.14,357.4,208.97,199
42026,Greer,SC,7168,8692.48,9200.42,3623.73,3872.34,2273.19,2478.4,1503.71,1531.66,376.18,382.98,713.16,728.05,215.33,219.75
42027,Hartsville,SC,4231,9996.25,11096.95,4505.64,5139.34,2340.37,2515.99,1560.13,1697.51,277.49,304.21,1057.13,1227.73,342.04,325.17
42028,Hilton Head Island,SC,21444,8190.58,8587.86,3015.27,3054.48,3119.84,3339.58,1239.24,1323.76,257.93,279.34,312.93,354.87,159.28,149.12
42029,Kingstree,SC,2013,8510.81,9526.49,3423.68,4010.98,2128.94,2251.3,1679.67,1821.93,226.07,243.75,911.14,1050.99,228.07,217.52
42031,Lancaster,SC,12020,8625.84,9245.03,3507.83,3846.4,2759.93,2900.23,1230.54,1310.48,361.12,393.02,490.78,540.48,271.41,260.16
42033,Loris,SC,5738,9099.36,9960.94,3496.12,4034.46,3066.57,3224.72,1265.72,1359.16,430.07,462.47,617.1,686.85,254.25,241.18
42034,Manning,SC,3759,9333.24,10543.96,3810.69,4341.1,2637.96,3063.83,1493.75,1620.9,258.09,280.24,947.46,1089.52,303.81,292.1
42035,Marion,SC,2241,8261.9,9272.54,3439.97,4103.92,2182.45,2276.35,1322.33,1437.37,250.76,272.26,935.39,1067.13,237.4,226.89
42036,Mount Pleasant,SC,9939,8550.31,9138.37,3107.67,3390.91,2959.15,3133,1330.46,1413.96,390.92,416.03,590.98,614.89,173.95,173.51
42037,Mullins,SC,2095,8309.82,9320.69,3767.19,4445.58,2090.03,2193.97,1389.27,1512.79,231.54,251.92,661.6,760.1,214.16,206
42038,Myrtle Beach,SC,33720,8456.14,9274.7,3261.19,3779.44,2999.97,3177.26,1097.63,1176.39,349.85,373.38,525.9,572.2,199.55,189.01
42039,Newberry,SC,3841,8411.1,9024.93,3510.98,3792.26,2521.88,2666.68,1388.91,1506.71,339.77,366.34,393.5,452.68,256.59,241.22
42040,Orangeburg,SC,10450,8262.76,8952.67,3424.53,3798.71,2378.17,2484.23,1472.37,1595.7,297.07,320.19,534.44,600.2,200.92,194.17
42041,Pickens,SC,2722,9053.72,9589.75,3817.48,4138.36,2141.18,2283.35,1623.85,1654.84,370.98,378.97,907.47,940.57,228.52,234.93
42042,Ridgeland,SC,1016,9266.4,9951.27,3917.38,4337.86,3017.89,3135.4,1283.88,1384.9,382.87,415.16,392.9,422.97,306.2,286.26
42043,Rock Hill,SC,22166,8434.4,9051.61,3486.68,3826.67,2576.85,2749.08,1088.87,1136.99,419.15,451.98,649.04,666.63,242.97,252.61
42044,Seneca,SC,11659,8368.32,8858.76,3658.17,3869.04,2202.88,2376.78,1443.38,1529.11,387.86,399.74,462.52,480.9,217.13,204.98
42046,Spartanburg,SC,23632,8377.02,9030.35,3529.57,3866.7,2192.31,2440.13,1438.87,1499.39,367.05,378.15,595.05,607.48,259.27,243.9
42047,Sumter,SC,11889,8707.5,9693.6,3342.83,3879.17,2985.33,3184.53,1196.57,1298.41,325.11,350.36,676.91,813.41,269.96,258.97
42048,Union,SC,3074,9956.58,10893.05,4561.42,5116.05,2150.58,2263.53,1535.24,1636.15,571.23,622.12,903.9,1034.81,243.74,230.81
42049,Varnville,SC,1729,9447.36,10045.86,3895.25,4143.96,2530.89,2634.39,1699.08,1837.4,405.46,432.93,688.97,780.52,268.45,259.25
42050,Walterboro,SC,4008,9607.14,10377.02,3687.24,4116.87,2877.71,2962.65,1536.17,1657.19,399,424.1,902.37,1029.82,276.32,263.07
42051,West Columbia,SC,20771,8519.52,9352.13,3361.86,3880.84,2778.33,2928.95,1120.41,1203.21,400.58,430.83,627.18,682.68,229.13,232.48
42052,Winnsboro,SC,1483,8327.14,8961.75,3319.23,3645.13,2353.08,2457.2,1407.15,1503.78,299.99,321.33,787.05,867.66,233.53,234.38
42053,Woodruff,SC,1329,9127.88,9908.34,4229.82,4605.8,2414.61,2757.6,1357.68,1404.04,368.47,377.8,570.76,582.58,198.19,189.5
43001,Aberdeen,SD,6750,8014.44,8513.36,3604.32,4079.03,1575.35,1619.49,2445.14,2402.2,113.39,111.75,120.35,142.99,218.64,210.67
43002,Armour,SD,414,7938.17,8069.33,3386.96,3471.2,1155.75,1213.53,2969.73,2918.38,,,219.36,257.74,361.72,346.71
43003,Belle Fourche,SD,1239,6471.54,6456.88,3246.24,3196.52,1416.41,1467.26,1296.17,1271.98,206.59,204.57,60.54,71.14,237.92,233.82
43004,Bowdle,SD,153,10967.64,12688.79,5668.69,7346.98,1283.57,1341.5,4081.96,4012.68,,,,,213,207.13
43005,Britton,SD,654,7895.14,8523.43,3643.47,4238.14,1276.39,1335.47,2667.14,2632.28,,,,,207.95,203.1
43006,Brookings,SD,3265,6925.37,7246.06,2896.36,3127.59,1567.86,1650.44,1899.68,1869.94,139.11,137.08,248.8,287.21,187.14,182.29
43007,Burke,SD,265,9845.99,11411.06,4813.38,6362.96,1317.92,1375.08,3257.56,3199.81,337.89,331.36,,,167.01,169.23
43009,Chamberlain,SD,992,8394.22,8495.22,3732.31,3759.91,1647.96,1766.32,2552.74,2508.74,,,84.4,94.96,178.73,177.97
43010,Clear Lake,SD,366,7757.8,7734.68,3008.03,2930.84,1255.5,1323.17,3210.7,3179.88,,,,,132.15,132.81
43013,Deadwood,SD,763,7687.87,7714.89,3996.71,4038.95,1408.48,1431.28,1825.57,1788.08,215.15,211.34,,,213.34,208.28
43014,Dell Rapids,SD,519,8694.68,9080.48,4127.69,4442.21,1357.18,1426.62,2522.49,2477.52,101.1,99.52,389.41,432.6,202.89,196.09
43016,Eureka,SD,516,6316.51,6665.1,2799.92,3108.8,1294.17,1367.74,2228.95,2190.33,,,,,114.75,112.24
43017,Faulkton,SD,357,13968.4,13815.52,6963.64,6894.26,1600.31,1606.72,5544.65,5450.05,,,,,203.74,191.21
43019,Freeman,SD,448,6374.04,6797.55,2353.26,2749.75,1250.13,1300.96,2693.61,2647.78,,,84.91,97.04,85.13,87.93
43020,Gettysburg,SD,379,8426.89,8212.03,3301.52,3113.16,1333.38,1378.88,3722.57,3657.17,,,,,137.35,136.55
43021,Gregory,SD,893,8794.82,9971.5,4161.14,5284.96,1264.13,1312.33,2959,2946.89,143.57,141.66,111.55,122.4,196.43,194.53
43023,Hoven,SD,42,8566.74,8879.37,,,1684.38,1758.81,3208.3,3150.97,,,,,78.68,78.34
43024,Huron,SD,2410,6740.03,6872.12,3258.4,3351.75,1431.1,1488.41,1681.14,1650.79,156.7,154.63,92.52,103.17,165.88,162.92
43026,Madison,SD,1779,7241.66,7525.51,3447.8,3713.38,1727.28,1772.83,1690.97,1658.14,90.44,90.95,100.07,112.32,141.34,136.21
43027,Martin,SD,331,10962.17,11327.31,5523.49,5898.96,2173.01,2230.2,2590.53,2557.76,94.38,90.6,,,263.65,253.29
43028,Milbank,SD,697,7563.8,7814.26,3315.87,3538.97,987.39,1032.34,3101.58,3081.03,37.11,37.03,,,212,208.65
43029,Miller,SD,895,7571.58,8067.41,3477.28,3942.75,1219.44,1272.81,2671.92,2623.46,23.04,22.88,109.46,125.12,172.16,167.15
43030,Mitchell,SD,5055,7138.57,7350.48,3134.27,3284.66,1713.54,1797.66,1786.29,1754.82,119.73,116.84,151.68,166.08,232.14,228.23
43031,Mobridge,SD,1677,8152.46,8521.28,4280.7,4652.16,1330.49,1369.34,2228.79,2188.96,104.1,102.44,,,141.42,138.56
43032,Parkston,SD,663,7704.45,8197.73,3906.84,4365.64,1214.22,1265.32,2397.6,2356.36,,,74.27,82.4,215.66,213.16
43033,Philip,SD,348,7376.37,7803.17,3627.88,4066.38,1355.41,1399.79,2170.54,2132.17,,,,,232.39,222.12
43034,Pierre,SD,2842,6381.13,6433.44,2254.93,2293.7,1383.02,1429.68,2177.05,2137.09,210.9,207.07,126.8,147.33,199.38,194.33
43035,Platte,SD,549,8006.69,7630.74,3638.56,3273.77,1029.06,1068.6,3292.7,3235.52,,,,,148.96,149.36
43036,Rapid City,SD,17104,7617.12,7541.34,3754.51,3644.14,1848.82,1913.43,1512.33,1484.78,138.11,135.56,112.22,118.07,200.94,194.24
43037,Redfield,SD,608,9986.11,10292.64,4836.34,5142.37,1222.32,1281.24,3944.04,3869.72,,,,,205.15,204.9
43038,Scotland,SD,269,9773.2,9459.62,4688.25,4343.07,1908.52,1970.45,2968.6,2920.7,,,,,262.05,257.13
43039,Sioux Falls,SD,27450,8092.87,8255.68,3529.54,3603.27,1604.04,1687.81,2328.75,2308.27,161.61,159.83,251.99,271.52,215,221.75
43040,Sisseton,SD,1201,7633.91,7965.84,3448.37,3729.71,1327.42,1356.73,2213.94,2220.57,248.17,244.84,89.63,106.74,210.28,207.53
43041,Spearfish,SD,2384,6468.02,6387.76,2837.6,2696.49,1616.65,1671.72,1408.08,1382.09,185.86,182.74,208.03,240.62,217.07,216.55
43042,Sturgis,SD,1554,6687.49,7265.38,3502.48,4040.97,1451.79,1518.42,1286.82,1263.09,156.78,154.25,93.04,95.91,194.31,186.92
43043,Tyndall,SD,912,9671.75,9846.6,5227.04,5362.98,1745.97,1792.98,2257.2,2235.61,118.36,118.44,107.87,115.38,231.32,226.94
43044,Vermillion,SD,953,7780.09,8287.04,3642.88,4103.85,1839.71,1906.16,1937.1,1907.98,100.38,101.28,110.33,117.45,174.05,170.51
43045,Viborg,SD,192,9623.44,9611.74,4762.01,4724.65,1217.08,1296.04,3728.55,3662.14,,,,,195.68,193.61
43046,Wagner,SD,813,8530.2,8915.47,4194.4,4556.96,1572.01,1631.88,2235.34,2196.39,63.57,61.97,132.55,147.14,184.23,180.94
43047,Watertown,SD,4186,7666.88,8033.06,3306.95,3610.68,1781.55,1850.19,2012.35,1978.11,228.37,225.17,151.51,179.81,218.63,217.32
43048,Webster,SD,982,7634.15,7648.93,3606.89,3600.56,1272.64,1319.84,2463.98,2427.37,74.8,73.99,55.04,65.87,174.36,173.37
43049,Wessington Springs,SD,334,7576.12,7111.13,2898.79,2484.78,1033.94,1078.67,3688.11,3605.38,,,,,259.13,258.44
43050,Winner,SD,1076,6905.72,7504.07,3249.76,3837.91,1201.95,1245.4,2207.51,2168.54,55.9,55.34,,,205.99,204.53
43051,Yankton,SD,4521,7204.95,7496.19,3214.42,3412.3,2050.11,2114.79,1516.74,1507.46,109.7,108.35,168.63,193.78,179.93,188.68
43052,Eagle Butte,SD,359,9222.74,9338.24,4172.42,4298.33,1498.47,1581.31,1919.14,1880.31,1186.77,1134.23,,,164.93,167.83
43053,Pine Ridge,SD,386,11107.99,10739.91,5734.45,5459.33,2576.07,2607.94,2008.92,1983.37,,,,,142.89,143.96
43054,Rosebud,SD,513,11074.04,11144.99,5308.69,5522.63,2621.23,2553.85,2209.77,2183.83,,,,,355.3,351.72
44001,Athens,TN,4461,8408.97,9618.16,3428.39,4239.94,2224.02,2316.09,1305.04,1478.72,734.69,810.9,437.64,519.45,298.86,288.89
44003,Bristol,TN,6229,8114.3,9548.79,3771.68,4803.11,2105.25,2237.05,1019.98,1164.66,642.89,736.03,302.86,348.97,280.37,268.41
44004,Brownsville,TN,2068,9116.47,10217.03,3695.45,4374.61,2359.81,2507.02,1377.11,1537.16,1096.54,1184.38,164.47,188.1,356.51,338.81
44005,Camden,TN,2268,9244.82,10859.57,4337.37,5532.09,2392.78,2562.78,1491.53,1665,584.59,666.71,126.73,145.41,316.11,301.5
44006,Carthage,TN,1918,10962.17,12263.42,5353.31,6329.4,2437.42,2594.29,1716.72,1810.36,1092.89,1165.46,144.43,147.52,269.42,275.77
44007,Celina,TN,703,8697.01,9923.22,4094.37,4826.79,2217.78,2513.57,1273.66,1425.35,698.67,779.81,117.97,91.54,299.31,288.52
44008,Centerville,TN,1181,11250.42,11773.15,5287.91,5519.29,2366.37,2460.48,2351.83,2489.09,731.51,777.11,270.93,276.7,262.34,269.88
44009,Chattanooga,TN,42340,8766.98,9784.28,3690.4,4382.12,2594.16,2728.21,1196.42,1291.8,567.14,619.29,490.02,527.66,231.69,240.8
44010,Clarksville,TN,12362,8608.73,9601.73,3731.83,4413.62,2705.15,2855.71,1107.36,1204.94,481.61,521.42,307.72,357.47,266.15,251.45
44011,Cleveland,TN,11781,8266.41,9313.9,3351.37,4048.14,2580.89,2725.16,1118.74,1246.91,643.11,707.41,310.12,352.69,259.61,247.16
44012,Columbia,TN,10025,8200.23,9311.32,3443.92,4119.95,2125.61,2283.91,1543.78,1729.64,562.18,625.7,260.13,304.91,258.78,246.67
44013,Cookeville,TN,9183,8605.9,9764.19,3799.32,4575.03,2210.99,2341.89,1271.78,1439.43,852.69,935.86,157.57,183.52,335.63,323.12
44014,Copperhill,TN,938,8725.56,10605.66,3878.21,5471.05,2339.31,2412.38,1451.42,1626.81,530.35,572.98,237.65,271.77,273.51,260.71
44015,Covington,TN,2181,9930.83,10535.77,4675.52,5004.56,2510.9,2646.2,1515.79,1597.39,624.38,660.89,252.52,264.62,336.97,346.83
44016,Crossville,TN,14205,8026.59,9011.81,3367.44,4026.92,2414.24,2520.36,1248,1410.22,564.86,634.63,142.51,154.1,253.18,243.27
44017,Dayton,TN,2380,8765.7,9933.38,3841.2,4687.92,2485.63,2599.73,1393.65,1544.96,413.3,450.61,312.73,360.2,295.15,282.05
